onset	trial_type	eventcode
308462	unfamiliar_second_early	14
309418	response	0
312009	unfamiliar_second_late	15
312773	response	0
315500	unfamiliar_new	13
316341	response	0
318936	unfamiliar_second_early	14
319592	response	0
322244	scrambled_second_late	19
323057	response	0
325662	famous_new	5
326705	response	0
329098	unfamiliar_second_late	15
329728	response	0
332663	famous_new	5
333601	response	0
336081	famous_second_late	7
336853	response	0
339352	famous_new	5
340129	response	0
342825	famous_new	5
343586	response	0
346334	famous_second_early	6
347643	response	0
349881	unfamiliar_new	13
350482	response	0
353354	scrambled_new	17
354081	response	0
356827	scrambled_second_early	18
357388	response	0
360282	famous_second_late	7
361312	response	0
363810	scrambled_new	17
364450	response	0
367246	famous_second_late	7
368034	response	0
370554	unfamiliar_new	13
371225	response	0
374027	unfamiliar_second_early	14
374630	response	0
377536	famous_second_late	7
378180	response	0
380954	scrambled_new	17
381669	response	0
384354	scrambled_new	17
385280	response	0
387717	scrambled_second_early	18
388550	response	0
391318	unfamiliar_second_late	15
391920	response	0
394865	famous_new	5
395891	response	0
398522	famous_new	5
399393	response	0
402068	scrambled_second_late	19
402730	response	0
405596	unfamiliar_new	13
406505	response	0
408977	unfamiliar_new	13
409864	response	0
412616	unfamiliar_second_early	14
413300	response	0
416107	scrambled_second_late	19
416991	response	0
419526	scrambled_new	17
420303	response	0
423071	scrambled_new	17
423865	response	0
426600	scrambled_second_early	18
427487	response	0
430073	famous_second_late	7
433509	unfamiliar_new	13
433967	response	0
436982	unfamiliar_second_early	14
437465	response	0
440492	famous_second_late	7
441130	response	0
443910	famous_new	5
444544	response	0
447254	famous_second_early	6
447851	response	0
450617	unfamiliar_second_late	15
451118	response	0
454071	famous_new	5
454724	response	0
457563	famous_second_early	6
458044	response	0
461256	unfamiliar_new	13
462100	response	0
464784	scrambled_second_late	19
465532	response	0
468331	unfamiliar_new	13
469153	response	0
471712	unfamiliar_new	13
472690	response	0
475369	unfamiliar_second_early	14
476083	response	0
478934	unfamiliar_new	13
479817	response	0
482407	unfamiliar_second_early	14
483214	response	0
485806	famous_new	5
486719	response	0
489298	famous_new	5
489948	response	0
492844	unfamiliar_second_late	15
493558	response	0
496427	unfamiliar_new	13
497454	response	0
499900	unfamiliar_second_late	15
500878	response	0
503502	scrambled_new	17
504378	response	0
506901	scrambled_second_early	18
507521	response	0
510411	unfamiliar_new	13
511409	response	0
513792	unfamiliar_second_early	14
514569	response	0
517265	scrambled_new	17
518209	response	0
520683	famous_second_late	7
521561	response	0
524175	famous_new	5
525113	response	0
527831	famous_second_late	7
528548	response	0
531341	scrambled_new	17
532185	response	0
534796	scrambled_second_early	18
535595	response	0
538140	unfamiliar_second_late	15
539322	response	0
