onset	trial_type	eventcode
311541	unfamiliar_second_early	14
312216	response	0
315088	unfamiliar_new	13
315887	response	0
318432	famous_second_late	7
319175	response	0
321850	famous_new	5
322755	response	0
325323	unfamiliar_new	13
326194	response	0
328814	unfamiliar_second_early	14
329442	response	0
332453	unfamiliar_new	13
333355	response	0
336055	scrambled_new	17
336764	response	0
339417	unfamiliar_new	13
340201	response	0
342872	unfamiliar_second_early	14
343401	response	0
346326	unfamiliar_second_late	15
347066	response	0
349928	scrambled_new	17
350614	response	0
353346	famous_second_late	7
353847	response	0
356819	famous_new	5
357690	response	0
360365	famous_second_early	6
360964	response	0
363838	famous_new	5
364816	response	0
367256	famous_second_early	6
367994	response	0
370729	unfamiliar_second_late	15
371380	response	0
374074	unfamiliar_new	13
375179	response	0
377528	unfamiliar_second_early	14
378127	response	0
380891	scrambled_second_late	19
381723	response	0
384291	famous_new	5
385065	response	0
387947	scrambled_new	17
388882	response	0
391567	scrambled_second_late	19
392688	response	0
394948	scrambled_new	17
395497	response	0
398386	famous_new	5
399283	response	0
401821	famous_second_early	6
402426	response	0
405349	famous_new	5
406047	response	0
408767	scrambled_new	17
409568	response	0
412186	scrambled_second_early	18
413005	response	0
415639	famous_second_late	7
416695	response	0
419131	unfamiliar_new	13
419990	response	0
422604	scrambled_second_late	19
423121	response	0
426095	scrambled_new	17
426745	response	0
429605	scrambled_second_late	19
430314	response	0
433023	scrambled_new	17
433610	response	0
436569	scrambled_second_early	18
437229	response	0
440189	unfamiliar_new	13
440886	response	0
443865	unfamiliar_second_early	14
444393	response	0
447356	famous_second_late	7
448168	response	0
450921	famous_new	5
451593	response	0
454522	famous_second_early	6
455103	response	0
457904	famous_new	5
458861	response	0
461340	unfamiliar_second_late	15
461921	response	0
464776	scrambled_new	17
465569	response	0
468249	scrambled_second_early	18
468855	response	0
471741	scrambled_second_late	19
472428	response	0
475103	famous_new	5
475741	response	0
478595	scrambled_new	17
479375	response	0
481994	unfamiliar_new	13
483039	response	0
485596	unfamiliar_second_early	14
486065	response	0
488940	famous_new	5
489610	response	0
492487	famous_second_late	7
493090	response	0
495960	scrambled_new	17
496485	response	0
499433	scrambled_second_early	18
500284	response	0
502832	scrambled_new	17
503572	response	0
506342	scrambled_second_early	18
507027	response	0
509760	famous_second_late	7
510486	response	0
513160	unfamiliar_new	13
514028	response	0
516504	scrambled_second_late	19
517218	response	0
519885	unfamiliar_new	13
520965	response	0
523376	famous_new	5
524100	response	0
526721	famous_second_early	6
527313	response	0
530304	famous_second_late	7
530968	response	0
533612	scrambled_new	17
534353	response	0
