onset	duration	event_sample	event_value	trial_type
23.37	900	25707	13	unfamiliar_new
24.2072727272727	900	26628	0	response
26.6436363636364	900	29308	14	unfamiliar_second_early
27.2772727272727	900	30005	0	response
29.8518181818182	900	32837	5	famous_new
30.5490909090909	900	33604	0	response
33.0754545454545	900	36383	6	famous_second_early
33.6063636363636	900	36967	0	response
36.2509090909091	900	39876	17	scrambled_new
36.8854545454545	900	40574	0	response
39.44	900	43384	17	scrambled_new
40.0418181818182	900	44046	0	response
42.5645454545455	900	46821	5	famous_new
43.3672727272727	900	47704	0	response
45.8218181818182	900	50404	6	famous_second_early
46.5045454545455	900	51155	0	response
49.0627272727273	900	53969	13	unfamiliar_new
49.8527272727273	900	54838	0	response
52.3036363636364	900	57534	17	scrambled_new
53.0418181818182	900	58346	0	response
55.5436363636364	900	61098	18	scrambled_second_early
56.2527272727273	900	61878	0	response
58.8018181818182	900	64682	17	scrambled_new
59.5081818181818	900	65459	0	response
61.9418181818182	900	68136	19	scrambled_second_late
62.6445454545455	900	68909	0	response
65.1327272727273	900	71646	13	unfamiliar_new
65.9909090909091	900	72590	0	response
68.24	900	75064	14	unfamiliar_second_early
68.9054545454545	900	75796	0	response
71.3809090909091	900	78519	19	scrambled_second_late
72.0836363636364	900	79292	0	response
74.4545454545455	900	81900	5	famous_new
75.0563636363636	900	82562	0	response
77.6954545454546	900	85465	6	famous_second_early
78.1609090909091	900	85977	0	response
80.7354545454545	900	88809	13	unfamiliar_new
81.4618181818182	900	89608	0	response
83.9927272727273	900	92392	14	unfamiliar_second_early
84.6845454545455	900	93153	0	response
87.05	900	95755	15	unfamiliar_second_late
87.7172727272727	900	96489	0	response
90.1236363636364	900	99136	5	famous_new
90.7109090909091	900	99782	0	response
93.3645454545455	900	102701	5	famous_new
94.1818181818182	900	103600	0	response
96.5554545454546	900	106211	19	scrambled_second_late
97.3890909090909	900	107128	0	response
99.8627272727273	900	109849	17	scrambled_new
100.410909090909	900	110452	0	response
103.037272727273	900	113341	5	famous_new
103.807272727273	900	114188	0	response
106.260909090909	900	116887	13	unfamiliar_new
106.876363636364	900	117564	0	response
