-0.00088704	-0.012543	-0.0010971	-0.046421	-0.064346	-0.05483	-0.0058384	-0.0058977	-0.034082	-0.063616	0.62434	-0.089255	-0.0022367	-0.012095	-0.025808	-0.077134	-0.055102	-0.022374	-0.0027611	0.00046909	0.0025641	0.012867	0.038222	0.0097814	0.006143	0.0053507	0.0208	0.0018002	0.0014209	-0.010782	0.013759	0.017993	0.0093171	0.0092266	0.0056577	-0.0015224	0.0039426	0.00094347	0.0068343	0.0046444	0.0038579	-0.0095072	-0.0029194	0.029883	0.0036041	0.00032819	0.02583	0.0095778	0.0077415	-0.0071598	0.011112	0.004751	-0.0046772	0.0058995	0.022262	0.011857	0.00041044	0.02409	0.0041538	0.0026561	0.00044077	0.0071442	0.0043249	0.0091942	0.0086073	0.0048519	0.025418	0.016314	0.00059051	0.011161	0.018198	-6.5413e-05	0.0059903	0.029814	0.0080793	0.00096411	0.00388	0.0032981	0.0031204	0.00018196	0.010053	0.0074126	0.011905	0.005923	0.0078658	0.01566	0.021458	-0.0010567	0.018861	-0.0030069	0.0073369	0.0015752	0.0013862	0.016462	-0.0016461	0.0023758	0.033866	-0.0030678	-0.013172	0.0065824	0.0089529	0.0083202	0.0024088	0.0054427	0.0054105	0.008436	0.012647	0.010112	0.01855	0.010567	-0.0035557	0.0055459	0.013083	0.0098102	0.008505	0.0044139	0.03275	0.010959
-0.0075194	-0.040608	-0.019742	-0.056277	-0.045528	-0.012234	0.01967	-0.0075257	0.083937	0.061559	-0.089255	0.59546	0.11209	-0.024217	-0.026701	-0.054006	-0.010841	0.026171	-0.0031983	-0.032784	0.0072612	0.038705	0.1495	0.020059	0.10505	0.010236	0.043471	0.0098966	0.012187	-0.044497	0.062881	0.093927	0.009375	0.02404	0.046707	-0.0027482	0.028143	0.0071573	0.026677	0.042071	0.016756	-0.051435	-0.023714	0.18933	0.0039319	8.5764e-05	0.12207	0.044478	0.03631	-0.00077431	0.013199	0.016697	-0.018507	0.014501	0.12201	0.055483	0.0021037	0.13583	-0.005614	0.012884	0.01396	0.021051	0.0024686	0.009163	0.011597	-0.012958	0.1454	0.052701	0.0023359	0.075093	0.10529	0.0017641	0.01102	0.15323	-0.0066691	0.0063551	0.020776	0.024575	-0.00087718	0.01295	0.011558	-0.011298	0.067304	0.032382	0.0020173	0.061755	0.1155	0.0048715	0.14019	-0.0064679	0.01555	0.0053561	0.00077994	0.097723	-0.0064733	0.0022482	0.18623	-0.022228	-0.065599	0.019865	0.042311	0.02097	0.014069	0.029449	0.0024945	0.057206	0.015562	0.012634	0.10238	0.067086	-0.047743	0.016124	0.034524	0.012416	0.10523	0.015689	0.16257	0.015612
0.0015146	0.05025	0.097775	0.23675	0.30008	0.12651	0.293	-0.25866	1.7179	1.8534	-0.0022367	0.11209	3.9216	0.069147	0.30262	0.097786	0.16027	0.38401	-0.050583	-0.67725	0.075358	0.68012	2.5905	0.089784	2.2602	0.2118	0.67709	0.22349	0.25401	-0.84597	1.1771	1.7478	0.010809	0.42462	1.0797	0.073268	0.47544	0.077918	0.43632	0.73605	0.32647	-1.0192	-0.45366	3.5365	-0.043239	-0.034938	2.1926	0.76373	0.54491	0.065462	0.16133	0.31296	-0.18162	0.26005	2.2703	1.0272	-0.026986	2.4776	-0.20794	0.11507	0.32038	0.4369	0.022315	0.064464	0.1214	-0.012763	2.632	0.86601	-0.028268	1.3789	1.968	-0.0211	0.15888	2.8343	-0.27727	0.091736	0.37028	0.38993	-0.0078039	0.084595	0.13153	-0.023104	1.0126	0.5985	-0.032343	1.1772	2.1016	0.15145	2.5152	-0.10412	0.2322	0.16027	0.060404	1.8565	-0.039562	0.023716	3.4562	-0.41505	-1.3151	0.3254	0.73446	0.40045	0.080799	0.5401	0.076345	1.2097	0.16871	0.037132	1.8689	1.1648	-0.93089	0.23808	0.5691	0.13783	2.1394	0.13319	2.9214	0.17588
-0.023352	-0.049861	-0.015789	-0.013925	0.01091	0.0065299	0.015267	-0.0081564	0.062609	0.065096	-0.012095	-0.024217	0.069147	0.71247	-0.016896	-0.016753	0.00213	0.017377	0.001272	-0.022229	0.0062417	0.02441	0.086607	0.0037525	0.04409	-0.015427	0.032641	0.0083461	0.011457	-0.026557	0.045054	0.060908	-0.011861	-0.024028	-0.029454	-0.061168	0.0082044	0.0050866	0.014727	0.02675	0.011721	-0.03374	-0.011951	0.1182	-0.0013931	0.0025143	0.073649	-0.021404	-0.0014176	0.002966	0.0089058	0.015374	-0.0046353	0.010112	0.078083	0.031926	-0.0026817	0.085627	-0.011303	0.0029126	0.014008	0.017392	0.0029009	-0.0082504	-0.037939	-0.077177	0.070634	0.035784	0.0059221	0.047937	0.071784	0.0014205	0.0045454	0.098052	-0.0026348	0.0055524	0.010892	0.011182	0.0046043	0.0096435	-0.00089563	-0.019046	0.032343	0.025904	0.0049624	0.040425	0.068041	0.0097111	0.079633	-0.00079507	0.0063218	0.0084277	3.0812e-05	0.067003	0.0042922	0.0064711	0.11254	-0.010569	-0.043996	0.009104	0.023224	0.019479	0.0052146	0.017817	-0.0039272	0.040262	0.0078338	0.010101	0.061307	0.039962	-0.033871	0.0083172	0.025312	0.0056338	0.069596	0.0062618	0.10259	0.0070817
-0.0049387	-0.020323	-0.0020345	0.00099919	0.015947	0.011454	0.02572	-0.022613	0.17513	0.17699	-0.025808	-0.026701	0.30262	-0.016896	0.44332	-0.019689	0.0072769	0.040092	-0.0012673	-0.066178	0.0096299	0.067783	0.26184	0.0053548	0.2116	0.016082	0.069753	0.022654	0.029202	-0.088741	0.12066	0.178	-0.00032708	0.037735	0.089976	-0.0071249	0.047152	0.012705	0.048201	0.080064	0.03238	-0.10574	-0.044643	0.35941	-0.0070211	-0.0042952	0.21933	0.07029	0.057268	0.037085	0.0051451	0.02938	-0.012427	0.0277	0.22991	0.099091	-0.0019869	0.24933	-0.020423	0.016331	0.035364	0.044935	0.0052562	0.0037254	0.0098544	-0.01637	0.2658	0.090884	-0.0029318	0.14045	0.20046	0.00092447	0.017256	0.28779	-0.037482	0.0084544	0.040271	0.040069	0.0017527	0.013222	0.0098122	-0.0062636	0.1059	0.064703	0.00078672	0.12117	0.21266	0.016444	0.27222	-0.0030925	0.019347	0.017169	0.0041144	0.18734	-0.0028715	0.0017443	0.35285	-0.040058	-0.13353	0.027569	0.077323	0.040629	0.0092572	0.061097	0.00729	0.11898	0.02127	0.0026934	0.19211	0.12047	-0.089973	0.026472	0.060819	0.016259	0.21745	0.018861	0.29714	0.022646
0.00047517	-0.006057	0.0061405	-0.0022873	-0.0063694	-0.01263	0.0060037	-0.0097663	0.027656	0.0068972	-0.077134	-0.054006	0.097786	-0.016753	-0.019689	0.75438	-0.11239	-0.022425	-0.00033159	-0.027551	0.01037	0.030564	0.065123	-0.085594	-0.0060502	-0.023784	0.024464	0.015867	0.0085627	-0.022961	0.045584	0.064704	0.0028651	0.018068	-0.00071142	-0.0083089	0.023123	0.0070302	0.022051	0.031818	0.016064	-0.042565	-0.014025	0.12779	0.00079689	0.0021781	0.075564	0.030954	0.03089	0.013913	0.006188	0.012913	0.002824	0.014938	0.081733	0.037107	0.0049132	0.090172	-0.0044141	0.0049926	0.011173	0.017552	0.00053916	0.0076867	0.0019302	-0.011087	0.102	0.037461	-0.00010295	0.051219	0.066692	0.0012204	0.009762	0.10696	-0.0060502	0.0074239	0.015941	0.01552	0.0045344	0.0031452	0.0087151	0.011365	0.039525	0.025393	-0.0063862	0.049017	0.077338	0.0078384	0.091262	-0.0080737	0.0097999	0.005965	0.0040105	0.065199	0.0047641	0.0048387	0.12788	-0.012732	-0.051482	0.0050358	0.032482	0.018243	0.0021287	0.022333	0.0096619	0.052388	0.0089229	0.0070484	0.070133	0.045202	-0.018371	0.01313	0.035916	0.0091255	0.08249	0.0072218	0.11097	0.02886
0.0055639	0.014484	0.015985	0.021942	0.01484	-0.018455	0.0040598	-0.027717	0.017449	0.017421	-0.055102	-0.010841	0.16027	0.00213	0.0072769	-0.11239	0.77604	-0.12981	-0.033543	-0.012766	0.0038255	0.010534	0.046031	-0.11083	0.053342	-0.00015174	0.024387	0.024813	0.017616	-0.048856	0.065309	0.088945	0.01246	0.02674	0.047326	0.0092845	0.025186	0.0025607	0.027238	0.039873	0.014819	-0.05216	-0.020284	0.17195	-0.0003226	0.0028916	0.10496	0.047286	0.024437	0.008308	0.014567	0.01909	-0.011626	0.01607	0.10939	0.053191	0.00069808	0.11844	-0.01531	0.0084019	0.026264	0.022384	0.0044422	0.002204	0.011669	0.0097517	0.12143	0.035034	0.0036033	0.067875	0.093695	0.0027032	0.009561	0.13295	-0.012215	0.0066923	0.023707	0.016958	0.0034526	0.0063125	0.0074291	0.0057716	0.048718	0.027517	-0.001629	0.061807	0.1015	0.0054329	0.12594	0.0072518	0.015512	0.0071917	0.0060788	0.085911	-0.003852	0.0017667	0.16633	-0.01865	-0.068885	0.0092437	0.035434	0.019994	0.003982	0.027248	0.014166	0.065054	0.010928	0.0041081	0.099422	0.055652	-0.03081	0.017549	0.038509	0.010091	0.10273	0.017583	0.13874	0.024975
0.0092912	0.017755	0.014716	0.042887	0.046427	-0.0041593	0.012503	-0.10095	0.10159	0.15342	-0.022374	0.026171	0.38401	0.017377	0.040092	-0.022425	-0.12981	0.85327	-0.096441	-0.081124	-0.023084	0.00031774	0.20657	-0.016807	0.24397	0.020982	0.058743	0.022476	0.023399	-0.10287	0.13836	0.19798	0.0057122	0.047324	0.12207	0.017716	0.058266	0.018249	0.05063	0.083916	0.036661	-0.11093	-0.048245	0.39793	-0.00090849	-0.0060822	0.24797	0.083937	0.061272	-0.00046919	0.026873	0.041077	-0.0173	0.029379	0.25759	0.11649	-0.0010645	0.27759	-0.027509	0.012579	0.044779	0.049784	0.0045705	0.0088641	0.018803	0.004851	0.29339	0.092432	-0.0022081	0.15632	0.22941	0.0055127	0.018625	0.31279	-0.030579	0.0082008	0.045024	0.044436	0.0041744	0.0046649	0.018312	0.0052844	0.11738	0.063788	-0.0025609	0.12921	0.23766	0.01453	0.28259	-0.0022848	0.035328	0.021343	0.014967	0.20373	-0.009441	0.0045762	0.38628	-0.04798	-0.14965	0.03586	0.080157	0.046839	0.012432	0.061093	0.011445	0.14694	0.023403	0.010247	0.2109	0.13339	-0.11481	0.034055	0.061947	0.020029	0.24416	0.02427	0.32814	0.0065224
-0.0053035	0.00034169	0.00039764	0.0004961	0.0073061	-0.0031765	-0.029884	-0.1003	-0.08159	-0.049008	-0.0027611	-0.0031983	-0.050583	0.001272	-0.0012673	-0.00033159	-0.033543	-0.096441	0.70273	-0.074719	-0.059892	-0.089707	-0.06429	-0.017003	-0.034075	-0.0088226	-0.01751	-0.0095436	-0.023071	-0.0046443	-0.012982	-0.022234	0.0060928	-0.0059534	-0.015491	0.0063853	-0.016101	-0.0012103	-0.0056423	-0.014342	-0.00064478	0.028377	0.0094995	-0.055543	0.0032806	0.0010006	-0.036555	-0.0046669	-0.011684	0.0010275	0.0042658	-0.0076397	0.0048304	-0.0066641	-0.040021	-0.010989	-0.0029463	-0.03828	0.0097996	-0.0023398	-0.0023297	-0.0048984	-0.0016711	0.00031873	-0.0010946	-0.00048603	-0.045982	-0.011521	0.0014038	-0.02171	-0.030725	-0.00093821	-0.0024062	-0.04832	0.0085759	-4.3092e-05	-0.0035194	-0.0030443	-0.002712	0.002998	0.0059426	0.00019222	-0.013321	-0.0077412	0.001861	-0.01562	-0.034181	-0.0060163	-0.032383	0.0023674	-0.0018461	-0.0012848	-0.0021219	-0.029966	-0.0013994	-6.5359e-05	-0.058138	0.0098288	0.027379	-0.0038317	-0.022869	-0.0086189	0.0077149	-0.0095115	0.0013749	-0.012822	0.0025391	0.003128	-0.027446	-0.017719	-0.054488	0.017481	-0.0089412	0.0015944	-0.028788	0.0027601	-0.045649	-0.043163
-0.020756	-0.021185	-0.027488	-0.060392	-0.065906	-0.016054	-0.059318	-0.020408	-0.36555	-0.37149	0.00046909	-0.032784	-0.67725	-0.022229	-0.066178	-0.027551	-0.012766	-0.081124	-0.074719	0.55398	-0.097413	-0.16219	-0.51204	-0.012397	-0.45435	-0.038723	-0.13984	-0.048843	-0.11555	0.11763	-0.25027	-0.35134	-4.8568e-05	-0.083489	-0.21502	-0.015682	-0.098971	-0.01954	-0.090909	-0.15528	-0.071826	0.18352	0.085204	-0.71268	0.010368	0.0083354	-0.44491	-0.15157	-0.10704	-0.017506	-0.029218	-0.063483	0.047783	-0.050418	-0.45769	-0.20659	0.007324	-0.49381	0.044326	-0.019891	-0.067508	-0.089773	-0.0027852	-0.012287	-0.027391	-0.0025199	-0.52621	-0.17581	0.0050051	-0.28185	-0.39662	0.0045955	-0.030166	-0.56769	0.064267	-0.013322	-0.075958	-0.08059	0.0033129	-0.013875	-0.025482	6.9502e-05	-0.20291	-0.12085	0.0080956	-0.2355	-0.42162	-0.0324	-0.51085	0.010688	-0.051917	-0.034914	-0.012833	-0.37303	0.0043883	-0.001544	-0.70203	0.073079	0.26946	-0.067866	-0.14151	-0.081337	-0.01378	-0.1069	-0.015708	-0.24305	-0.033424	-0.0063588	-0.37853	-0.23352	0.1924	-0.045819	-0.11115	-0.026078	-0.42582	-0.031148	-0.59704	-0.030144
-0.00071309	-0.0010304	0.0090102	0.0069794	0.013915	0.0084276	0.0042263	-0.054383	0.022067	0.037737	0.0025641	0.0072612	0.075358	0.0062417	0.0096299	0.01037	0.0038255	-0.023084	-0.059892	-0.097413	0.52167	-0.057792	0.043849	-0.0051709	0.055559	0.0050341	-0.011483	-0.02837	-0.044477	-0.056634	0.013271	0.031226	8.0762e-05	0.016033	0.024628	0.0050276	0.012409	0.003464	0.0060467	0.016167	0.0032824	-0.0358	-0.011261	0.078212	0.0065234	-0.0034222	0.04649	0.015759	0.01191	0.0076292	0.0053399	0.0057483	-0.0068186	0.0055784	0.051634	0.020428	0.00045936	0.060998	-0.0028599	-0.00025568	0.0056965	0.0091848	0.00034086	0.0059064	0.0066458	0.0046305	0.058502	0.018833	-0.00060391	0.029502	0.040183	0.0042946	0.0040902	0.062287	-0.0051548	0.0033831	0.011524	0.010501	0.0028249	0.0032221	0.0027712	-0.00084657	0.023798	0.015246	-0.0028493	0.021262	0.047804	0.003405	0.061034	-0.0062656	0.0061832	0.0034689	0.0021246	0.040924	-0.00083957	-0.0022102	0.077838	-0.0066288	-0.032323	0.0047191	0.012641	0.015464	0.0067402	0.013919	0.0047299	0.029201	0.0030776	0.0032966	0.036384	0.023377	-0.037063	0.0095957	0.0098116	0.0048531	0.050281	0.0055019	0.069804	-0.010811
