onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
90.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.733	HC-MISS	0.77785	UT	UT
94.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.733	HC-MISS	0.77785	UT	UT
96.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.694	HC-MISS	 1.3515	UT	UT
100.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.694	HC-MISS	 1.3515	UT	UT
102.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.798	UT	UT	UT	UT
108.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.798	UT	UT	UT	UT
110.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.600	HC-HIT	0.86547	1	0.30151
114.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.600	HC-HIT	0.86547	1	0.30151
118.002	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	1	0.794	UT	UT	UT	UT
120.002	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	1	0.794	UT	UT	UT	UT
122.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.731	HC-HIT	0.87816	1	0.28983
126.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.731	HC-HIT	0.87816	1	0.28983
130.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.534	HC-HIT	  1.655	0	0.21507
132.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.534	HC-HIT	  1.655	0	0.21507
136.002	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.707	HC-HIT	0.98536	0	0.27123
142.002	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.707	HC-HIT	0.98536	0	0.27123
144.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.797	UT	UT	UT	UT
148.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.797	UT	UT	UT	UT
150.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.671	LC-MISS	 3.5389	UT	UT
154.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.671	LC-MISS	 3.5389	UT	UT
156.002	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.775	HC-MISS	 1.1724	UT	UT
160.002	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.775	HC-MISS	 1.1724	UT	UT
162.002	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.607	HC-HIT	0.92537	1	0.60026
168.002	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.607	HC-HIT	0.92537	1	0.60026
172.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.525	HC-HIT	  1.876	0	0.15401
178.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.525	HC-HIT	  1.876	0	0.15401
180.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.657	UT	UT	UT	UT
182.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.657	UT	UT	UT	UT
184.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.580	UT	UT	UT	UT
186.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.580	UT	UT	UT	UT
188.002	1.000	Invalid LC-Hit Cue: invalid cue where following object was a subsequent low confidence hit	OBJ	NV	1	0.910	LC-HIT	 3.0978	1	0.72776
192.002	0.500	Invalid LC-Hit Obj: object that was a subsequent low confidence hit and that followed an invalid cue	OBJ	NV	1	0.910	LC-HIT	 3.0978	1	0.72776
196.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.756	UT	UT	UT	UT
202.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.756	UT	UT	UT	UT
204.002	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.599	HC-HIT	 1.3987	1	0.49027
206.002	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.599	HC-HIT	 1.3987	1	0.49027
208.001	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	0.803	HC-HIT	 1.1367	1	0.19967
210.001	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	0.803	HC-HIT	 1.1367	1	0.19967
212.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.588	HC-MISS	  2.927	UT	UT
218.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.588	HC-MISS	  2.927	UT	UT
220.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.773	UT	UT	UT	UT
224.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.773	UT	UT	UT	UT
226.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.695	HC-HIT	0.89966	1	1.0623
230.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.695	HC-HIT	0.89966	1	1.0623
232.001	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.625	UT	UT	UT	UT
234.001	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.625	UT	UT	UT	UT
236.002	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	1.145	HC-MISS	 2.5848	UT	UT
242.002	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	1.145	HC-MISS	 2.5848	UT	UT
246.002	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.566	HC-HIT	 1.0132	1	0.14559
252.002	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.566	HC-HIT	 1.0132	1	0.14559
254.001	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.611	UT	UT	UT	UT
256.001	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.611	UT	UT	UT	UT
258.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.707	UT	UT	UT	UT
264.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.707	UT	UT	UT	UT
266.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.699	UT	UT	UT	UT
270.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.699	UT	UT	UT	UT
272.003	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.998	UT	UT	UT	UT
276.003	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.998	UT	UT	UT	UT
278.001	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	1.290	HC-MISS	 1.3855	UT	UT
280.001	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	1.290	HC-MISS	 1.3855	UT	UT
286.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.679	HC-HIT	 1.0903	1	0.098931
290.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.679	HC-HIT	 1.0903	1	0.098931
292.002	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.608	UT	UT	UT	UT
296.002	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.608	UT	UT	UT	UT
298.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.653	HC-MISS	 1.6034	UT	UT
300.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.653	HC-MISS	 1.6034	UT	UT
304.002	1.000	Invalid LC-Hit Cue: invalid cue where following object was a subsequent low confidence hit	OBJ	NV	1	0.770	LC-HIT	 1.7656	0	0.60317
310.002	0.500	Invalid LC-Hit Obj: object that was a subsequent low confidence hit and that followed an invalid cue	OBJ	NV	1	0.770	LC-HIT	 1.7656	0	0.60317
312.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.670	HC-HIT	 2.6209	1	0.99394
314.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.670	HC-HIT	 2.6209	1	0.99394
316.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.614	HC-MISS	 1.3306	UT	UT
322.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.614	HC-MISS	 1.3306	UT	UT
324.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.749	UT	UT	UT	UT
330.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.749	UT	UT	UT	UT
332.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.708	UT	UT	UT	UT
338.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.708	UT	UT	UT	UT
340.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.684	HC-HIT	 1.4747	0	0.23405
346.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.684	HC-HIT	 1.4747	0	0.23405
348.001	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.952	HC-MISS	 1.8957	UT	UT
350.001	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.952	HC-MISS	 1.8957	UT	UT
354.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.671	HC-MISS	 1.8381	UT	UT
358.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.671	HC-MISS	 1.8381	UT	UT
360.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.681	HC-MISS	 1.2401	UT	UT
364.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.681	HC-MISS	 1.2401	UT	UT
