onset	duration	trial_type
0.019	2	accept
2.090	2	accept
4.347	2	accept
6.339	2	accept
8.048	2	accept
10.670	2	accept
12.960	2	accept
15.367	2	reject
19.599	2	accept
21.441	2	accept
23.781	2	accept
26.055	2	accept
27.681	2	accept
30.087	2	accept
31.880	2	accept
33.855	2	explode
38.916	2	accept
41.107	2	accept
42.684	2	accept
44.974	2	accept
46.882	2	reject
50.500	2	accept
52.973	2	accept
54.931	2	accept
56.607	2	accept
59.097	2	accept
61.387	2	accept
63.611	2	accept
66.001	2	accept
68.341	2	reject
74.746	2	accept
77.302	2	accept
79.310	2	accept
80.771	2	accept
82.414	2	accept
83.990	2	accept
86.513	2	accept
88.687	2	explode
91.774	2	accept
93.334	2	accept
95.392	2	accept
96.968	2	accept
98.545	2	reject
102.329	2	accept
103.972	2	accept
105.631	2	accept
107.225	2	accept
109.448	2	accept
111.622	2	accept
113.913	2	accept
115.788	2	reject
120.136	2	accept
121.679	2	accept
123.289	2	accept
125.231	2	accept
127.222	2	accept
129.596	2	accept
132.035	2	explode
139.653	2	accept
141.196	2	accept
142.988	2	accept
144.714	2	accept
146.938	2	accept
148.515	2	accept
151.137	2	reject
158.058	2	accept
159.966	2	accept
161.377	2	accept
163.717	2	accept
165.774	2	accept
168.065	2	explode
171.367	2	accept
173.309	2	accept
175.135	2	accept
176.744	2	accept
178.852	2	accept
180.827	2	explode
185.806	2	accept
187.299	2	accept
188.826	2	reject
192.992	2	accept
195.116	2	accept
196.659	2	accept
198.767	2	accept
200.476	2	accept
202.518	2	reject
208.426	2	accept
209.836	2	accept
212.043	2	accept
214.417	2	accept
216.358	2	accept
218.532	2	accept
220.557	2	accept
222.499	2	reject
227.345	2	accept
229.171	2	accept
231.029	2	accept
232.423	2	accept
234.647	2	accept
236.356	2	reject
242.115	2	accept
243.559	2	accept
245.700	2	accept
247.642	2	accept
249.135	2	reject
252.786	2	accept
255.143	2	accept
257.433	2	accept
259.806	2	accept
261.416	2	accept
263.042	2	accept
265.250	2	accept
267.192	2	explode
273.017	2	accept
274.842	2	accept
276.983	2	accept
278.377	2	accept
280.568	2	reject
284.716	2	accept
286.857	2	accept
288.135	2	accept
290.575	2	accept
292.334	2	accept
294.010	2	accept
296.035	2	explode
299.902	2	accept
302.009	2	accept
304.316	2	accept
306.324	2	reject
315.535	2	accept
317.344	2	accept
320.132	2	accept
322.323	2	reject
325.891	2	accept
327.865	2	accept
329.475	2	accept
331.334	2	accept
332.795	2	accept
335.350	2	reject
342.669	2	accept
344.594	2	accept
346.569	2	accept
348.179	2	accept
350.569	2	accept
352.577	2	accept
354.120	2	reject
357.622	2	accept
360.178	2	accept
362.103	2	accept
363.945	2	accept
366.285	2	accept
368.061	2	accept
370.467	2	explode
374.251	2	accept
375.993	2	accept
378.333	2	accept
380.225	2	accept
381.752	2	reject
386.034	2	accept
388.224	2	accept
390.266	2	accept
392.274	2	explode
395.460	2	accept
397.518	2	accept
399.675	2	accept
401.186	2	accept
403.111	2	accept
404.953	2	explode
414.230	2	accept
415.990	2	accept
417.383	2	reject
422.428	2	accept
424.719	2	accept
426.345	2	accept
428.635	2	accept
430.378	2	explode
433.913	2	accept
436.120	2	accept
438.344	2	accept
439.987	2	accept
441.481	2	accept
443.173	2	reject
447.339	2	accept
448.783	2	accept
450.840	2	accept
453.131	2	accept
455.388	2	explode
465.860	2	accept
468.166	2	accept
469.810	2	accept
472.183	2	explode
475.668	2	accept
477.245	2	accept
479.037	2	accept
480.978	2	reject
484.364	2	accept
486.737	2	accept
488.480	2	accept
490.604	2	accept
492.015	2	explode
499.084	2	accept
500.595	2	accept
502.155	2	accept
504.462	2	accept
506.536	2	reject
510.934	2	accept
513.257	2	accept
515.315	2	accept
516.825	2	accept
518.734	2	accept
520.958	2	accept
523.364	2	accept
524.991	2	reject
