onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
0.0	2.0	n/a	0.0	0.0	46.0	1.989968	0.0
2.0	2.0	n/a	0.0	0.0	46.0	1.993584	0.0
4.0	2.0	n/a	0.0	0.0	46.0	1.9932860000000001	0.0
6.0	2.0	n/a	0.0	0.0	46.0	1.9947990000000002	0.0
8.0	2.0	n/a	0.0	0.0	46.0	1.994937	0.0
10.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
10.0	2.0	n/a	2.0	1.0	46.0	1.993971	15.0
12.0	2.0	n/a	2.0	1.0	46.0	1.9939930000000001	15.0
14.0	2.0	n/a	2.0	1.0	46.0	1.992562	15.0
16.0	2.0	n/a	2.0	1.0	46.0	1.99282	15.0
18.0	2.0	n/a	2.0	1.0	46.0	1.994193	15.0
20.0	2.0	n/a	0.0	0.0	46.0	1.9935740000000002	0.0
22.0	2.0	n/a	2.0	1.0	46.0	1.9934020000000001	15.0
22.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
24.0	2.0	n/a	2.0	1.0	35.0	0.5757257	15.0
26.0	2.0	n/a	2.0	1.0	46.0	1.9931869999999998	15.0
28.0	2.0	n/a	0.0	0.0	46.0	1.9943959999999998	0.0
30.0	2.0	n/a	0.0	0.0	46.0	1.9947380000000001	0.0
32.0	2.0	n/a	0.0	0.0	46.0	1.9936189999999998	0.0
34.0	2.0	n/a	0.0	0.0	46.0	1.994368	0.0
36.0	2.0	n/a	0.0	0.0	46.0	1.992389	0.0
38.0	2.0	n/a	2.0	2.0	46.0	1.995955	19.0
38.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
40.0	2.0	n/a	2.0	2.0	46.0	1.995038	19.0
42.0	2.0	n/a	2.0	2.0	46.0	1.9932919999999998	19.0
44.0	2.0	n/a	2.0	2.0	46.0	1.995683	19.0
46.0	2.0	n/a	2.0	2.0	46.0	1.9950009999999998	19.0
48.0	2.0	n/a	0.0	0.0	46.0	1.994264	0.0
50.0	2.0	n/a	0.0	0.0	46.0	1.9938330000000002	0.0
52.0	2.0	n/a	0.0	0.0	46.0	1.994777	0.0
54.0	2.0	n/a	2.0	2.0	30.0	1.793082	19.0
54.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
56.0	2.0	n/a	2.0	2.0	46.0	1.9940240000000002	19.0
58.0	2.0	n/a	2.0	2.0	46.0	1.995111	19.0
60.0	2.0	n/a	0.0	0.0	46.0	1.9949729999999999	0.0
62.0	2.0	n/a	0.0	0.0	46.0	1.9944560000000002	0.0
64.0	2.0	n/a	0.0	0.0	46.0	1.994632	0.0
66.0	2.0	n/a	0.0	0.0	46.0	1.9931240000000001	0.0
68.0	2.0	n/a	0.0	0.0	46.0	1.993711	0.0
70.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
70.0	2.0	n/a	2.0	1.0	46.0	1.994013	23.0
72.0	2.0	n/a	2.0	1.0	46.0	1.992909	23.0
74.0	2.0	n/a	2.0	1.0	46.0	1.9952900000000002	23.0
76.0	2.0	n/a	2.0	1.0	46.0	1.994657	23.0
78.0	2.0	n/a	2.0	1.0	46.0	1.993422	23.0
80.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
80.0	2.0	n/a	2.0	1.0	46.0	1.9933880000000002	23.0
82.0	2.0	n/a	2.0	1.0	35.0	1.3924729999999998	23.0
84.0	2.0	n/a	2.0	1.0	46.0	1.9942360000000001	23.0
86.0	2.0	n/a	0.0	0.0	46.0	1.993698	0.0
88.0	2.0	n/a	0.0	0.0	46.0	1.9936	0.0
90.0	2.0	n/a	0.0	0.0	46.0	1.993337	0.0
92.0	2.0	n/a	0.0	0.0	46.0	1.992949	0.0
94.0	2.0	n/a	0.0	0.0	46.0	1.9945700000000002	0.0
96.0	2.0	n/a	1.0	2.0	46.0	1.993575	8.0
96.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
98.0	2.0	n/a	1.0	2.0	46.0	1.993741	8.0
100.0	2.0	n/a	1.0	2.0	46.0	1.9935580000000002	8.0
102.0	2.0	n/a	1.0	2.0	46.0	1.993989	8.0
104.0	2.0	n/a	1.0	2.0	46.0	1.993959	8.0
106.0	2.0	n/a	0.0	0.0	46.0	1.993104	0.0
108.0	2.0	n/a	1.0	2.0	46.0	1.993744	8.0
108.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
110.0	2.0	n/a	1.0	2.0	30.0	1.311866	8.0
112.0	2.0	n/a	1.0	2.0	46.0	1.993886	8.0
114.0	2.0	n/a	0.0	0.0	46.0	1.994441	0.0
116.0	2.0	n/a	0.0	0.0	46.0	1.9951880000000002	0.0
118.0	2.0	n/a	0.0	0.0	46.0	1.994691	0.0
120.0	2.0	n/a	0.0	0.0	46.0	1.9929459999999999	0.0
122.0	2.0	n/a	0.0	0.0	46.0	1.994941	0.0
124.0	2.0	n/a	1.0	1.0	46.0	1.995021	3.0
