onset	duration	value
322.665039	0.0	face-upright-f3
322.731445	0.0	face-upright-f4
322.797852	0.0	face-upright-f5
322.864258	0.0	face-upright-f6
323.331055	0.0	house-upright-f1
323.397461	0.0	house-upright-f2
323.463867	0.0	house-upright-f3
323.530273	0.0	house-upright-f4
323.59668	0.0	house-upright-f5
323.664063	0.0	house-upright-f6
324.146484	0.0	house-inverted-f1
324.212891	0.0	house-inverted-f2
324.279297	0.0	house-inverted-f3
324.34668	0.0	house-inverted-f4
324.413086	0.0	house-inverted-f5
324.479492	0.0	house-inverted-f6
324.945313	0.0	checker-f1
325.012695	0.0	checker-f2
325.079102	0.0	checker-f3
325.145508	0.0	checker-f4
325.211914	0.0	checker-f5
325.27832	0.0	checker-f6
325.745117	0.0	face-inverted-f1
325.828125	0.0	face-inverted-f2
325.911133	0.0	face-inverted-f3
325.994141	0.0	face-inverted-f4
326.078125	0.0	face-inverted-f5
326.161133	0.0	face-inverted-f6
326.744141	0.0	face-upright-f1
326.827148	0.0	face-upright-f2
326.910156	0.0	face-upright-f3
326.993164	0.0	face-upright-f4
327.076172	0.0	face-upright-f5
327.160156	0.0	face-upright-f6
327.742188	0.0	house-upright-f1
327.80957	0.0	house-upright-f2
327.875977	0.0	house-upright-f3
327.942383	0.0	house-upright-f4
328.008789	0.0	house-upright-f5
328.075195	0.0	house-upright-f6
328.541992	0.0	house-inverted-f1
328.608398	0.0	house-inverted-f2
328.674805	0.0	house-inverted-f3
328.757813	0.0	house-inverted-f4
328.841797	0.0	house-inverted-f5
328.908203	0.0	house-inverted-f6
329.457031	0.0	face-inverted-f1
329.541016	0.0	face-inverted-f2
329.624023	0.0	face-inverted-f3
329.707031	0.0	face-inverted-f4
329.790039	0.0	face-inverted-f5
329.874023	0.0	face-inverted-f6
330.456055	0.0	checker-f1
330.522461	0.0	checker-f2
330.589844	0.0	checker-f3
330.65625	0.0	checker-f4
330.722656	0.0	checker-f5
330.789063	0.0	checker-f6
331.255859	0.0	house-inverted-f1
331.322266	0.0	house-inverted-f2
331.388672	0.0	house-inverted-f3
331.455078	0.0	house-inverted-f4
331.521484	0.0	house-inverted-f5
331.587891	0.0	house-inverted-f6
332.054688	0.0	face-upright-f1
332.121094	0.0	face-upright-f2
332.1875	0.0	face-upright-f3
332.253906	0.0	face-upright-f4
332.321289	0.0	face-upright-f5
332.387695	0.0	face-upright-f6
332.853516	0.0	face-inverted-f1
332.936523	0.0	face-inverted-f2
333.020508	0.0	face-inverted-f3
333.103516	0.0	face-inverted-f4
333.186523	0.0	face-inverted-f5
333.269531	0.0	face-inverted-f6
333.852539	0.0	checker-f1
333.935547	0.0	checker-f2
334.019531	0.0	checker-f3
334.102539	0.0	checker-f4
334.185547	0.0	checker-f5
334.268555	0.0	checker-f6
334.851563	0.0	house-upright-f1
334.917969	0.0	house-upright-f2
334.984375	0.0	house-upright-f3
335.050781	0.0	house-upright-f4
335.118164	0.0	house-upright-f5
335.18457	0.0	house-upright-f6
335.650391	0.0	checker-f1
335.716797	0.0	checker-f2
335.78418	0.0	checker-f3
335.850586	0.0	checker-f4
335.916992	0.0	checker-f5
335.983398	0.0	checker-f6
336.450195	0.0	house-upright-f1
336.533203	0.0	house-upright-f2
336.616211	0.0	house-upright-f3
336.699219	0.0	house-upright-f4
336.782227	0.0	house-upright-f5
336.866211	0.0	house-upright-f6
337.448242	0.0	face-inverted-f1
337.515625	0.0	face-inverted-f2
337.582031	0.0	face-inverted-f3
337.648438	0.0	face-inverted-f4
337.714844	0.0	face-inverted-f5
337.78125	0.0	face-inverted-f6
338.248047	0.0	house-inverted-f1
338.331055	0.0	house-inverted-f2
338.414063	0.0	house-inverted-f3
338.49707	0.0	house-inverted-f4
338.581055	0.0	house-inverted-f5
338.664063	0.0	house-inverted-f6
339.24707	0.0	face-upright-f1
339.330078	0.0	face-upright-f2
339.413086	0.0	face-upright-f3
339.496094	0.0	face-upright-f4
339.580078	0.0	face-upright-f5
339.663086	0.0	face-upright-f6
340.245117	0.0	checker-f1
340.3125	0.0	checker-f2
340.378906	0.0	checker-f3
340.445313	0.0	checker-f4
340.511719	0.0	checker-f5
340.578125	0.0	checker-f6
341.044922	0.0	face-upright-f1
341.12793	0.0	face-upright-f2
341.210938	0.0	face-upright-f3
341.294922	0.0	face-upright-f4
341.37793	0.0	face-upright-f5
341.460938	0.0	face-upright-f6
342.043945	0.0	face-inverted-f1
342.110352	0.0	face-inverted-f2
342.176758	0.0	face-inverted-f3
342.243164	0.0	face-inverted-f4
342.30957	0.0	face-inverted-f5
342.376953	0.0	face-inverted-f6
342.842773	0.0	house-inverted-f1
342.925781	0.0	house-inverted-f2
343.008789	0.0	house-inverted-f3
343.092773	0.0	house-inverted-f4
343.175781	0.0	house-inverted-f5
343.258789	0.0	house-inverted-f6
343.841797	0.0	house-upright-f1
343.908203	0.0	house-upright-f2
343.974609	0.0	house-upright-f3
344.041016	0.0	house-upright-f4
344.108398	0.0	house-upright-f5
344.174805	0.0	house-upright-f6
344.640625	0.0	checker-f1
344.707031	0.0	checker-f2
344.774414	0.0	checker-f3
344.84082	0.0	checker-f4
344.907227	0.0	checker-f5
344.973633	0.0	checker-f6
345.439453	0.0	house-upright-f1
345.506836	0.0	house-upright-f2
345.573242	0.0	house-upright-f3
345.639648	0.0	house-upright-f4
345.706055	0.0	house-upright-f5
345.772461	0.0	house-upright-f6
346.239258	0.0	face-inverted-f1
346.305664	0.0	face-inverted-f2
346.37207	0.0	face-inverted-f3
346.438477	0.0	face-inverted-f4
346.505859	0.0	face-inverted-f5
346.572266	0.0	face-inverted-f6
347.038086	0.0	face-upright-f1
347.104492	0.0	face-upright-f2
347.170898	0.0	face-upright-f3
347.238281	0.0	face-upright-f4
347.304688	0.0	face-upright-f5
347.371094	0.0	face-upright-f6
347.836914	0.0	house-inverted-f1
347.920898	0.0	house-inverted-f2
348.003906	0.0	house-inverted-f3
348.086914	0.0	house-inverted-f4
348.169922	0.0	house-inverted-f5
348.253906	0.0	house-inverted-f6
348.835938	0.0	house-upright-f1
348.919922	0.0	house-upright-f2
349.00293	0.0	house-upright-f3
349.085938	0.0	house-upright-f4
349.168945	0.0	house-upright-f5
349.251953	0.0	house-upright-f6
349.834961	0.0	face-upright-f1
349.917969	0.0	face-upright-f2
350.001953	0.0	face-upright-f3
350.084961	0.0	face-upright-f4
350.167969	0.0	face-upright-f5
350.250977	0.0	face-upright-f6
350.833984	0.0	checker-f1
350.916992	0.0	checker-f2
351.000977	0.0	checker-f3
351.083984	0.0	checker-f4
351.166992	0.0	checker-f5
351.25	0.0	checker-f6
351.833008	0.0	house-inverted-f1
351.916016	0.0	house-inverted-f2
351.999023	0.0	house-inverted-f3
352.083008	0.0	house-inverted-f4
352.166016	0.0	house-inverted-f5
352.249023	0.0	house-inverted-f6
352.832031	0.0	face-inverted-f1
352.898438	0.0	face-inverted-f2
352.964844	0.0	face-inverted-f3
353.03125	0.0	face-inverted-f4
353.098633	0.0	face-inverted-f5
353.165039	0.0	face-inverted-f6
353.630859	0.0	house-inverted-f1
353.680664	0.0	house-inverted-f2
353.730469	0.0	house-inverted-f3
353.78125	0.0	house-inverted-f4
353.831055	0.0	house-inverted-f5
353.897461	0.0	house-inverted-f6
354.24707	0.0	house-upright-f1
354.330078	0.0	house-upright-f2
354.413086	0.0	house-upright-f3
354.49707	0.0	house-upright-f4
354.580078	0.0	house-upright-f5
354.663086	0.0	house-upright-f6
355.246094	0.0	face-inverted-f1
355.3125	0.0	face-inverted-f2
355.378906	0.0	face-inverted-f3
355.445313	0.0	face-inverted-f4
355.512695	0.0	face-inverted-f5
355.579102	0.0	face-inverted-f6
356.044922	0.0	face-upright-f1
356.12793	0.0	face-upright-f2
356.211914	0.0	face-upright-f3
356.294922	0.0	face-upright-f4
356.37793	0.0	face-upright-f5
356.460938	0.0	face-upright-f6
357.043945	0.0	checker-f1
357.110352	0.0	checker-f2
357.176758	0.0	checker-f3
357.244141	0.0	checker-f4
357.310547	0.0	checker-f5
357.376953	0.0	checker-f6
357.842773	0.0	house-upright-f1
357.926758	0.0	house-upright-f2
358.009766	0.0	house-upright-f3
358.092773	0.0	house-upright-f4
358.175781	0.0	house-upright-f5
358.258789	0.0	house-upright-f6
358.841797	0.0	face-inverted-f1
358.908203	0.0	face-inverted-f2
358.975586	0.0	face-inverted-f3
359.041992	0.0	face-inverted-f4
359.108398	0.0	face-inverted-f5
359.174805	0.0	face-inverted-f6
359.640625	0.0	house-inverted-f1
359.724609	0.0	house-inverted-f2
359.807617	0.0	house-inverted-f3
359.890625	0.0	house-inverted-f4
359.973633	0.0	house-inverted-f5
360.057617	0.0	house-inverted-f6
360.639648	0.0	checker-f1
360.707031	0.0	checker-f2
360.773438	0.0	checker-f3
360.839844	0.0	checker-f4
360.90625	0.0	checker-f5
360.972656	0.0	checker-f6
361.439453	0.0	face-upright-f1
361.505859	0.0	face-upright-f2
361.572266	0.0	face-upright-f3
361.638672	0.0	face-upright-f4
361.705078	0.0	face-upright-f5
361.772461	0.0	face-upright-f6
362.238281	0.0	face-inverted-f1
362.288086	0.0	face-inverted-f2
362.337891	0.0	face-inverted-f3
362.387695	0.0	face-inverted-f4
362.438477	0.0	face-inverted-f5
362.488281	0.0	face-inverted-f6
362.854492	0.0	face-upright-f1
362.904297	0.0	face-upright-f2
362.954102	0.0	face-upright-f3
363.003906	0.0	face-upright-f4
363.053711	0.0	face-upright-f5
363.103516	0.0	face-upright-f6
363.470703	0.0	house-inverted-f1
363.537109	0.0	house-inverted-f2
363.603516	0.0	house-inverted-f3
363.669922	0.0	house-inverted-f4
363.736328	0.0	house-inverted-f5
363.802734	0.0	house-inverted-f6
364.269531	0.0	checker-f1
364.335938	0.0	checker-f2
364.402344	0.0	checker-f3
364.46875	0.0	checker-f4
364.536133	0.0	checker-f5
364.602539	0.0	checker-f6
365.068359	0.0	house-upright-f1
365.151367	0.0	house-upright-f2
365.235352	0.0	house-upright-f3
365.318359	0.0	house-upright-f4
365.401367	0.0	house-upright-f5
365.484375	0.0	house-upright-f6
366.067383	0.0	face-inverted-f1
366.133789	0.0	face-inverted-f2
366.216797	0.0	face-inverted-f3
366.28418	0.0	face-inverted-f4
366.367188	0.0	face-inverted-f5
366.450195	0.0	face-inverted-f6
366.983398	0.0	face-upright-f1
367.049805	0.0	face-upright-f2
367.116211	0.0	face-upright-f3
367.182617	0.0	face-upright-f4
367.249023	0.0	face-upright-f5
367.316406	0.0	face-upright-f6
367.782227	0.0	checker-f1
367.848633	0.0	checker-f2
367.915039	0.0	checker-f3
367.982422	0.0	checker-f4
368.048828	0.0	checker-f5
368.115234	0.0	checker-f6
368.581055	0.0	house-inverted-f1
368.647461	0.0	house-inverted-f2
368.714844	0.0	house-inverted-f3
368.78125	0.0	house-inverted-f4
368.847656	0.0	house-inverted-f5
368.914063	0.0	house-inverted-f6
369.380859	0.0	house-upright-f1
369.463867	0.0	house-upright-f2
369.546875	0.0	house-upright-f3
369.629883	0.0	house-upright-f4
369.713867	0.0	house-upright-f5
369.796875	0.0	house-upright-f6
370.378906	0.0	house-inverted-f1
370.429688	0.0	house-inverted-f2
370.479492	0.0	house-inverted-f3
370.529297	0.0	house-inverted-f4
370.579102	0.0	house-inverted-f5
370.628906	0.0	house-inverted-f6
370.978516	0.0	face-inverted-f1
371.044922	0.0	face-inverted-f2
371.112305	0.0	face-inverted-f3
371.178711	0.0	face-inverted-f4
371.245117	0.0	face-inverted-f5
371.311523	0.0	face-inverted-f6
371.777344	0.0	house-upright-f1
371.844727	0.0	house-upright-f2
371.911133	0.0	house-upright-f3
371.977539	0.0	house-upright-f4
372.043945	0.0	house-upright-f5
372.110352	0.0	house-upright-f6
372.577148	0.0	face-upright-f1
372.660156	0.0	face-upright-f2
372.743164	0.0	face-upright-f3
372.827148	0.0	face-upright-f4
372.910156	0.0	face-upright-f5
372.993164	0.0	face-upright-f6
373.576172	0.0	checker-f1
373.65918	0.0	checker-f2
373.742188	0.0	checker-f3
373.825195	0.0	checker-f4
373.90918	0.0	checker-f5
373.992188	0.0	checker-f6
374.575195	0.0	house-upright-f1
374.658203	0.0	house-upright-f2
374.741211	0.0	house-upright-f3
374.824219	0.0	house-upright-f4
374.908203	0.0	house-upright-f5
374.991211	0.0	house-upright-f6
375.573242	0.0	face-inverted-f1
375.640625	0.0	face-inverted-f2
375.707031	0.0	face-inverted-f3
375.773438	0.0	face-inverted-f4
375.839844	0.0	face-inverted-f5
375.90625	0.0	face-inverted-f6
376.373047	0.0	checker-f1
376.439453	0.0	checker-f2
376.505859	0.0	checker-f3
376.572266	0.0	checker-f4
376.639648	0.0	checker-f5
376.706055	0.0	checker-f6
377.171875	0.0	face-upright-f1
377.238281	0.0	face-upright-f2
377.304688	0.0	face-upright-f3
377.37207	0.0	face-upright-f4
377.438477	0.0	face-upright-f5
377.504883	0.0	face-upright-f6
377.970703	0.0	house-inverted-f1
378.038086	0.0	house-inverted-f2
378.104492	0.0	house-inverted-f3
378.170898	0.0	house-inverted-f4
378.237305	0.0	house-inverted-f5
378.303711	0.0	house-inverted-f6
378.770508	0.0	face-upright-f1
378.836914	0.0	face-upright-f2
378.90332	0.0	face-upright-f3
378.969727	0.0	face-upright-f4
379.036133	0.0	face-upright-f5
379.103516	0.0	face-upright-f6
379.569336	0.0	house-upright-f1
379.652344	0.0	house-upright-f2
379.735352	0.0	house-upright-f3
379.819336	0.0	house-upright-f4
379.902344	0.0	house-upright-f5
379.985352	0.0	house-upright-f6
380.568359	0.0	face-inverted-f1
380.634766	0.0	face-inverted-f2
380.701172	0.0	face-inverted-f3
380.767578	0.0	face-inverted-f4
380.834961	0.0	face-inverted-f5
380.901367	0.0	face-inverted-f6
381.367188	0.0	house-inverted-f1
381.433594	0.0	house-inverted-f2
381.500977	0.0	house-inverted-f3
381.567383	0.0	house-inverted-f4
381.633789	0.0	house-inverted-f5
381.700195	0.0	house-inverted-f6
382.166016	0.0	checker-f1
382.25	0.0	checker-f2
382.333008	0.0	checker-f3
382.416016	0.0	checker-f4
382.499023	0.0	checker-f5
382.583008	0.0	checker-f6
383.165039	0.0	face-upright-f1
383.232422	0.0	face-upright-f2
383.298828	0.0	face-upright-f3
383.365234	0.0	face-upright-f4
383.431641	0.0	face-upright-f5
383.498047	0.0	face-upright-f6
383.964844	0.0	face-inverted-f1
384.03125	0.0	face-inverted-f2
384.097656	0.0	face-inverted-f3
384.164063	0.0	face-inverted-f4
384.230469	0.0	face-inverted-f5
384.297852	0.0	face-inverted-f6
384.763672	0.0	house-inverted-f1
384.830078	0.0	house-inverted-f2
384.896484	0.0	house-inverted-f3
384.963867	0.0	house-inverted-f4
385.030273	0.0	house-inverted-f5
385.09668	0.0	house-inverted-f6
385.5625	0.0	checker-f1
385.628906	0.0	checker-f2
385.696289	0.0	checker-f3
385.762695	0.0	checker-f4
385.829102	0.0	checker-f5
385.895508	0.0	checker-f6
386.362305	0.0	house-upright-f1
386.445313	0.0	house-upright-f2
386.52832	0.0	house-upright-f3
386.611328	0.0	house-upright-f4
386.695313	0.0	house-upright-f5
386.77832	0.0	house-upright-f6
387.360352	0.0	checker-f1
387.427734	0.0	checker-f2
387.494141	0.0	checker-f3
387.560547	0.0	checker-f4
387.626953	0.0	checker-f5
387.693359	0.0	checker-f6
388.160156	0.0	house-upright-f1
388.243164	0.0	house-upright-f2
388.326172	0.0	house-upright-f3
388.40918	0.0	house-upright-f4
388.493164	0.0	house-upright-f5
388.576172	0.0	house-upright-f6
389.15918	0.0	face-inverted-f1
389.225586	0.0	face-inverted-f2
389.291992	0.0	face-inverted-f3
389.358398	0.0	face-inverted-f4
389.424805	0.0	face-inverted-f5
389.492188	0.0	face-inverted-f6
389.958008	0.0	house-inverted-f1
390.024414	0.0	house-inverted-f2
390.09082	0.0	house-inverted-f3
390.158203	0.0	house-inverted-f4
390.224609	0.0	house-inverted-f5
390.291016	0.0	house-inverted-f6
390.756836	0.0	face-upright-f1
390.84082	0.0	face-upright-f2
390.923828	0.0	face-upright-f3
391.006836	0.0	face-upright-f4
391.089844	0.0	face-upright-f5
391.172852	0.0	face-upright-f6
391.755859	0.0	face-inverted-f1
391.838867	0.0	face-inverted-f2
391.922852	0.0	face-inverted-f3
392.005859	0.0	face-inverted-f4
392.088867	0.0	face-inverted-f5
392.171875	0.0	face-inverted-f6
392.754883	0.0	house-inverted-f1
392.821289	0.0	house-inverted-f2
392.887695	0.0	house-inverted-f3
392.955078	0.0	house-inverted-f4
393.021484	0.0	house-inverted-f5
393.087891	0.0	house-inverted-f6
393.553711	0.0	house-upright-f1
393.621094	0.0	house-upright-f2
393.6875	0.0	house-upright-f3
393.753906	0.0	house-upright-f4
393.820313	0.0	house-upright-f5
393.886719	0.0	house-upright-f6
394.353516	0.0	face-upright-f1
394.419922	0.0	face-upright-f2
394.486328	0.0	face-upright-f3
394.552734	0.0	face-upright-f4
394.619141	0.0	face-upright-f5
394.686523	0.0	face-upright-f6
395.152344	0.0	checker-f1
395.21875	0.0	checker-f2
395.285156	0.0	checker-f3
395.352539	0.0	checker-f4
395.418945	0.0	checker-f5
395.485352	0.0	checker-f6
395.951172	0.0	face-inverted-f1
396.000977	0.0	face-inverted-f2
396.051758	0.0	face-inverted-f3
396.101563	0.0	face-inverted-f4
396.151367	0.0	face-inverted-f5
396.201172	0.0	face-inverted-f6
396.550781	0.0	checker-f1
396.633789	0.0	checker-f2
396.716797	0.0	checker-f3
396.800781	0.0	checker-f4
396.883789	0.0	checker-f5
396.966797	0.0	checker-f6
397.549805	0.0	house-inverted-f1
397.616211	0.0	house-inverted-f2
397.682617	0.0	house-inverted-f3
397.749023	0.0	house-inverted-f4
397.816406	0.0	house-inverted-f5
397.882813	0.0	house-inverted-f6
398.348633	0.0	house-upright-f1
398.431641	0.0	house-upright-f2
398.515625	0.0	house-upright-f3
398.598633	0.0	house-upright-f4
398.681641	0.0	house-upright-f5
398.764648	0.0	house-upright-f6
399.347656	0.0	face-upright-f1
399.414063	0.0	face-upright-f2
399.480469	0.0	face-upright-f3
399.547852	0.0	face-upright-f4
399.614258	0.0	face-upright-f5
399.680664	0.0	face-upright-f6
400.146484	0.0	checker-f1
400.230469	0.0	checker-f2
400.313477	0.0	checker-f3
400.396484	0.0	checker-f4
400.479492	0.0	checker-f5
400.563477	0.0	checker-f6
401.145508	0.0	house-upright-f1
401.211914	0.0	house-upright-f2
401.279297	0.0	house-upright-f3
401.345703	0.0	house-upright-f4
401.412109	0.0	house-upright-f5
401.478516	0.0	house-upright-f6
401.945313	0.0	face-upright-f1
402.011719	0.0	face-upright-f2
402.078125	0.0	face-upright-f3
402.144531	0.0	face-upright-f4
402.210938	0.0	face-upright-f5
402.27832	0.0	face-upright-f6
402.744141	0.0	house-inverted-f1
402.810547	0.0	house-inverted-f2
402.876953	0.0	house-inverted-f3
402.943359	0.0	house-inverted-f4
403.010742	0.0	house-inverted-f5
403.077148	0.0	house-inverted-f6
403.542969	0.0	face-inverted-f1
403.609375	0.0	face-inverted-f2
403.676758	0.0	face-inverted-f3
403.743164	0.0	face-inverted-f4
403.80957	0.0	face-inverted-f5
403.875977	0.0	face-inverted-f6
404.341797	0.0	checker-f1
404.392578	0.0	checker-f2
404.442383	0.0	checker-f3
404.492188	0.0	checker-f4
404.541992	0.0	checker-f5
404.591797	0.0	checker-f6
404.941406	0.0	house-inverted-f1
405.024414	0.0	house-inverted-f2
405.108398	0.0	house-inverted-f3
405.191406	0.0	house-inverted-f4
405.274414	0.0	house-inverted-f5
405.357422	0.0	house-inverted-f6
405.94043	0.0	house-upright-f1
406.006836	0.0	house-upright-f2
406.073242	0.0	house-upright-f3
406.140625	0.0	house-upright-f4
406.207031	0.0	house-upright-f5
406.273438	0.0	house-upright-f6
406.739258	0.0	face-upright-f1
406.806641	0.0	face-upright-f2
406.873047	0.0	face-upright-f3
406.939453	0.0	face-upright-f4
407.005859	0.0	face-upright-f5
407.072266	0.0	face-upright-f6
407.539063	0.0	face-inverted-f1
407.62207	0.0	face-inverted-f2
407.688477	0.0	face-inverted-f3
407.771484	0.0	face-inverted-f4
407.855469	0.0	face-inverted-f5
407.921875	0.0	face-inverted-f6
408.470703	0.0	house-upright-f1
408.554688	0.0	house-upright-f2
408.637695	0.0	house-upright-f3
408.720703	0.0	house-upright-f4
408.803711	0.0	house-upright-f5
408.887695	0.0	house-upright-f6
409.469727	0.0	house-inverted-f1
409.519531	0.0	house-inverted-f2
409.570313	0.0	house-inverted-f3
409.620117	0.0	house-inverted-f4
409.669922	0.0	house-inverted-f5
409.719727	0.0	house-inverted-f6
410.069336	0.0	checker-f1
410.136719	0.0	checker-f2
410.202148	0.0	checker-f3
410.269531	0.0	checker-f4
410.335938	0.0	checker-f5
410.402344	0.0	checker-f6
410.868164	0.0	face-upright-f1
410.952148	0.0	face-upright-f2
411.035156	0.0	face-upright-f3
411.118164	0.0	face-upright-f4
411.201172	0.0	face-upright-f5
411.285156	0.0	face-upright-f6
411.867188	0.0	face-inverted-f1
411.933594	0.0	face-inverted-f2
412.000977	0.0	face-inverted-f3
412.067383	0.0	face-inverted-f4
412.133789	0.0	face-inverted-f5
412.200195	0.0	face-inverted-f6
412.666992	0.0	house-inverted-f1
412.75	0.0	house-inverted-f2
412.833008	0.0	house-inverted-f3
412.916016	0.0	house-inverted-f4
412.999023	0.0	house-inverted-f5
413.083008	0.0	house-inverted-f6
413.665039	0.0	house-upright-f1
413.749023	0.0	house-upright-f2
413.832031	0.0	house-upright-f3
413.915039	0.0	house-upright-f4
413.998047	0.0	house-upright-f5
414.082031	0.0	house-upright-f6
414.664063	0.0	face-inverted-f1
414.713867	0.0	face-inverted-f2
414.764648	0.0	face-inverted-f3
414.814453	0.0	face-inverted-f4
414.864258	0.0	face-inverted-f5
414.914063	0.0	face-inverted-f6
415.263672	0.0	checker-f1
415.34668	0.0	checker-f2
415.429688	0.0	checker-f3
415.513672	0.0	checker-f4
415.59668	0.0	checker-f5
415.679688	0.0	checker-f6
416.262695	0.0	face-upright-f1
416.329102	0.0	face-upright-f2
416.395508	0.0	face-upright-f3
416.461914	0.0	face-upright-f4
416.529297	0.0	face-upright-f5
416.595703	0.0	face-upright-f6
417.061523	0.0	house-inverted-f1
417.144531	0.0	house-inverted-f2
417.228516	0.0	house-inverted-f3
417.311523	0.0	house-inverted-f4
417.394531	0.0	house-inverted-f5
417.477539	0.0	house-inverted-f6
418.060547	0.0	face-upright-f1
418.143555	0.0	face-upright-f2
418.227539	0.0	face-upright-f3
418.310547	0.0	face-upright-f4
418.393555	0.0	face-upright-f5
418.476563	0.0	face-upright-f6
419.05957	0.0	house-upright-f1
419.142578	0.0	house-upright-f2
419.225586	0.0	house-upright-f3
419.30957	0.0	house-upright-f4
419.392578	0.0	house-upright-f5
419.475586	0.0	house-upright-f6
420.058594	0.0	face-inverted-f1
420.125	0.0	face-inverted-f2
420.191406	0.0	face-inverted-f3
420.257813	0.0	face-inverted-f4
420.325195	0.0	face-inverted-f5
420.391602	0.0	face-inverted-f6
420.857422	0.0	checker-f1
420.94043	0.0	checker-f2
421.024414	0.0	checker-f3
421.09082	0.0	checker-f4
421.173828	0.0	checker-f5
421.256836	0.0	checker-f6
421.790039	0.0	house-inverted-f1
421.839844	0.0	house-inverted-f2
421.889648	0.0	house-inverted-f3
421.939453	0.0	house-inverted-f4
421.989258	0.0	house-inverted-f5
422.040039	0.0	house-inverted-f6
422.389648	0.0	checker-f1
422.456055	0.0	checker-f2
422.522461	0.0	checker-f3
422.588867	0.0	checker-f4
422.655273	0.0	checker-f5
422.722656	0.0	checker-f6
423.188477	0.0	house-upright-f1
423.254883	0.0	house-upright-f2
423.321289	0.0	house-upright-f3
423.387695	0.0	house-upright-f4
423.455078	0.0	house-upright-f5
423.521484	0.0	house-upright-f6
423.987305	0.0	face-upright-f1
424.053711	0.0	face-upright-f2
424.121094	0.0	face-upright-f3
424.1875	0.0	face-upright-f4
424.253906	0.0	face-upright-f5
424.320313	0.0	face-upright-f6
424.786133	0.0	face-inverted-f1
424.870117	0.0	face-inverted-f2
424.953125	0.0	face-inverted-f3
425.036133	0.0	face-inverted-f4
425.119141	0.0	face-inverted-f5
425.203125	0.0	face-inverted-f6
425.785156	0.0	checker-f1
425.852539	0.0	checker-f2
425.918945	0.0	checker-f3
425.985352	0.0	checker-f4
426.051758	0.0	checker-f5
426.118164	0.0	checker-f6
426.584961	0.0	house-inverted-f1
426.651367	0.0	house-inverted-f2
426.717773	0.0	house-inverted-f3
426.78418	0.0	house-inverted-f4
426.850586	0.0	house-inverted-f5
426.917969	0.0	house-inverted-f6
427.383789	0.0	face-upright-f1
427.466797	0.0	face-upright-f2
427.549805	0.0	face-upright-f3
427.633789	0.0	face-upright-f4
427.716797	0.0	face-upright-f5
427.799805	0.0	face-upright-f6
428.382813	0.0	house-upright-f1
428.46582	0.0	house-upright-f2
428.548828	0.0	house-upright-f3
428.632813	0.0	house-upright-f4
428.71582	0.0	house-upright-f5
428.798828	0.0	house-upright-f6
429.381836	0.0	face-inverted-f1
429.464844	0.0	face-inverted-f2
429.547852	0.0	face-inverted-f3
429.630859	0.0	face-inverted-f4
429.714844	0.0	face-inverted-f5
429.797852	0.0	face-inverted-f6
430.380859	0.0	house-upright-f1
430.463867	0.0	house-upright-f2
430.546875	0.0	house-upright-f3
430.629883	0.0	house-upright-f4
430.713867	0.0	house-upright-f5
430.796875	0.0	house-upright-f6
431.379883	0.0	house-inverted-f1
431.446289	0.0	house-inverted-f2
431.512695	0.0	house-inverted-f3
431.579102	0.0	house-inverted-f4
431.645508	0.0	house-inverted-f5
431.711914	0.0	house-inverted-f6
432.178711	0.0	face-upright-f1
432.245117	0.0	face-upright-f2
432.311523	0.0	face-upright-f3
432.37793	0.0	face-upright-f4
432.445313	0.0	face-upright-f5
432.511719	0.0	face-upright-f6
432.977539	0.0	checker-f1
433.060547	0.0	checker-f2
433.144531	0.0	checker-f3
433.227539	0.0	checker-f4
433.310547	0.0	checker-f5
433.393555	0.0	checker-f6
433.976563	0.0	face-inverted-f1
434.026367	0.0	face-inverted-f2
434.076172	0.0	face-inverted-f3
434.125977	0.0	face-inverted-f4
434.176758	0.0	face-inverted-f5
434.226563	0.0	face-inverted-f6
434.576172	0.0	face-upright-f1
434.65918	0.0	face-upright-f2
434.742188	0.0	face-upright-f3
434.825195	0.0	face-upright-f4
434.90918	0.0	face-upright-f5
434.992188	0.0	face-upright-f6
435.575195	0.0	face-inverted-f1
435.658203	0.0	face-inverted-f2
435.741211	0.0	face-inverted-f3
435.824219	0.0	face-inverted-f4
435.908203	0.0	face-inverted-f5
435.991211	0.0	face-inverted-f6
436.574219	0.0	house-inverted-f1
436.657227	0.0	house-inverted-f2
436.740234	0.0	house-inverted-f3
436.823242	0.0	house-inverted-f4
436.90625	0.0	house-inverted-f5
436.990234	0.0	house-inverted-f6
437.572266	0.0	checker-f1
437.639648	0.0	checker-f2
437.706055	0.0	checker-f3
437.772461	0.0	checker-f4
437.838867	0.0	checker-f5
437.905273	0.0	checker-f6
438.37207	0.0	house-upright-f1
438.455078	0.0	house-upright-f2
438.538086	0.0	house-upright-f3
438.621094	0.0	house-upright-f4
438.705078	0.0	house-upright-f5
438.788086	0.0	house-upright-f6
439.371094	0.0	house-upright-f1
439.454102	0.0	house-upright-f2
439.537109	0.0	house-upright-f3
439.620117	0.0	house-upright-f4
439.704102	0.0	house-upright-f5
439.787109	0.0	house-upright-f6
440.369141	0.0	face-inverted-f1
440.453125	0.0	face-inverted-f2
440.536133	0.0	face-inverted-f3
440.619141	0.0	face-inverted-f4
440.702148	0.0	face-inverted-f5
440.786133	0.0	face-inverted-f6
441.368164	0.0	face-upright-f1
441.452148	0.0	face-upright-f2
