onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
86.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.699	UT	UT	UT	UT
90.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.699	UT	UT	UT	UT
92.001	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	1	0.739	UT	UT	UT	UT
98.001	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	1	0.739	UT	UT	UT	UT
102.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	0	0.741	HC-MISS	0.74431	UT	UT
104.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	0	0.741	HC-MISS	0.74431	UT	UT
106.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.857	HC-MISS	 1.0253	UT	UT
108.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.857	HC-MISS	 1.0253	UT	UT
112.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.776	HC-MISS	0.94933	UT	UT
116.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.776	HC-MISS	0.94933	UT	UT
122.002	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.675	HC-MISS	0.75481	UT	UT
128.002	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.675	HC-MISS	0.75481	UT	UT
132.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.671	UT	UT	UT	UT
138.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.671	UT	UT	UT	UT
140.001	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	1.876	HC-HIT	 2.2848	0	0.2429
142.001	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	1.876	HC-HIT	 2.2848	0	0.2429
148.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.620	UT	UT	UT	UT
150.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.620	UT	UT	UT	UT
152.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.596	HC-HIT	0.89325	1	0.069421
158.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.596	HC-HIT	0.89325	1	0.069421
160.002	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.829	HC-HIT	 1.9409	0	1.3389
164.002	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.829	HC-HIT	 1.9409	0	1.3389
166.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.668	UT	UT	UT	UT
172.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.668	UT	UT	UT	UT
174.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.766	HC-MISS	0.71513	UT	UT
178.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.766	HC-MISS	0.71513	UT	UT
180.002	1.000	Invalid LC-Hit Cue: invalid cue where following object was a subsequent low confidence hit	OBJ	NV	1	0.659	LC-HIT	  1.797	1	0.81792
182.002	0.500	Invalid LC-Hit Obj: object that was a subsequent low confidence hit and that followed an invalid cue	OBJ	NV	1	0.659	LC-HIT	  1.797	1	0.81792
186.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.748	LC-MISS	 1.7853	UT	UT
188.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.748	LC-MISS	 1.7853	UT	UT
190.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.699	UT	UT	UT	UT
196.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.699	UT	UT	UT	UT
198.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.611	HC-HIT	  1.735	0	0.427
204.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.611	HC-HIT	  1.735	0	0.427
206.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.634	UT	UT	UT	UT
212.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.634	UT	UT	UT	UT
214.002	1.000	Invalid LC-Hit Cue: invalid cue where following object was a subsequent low confidence hit	OBJ	NV	1	0.621	LC-HIT	 1.5535	1	0.54791
218.002	0.500	Invalid LC-Hit Obj: object that was a subsequent low confidence hit and that followed an invalid cue	OBJ	NV	1	0.621	LC-HIT	 1.5535	1	0.54791
222.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.653	LC-MISS	 1.1383	UT	UT
224.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.653	LC-MISS	 1.1383	UT	UT
226.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.730	HC-MISS	0.95732	UT	UT
228.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.730	HC-MISS	0.95732	UT	UT
232.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.577	LC-MISS	 1.4691	UT	UT
236.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.577	LC-MISS	 1.4691	UT	UT
238.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.617	LC-MISS	0.78855	UT	UT
244.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.617	LC-MISS	0.78855	UT	UT
246.001	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.796	LC-HIT	 1.4283	1	0.9341
250.001	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.796	LC-HIT	 1.4283	1	0.9341
252.001	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	0	0.515	UT	UT	UT	UT
258.001	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	0	0.515	UT	UT	UT	UT
260.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.741	UT	UT	UT	UT
264.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.741	UT	UT	UT	UT
266.001	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.904	UT	UT	UT	UT
268.001	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.904	UT	UT	UT	UT
270.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.575	UT	UT	UT	UT
276.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.575	UT	UT	UT	UT
278.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.649	HC-MISS	0.89073	UT	UT
282.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.649	HC-MISS	0.89073	UT	UT
284.001	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.592	LC-HIT	0.86199	1	0.51099
290.001	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.592	LC-HIT	0.86199	1	0.51099
292.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.716	HC-HIT	 1.3191	0	1.4364
294.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.716	HC-HIT	 1.3191	0	1.4364
296.001	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.768	UT	UT	UT	UT
298.001	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.768	UT	UT	UT	UT
300.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	1.442	HC-MISS	 1.3895	UT	UT
304.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	1.442	HC-MISS	 1.3895	UT	UT
306.002	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.674	HC-HIT	 1.1561	0	1.0471
312.002	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.674	HC-HIT	 1.1561	0	1.0471
314.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.713	LC-MISS	0.73572	UT	UT
320.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.713	LC-MISS	0.73572	UT	UT
324.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.560	LC-MISS	 1.6886	UT	UT
328.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.560	LC-MISS	 1.6886	UT	UT
332.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.686	UT	UT	UT	UT
338.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.686	UT	UT	UT	UT
342.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.506	HC-MISS	0.72362	UT	UT
344.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.506	HC-MISS	0.72362	UT	UT
346.001	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	1.201	HC-MISS	0.59513	UT	UT
350.001	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	1.201	HC-MISS	0.59513	UT	UT
352.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.708	UT	UT	UT	UT
356.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.708	UT	UT	UT	UT
358.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.599	HC-MISS	 1.2093	UT	UT
360.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.599	HC-MISS	 1.2093	UT	UT
362.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.922	HC-MISS	0.82324	UT	UT
364.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.922	HC-MISS	0.82324	UT	UT
