onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
98.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.850	HC-MISS	 1.1514	UT	UT
100.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.850	HC-MISS	 1.1514	UT	UT
102.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	1.155	HC-HIT	 1.0577	1	0.98261
106.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	1.155	HC-HIT	 1.0577	1	0.98261
108.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.635	HC-MISS	 1.0165	UT	UT
114.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.635	HC-MISS	 1.0165	UT	UT
116.001	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	1.319	HC-HIT	  1.324	1	1.7269
118.001	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	1.319	HC-HIT	  1.324	1	1.7269
120.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.955	HC-HIT	 1.0597	0	0.63022
122.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.955	HC-HIT	 1.0597	0	0.63022
124.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.659	UT	UT	UT	UT
130.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.659	UT	UT	UT	UT
132.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.701	LC-MISS	 1.3006	UT	UT
134.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.701	LC-MISS	 1.3006	UT	UT
136.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.627	LC-MISS	0.99394	UT	UT
138.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.627	LC-MISS	0.99394	UT	UT
140.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.693	UT	UT	UT	UT
142.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.693	UT	UT	UT	UT
144.001	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	1.097	HC-HIT	 1.3029	0	1.7196
146.001	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	1.097	HC-HIT	 1.3029	0	1.7196
152.001	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.654	LC-HIT	 1.6969	0	0.69306
156.001	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.654	LC-HIT	 1.6969	0	0.69306
160.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.629	UT	UT	UT	UT
166.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.629	UT	UT	UT	UT
168.002	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.707	HC-HIT	 1.6338	1	2.378
174.002	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.707	HC-HIT	 1.6338	1	2.378
176.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.613	LC-MISS	 1.1844	UT	UT
180.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.613	LC-MISS	 1.1844	UT	UT
182.001	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.614	UT	UT	UT	UT
188.001	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.614	UT	UT	UT	UT
190.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.673	UT	UT	UT	UT
192.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.673	UT	UT	UT	UT
194.001	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.738	HC-MISS	0.93212	UT	UT
198.001	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.738	HC-MISS	0.93212	UT	UT
200.001	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.725	UT	UT	UT	UT
204.001	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.725	UT	UT	UT	UT
206.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.648	UT	UT	UT	UT
208.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.648	UT	UT	UT	UT
210.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.751	UT	UT	UT	UT
216.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.751	UT	UT	UT	UT
218.002	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.810	HC-HIT	 1.0555	1	0.19654
222.002	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.810	HC-HIT	 1.0555	1	0.19654
224.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.652	LC-MISS	 1.3981	UT	UT
228.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.652	LC-MISS	 1.3981	UT	UT
230.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.829	HC-HIT	 0.8314	0	2.1951
234.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.829	HC-HIT	 0.8314	0	2.1951
240.002	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	1.375	HC-MISS	0.75323	UT	UT
246.002	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	1.375	HC-MISS	0.75323	UT	UT
250.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.937	HC-MISS	0.98293	UT	UT
252.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.937	HC-MISS	0.98293	UT	UT
256.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.607	HC-MISS	 1.2787	UT	UT
262.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.607	HC-MISS	 1.2787	UT	UT
264.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.970	HC-MISS	0.77925	UT	UT
268.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.970	HC-MISS	0.77925	UT	UT
270.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.771	UT	UT	UT	UT
274.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.771	UT	UT	UT	UT
276.001	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	1.069	HC-MISS	0.93002	UT	UT
280.001	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	1.069	HC-MISS	0.93002	UT	UT
284.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.833	HC-MISS	0.74754	UT	UT
290.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.833	HC-MISS	0.74754	UT	UT
292.001	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.769	UT	UT	UT	UT
298.001	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.769	UT	UT	UT	UT
300.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	1.099	HC-MISS	0.90673	UT	UT
304.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	1.099	HC-MISS	0.90673	UT	UT
308.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.725	HC-MISS	0.76179	UT	UT
310.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.725	HC-MISS	0.76179	UT	UT
314.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.660	UT	UT	UT	UT
318.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.660	UT	UT	UT	UT
320.001	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.804	UT	UT	UT	UT
326.001	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.804	UT	UT	UT	UT
330.001	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.804	HC-MISS	 1.1662	UT	UT
334.001	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.804	HC-MISS	 1.1662	UT	UT
336.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.833	HC-HIT	 0.7722	0	1.5414
338.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.833	HC-HIT	 0.7722	0	1.5414
340.001	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	0	0.599	UT	UT	UT	UT
346.001	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	0	0.599	UT	UT	UT	UT
350.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	1.230	HC-MISS	0.67886	UT	UT
356.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	1.230	HC-MISS	0.67886	UT	UT
360.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	1.900	HC-MISS	0.63734	UT	UT
364.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	1.900	HC-MISS	0.63734	UT	UT
