onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
36.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.542	UT	UT	UT	UT
38.002	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.609	UT	UT	UT	UT
42.002	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.609	UT	UT	UT	UT
44.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.844	HC-MISS	 0.7416	UT	UT
46.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.844	HC-MISS	 0.7416	UT	UT
50.003	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.555	HC-HIT	 1.3639	1	0.58641
56.003	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.555	HC-HIT	 1.3639	1	0.58641
58.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.659	UT	UT	UT	UT
62.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.659	UT	UT	UT	UT
64.001	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	1.012	HC-HIT	0.88412	1	0.21223
68.001	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	1.012	HC-HIT	0.88412	1	0.21223
70.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.582	HC-HIT	 1.0612	1	0.19374
74.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.582	HC-HIT	 1.0612	1	0.19374
76.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.671	UT	UT	UT	UT
82.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.671	UT	UT	UT	UT
84.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	1.167	LC-MISS	 1.4157	UT	UT
88.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	1.167	LC-MISS	 1.4157	UT	UT
90.001	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.656	UT	UT	UT	UT
96.001	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.656	UT	UT	UT	UT
100.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.629	UT	UT	UT	UT
106.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.629	UT	UT	UT	UT
108.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	1.433	HC-MISS	0.46787	UT	UT
110.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	1.433	HC-MISS	0.46787	UT	UT
112.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.616	HC-MISS	0.55091	UT	UT
118.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.616	HC-MISS	0.55091	UT	UT
120.002	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.658	HC-HIT	 2.0616	1	0.007578
124.002	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.658	HC-HIT	 2.0616	1	0.007578
126.002	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	0	0.801	HC-HIT	 1.4697	1	0.47921
132.002	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	0	0.801	HC-HIT	 1.4697	1	0.47921
136.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	1.287	LC-MISS	 2.0092	UT	UT
142.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	1.287	LC-MISS	 2.0092	UT	UT
144.002	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.886	HC-MISS	 0.6429	UT	UT
150.002	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.886	HC-MISS	 0.6429	UT	UT
152.002	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.712	LC-HIT	  2.227	1	0.81508
156.002	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.712	LC-HIT	  2.227	1	0.81508
160.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.887	UT	UT	UT	UT
166.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.887	UT	UT	UT	UT
168.002	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	1	0.798	UT	UT	UT	UT
174.002	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	1	0.798	UT	UT	UT	UT
176.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	1.033	HC-MISS	0.58039	UT	UT
178.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	1.033	HC-MISS	0.58039	UT	UT
180.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	1.915	HC-MISS	0.68236	UT	UT
184.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	1.915	HC-MISS	0.68236	UT	UT
186.001	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	0.654	HC-HIT	 1.0985	1	0.45583
188.001	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	0.654	HC-HIT	 1.0985	1	0.45583
190.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.736	HC-HIT	 1.4287	0	0.15927
194.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.736	HC-HIT	 1.4287	0	0.15927
196.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.661	UT	UT	UT	UT
198.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.661	UT	UT	UT	UT
200.002	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.619	UT	UT	UT	UT
206.002	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.619	UT	UT	UT	UT
208.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.655	UT	UT	UT	UT
210.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.655	UT	UT	UT	UT
212.002	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	1.242	LC-MISS	 1.0813	UT	UT
216.002	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	1.242	LC-MISS	 1.0813	UT	UT
220.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.623	HC-HIT	 1.3572	1	0.49246
226.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.623	HC-HIT	 1.3572	1	0.49246
230.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.575	HC-MISS	0.94278	UT	UT
234.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.575	HC-MISS	0.94278	UT	UT
240.001	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	0.767	HC-HIT	 1.0264	1	0.12329
242.001	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	0.767	HC-HIT	 1.0264	1	0.12329
246.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.635	UT	UT	UT	UT
252.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.635	UT	UT	UT	UT
256.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.761	LC-MISS	 1.5291	UT	UT
262.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.761	LC-MISS	 1.5291	UT	UT
264.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.645	UT	UT	UT	UT
266.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.645	UT	UT	UT	UT
268.002	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	1.168	HC-MISS	 0.5772	UT	UT
270.002	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	1.168	HC-MISS	 0.5772	UT	UT
276.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.609	HC-MISS	 2.3148	UT	UT
278.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.609	HC-MISS	 2.3148	UT	UT
280.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.572	UT	UT	UT	UT
282.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.572	UT	UT	UT	UT
284.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.622	LC-MISS	0.66093	UT	UT
288.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.622	LC-MISS	0.66093	UT	UT
290.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.965	HC-HIT	 1.0349	0	0.60439
296.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.965	HC-HIT	 1.0349	0	0.60439
298.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.677	UT	UT	UT	UT
304.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.677	UT	UT	UT	UT
306.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.793	UT	UT	UT	UT
308.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.793	UT	UT	UT	UT
310.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.600	HC-HIT	  1.033	1	0.26724
316.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.600	HC-HIT	  1.033	1	0.26724
318.002	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	1.418	UT	UT	UT	UT
322.002	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	1.418	UT	UT	UT	UT
324.001	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	1	0.634	UT	UT	UT	UT
330.001	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	1	0.634	UT	UT	UT	UT
332.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.678	HC-HIT	0.93822	1	0.71868
334.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.678	HC-HIT	0.93822	1	0.71868
336.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.759	UT	UT	UT	UT
340.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.759	UT	UT	UT	UT
342.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.648	HC-MISS	0.52451	UT	UT
346.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.648	HC-MISS	0.52451	UT	UT
350.002	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.552	LC-HIT	 1.5004	0	0.76984
354.002	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.552	LC-HIT	 1.5004	0	0.76984
356.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	1.387	HC-MISS	0.90533	UT	UT
358.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	1.387	HC-MISS	0.90533	UT	UT
360.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.775	HC-MISS	0.67841	UT	UT
362.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.775	HC-MISS	0.67841	UT	UT
