onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.01	6.0	country	8	4	1071	0	country_001.wav	country	6	0	0.00709999999980937	3195.1379
12.0	6.0	symphonic	8	4	1077	6	symphonic_004.wav	symphonic	6	0	0.0031999999996514816	3207.1381
24.0	6.0	metal	8	4	1083	12	metal_000.wav	metal	6	0	0.0025000000000545697	3219.1387
36.0	6.0	country	8	4	1089	18	country_003.wav	country	6	0	0.002800000000206637	3231.1387
48.01	6.0	ambient	8	4	1095	24	ambient_003.wav	ambient	8	1	0.010800000000017462	3243.1378
62.0	6.0	metal	8	4	1102	31	metal_003.wav	metal	6	0	0.0022999999996500264	3257.1386
74.0	6.0	symphonic	8	4	1108	37	symphonic_003.wav	symphonic	6	0	0.0025000000000545697	3269.1385
86.0	6.0	ambient	8	4	1114	43	ambient_002.wav	ambient	6	0	0.0025000000000545697	3281.138
98.01	6.0	symphonic	8	4	1120	49	symphonic_000.wav	symphonic	8	1	0.011300000000119326	3293.1382
112.0	6.0	symphonic	8	4	1127	56	symphonic_002.wav	symphonic	4	0	0.004100000000107684	3307.1378
122.0	6.0	country	8	4	1132	61	country_000.wav	country	6	0	0.002399999999852298	3317.1378
134.0	6.0	metal	8	4	1138	67	metal_002.wav	metal	6	0	0.0034999999998035487	3329.1379
146.0	6.0	ambient	8	4	1144	73	ambient_000.wav	ambient	4	0	0.0035000000002582965	3341.138
156.0	6.0	ambient	8	4	1149	78	ambient_004.wav	ambient	6	0	0.002399999999852298	3351.1387
168.0	6.0	country	8	4	1155	84	country_004.wav	country	4	0	0.0034999999998035487	3363.1381
178.0	6.0	rocknroll	8	4	1160	89	rocknroll_000.wav	rocknroll	4	0	0.0025000000000545697	3373.1387
188.01	6.0	metal	8	4	1165	94	metal_001.wav	metal	8	1	0.014799999999922875	3383.1378
202.0	6.0	metal	8	4	1172	101	metal_004.wav	metal	4	0	0.0022999999996500264	3397.1379
212.0	6.0	rocknroll	8	4	1177	106	rocknroll_001.wav	rocknroll	6	0	0.002399999999852298	3407.1379
224.0	6.0	rocknroll	8	4	1183	112	rocknroll_004.wav	rocknroll	6	0	0.0034999999998035487	3419.1381
236.0	6.0	ambient	8	4	1189	118	ambient_001.wav	ambient	6	0	0.0025000000000545697	3431.138
248.0	6.0	rocknroll	8	4	1195	124	rocknroll_003.wav	rocknroll	6	0	0.0024999999995998228	3443.1388
260.0	6.0	symphonic	8	4	1201	130	symphonic_001.wav	symphonic	6	0	0.003200000000106229	3455.1378
272.02	6.0	rocknroll	8	4	1207	136	rocknroll_002.wav	rocknroll	8	1	0.015200000000277212	3467.138
286.02	6.0	country	8	4	1214	143	country_002.wav	country	8	1	0.015899999999874126	3481.1379
