onset	duration	trial_type	Response	Stimulus	response_time
163.479	0.200	auditory standard stimulus presentation	0.000	standard	n/a
166.325	0.200	auditory standard stimulus presentation	0.000	standard	n/a
168.974	0.200	auditory standard stimulus presentation	0.000	standard	n/a
172.017	0.330	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
172.017	0.200	auditory oddball stimulus presentation	1.000	target	n/a
174.649	0.200	auditory standard stimulus presentation	0.000	standard	n/a
176.883	0.200	auditory standard stimulus presentation	0.000	standard	n/a
179.729	0.200	auditory standard stimulus presentation	0.000	standard	n/a
182.393	0.200	auditory standard stimulus presentation	0.000	standard	n/a
184.428	0.200	auditory standard stimulus presentation	0.000	standard	n/a
187.074	0.200	auditory standard stimulus presentation	0.000	standard	n/a
189.523	0.200	auditory standard stimulus presentation	0.000	standard	n/a
191.558	0.200	auditory standard stimulus presentation	0.000	standard	n/a
194.207	0.200	auditory standard stimulus presentation	0.000	standard	n/a
196.854	0.200	auditory standard stimulus presentation	0.000	standard	n/a
199.104	0.200	auditory standard stimulus presentation	0.000	standard	n/a
201.536	0.200	auditory standard stimulus presentation	0.000	standard	n/a
203.803	0.200	auditory standard stimulus presentation	0.000	standard	n/a
206.053	0.200	auditory standard stimulus presentation	0.000	standard	n/a
208.485	0.200	auditory standard stimulus presentation	0.000	standard	n/a
211.316	0.200	auditory standard stimulus presentation	0.000	standard	n/a
213.566	0.200	auditory standard stimulus presentation	0.000	standard	n/a
216.214	0.200	auditory standard stimulus presentation	0.000	standard	n/a
218.861	0.200	auditory standard stimulus presentation	0.000	standard	n/a
220.912	0.200	auditory standard stimulus presentation	0.000	standard	n/a
223.345	0.200	auditory standard stimulus presentation	0.000	standard	n/a
226.175	0.200	auditory standard stimulus presentation	0.000	standard	n/a
228.821	0.200	auditory standard stimulus presentation	0.000	standard	n/a
231.865	0.200	auditory standard stimulus presentation	0.000	standard	n/a
234.711	0.200	auditory standard stimulus presentation	0.000	standard	n/a
237.558	0.200	auditory standard stimulus presentation	0.000	standard	n/a
240.404	0.200	auditory standard stimulus presentation	0.000	standard	n/a
243.249	0.200	auditory standard stimulus presentation	0.000	standard	n/a
245.897	0.200	auditory standard stimulus presentation	0.000	standard	n/a
248.346	0.200	auditory standard stimulus presentation	0.000	standard	n/a
250.993	0.200	auditory standard stimulus presentation	0.000	standard	n/a
253.029	0.200	auditory standard stimulus presentation	0.000	standard	n/a
255.065	0.200	auditory standard stimulus presentation	0.000	standard	n/a
258.109	0.369	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
258.109	0.200	auditory oddball stimulus presentation	1.000	target	n/a
260.972	0.200	auditory standard stimulus presentation	0.000	standard	n/a
263.403	0.200	auditory standard stimulus presentation	0.000	standard	n/a
266.232	0.844	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
266.232	0.200	auditory oddball stimulus presentation	1.000	target	n/a
268.681	0.200	auditory standard stimulus presentation	0.000	standard	n/a
271.131	0.200	auditory standard stimulus presentation	0.000	standard	n/a
273.762	0.561	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
273.762	0.200	auditory oddball stimulus presentation	1.000	target	n/a
276.210	0.200	auditory standard stimulus presentation	0.000	standard	n/a
278.263	0.595	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
278.263	0.200	auditory oddball stimulus presentation	1.000	target	n/a
280.909	0.200	auditory standard stimulus presentation	0.000	standard	n/a
283.970	0.200	auditory standard stimulus presentation	0.000	standard	n/a
286.999	0.200	auditory standard stimulus presentation	0.000	standard	n/a
290.027	0.200	auditory oddball stimulus presentation	1.000	target	n/a
290.027	0.309	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
292.261	0.200	auditory standard stimulus presentation	0.000	standard	n/a
294.296	0.200	auditory standard stimulus presentation	0.000	standard	n/a
296.546	0.200	auditory standard stimulus presentation	0.000	standard	n/a
299.194	0.200	auditory standard stimulus presentation	0.000	standard	n/a
301.228	0.200	auditory standard stimulus presentation	0.000	standard	n/a
304.057	0.200	auditory standard stimulus presentation	0.000	standard	n/a
306.905	0.200	auditory standard stimulus presentation	0.000	standard	n/a
309.733	0.200	auditory standard stimulus presentation	0.000	standard	n/a
312.165	0.200	auditory standard stimulus presentation	0.000	standard	n/a
314.614	0.200	auditory standard stimulus presentation	0.000	standard	n/a
317.262	0.200	auditory standard stimulus presentation	0.000	standard	n/a
319.496	0.200	auditory oddball stimulus presentation	1.000	target	n/a
319.496	0.317	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
322.341	0.200	auditory oddball stimulus presentation	1.000	target	n/a
322.341	0.330	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
325.188	0.200	auditory standard stimulus presentation	0.000	standard	n/a
n/a	n/a	n/a	4.817	0	standard
n/a	n/a	n/a	7.827	0	standard
