onset	duration	trial_type	Response	Stimulus	response_time
143.491	0.340	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
143.491	0.200	visual oddball stimulus presentation	1.000	target	n/a
146.088	0.312	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
146.088	0.200	visual oddball stimulus presentation	1.000	target	n/a
148.885	0.200	visual oddball stimulus presentation	1.000	target	n/a
148.885	0.338	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
151.086	0.200	visual standard stimulus presentation	0.000	standard	n/a
154.079	0.200	visual standard stimulus presentation	0.000	standard	n/a
156.479	0.200	visual standard stimulus presentation	0.000	standard	n/a
159.276	0.200	visual standard stimulus presentation	0.000	standard	n/a
161.675	0.200	visual standard stimulus presentation	0.000	standard	n/a
164.669	n/a	n/a	0.000	target	n/a
167.267	0.200	visual standard stimulus presentation	0.000	standard	n/a
169.270	0.200	visual standard stimulus presentation	0.000	standard	n/a
171.868	0.359	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
171.868	0.200	visual oddball stimulus presentation	1.000	target	n/a
174.862	0.200	visual standard stimulus presentation	0.000	standard	n/a
177.658	0.200	visual standard stimulus presentation	0.000	standard	n/a
179.661	0.200	visual standard stimulus presentation	0.000	standard	n/a
182.458	0.200	visual standard stimulus presentation	0.000	standard	n/a
184.658	0.200	visual standard stimulus presentation	0.000	standard	n/a
187.057	0.338	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
187.057	0.200	visual oddball stimulus presentation	1.000	target	n/a
189.059	0.200	visual standard stimulus presentation	0.000	standard	n/a
192.053	n/a	n/a	0.000	target	n/a
194.850	0.200	visual standard stimulus presentation	0.000	standard	n/a
197.449	0.200	visual standard stimulus presentation	0.000	standard	n/a
199.451	0.200	visual standard stimulus presentation	0.000	standard	n/a
201.849	0.200	visual standard stimulus presentation	0.000	standard	n/a
204.448	0.200	visual standard stimulus presentation	0.000	standard	n/a
206.647	0.200	visual standard stimulus presentation	0.000	standard	n/a
209.048	0.200	visual standard stimulus presentation	0.000	standard	n/a
211.248	0.200	visual standard stimulus presentation	0.000	standard	n/a
214.045	0.200	visual standard stimulus presentation	0.000	standard	n/a
216.840	0.200	visual standard stimulus presentation	0.000	standard	n/a
218.843	0.200	visual oddball stimulus presentation	1.000	target	n/a
218.843	0.676	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
221.043	0.200	visual oddball stimulus presentation	1.000	target	n/a
221.043	0.330	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
223.045	0.200	visual standard stimulus presentation	0.000	standard	n/a
225.643	0.200	visual standard stimulus presentation	0.000	standard	n/a
228.241	0.200	visual standard stimulus presentation	0.000	standard	n/a
230.442	n/a	n/a	0.000	target	n/a
232.840	0.200	visual standard stimulus presentation	0.000	standard	n/a
234.843	0.200	visual standard stimulus presentation	0.000	standard	n/a
236.845	0.200	visual standard stimulus presentation	0.000	standard	n/a
239.443	0.200	visual standard stimulus presentation	0.000	standard	n/a
242.040	0.200	visual standard stimulus presentation	0.000	standard	n/a
244.639	0.200	visual standard stimulus presentation	0.000	standard	n/a
246.640	0.200	visual standard stimulus presentation	0.000	standard	n/a
248.841	0.200	visual standard stimulus presentation	0.000	standard	n/a
251.638	0.200	visual standard stimulus presentation	0.000	standard	n/a
254.036	0.200	visual standard stimulus presentation	0.000	standard	n/a
256.635	0.200	visual standard stimulus presentation	0.000	standard	n/a
259.431	0.200	visual oddball stimulus presentation	1.000	target	n/a
259.431	0.320	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
261.434	0.200	visual standard stimulus presentation	0.000	standard	n/a
263.436	0.200	visual standard stimulus presentation	0.000	standard	n/a
266.431	0.200	visual standard stimulus presentation	0.000	standard	n/a
269.226	0.200	visual standard stimulus presentation	0.000	standard	n/a
271.229	0.200	visual standard stimulus presentation	0.000	standard	n/a
274.224	0.200	visual standard stimulus presentation	0.000	standard	n/a
276.425	0.200	visual standard stimulus presentation	0.000	standard	n/a
279.418	0.200	visual standard stimulus presentation	0.000	standard	n/a
282.017	0.200	visual standard stimulus presentation	0.000	standard	n/a
284.614	0.200	visual oddball stimulus presentation	1.000	target	n/a
284.614	0.338	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
287.410	0.200	visual standard stimulus presentation	0.000	standard	n/a
289.413	n/a	n/a	0.000	standard	n/a
291.614	0.200	visual standard stimulus presentation	0.000	standard	n/a
294.211	0.200	visual standard stimulus presentation	0.000	standard	n/a
296.810	0.200	visual standard stimulus presentation	0.000	standard	n/a
298.812	0.200	visual standard stimulus presentation	0.000	standard	n/a
301.807	0.200	visual standard stimulus presentation	0.000	standard	n/a
304.602	0.200	visual standard stimulus presentation	0.000	standard	n/a
307.001	0.200	visual standard stimulus presentation	0.000	standard	n/a
309.402	0.200	visual standard stimulus presentation	0.000	standard	n/a
311.403	0.200	visual standard stimulus presentation	0.000	standard	n/a
313.604	0.200	visual standard stimulus presentation	0.000	standard	n/a
n/a	n/a	n/a	6.932	0	standard
n/a	n/a	n/a	9.945	0	standard
