onset	duration	trial_type	Response	Stimulus	response_time
83.979	0.200	visual standard stimulus presentation	0.000	standard	n/a
86.179	0.200	visual standard stimulus presentation	0.000	standard	n/a
88.182	0.200	visual standard stimulus presentation	0.000	standard	n/a
90.184	0.200	visual standard stimulus presentation	0.000	standard	n/a
92.583	0.200	visual standard stimulus presentation	0.000	standard	n/a
95.579	0.200	visual standard stimulus presentation	0.000	standard	n/a
97.580	0.200	visual standard stimulus presentation	0.000	standard	n/a
100.376	0.200	visual standard stimulus presentation	0.000	standard	n/a
102.379	0.304	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
102.379	0.200	visual oddball stimulus presentation	1.000	target	n/a
105.175	0.200	visual oddball stimulus presentation	1.000	target	n/a
105.175	0.368	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
107.574	0.200	visual standard stimulus presentation	0.000	standard	n/a
109.973	0.200	visual standard stimulus presentation	0.000	standard	n/a
112.373	0.200	visual standard stimulus presentation	0.000	standard	n/a
114.970	0.200	visual standard stimulus presentation	0.000	standard	n/a
117.172	0.200	visual oddball stimulus presentation	1.000	target	n/a
117.172	0.379	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
119.372	0.200	visual standard stimulus presentation	0.000	standard	n/a
121.375	0.200	visual standard stimulus presentation	0.000	standard	n/a
123.972	0.200	visual standard stimulus presentation	0.000	standard	n/a
125.973	0.200	visual standard stimulus presentation	0.000	standard	n/a
128.571	0.200	visual standard stimulus presentation	0.000	standard	n/a
130.971	0.200	visual standard stimulus presentation	0.000	standard	n/a
133.172	0.200	visual standard stimulus presentation	0.000	standard	n/a
135.571	0.401	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
135.571	0.200	visual oddball stimulus presentation	1.000	target	n/a
137.971	0.200	visual standard stimulus presentation	0.000	standard	n/a
139.972	0.200	visual standard stimulus presentation	0.000	standard	n/a
142.569	0.200	visual standard stimulus presentation	0.000	standard	n/a
144.771	0.200	visual standard stimulus presentation	0.000	standard	n/a
146.772	0.200	visual standard stimulus presentation	0.000	standard	n/a
149.570	0.200	visual standard stimulus presentation	0.000	standard	n/a
152.564	0.200	visual standard stimulus presentation	0.000	standard	n/a
155.161	0.200	visual standard stimulus presentation	0.000	standard	n/a
157.163	0.200	visual standard stimulus presentation	0.000	standard	n/a
160.159	0.200	visual standard stimulus presentation	0.000	standard	n/a
163.153	0.200	visual standard stimulus presentation	0.000	standard	n/a
165.950	0.200	visual standard stimulus presentation	0.000	standard	n/a
168.151	0.200	visual oddball stimulus presentation	1.000	target	n/a
168.151	0.418	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
170.549	0.356	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
170.549	0.200	visual oddball stimulus presentation	1.000	target	n/a
173.544	0.320	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
173.544	0.200	visual oddball stimulus presentation	1.000	target	n/a
176.143	0.200	visual standard stimulus presentation	0.000	standard	n/a
178.939	0.200	visual standard stimulus presentation	0.000	standard	n/a
181.536	0.200	visual standard stimulus presentation	0.000	standard	n/a
184.531	0.200	visual standard stimulus presentation	0.000	standard	n/a
186.930	0.200	visual standard stimulus presentation	0.000	standard	n/a
189.728	0.200	visual standard stimulus presentation	0.000	standard	n/a
192.127	0.608	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
192.127	0.200	visual oddball stimulus presentation	1.000	target	n/a
194.923	0.200	visual standard stimulus presentation	0.000	standard	n/a
197.124	0.200	visual standard stimulus presentation	0.000	standard	n/a
199.721	0.357	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
199.721	0.200	visual oddball stimulus presentation	1.000	target	n/a
201.922	0.200	visual standard stimulus presentation	0.000	standard	n/a
204.719	0.200	visual standard stimulus presentation	0.000	standard	n/a
207.118	0.200	visual standard stimulus presentation	0.000	standard	n/a
210.113	0.200	visual standard stimulus presentation	0.000	standard	n/a
212.314	0.200	visual standard stimulus presentation	0.000	standard	n/a
214.316	0.200	visual standard stimulus presentation	0.000	standard	n/a
216.516	0.200	visual standard stimulus presentation	0.000	standard	n/a
218.916	0.200	visual standard stimulus presentation	0.000	standard	n/a
221.314	0.355	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
221.314	0.200	visual oddball stimulus presentation	1.000	target	n/a
224.110	0.200	visual oddball stimulus presentation	1.000	target	n/a
224.110	0.302	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
226.312	0.200	visual standard stimulus presentation	0.000	standard	n/a
229.307	0.375	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
229.307	0.200	visual oddball stimulus presentation	1.000	target	n/a
232.103	0.200	visual standard stimulus presentation	0.000	standard	n/a
234.502	0.200	visual standard stimulus presentation	0.000	standard	n/a
237.497	0.200	visual standard stimulus presentation	0.000	standard	n/a
239.498	0.200	visual oddball stimulus presentation	1.000	target	n/a
239.498	0.356	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
242.493	0.200	visual oddball stimulus presentation	1.000	target	n/a
242.493	0.318	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
245.488	0.200	visual standard stimulus presentation	0.000	standard	n/a
248.285	0.200	visual oddball stimulus presentation	1.000	target	n/a
248.285	0.409	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
251.082	0.200	visual oddball stimulus presentation	1.000	target	n/a
251.082	0.345	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
253.878	0.200	visual standard stimulus presentation	0.000	standard	n/a
256.476	0.200	visual standard stimulus presentation	0.000	standard	n/a
258.676	0.200	visual standard stimulus presentation	0.000	standard	n/a
260.876	0.200	visual standard stimulus presentation	0.000	standard	n/a
263.277	0.200	visual standard stimulus presentation	0.000	standard	n/a
266.271	0.200	visual standard stimulus presentation	0.000	standard	n/a
268.868	0.200	visual oddball stimulus presentation	1.000	target	n/a
268.868	0.324	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
271.070	0.200	visual standard stimulus presentation	0.000	standard	n/a
273.468	0.200	visual standard stimulus presentation	0.000	standard	n/a
276.464	0.200	visual oddball stimulus presentation	1.000	target	n/a
276.464	0.386	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
279.260	0.200	visual standard stimulus presentation	0.000	standard	n/a
282.254	0.200	visual oddball stimulus presentation	1.000	target	n/a
282.254	0.384	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
284.853	0.200	visual standard stimulus presentation	0.000	standard	n/a
286.855	0.200	visual oddball stimulus presentation	1.000	target	n/a
286.855	0.392	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
289.254	0.200	visual standard stimulus presentation	0.000	standard	n/a
291.654	0.200	visual standard stimulus presentation	0.000	standard	n/a
293.853	0.200	visual standard stimulus presentation	0.000	standard	n/a
296.849	0.200	visual standard stimulus presentation	0.000	standard	n/a
299.050	0.200	visual standard stimulus presentation	0.000	standard	n/a
301.250	0.200	visual standard stimulus presentation	0.000	standard	n/a
303.253	0.200	visual standard stimulus presentation	0.000	standard	n/a
305.652	0.200	visual standard stimulus presentation	0.000	standard	n/a
308.647	0.200	visual standard stimulus presentation	0.000	standard	n/a
n/a	n/a	n/a	4.755	0	standard
n/a	n/a	n/a	7.171	0	standard
n/a	n/a	n/a	9.189	1	target
