onset	duration	trial_type	Response	Stimulus	response_time
5.294	0.200	visual standard stimulus presentation	n/a	n/a	n/a
7.908	0.200	visual standard stimulus presentation	n/a	n/a	n/a
10.523	0.405	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
10.523	0.200	visual oddball stimulus presentation	1.000	target	n/a
13.318	0.200	visual standard stimulus presentation	0.000	standard	n/a
16.115	0.200	visual standard stimulus presentation	0.000	standard	n/a
18.117	0.200	visual standard stimulus presentation	0.000	standard	n/a
20.119	0.200	visual standard stimulus presentation	0.000	standard	n/a
22.519	0.200	visual standard stimulus presentation	0.000	standard	n/a
25.117	0.200	visual standard stimulus presentation	0.000	standard	n/a
28.111	0.200	visual standard stimulus presentation	0.000	standard	n/a
30.113	0.200	visual standard stimulus presentation	0.000	standard	n/a
32.711	0.200	visual standard stimulus presentation	0.000	standard	n/a
35.111	0.200	visual standard stimulus presentation	0.000	standard	n/a
37.311	0.200	visual standard stimulus presentation	0.000	standard	n/a
39.313	0.200	visual standard stimulus presentation	0.000	standard	n/a
41.911	0.200	visual standard stimulus presentation	0.000	standard	n/a
44.310	0.385	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
44.310	0.200	visual oddball stimulus presentation	1.000	target	n/a
46.511	0.200	visual standard stimulus presentation	0.000	standard	n/a
48.712	0.200	visual standard stimulus presentation	0.000	standard	n/a
50.912	0.200	visual standard stimulus presentation	0.000	standard	n/a
53.113	n/a	n/a	0.000	target	n/a
55.313	n/a	n/a	0.000	target	n/a
57.513	0.200	visual standard stimulus presentation	0.000	standard	n/a
59.517	0.200	visual standard stimulus presentation	0.000	standard	n/a
62.512	0.200	visual standard stimulus presentation	0.000	standard	n/a
64.711	0.200	visual standard stimulus presentation	0.000	standard	n/a
67.110	0.200	visual standard stimulus presentation	0.000	standard	n/a
70.105	0.200	visual standard stimulus presentation	0.000	standard	n/a
72.703	0.200	visual standard stimulus presentation	0.000	standard	n/a
75.499	0.200	visual standard stimulus presentation	0.000	standard	n/a
78.297	0.200	visual standard stimulus presentation	0.000	standard	n/a
81.093	0.200	visual standard stimulus presentation	0.000	standard	n/a
83.888	0.200	visual standard stimulus presentation	0.000	standard	n/a
86.486	0.200	visual standard stimulus presentation	0.000	standard	n/a
89.481	0.200	visual standard stimulus presentation	0.000	standard	n/a
91.880	0.200	visual standard stimulus presentation	0.000	standard	n/a
94.281	0.200	visual standard stimulus presentation	0.000	standard	n/a
96.878	0.200	visual standard stimulus presentation	0.000	standard	n/a
99.873	0.200	visual standard stimulus presentation	0.000	standard	n/a
102.670	0.200	visual standard stimulus presentation	0.000	standard	n/a
105.466	0.200	visual standard stimulus presentation	0.000	standard	n/a
108.261	0.200	visual standard stimulus presentation	0.000	standard	n/a
111.256	0.200	visual standard stimulus presentation	0.000	standard	n/a
