onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
0.0	2.0	n/a	0.0	0.0	46.0	1.9900330000000002	0.0
2.0	2.0	n/a	0.0	0.0	46.0	1.9965060000000001	0.0
4.0	2.0	n/a	0.0	0.0	46.0	1.995004	0.0
6.0	2.0	n/a	0.0	0.0	46.0	1.992922	0.0
8.0	2.0	n/a	0.0	0.0	46.0	1.99567	0.0
10.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
10.0	2.0	n/a	2.0	2.0	46.0	1.9941799999999998	20.0
12.0	2.0	n/a	2.0	2.0	46.0	1.991927	20.0
14.0	2.0	n/a	2.0	2.0	46.0	1.994646	20.0
16.0	2.0	n/a	2.0	2.0	46.0	1.992884	20.0
18.0	2.0	n/a	2.0	2.0	46.0	1.994905	20.0
20.0	2.0	n/a	0.0	0.0	46.0	1.9928720000000002	0.0
22.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
22.0	2.0	n/a	2.0	2.0	46.0	1.9943229999999998	20.0
24.0	2.0	n/a	2.0	2.0	30.0	1.080911	20.0
26.0	2.0	n/a	2.0	2.0	46.0	1.992792	20.0
28.0	2.0	n/a	0.0	0.0	46.0	1.99475	0.0
30.0	2.0	n/a	0.0	0.0	46.0	1.9955759999999998	0.0
32.0	2.0	n/a	0.0	0.0	46.0	1.993293	0.0
34.0	2.0	n/a	0.0	0.0	46.0	1.99426	0.0
36.0	2.0	n/a	0.0	0.0	46.0	1.993068	0.0
38.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
38.0	2.0	n/a	1.0	1.0	46.0	1.995096	6.0
40.0	2.0	n/a	1.0	1.0	46.0	1.9950970000000001	6.0
42.0	2.0	n/a	1.0	1.0	46.0	1.995497	6.0
44.0	2.0	n/a	1.0	1.0	46.0	1.9928279999999998	6.0
46.0	2.0	n/a	1.0	1.0	46.0	1.9952009999999998	6.0
48.0	2.0	n/a	0.0	0.0	46.0	1.993889	0.0
50.0	2.0	n/a	0.0	0.0	46.0	1.992445	0.0
52.0	2.0	n/a	0.0	0.0	46.0	1.995184	0.0
54.0	2.0	n/a	1.0	1.0	46.0	1.994127	6.0
54.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
56.0	2.0	n/a	1.0	1.0	35.0	0.12184729999999999	6.0
58.0	2.0	n/a	1.0	1.0	46.0	1.9943400000000002	6.0
60.0	2.0	n/a	0.0	0.0	46.0	1.9938470000000001	0.0
62.0	2.0	n/a	0.0	0.0	46.0	1.9960639999999998	0.0
64.0	2.0	n/a	0.0	0.0	46.0	1.9958049999999998	0.0
66.0	2.0	n/a	0.0	0.0	46.0	1.9937740000000002	0.0
68.0	2.0	n/a	0.0	0.0	46.0	1.997021	0.0
70.0	2.0	n/a	1.0	2.0	46.0	1.9938099999999999	10.0
70.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
72.0	2.0	n/a	1.0	2.0	46.0	1.9931150000000002	10.0
74.0	2.0	n/a	1.0	2.0	46.0	1.992561	10.0
