onset	duration	trial_type	Response	Stimulus	response_time
115.380	0.200	auditory standard stimulus presentation	0.000	standard	n/a
118.226	0.200	auditory standard stimulus presentation	0.000	standard	n/a
120.260	0.200	auditory standard stimulus presentation	0.000	standard	n/a
122.511	0.200	auditory standard stimulus presentation	0.000	standard	n/a
125.357	0.200	auditory standard stimulus presentation	0.000	standard	n/a
127.409	0.200	auditory standard stimulus presentation	0.000	standard	n/a
129.659	0.200	auditory standard stimulus presentation	0.000	standard	n/a
131.910	0.473	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
131.910	0.200	auditory oddball stimulus presentation	1.000	target	n/a
134.143	0.200	auditory oddball stimulus presentation	1.000	target	n/a
134.143	0.411	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
136.973	0.200	auditory standard stimulus presentation	0.000	standard	n/a
139.603	0.200	auditory oddball stimulus presentation	1.000	target	n/a
139.603	0.491	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
142.631	0.571	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
142.631	0.200	auditory oddball stimulus presentation	1.000	target	n/a
145.478	0.200	auditory standard stimulus presentation	0.000	standard	n/a
148.108	0.200	auditory standard stimulus presentation	0.000	standard	n/a
151.152	0.200	auditory standard stimulus presentation	0.000	standard	n/a
154.181	0.200	auditory standard stimulus presentation	0.000	standard	n/a
156.415	0.200	auditory standard stimulus presentation	0.000	standard	n/a
159.046	0.200	auditory standard stimulus presentation	0.000	standard	n/a
161.478	0.200	auditory oddball stimulus presentation	1.000	target	n/a
161.478	0.491	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
163.926	0.200	auditory standard stimulus presentation	0.000	standard	n/a
166.160	0.200	auditory oddball stimulus presentation	1.000	target	n/a
166.160	0.767	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
168.195	0.466	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
168.195	0.200	auditory oddball stimulus presentation	1.000	target	n/a
170.429	0.200	auditory standard stimulus presentation	0.000	standard	n/a
172.663	0.200	auditory standard stimulus presentation	0.000	standard	n/a
175.096	0.200	auditory standard stimulus presentation	0.000	standard	n/a
177.527	0.521	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
177.527	0.200	auditory oddball stimulus presentation	1.000	target	n/a
180.374	0.200	auditory standard stimulus presentation	0.000	standard	n/a
183.004	0.200	auditory oddball stimulus presentation	1.000	target	n/a
183.004	0.464	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
185.255	0.696	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
185.255	0.200	auditory oddball stimulus presentation	1.000	target	n/a
187.291	0.200	auditory standard stimulus presentation	0.000	standard	n/a
189.342	0.200	auditory standard stimulus presentation	0.000	standard	n/a
192.188	0.562	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
192.188	0.200	auditory oddball stimulus presentation	1.000	target	n/a
195.034	0.200	auditory standard stimulus presentation	0.000	standard	n/a
197.268	0.200	auditory standard stimulus presentation	0.000	standard	n/a
200.098	0.200	auditory oddball stimulus presentation	1.000	target	n/a
200.098	0.392	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
202.546	0.200	auditory standard stimulus presentation	0.000	standard	n/a
204.581	0.200	auditory standard stimulus presentation	0.000	standard	n/a
207.213	0.200	auditory standard stimulus presentation	0.000	standard	n/a
209.860	0.200	auditory standard stimulus presentation	0.000	standard	n/a
212.093	0.200	auditory standard stimulus presentation	0.000	standard	n/a
215.138	0.200	auditory standard stimulus presentation	0.000	standard	n/a
217.372	0.200	auditory standard stimulus presentation	0.000	standard	n/a
219.803	0.200	auditory standard stimulus presentation	0.000	standard	n/a
222.633	0.200	auditory oddball stimulus presentation	1.000	target	n/a
222.633	0.523	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
225.662	0.200	auditory standard stimulus presentation	0.000	standard	n/a
227.696	0.806	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
227.696	0.200	auditory oddball stimulus presentation	1.000	target	n/a
230.344	0.200	auditory standard stimulus presentation	0.000	standard	n/a
233.173	0.200	auditory standard stimulus presentation	0.000	standard	n/a
235.820	0.200	auditory standard stimulus presentation	0.000	standard	n/a
237.873	0.200	auditory standard stimulus presentation	0.000	standard	n/a
240.967	0.200	auditory standard stimulus presentation	0.000	standard	n/a
243.201	0.200	auditory standard stimulus presentation	0.000	standard	n/a
246.246	0.200	auditory standard stimulus presentation	0.000	standard	n/a
248.678	0.200	auditory standard stimulus presentation	0.000	standard	n/a
250.712	0.200	auditory standard stimulus presentation	0.000	standard	n/a
253.146	0.200	auditory standard stimulus presentation	0.000	standard	n/a
255.180	0.200	auditory standard stimulus presentation	0.000	standard	n/a
258.009	0.200	auditory standard stimulus presentation	0.000	standard	n/a
260.062	0.200	auditory standard stimulus presentation	0.000	standard	n/a
263.106	0.200	auditory standard stimulus presentation	0.000	standard	n/a
265.754	0.200	auditory standard stimulus presentation	0.000	standard	n/a
268.799	0.200	auditory standard stimulus presentation	0.000	standard	n/a
271.246	0.200	auditory standard stimulus presentation	0.000	standard	n/a
273.497	0.200	auditory standard stimulus presentation	0.000	standard	n/a
275.930	0.200	auditory standard stimulus presentation	0.000	standard	n/a
277.982	0.200	auditory standard stimulus presentation	0.000	standard	n/a
280.828	0.630	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
280.828	0.200	auditory oddball stimulus presentation	1.000	target	n/a
283.077	0.200	auditory standard stimulus presentation	0.000	standard	n/a
285.708	0.200	auditory standard stimulus presentation	0.000	standard	n/a
287.744	0.200	auditory oddball stimulus presentation	1.000	target	n/a
287.744	0.516	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
290.788	0.200	auditory standard stimulus presentation	0.000	standard	n/a
293.816	0.200	auditory standard stimulus presentation	0.000	standard	n/a
296.446	0.200	auditory standard stimulus presentation	0.000	standard	n/a
299.077	0.200	auditory standard stimulus presentation	0.000	standard	n/a
301.907	0.200	auditory standard stimulus presentation	0.000	standard	n/a
304.357	0.200	auditory standard stimulus presentation	0.000	standard	n/a
307.401	0.200	auditory standard stimulus presentation	0.000	standard	n/a
310.032	0.200	auditory standard stimulus presentation	0.000	standard	n/a
312.480	0.200	auditory standard stimulus presentation	0.000	standard	n/a
314.532	0.200	auditory standard stimulus presentation	0.000	standard	n/a
317.164	0.200	auditory standard stimulus presentation	0.000	standard	n/a
319.993	0.200	auditory standard stimulus presentation	0.000	standard	n/a
n/a	n/a	n/a	4.652	0	standard
n/a	n/a	n/a	6.868	0	standard
n/a	n/a	n/a	9.300	0	standard
