onset	duration	event_sample	trial_type	event_value	stim_file
413.889	0	455278	Unfamiliar	14	u018.bmp
417.029	0	458732	Famous	7	f098.bmp
420.153	0	462168	Scrambled	17	s149.bmp
423.294	0	465623	Scrambled	17	s069.bmp
426.368	0	469005	Unfamiliar	15	u145.bmp
429.675	0	472643	Unfamiliar	13	u023.bmp
432.865	0	476152	Unfamiliar	14	u023.bmp
436.023	0	479625	Unfamiliar	13	u017.bmp
439.13	0	483043	Unfamiliar	13	u072.bmp
442.371	0	486608	Unfamiliar	14	u072.bmp
445.612	0	490173	Famous	5	f136.bmp
448.77	0	493647	Scrambled	19	s149.bmp
451.976	0	497174	Unfamiliar	13	u039.bmp
455.267	0	500794	Unfamiliar	14	u039.bmp
458.508	0	504359	Scrambled	19	s069.bmp
461.765	0	507942	Scrambled	17	s079.bmp
465.056	0	511562	Famous	5	f128.bmp
468.214	0	515035	Famous	6	f128.bmp
471.455	0	518600	Unfamiliar	15	u017.bmp
474.578	0	522036	Famous	5	f120.bmp
477.936	0	525730	Famous	6	f120.bmp
481.06	0	529166	Scrambled	17	s019.bmp
484.101	0	532511	Famous	7	f136.bmp
487.291	0	536020	Scrambled	17	s048.bmp
490.448	0	539493	Scrambled	18	s048.bmp
