onset	duration	sample	type	value
12.0009503502216	0	12002	Markers	WiimoteButtonB pressed
12.1339497999824	0	12135	Markers	WiimoteButtonB released
16.7929305250622	0	16794	Markers	WiimoteButtonB pressed
16.9459298920803	0	16947	Markers	WiimoteButtonB released
28.967880155422	0	28969	Markers	START-walk , Sub-No.-20
28.9878800726793	0	28989	Markers	Trial Start: No.0-angle:60-right-right-kongruent-yellow-FA:no
30.4808738959341	0	30482	Markers	Stim-NOTshown
31.0018717404858	0	31003	Markers	Stim-NOTshown
31.5218695891747	0	31523	Markers	Stim-NOTshown
32.0418674378636	0	32043	Markers	Stim-NOTshown
32.5638652782782	0	32565	Markers	Stim-60-R-walk-288-yellow--1-kongruent
34.1158588574419	0	34117	Markers	no-response
34.1158588574419	0	34117	Markers	Reaction: incorrect
34.1178588491676	0	34119	Markers	End-Trial-5.13
34.151858708505	0	34153	Markers	Trial Start: No.1-angle:60-left-left-kongruent-blue-FA:no
35.5468529371992	0	35548	Markers	Stim-60-L-walk-233-blue--1-kongruent
36.2908498591694	0	36292	Markers	WiimoteButtonB pressed
36.2918498550323	0	36293	Markers	BUT-LEFT-ButtonB-Press
36.432849271696	0	36434	Markers	WiimoteButtonB released
36.5478487959253	0	36549	Markers	WiimoteButtonB pressed
36.5488487917881	0	36550	Markers	BUT-LEFT-ButtonB-Press
36.6608483284288	0	36662	Markers	WiimoteButtonB released
37.0988465163629	0	37100	Markers	Reaction: 0.745-left-blue-correct
37.0998465122258	0	37101	Markers	End-Trial-2.949
37.1338463715631	0	37135	Markers	Trial Start: No.2-angle:60-right-right-kongruent-blue-FA:no
38.6448401203494	0	38646	Markers	Stim-60-R-walk-162-blue--1-kongruent
39.1698379483526	0	39171	Markers	WiimoteButtonB pressed
39.1708379442155	0	39172	Markers	BUT-RIGHT-ButtonB-Press
39.3248373070964	0	39326	Markers	WiimoteButtonB released
39.3948370174969	0	39396	Markers	WiimoteButtonB pressed
39.3958370133597	0	39397	Markers	BUT-RIGHT-ButtonB-Press
39.5638363183208	0	39565	Markers	WiimoteButtonB released
40.1958337036503	0	40197	Markers	Reaction: 0.527-right-blue-correct
40.1968336995132	0	40198	Markers	End-Trial-3.063
40.2318335547134	0	40233	Markers	Trial Start: No.3-angle:60-right-right-kongruent-blue-FA:no
41.7958270842315	0	41797	Markers	Stim-60-R-walk-091-blue--1-kongruent
42.2428252349313	0	42244	Markers	WiimoteButtonB pressed
42.2428252349313	0	42244	Markers	BUT-RIGHT-ButtonB-Press
42.6338236173109	0	42635	Markers	WiimoteButtonB released
42.72782322842	0	42729	Markers	WiimoteButtonB pressed
42.72782322842	0	42729	Markers	BUT-RIGHT-ButtonB-Press
42.8678226492209	0	42869	Markers	WiimoteButtonB released
43.3468206675323	0	43348	Markers	Reaction: 0.448-right-blue-correct
43.3478206633952	0	43349	Markers	End-Trial-3.116
43.3818205227326	0	43383	Markers	Trial Start: No.4-angle:60-left-left-kongruent-blue-FA:no
44.7958146728212	0	44797	Markers	Stim-60-L-walk-030-blue--1-kongruent
45.2838126538984	0	45285	Markers	WiimoteButtonB pressed
45.2848126497613	0	45286	Markers	BUT-LEFT-ButtonB-Press
45.4178120995221	0	45419	Markers	WiimoteButtonB released
45.5238116609856	0	45525	Markers	WiimoteButtonB pressed
45.5248116568485	0	45526	Markers	BUT-LEFT-ButtonB-Press
45.6638110817864	0	45665	Markers	WiimoteButtonB released
46.3458082602592	0	46347	Markers	Reaction: 0.49-left-blue-correct
46.3478082519849	0	46349	Markers	End-Trial-2.966
46.3808081154594	0	46382	Markers	Trial Start: No.5-angle:60-right-right-kongruent-yellow-FA:no
47.7428024806791	0	47744	Markers	Stim-NOTshown
48.2618003335051	0	48263	Markers	Stim-NOTshown
48.781798182194	0	48783	Markers	Stim-NOTshown
49.3017960308829	0	49303	Markers	Stim-NOTshown
49.8217938795717	0	49823	Markers	Stim-NOTshown
50.3417917282606	0	50343	Markers	Stim-NOTshown
50.8617895769495	0	50863	Markers	Stim-NOTshown
51.3837874173641	0	51385	Markers	Stim-60-R-walk-025-yellow-1-kongruent
51.7437859279949	0	51745	Markers	WiimoteButtonB pressed
51.7447859238577	0	51746	Markers	BUT-RIGHT-ButtonB-Press
51.8327855597897	0	51834	Markers	WiimoteButtonB released
52.934781000665	0	52936	Markers	Reaction: 0.361-right-yellow-correct
52.9357809965278	0	52937	Markers	End-Trial-6.554
52.9697808558652	0	52971	Markers	Trial Start: No.6-angle:40-left-left-kongruent-yellow-FA:no
54.5657742529949	0	54567	Markers	Stim-40-L-walk-110-yellow-1-kongruent
54.9977724657518	0	54999	Markers	WiimoteButtonB pressed
54.9987724616147	0	55000	Markers	BUT-LEFT-ButtonB-Press
55.17177174589	0	55173	Markers	WiimoteButtonB released
56.1167678362958	0	56118	Markers	Reaction: 0.433-left-yellow-correct
56.1177678321586	0	56119	Markers	End-Trial-3.148
56.151767691496	0	56153	Markers	Trial Start: No.7-angle:40-left-left-kongruent-yellow-FA:no
57.730761158957	0	57732	Markers	Stim-40-L-walk-196-yellow-1-kongruent
58.198759222777	0	58200	Markers	WiimoteButtonB pressed
58.198759222777	0	58200	Markers	BUT-LEFT-ButtonB-Press
58.3727585029152	0	58374	Markers	WiimoteButtonB released
59.2817547422579	0	59283	Markers	Reaction: 0.469-left-yellow-correct
59.2827547381207	0	59284	Markers	End-Trial-3.131
59.3167545974581	0	59318	Markers	Trial Start: No.8-angle:60-left-left-kongruent-blue-FA:no
60.7457486854896	0	60747	Markers	Stim-60-L-walk-262-blue-1-kongruent
61.2277466913897	0	61229	Markers	WiimoteButtonB pressed
61.2287466872526	0	61230	Markers	BUT-LEFT-ButtonB-Press
61.3837460459964	0	61385	Markers	WiimoteButtonB released
61.5077455329914	0	61509	Markers	WiimoteButtonB pressed
61.5087455288543	0	61510	Markers	BUT-LEFT-ButtonB-Press
61.6887447841697	0	61690	Markers	WiimoteButtonB released
62.2967422687905	0	62298	Markers	Reaction: 0.483-left-blue-correct
62.2987422605162	0	62300	Markers	End-Trial-2.981
62.3327421198536	0	62334	Markers	Trial Start: No.9-angle:40-left-left-kongruent-blue-FA:no
63.6437366960673	0	63645	Markers	Stim-NOTshown
64.1637345447562	0	64165	Markers	Stim-NOTshown
64.683732393445	0	64685	Markers	Stim-NOTshown
65.2047302379968	0	65206	Markers	Stim-NOTshown
65.7267280784114	0	65728	Markers	Stim-NOTshown
66.248725918826	0	66250	Markers	Stim-NOTshown
66.7697237633777	0	66771	Markers	Stim-NOTshown
67.2917216037923	0	67293	Markers	Stim-NOTshown
67.8117194524812	0	67813	Markers	Stim-NOTshown
68.3317173011701	0	68333	Markers	Stim-NOTshown
68.851715149859	0	68853	Markers	Stim-NOTshown
69.3727129944107	0	69374	Markers	Stim-40-L-walk-268-blue--1-kongruent
69.779711310596	0	69781	Markers	WiimoteButtonB pressed
69.7807113064589	0	69782	Markers	BUT-LEFT-ButtonB-Press
69.9127107603569	0	69914	Markers	WiimoteButtonB released
70.0247102969975	0	70026	Markers	WiimoteButtonB pressed
70.0257102928604	0	70027	Markers	BUT-LEFT-ButtonB-Press
70.2017095647243	0	70203	Markers	WiimoteButtonB released
70.9247065735744	0	70926	Markers	Reaction: 0.408-left-blue-correct
70.9257065694373	0	70927	Markers	End-Trial-8.593
70.9597064287747	0	70961	Markers	Trial Start: No.10-angle:40-left-left-kongruent-blue-FA:no
72.5206999707042	0	72522	Markers	Stim-40-L-walk-191-blue--1-kongruent
72.8526985971748	0	72854	Markers	WiimoteButtonB pressed
72.8536985930376	0	72855	Markers	BUT-LEFT-ButtonB-Press
73.0166979186843	0	73018	Markers	WiimoteButtonB released
73.128697455325	0	73130	Markers	WiimoteButtonB pressed
73.1296974511879	0	73131	Markers	BUT-LEFT-ButtonB-Press
73.2816968223431	0	73283	Markers	WiimoteButtonB released
74.071693554005	0	74073	Markers	Reaction: 0.333-left-blue-correct
74.0726935498679	0	74074	Markers	End-Trial-3.113
74.1066934092052	0	74108	Markers	Trial Start: No.11-angle:60-left-left-kongruent-yellow-FA:no
75.6996868187464	0	75701	Markers	Stim-60-L-walk-119-yellow--1-kongruent
76.1026851514802	0	76104	Markers	WiimoteButtonB pressed
76.1036851473431	0	76105	Markers	BUT-LEFT-ButtonB-Press
76.2196846674352	0	76221	Markers	WiimoteButtonB released
77.2506804020472	0	77252	Markers	Reaction: 0.404-left-yellow-correct
77.2526803937729	0	77254	Markers	End-Trial-3.146
77.2866802531103	0	77288	Markers	Trial Start: No.12-angle:40-right-right-kongruent-yellow-FA:no
78.7166743370047	0	78718	Markers	Stim-40-R-walk-024-yellow--1-kongruent
79.1416725787216	0	79143	Markers	WiimoteButtonB pressed
79.1426725745845	0	79144	Markers	BUT-RIGHT-ButtonB-Press
79.2766720202081	0	79278	Markers	WiimoteButtonB released
80.2676679203056	0	80269	Markers	Reaction: 0.426-right-yellow-correct
80.2696679120313	0	80271	Markers	End-Trial-2.983
80.3036677713687	0	80305	Markers	Trial Start: No.13-angle:40-right-right-kongruent-yellow-FA:no
81.646662215194	0	81648	Markers	Stim-NOTshown
82.1666600638829	0	82168	Markers	Stim-NOTshown
82.6866579125717	0	82688	Markers	Stim-NOTshown
83.2066557612606	0	83208	Markers	Stim-NOTshown
83.7276536058123	0	83729	Markers	Stim-NOTshown
84.2476514545012	0	84249	Markers	Stim-NOTshown
84.7676493031901	0	84769	Markers	Stim-NOTshown
85.2886471477419	0	85290	Markers	Stim-NOTshown
85.8086449964307	0	85810	Markers	Stim-NOTshown
86.3286428451196	0	86330	Markers	Stim-NOTshown
86.8496406896713	0	86851	Markers	Stim-NOTshown
87.371638530086	0	87373	Markers	Stim-40-R-walk-035-yellow-1-kongruent
87.9096363043064	0	87911	Markers	WiimoteButtonB pressed
87.9106363001692	0	87912	Markers	BUT-RIGHT-ButtonB-Press
88.0466357375186	0	88048	Markers	WiimoteButtonB released
88.9226321133868	0	88924	Markers	Reaction: 0.539-right-yellow-correct
88.9246321051126	0	88926	Markers	End-Trial-8.621
