onset	duration	sample	type	value
7.70096643062466	0	7702	Markers	WiimoteButtonB pressed
7.77096612548815	0	7772	Markers	WiimoteButtonB released
19.0329170333826	0	19034	Markers	START-walk , Sub-No.-20
19.0379170115871	0	19039	Markers	Trial Start: No.0-angle:60-right-right-kongruent-blue-FA:no
20.3669112183525	0	20368	Markers	Stim-60-R-walk-223-blue--1-kongruent
21.0749081321146	0	21076	Markers	WiimoteButtonB pressed
21.0749081321146	0	21076	Markers	BUT-RIGHT-ButtonB-Press
21.3039071338823	0	21305	Markers	WiimoteButtonB released
21.4069066848958	0	21408	Markers	WiimoteButtonB pressed
21.4079066805367	0	21409	Markers	BUT-RIGHT-ButtonB-Press
21.5719059656454	0	21573	Markers	WiimoteButtonB released
21.9179044573992	0	21919	Markers	Reaction: 0.708-right-blue-correct
21.9189044530401	0	21920	Markers	End-Trial-2.883
21.952904304831	0	21954	Markers	Trial Start: No.1-angle:60-right-right-kongruent-yellow-FA:no
23.2988984374918	0	23300	Markers	Stim-60-R-walk-136-yellow--1-kongruent
23.8968958307541	0	23898	Markers	WiimoteButtonB pressed
23.897895826395	0	23899	Markers	BUT-RIGHT-ButtonB-Press
24.0098953381766	0	24011	Markers	WiimoteButtonB released
24.1218948499582	0	24123	Markers	WiimoteButtonB pressed
24.1228948455991	0	24124	Markers	BUT-RIGHT-ButtonB-Press
24.2888941219897	0	24290	Markers	WiimoteButtonB released
24.8498916765385	0	24851	Markers	Reaction: 0.599-right-blue-incorrect
24.8518916678203	0	24853	Markers	End-Trial-2.899
24.8858915196111	0	24887	Markers	Trial Start: No.2-angle:40-left-left-kongruent-blue-FA:no
26.4808845668578	0	26482	Markers	Stim-40-L-walk-017-blue--1-kongruent
27.015882234743	0	27017	Markers	WiimoteButtonB pressed
27.015882234743	0	27017	Markers	BUT-LEFT-ButtonB-Press
27.252881201638	0	27254	Markers	WiimoteButtonB released
27.3418808136787	0	27343	Markers	WiimoteButtonB pressed
27.3428808093196	0	27344	Markers	BUT-LEFT-ButtonB-Press
27.5368799636555	0	27538	Markers	WiimoteButtonB released
28.0328778015454	0	28034	Markers	Reaction: 0.535-left-blue-correct
28.0338777971863	0	28035	Markers	End-Trial-3.148
28.0678776489772	0	28069	Markers	Trial Start: No.3-angle:40-right-right-kongruent-blue-FA:no
29.542871219315	0	29544	Markers	Stim-NOTshown
30.0628689525866	0	30064	Markers	Stim-NOTshown
30.5828666858582	0	30584	Markers	Stim-NOTshown
31.1038644147708	0	31105	Markers	Stim-NOTshown
31.6238621480424	0	31625	Markers	Stim-NOTshown
32.1448598769549	0	32146	Markers	Stim-NOTshown
32.6668576015084	0	32668	Markers	Stim-40-R-walk-039-blue-1-kongruent
33.2758549468207	0	33277	Markers	WiimoteButtonB pressed
33.2768549424616	0	33278	Markers	BUT-RIGHT-ButtonB-Press
33.4608541403885	0	33462	Markers	WiimoteButtonB released
33.573853647811	0	33575	Markers	WiimoteButtonB pressed
33.5748536434519	0	33576	Markers	BUT-RIGHT-ButtonB-Press
33.7278529765107	0	33729	Markers	WiimoteButtonB released
34.2168508449142	0	34218	Markers	Reaction: 0.611-right-blue-correct
34.218850836196	0	34220	Markers	End-Trial-6.151
34.2528506879868	0	34254	Markers	Trial Start: No.4-angle:60-left-left-kongruent-yellow-FA:no
35.7628441057564	0	35764	Markers	Stim-60-L-walk-111-yellow-1-kongruent
36.1668423446828	0	36168	Markers	WiimoteButtonB pressed
36.1678423403237	0	36169	Markers	BUT-LEFT-ButtonB-Press
36.2708418913371	0	36272	Markers	WiimoteButtonB released
37.3138373448031	0	37315	Markers	Reaction: 0.405-left-yellow-correct
37.3158373360849	0	37317	Markers	End-Trial-3.063
37.3508371835167	0	37352	Markers	Trial Start: No.5-angle:60-right-right-kongruent-yellow-FA:no
38.959830169736	0	38961	Markers	Stim-60-R-walk-202-yellow-1-kongruent
39.5128277591576	0	39514	Markers	WiimoteButtonB pressed
39.5128277591576	0	39514	Markers	BUT-RIGHT-ButtonB-Press
39.6778270399072	0	39679	Markers	WiimoteButtonB released
40.5108234087827	0	40512	Markers	Reaction: 0.552-right-yellow-correct
40.5128234000645	0	40514	Markers	End-Trial-3.163
