onset	duration	trial_type	Response	Stimulus	response_time
88.600	0.200	auditory standard stimulus presentation	0.000	standard	n/a
91.627	0.200	auditory standard stimulus presentation	0.000	standard	n/a
94.275	0.200	auditory standard stimulus presentation	0.000	standard	n/a
96.310	0.200	auditory standard stimulus presentation	0.000	standard	n/a
98.940	0.200	auditory standard stimulus presentation	0.000	standard	n/a
101.372	0.200	auditory standard stimulus presentation	0.000	standard	n/a
103.608	0.200	auditory standard stimulus presentation	0.000	standard	n/a
106.238	0.200	auditory standard stimulus presentation	0.000	standard	n/a
108.273	0.200	auditory standard stimulus presentation	0.000	standard	n/a
111.102	0.200	auditory standard stimulus presentation	0.000	standard	n/a
113.949	0.418	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
113.949	0.200	auditory oddball stimulus presentation	1.000	target	n/a
116.580	0.200	auditory standard stimulus presentation	0.000	standard	n/a
119.623	0.200	auditory standard stimulus presentation	0.000	standard	n/a
122.255	0.200	auditory standard stimulus presentation	0.000	standard	n/a
125.282	0.200	auditory standard stimulus presentation	0.000	standard	n/a
127.532	0.200	auditory oddball stimulus presentation	1.000	target	n/a
127.532	0.497	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
129.949	0.200	auditory standard stimulus presentation	0.000	standard	n/a
132.199	0.200	auditory standard stimulus presentation	0.000	standard	n/a
135.029	0.200	auditory oddball stimulus presentation	1.000	target	n/a
135.029	0.430	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
137.660	0.200	auditory standard stimulus presentation	0.000	standard	n/a
139.892	0.200	auditory standard stimulus presentation	0.000	standard	n/a
142.524	0.200	auditory standard stimulus presentation	0.000	standard	n/a
144.757	0.200	auditory standard stimulus presentation	0.000	standard	n/a
146.809	0.200	auditory oddball stimulus presentation	1.000	target	n/a
146.809	0.416	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
149.853	0.200	auditory standard stimulus presentation	0.000	standard	n/a
152.087	0.200	auditory oddball stimulus presentation	1.000	target	n/a
152.087	0.607	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
155.115	0.504	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
155.115	0.200	auditory oddball stimulus presentation	1.000	target	n/a
157.548	0.200	auditory standard stimulus presentation	0.000	standard	n/a
159.583	0.200	auditory standard stimulus presentation	0.000	standard	n/a
162.230	0.200	auditory oddball stimulus presentation	1.000	target	n/a
162.230	0.509	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
165.044	0.200	auditory standard stimulus presentation	0.000	standard	n/a
167.278	0.200	auditory oddball stimulus presentation	1.000	target	n/a
167.278	0.468	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
170.123	0.200	auditory oddball stimulus presentation	1.000	target	n/a
170.123	0.524	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
172.373	0.200	auditory standard stimulus presentation	0.000	standard	n/a
174.806	0.200	auditory standard stimulus presentation	0.000	standard	n/a
177.652	0.200	auditory standard stimulus presentation	0.000	standard	n/a
180.282	0.200	auditory standard stimulus presentation	0.000	standard	n/a
182.716	0.407	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
182.716	0.200	auditory oddball stimulus presentation	1.000	target	n/a
185.562	0.200	auditory standard stimulus presentation	0.000	standard	n/a
188.390	0.200	auditory standard stimulus presentation	0.000	standard	n/a
191.022	0.200	auditory standard stimulus presentation	0.000	standard	n/a
193.056	0.200	auditory standard stimulus presentation	0.000	standard	n/a
195.075	0.200	auditory standard stimulus presentation	0.000	standard	n/a
197.707	0.200	auditory standard stimulus presentation	0.000	standard	n/a
200.122	0.200	auditory standard stimulus presentation	0.000	standard	n/a
202.752	0.449	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
202.752	0.200	auditory oddball stimulus presentation	1.000	target	n/a
205.583	0.200	auditory oddball stimulus presentation	1.000	target	n/a
205.583	0.439	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
208.014	0.200	auditory standard stimulus presentation	0.000	standard	n/a
210.248	0.200	auditory standard stimulus presentation	0.000	standard	n/a
213.077	0.200	auditory standard stimulus presentation	0.000	standard	n/a
215.510	0.434	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
215.510	0.200	auditory oddball stimulus presentation	1.000	target	n/a
218.357	0.200	auditory standard stimulus presentation	0.000	standard	n/a
221.385	0.200	auditory standard stimulus presentation	0.000	standard	n/a
223.420	0.200	auditory standard stimulus presentation	0.000	standard	n/a
225.438	0.200	auditory standard stimulus presentation	0.000	standard	n/a
228.284	0.200	auditory standard stimulus presentation	0.000	standard	n/a
230.517	0.200	auditory standard stimulus presentation	0.000	standard	n/a
233.149	0.361	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
233.149	0.200	auditory oddball stimulus presentation	1.000	target	n/a
235.365	0.200	auditory standard stimulus presentation	0.000	standard	n/a
237.996	0.200	auditory standard stimulus presentation	0.000	standard	n/a
240.032	0.200	auditory standard stimulus presentation	0.000	standard	n/a
242.068	0.200	auditory standard stimulus presentation	0.000	standard	n/a
244.500	0.200	auditory standard stimulus presentation	0.000	standard	n/a
247.147	0.200	auditory standard stimulus presentation	0.000	standard	n/a
249.777	0.200	auditory standard stimulus presentation	0.000	standard	n/a
252.806	0.200	auditory standard stimulus presentation	0.000	standard	n/a
254.840	0.400	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
254.840	0.200	auditory oddball stimulus presentation	1.000	target	n/a
256.876	0.200	auditory oddball stimulus presentation	1.000	target	n/a
256.876	0.377	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
259.904	0.200	auditory oddball stimulus presentation	1.000	target	n/a
259.904	0.469	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
262.336	0.200	auditory standard stimulus presentation	0.000	standard	n/a
264.769	0.200	auditory standard stimulus presentation	0.000	standard	n/a
266.804	0.200	auditory standard stimulus presentation	0.000	standard	n/a
269.435	0.200	auditory standard stimulus presentation	0.000	standard	n/a
272.264	0.200	auditory standard stimulus presentation	0.000	standard	n/a
275.094	0.200	auditory standard stimulus presentation	0.000	standard	n/a
277.924	0.200	auditory standard stimulus presentation	0.000	standard	n/a
280.339	0.200	auditory standard stimulus presentation	0.000	standard	n/a
283.366	n/a	n/a	0.000	standard	n/a
285.998	0.200	auditory oddball stimulus presentation	1.000	target	n/a
285.998	0.448	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
289.025	n/a	n/a	0.000	standard	n/a
291.061	0.200	auditory oddball stimulus presentation	1.000	target	n/a
291.061	0.418	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
293.891	0.200	auditory standard stimulus presentation	0.000	standard	n/a
296.124	0.200	auditory standard stimulus presentation	0.000	standard	n/a
299.152	0.200	auditory standard stimulus presentation	0.000	standard	n/a
302.197	0.200	auditory oddball stimulus presentation	1.000	target	n/a
302.197	0.486	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
305.241	0.200	auditory standard stimulus presentation	0.000	standard	n/a
307.872	0.200	auditory oddball stimulus presentation	1.000	target	n/a
307.872	0.485	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
310.702	0.200	auditory standard stimulus presentation	0.000	standard	n/a
313.349	0.200	auditory standard stimulus presentation	0.000	standard	n/a
316.179	0.200	auditory standard stimulus presentation	0.000	standard	n/a
318.809	0.200	auditory standard stimulus presentation	0.000	standard	n/a
321.638	0.200	auditory oddball stimulus presentation	1.000	target	n/a
321.638	0.484	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
n/a	n/a	n/a	5.089	0	standard
n/a	n/a	n/a	7.506	0	standard
n/a	n/a	n/a	9.540	0	standard
