onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
11	24	1	stimulus	n/a	n/a	white X	0	test trial
35	16.1045529000112	1	stimulus	n/a	n/a	red X	0	test trial
35.7870808000444	0	1	finger press	2	2	n/a	0	test trial
36.3524726000032	0	1	finger press	1	1	n/a	0	test trial
36.9633105000248	0	1	finger press	2	2	n/a	0	test trial
37.546319200017	0	1	finger press	3	3	n/a	0	test trial
38.1657753000036	0	1	finger press	2	2	n/a	0	test trial
38.9342795000412	0	1	finger press	1	1	n/a	0	test trial
39.5342650000239	0	1	finger press	3	3	n/a	0	test trial
40.1201523000491	0	1	finger press	2	2	n/a	0	test trial
41.3418195000268	0	1	finger press	2	4	n/a	0	test trial
42.5638304000022	0	1	finger press	1	2	n/a	0	test trial
51.0999999999767	5	1	stimulus	n/a	n/a	white X	0	test trial
51.1029097000137	0	1	finger press	4	4	n/a	0	test trial
63.7800000000279	21.02	2	stimulus	n/a	n/a	white X	1	n/a
84.7881961000385	9.50415019999491	2	stimulus	n/a	n/a	red X	1	n/a
85.488244600012	0	2	finger press	2	2	n/a	1	n/a
86.1041797000216	0	2	finger press	1	1	n/a	1	n/a
86.7304348000325	0	2	finger press	2	2	n/a	1	n/a
87.341700500052	0	2	finger press	3	3	n/a	1	n/a
87.950071600033	0	2	finger press	2	2	n/a	1	n/a
88.5855559000047	0	2	finger press	1	1	n/a	1	n/a
89.2785166000249	0	2	finger press	3	3	n/a	1	n/a
89.9213512000279	0	2	finger press	2	2	n/a	1	n/a
90.5183424000279	0	2	finger press	4	4	n/a	1	n/a
91.1060354000074	0	2	finger press	2	2	n/a	1	n/a
91.7282408000319	0	2	finger press	4	4	n/a	1	n/a
92.3793526000227	0	2	finger press	1	1	n/a	1	n/a
94.2999999999884	5	2	stimulus	n/a	n/a	white X	1	n/a
101.020000000019	21	3	stimulus	n/a	n/a	white X	1	n/a
122.017261100002	9.50398840004345	3	stimulus	n/a	n/a	red X	1	n/a
122.847380500054	0	3	finger press	2	2	n/a	1	n/a
123.505788200011	0	3	finger press	1	1	n/a	1	n/a
