onset	duration	trial_type	cash_demean	control_pumps_demean	explode_demean	pumps_demean
50.007	0.772	control_pumps_demean	n/a	-3.5	n/a	n/a
50.007	0.431	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
53.016	0.374	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
53.016	0.772	control_pumps_demean	n/a	-2.5	n/a	n/a
54.82	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
54.82	0.643	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
57.687	0.44	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
57.687	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
59.229	0.53	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
59.229	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
61.221	0.41	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
61.221	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
64.667	0.357	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
64.667	0.772	control_pumps_demean	n/a	2.5	n/a	n/a
68.02	0.772	control_pumps_demean	n/a	3.5	n/a	n/a
68.02	0.395	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
71.211	0.772	control_pumps_demean	n/a	4.5	n/a	n/a
71.211	0.34	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
74.092	0.772	control_pumps_demean	n/a	5.5	n/a	n/a
74.092	0.396	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
83.311	0.728	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
83.311	0.772	pumps_demean	n/a	n/a	n/a	-0.5
85.92	0.343	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
85.92	0.772	pumps_demean	n/a	n/a	n/a	0.5
89.036	0.772	explode_demean	n/a	n/a	-1.2	n/a
93.026	0.421	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
93.026	0.772	pumps_demean	n/a	n/a	n/a	-1.5
94.531	0.308	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
94.531	0.772	pumps_demean	n/a	n/a	n/a	-0.5
96.476	0.772	pumps_demean	n/a	n/a	n/a	0.5
96.476	0.371	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
98.308	0.659	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
98.308	0.772	pumps_demean	n/a	n/a	n/a	1.5
100.76	0.568	cash_fixed_real_RT	n/a	n/a	n/a	n/a
100.76	0.772	cash_demean	0.0	n/a	n/a	n/a
107.169	0.772	pumps_demean	n/a	n/a	n/a	-2.0
107.169	0.318	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
109.723	0.772	pumps_demean	n/a	n/a	n/a	-1.0
109.723	0.284	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
111.984	0.772	pumps_demean	n/a	n/a	n/a	0.0
111.984	0.288	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
115.312	0.772	pumps_demean	n/a	n/a	n/a	1.0
115.312	0.48	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
118.257	0.772	pumps_demean	n/a	n/a	n/a	2.0
118.257	0.694	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
121.833	0.638	cash_fixed_real_RT	n/a	n/a	n/a	n/a
121.833	0.772	cash_demean	1.0	n/a	n/a	n/a
130.977	0.772	pumps_demean	n/a	n/a	n/a	-1.0
130.977	0.303	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
133.253	0.338	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
133.253	0.772	pumps_demean	n/a	n/a	n/a	0.0
135.044	0.331	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
135.044	0.772	pumps_demean	n/a	n/a	n/a	1.0
137.056	0.772	explode_demean	n/a	n/a	-0.2	n/a
143.05	0.302	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
143.05	0.772	pumps_demean	n/a	n/a	n/a	-2.0
144.891	0.772	pumps_demean	n/a	n/a	n/a	-1.0
144.891	0.284	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
147.892	0.772	pumps_demean	n/a	n/a	n/a	0.0
147.892	0.331	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
150.046	0.314	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
150.046	0.772	pumps_demean	n/a	n/a	n/a	1.0
151.899	0.317	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
151.899	0.772	pumps_demean	n/a	n/a	n/a	2.0
154.648	0.772	explode_demean	n/a	n/a	1.8	n/a
160.746	0.772	pumps_demean	n/a	n/a	n/a	0.0
160.746	0.246	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
162.291	0.772	explode_demean	n/a	n/a	-2.2	n/a
167.229	0.363	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
167.229	0.772	pumps_demean	n/a	n/a	n/a	-1.5
168.74	0.772	pumps_demean	n/a	n/a	n/a	-0.5
168.74	0.292	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
171.67	0.361	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
171.67	0.772	pumps_demean	n/a	n/a	n/a	0.5
175.038	0.705	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
175.038	0.772	pumps_demean	n/a	n/a	n/a	1.5
177.454	0.555	cash_fixed_real_RT	n/a	n/a	n/a	n/a
177.454	0.772	cash_demean	0.0	n/a	n/a	n/a
182.703	0.281	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
182.703	0.772	pumps_demean	n/a	n/a	n/a	-1.5
185.063	0.233	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
185.063	0.772	pumps_demean	n/a	n/a	n/a	-0.5
186.502	0.41	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
186.502	0.772	pumps_demean	n/a	n/a	n/a	0.5
189.215	0.745	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
189.215	0.772	pumps_demean	n/a	n/a	n/a	1.5
191.124	0.772	cash_demean	0.0	n/a	n/a	n/a
191.124	0.58	cash_fixed_real_RT	n/a	n/a	n/a	n/a
205.236	0.38	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
205.236	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
207.286	0.323	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
207.286	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
209.983	0.243	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
209.983	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
218.898	0.31	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
218.898	0.772	pumps_demean	n/a	n/a	n/a	-2.0
222.105	0.296	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
222.105	0.772	pumps_demean	n/a	n/a	n/a	-1.0
224.909	0.243	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
224.909	0.772	pumps_demean	n/a	n/a	n/a	0.0
226.541	0.388	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
226.541	0.772	pumps_demean	n/a	n/a	n/a	1.0
229.74	0.772	pumps_demean	n/a	n/a	n/a	2.0
229.74	0.332	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
232.26	0.772	explode_demean	n/a	n/a	1.8	n/a
237.588	0.772	pumps_demean	n/a	n/a	n/a	-1.0
237.588	0.324	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
240.038	0.242	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
240.038	0.772	pumps_demean	n/a	n/a	n/a	0.0
242.325	0.469	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
242.325	0.772	pumps_demean	n/a	n/a	n/a	1.0
244.367	0.314	cash_fixed_real_RT	n/a	n/a	n/a	n/a
244.367	0.772	cash_demean	-1.0	n/a	n/a	n/a
248.667	0.318	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
248.667	0.772	pumps_demean	n/a	n/a	n/a	-2.0
251.538	0.247	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
251.538	0.772	pumps_demean	n/a	n/a	n/a	-1.0
254.151	0.289	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
254.151	0.772	pumps_demean	n/a	n/a	n/a	0.0
257.393	0.772	pumps_demean	n/a	n/a	n/a	1.0
257.393	0.303	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
259.764	0.276	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
259.764	0.772	pumps_demean	n/a	n/a	n/a	2.0
262.954	0.772	cash_demean	1.0	n/a	n/a	n/a
262.954	0.495	cash_fixed_real_RT	n/a	n/a	n/a	n/a
266.572	0.772	pumps_demean	n/a	n/a	n/a	-2.0
266.572	0.317	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
269.371	0.772	pumps_demean	n/a	n/a	n/a	-1.0
269.371	0.254	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
272.393	0.772	pumps_demean	n/a	n/a	n/a	0.0
272.393	0.368	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
274.115	0.366	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
274.115	0.772	pumps_demean	n/a	n/a	n/a	1.0
276.667	0.535	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
276.667	0.772	pumps_demean	n/a	n/a	n/a	2.0
278.425	0.772	explode_demean	n/a	n/a	1.8	n/a
282.479	0.772	control_pumps_demean	n/a	-3.5	n/a	n/a
282.479	0.57	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
284.709	0.292	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
284.709	0.772	control_pumps_demean	n/a	-2.5	n/a	n/a
287.076	0.261	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
287.076	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
290.172	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
290.172	0.261	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
291.713	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
291.713	0.32	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
294.334	0.259	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
294.334	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
296.884	0.772	control_pumps_demean	n/a	2.5	n/a	n/a
296.884	0.454	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
298.55	0.772	control_pumps_demean	n/a	3.5	n/a	n/a
298.55	0.41	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
307.124	0.381	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
307.124	0.772	pumps_demean	n/a	n/a	n/a	0.0
310.011	0.772	explode_demean	n/a	n/a	-2.2	n/a
315.639	0.226	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
315.639	0.772	pumps_demean	n/a	n/a	n/a	-1.0
318.71	0.243	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
318.71	0.772	pumps_demean	n/a	n/a	n/a	0.0
320.706	0.772	pumps_demean	n/a	n/a	n/a	1.0
320.706	0.279	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
323.713	0.772	explode_demean	n/a	n/a	-0.2	n/a
336.275	0.358	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
336.275	0.772	pumps_demean	n/a	n/a	n/a	-1.5
338.786	0.772	pumps_demean	n/a	n/a	n/a	-0.5
338.786	0.272	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
341.125	0.772	pumps_demean	n/a	n/a	n/a	0.5
341.125	0.293	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
343.36	0.772	pumps_demean	n/a	n/a	n/a	1.5
343.36	0.321	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
344.947	0.772	cash_demean	0.0	n/a	n/a	n/a
344.947	0.326	cash_fixed_real_RT	n/a	n/a	n/a	n/a
354.999	0.322	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
354.999	0.772	pumps_demean	n/a	n/a	n/a	-2.0
357.423	0.355	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
357.423	0.772	pumps_demean	n/a	n/a	n/a	-1.0
360.047	0.299	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
360.047	0.772	pumps_demean	n/a	n/a	n/a	0.0
362.475	0.772	pumps_demean	n/a	n/a	n/a	1.0
362.475	0.287	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
364.445	0.772	pumps_demean	n/a	n/a	n/a	2.0
364.445	0.301	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
366.063	0.514	cash_fixed_real_RT	n/a	n/a	n/a	n/a
366.063	0.772	cash_demean	1.0	n/a	n/a	n/a
370.212	0.405	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
370.212	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
372.091	0.511	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
372.091	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
374.224	0.338	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
374.224	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
377.401	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
377.401	0.249	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
389.345	0.772	pumps_demean	n/a	n/a	n/a	-0.5
389.345	0.352	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
391.974	0.284	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
391.974	0.772	pumps_demean	n/a	n/a	n/a	0.5
394.395	0.772	explode_demean	n/a	n/a	-1.2	n/a
403.981	0.349	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
403.981	0.772	pumps_demean	n/a	n/a	n/a	-1.0
405.625	0.772	pumps_demean	n/a	n/a	n/a	0.0
405.625	0.288	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
407.471	0.243	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
407.471	0.772	pumps_demean	n/a	n/a	n/a	1.0
408.939	0.772	explode_demean	n/a	n/a	-0.2	n/a
412.323	0.423	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
412.323	0.772	pumps_demean	n/a	n/a	n/a	-0.5
415.694	0.772	pumps_demean	n/a	n/a	n/a	0.5
415.694	0.236	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
418.896	0.772	explode_demean	n/a	n/a	-1.2	n/a
425.404	0.343	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
425.404	0.772	pumps_demean	n/a	n/a	n/a	-1.0
428.19	0.772	pumps_demean	n/a	n/a	n/a	0.0
428.19	0.316	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
431.401	0.281	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
431.401	0.772	pumps_demean	n/a	n/a	n/a	1.0
432.915	0.351	cash_fixed_real_RT	n/a	n/a	n/a	n/a
432.915	0.772	cash_demean	-1.0	n/a	n/a	n/a
438.536	0.362	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
438.536	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
451.505	0.553	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
451.505	0.772	pumps_demean	n/a	n/a	n/a	-1.0
453.293	0.405	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
453.293	0.772	pumps_demean	n/a	n/a	n/a	0.0
456.316	0.772	pumps_demean	n/a	n/a	n/a	1.0
456.316	0.366	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
459.252	0.772	explode_demean	n/a	n/a	-0.2	n/a
466.721	0.282	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
466.721	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
468.839	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
468.839	0.459	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
471.42	0.462	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
471.42	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
473.121	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
473.121	0.481	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
492.989	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
492.989	0.302	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
494.894	0.316	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
494.894	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
496.528	0.326	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
496.528	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
499.875	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
499.875	0.311	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
503.238	0.293	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
503.238	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
512.067	0.772	pumps_demean	n/a	n/a	n/a	-1.5
512.067	0.463	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
514.312	0.267	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
514.312	0.772	pumps_demean	n/a	n/a	n/a	-0.5
517.39	0.772	pumps_demean	n/a	n/a	n/a	0.5
517.39	0.293	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
518.975	0.444	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
518.975	0.772	pumps_demean	n/a	n/a	n/a	1.5
521.371	0.772	cash_demean	0.0	n/a	n/a	n/a
521.371	0.361	cash_fixed_real_RT	n/a	n/a	n/a	n/a
525.572	0.772	pumps_demean	n/a	n/a	n/a	-1.0
525.572	0.279	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
527.665	0.226	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
527.665	0.772	pumps_demean	n/a	n/a	n/a	0.0
530.71	0.772	pumps_demean	n/a	n/a	n/a	1.0
530.71	0.309	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
532.333	0.772	explode_demean	n/a	n/a	-0.2	n/a
539.393	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
539.393	0.314	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
550.077	0.35	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
550.077	0.772	pumps_demean	n/a	n/a	n/a	-1.0
552.985	0.634	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
552.985	0.772	pumps_demean	n/a	n/a	n/a	0.0
555.66	0.279	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
555.66	0.772	pumps_demean	n/a	n/a	n/a	1.0
557.088	0.772	cash_demean	-1.0	n/a	n/a	n/a
557.088	0.323	cash_fixed_real_RT	n/a	n/a	n/a	n/a
562.745	0.315	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
562.745	0.772	pumps_demean	n/a	n/a	n/a	-2.0
564.688	0.251	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
564.688	0.772	pumps_demean	n/a	n/a	n/a	-1.0
566.222	0.772	pumps_demean	n/a	n/a	n/a	0.0
566.222	0.318	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
568.72	0.772	pumps_demean	n/a	n/a	n/a	1.0
568.72	0.339	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
570.241	0.772	pumps_demean	n/a	n/a	n/a	2.0
570.241	0.434	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
572.772	0.772	explode_demean	n/a	n/a	1.8	n/a
579.294	0.31	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
579.294	0.772	control_pumps_demean	n/a	-5.5	n/a	n/a
581.268	0.56	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
581.268	0.772	control_pumps_demean	n/a	-4.5	n/a	n/a
583.694	0.772	control_pumps_demean	n/a	-3.5	n/a	n/a
583.694	0.269	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
586.618	0.772	control_pumps_demean	n/a	-2.5	n/a	n/a
586.618	0.354	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
590.011	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
590.011	0.288	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
591.722	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
591.722	0.361	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
593.445	0.399	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
593.445	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
594.962	0.265	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
594.962	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
597.119	0.316	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
597.119	0.772	control_pumps_demean	n/a	2.5	n/a	n/a
598.954	0.467	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
598.954	0.772	control_pumps_demean	n/a	3.5	n/a	n/a
601.316	0.696	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
601.316	0.772	control_pumps_demean	n/a	4.5	n/a	n/a
604.882	0.401	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
604.882	0.772	control_pumps_demean	n/a	5.5	n/a	n/a
