onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.01	6.0	rocknroll	5	3	612	0	rocknroll_004.wav	rocknroll	6	0	0.006799999999884676	1974.2008
12.0	6.0	symphonic	5	3	618	6	symphonic_001.wav	symphonic	4	0	0.002899999999954161	1986.2007
22.01	6.0	symphonic	5	3	623	11	symphonic_000.wav	symphonic	8	1	0.009700000000066213	1996.2004
36.0	6.0	rocknroll	5	3	630	18	rocknroll_001.wav	rocknroll	4	0	0.0036999999999807187	2010.2001
46.0	6.0	metal	5	3	635	23	metal_003.wav	metal	4	0	0.0027000000000043656	2020.2001
56.0	6.0	symphonic	5	3	640	28	symphonic_003.wav	symphonic	6	0	0.002300000000104774	2030.2006
68.0	6.0	country	5	3	646	34	country_002.wav	country	4	0	0.0025000000000545697	2042.2018
78.01	6.0	rocknroll	5	3	651	39	rocknroll_003.wav	rocknroll	8	1	0.008900000000267028	2052.2
92.01	6.0	country	5	3	658	46	country_000.wav	country	8	1	0.008400000000165164	2066.2007
106.0	6.0	ambient	5	3	665	53	ambient_002.wav	ambient	6	0	0.002599999999802094	2080.2002
118.0	6.0	rocknroll	5	3	671	59	rocknroll_000.wav	rocknroll	6	0	0.0025000000000545697	2092.2004
130.0	6.0	ambient	5	3	677	65	ambient_000.wav	ambient	6	0	0.002800000000206637	2104.2009
142.0	6.0	symphonic	5	3	683	71	symphonic_002.wav	symphonic	6	0	0.0025000000000545697	2116.2007
154.0	6.0	metal	5	3	689	77	metal_002.wav	metal	6	0	0.003100000000358705	2128.2
166.0	6.0	metal	5	3	695	83	metal_001.wav	metal	6	0	0.0029999999997016857	2140.2002
178.0	6.0	ambient	5	3	701	89	ambient_003.wav	ambient	4	0	0.002199999999902502	2152.2001
188.0	6.0	country	5	3	706	94	country_001.wav	country	6	0	0.0034999999998035487	2162.2006
200.0	6.0	metal	5	3	712	100	metal_000.wav	metal	6	0	0.0025000000000545697	2174.2008
212.0	6.0	country	5	3	718	106	country_003.wav	country	6	0	0.0034999999998035487	2186.2003
224.0	6.0	country	5	3	724	112	country_004.wav	country	6	0	0.0039000000001578883	2198.2
236.0	6.0	symphonic	5	3	730	118	symphonic_004.wav	symphonic	6	0	0.0025000000000545697	2210.1999
248.01	6.0	ambient	5	3	736	124	ambient_001.wav	ambient	8	1	0.010800000000017462	2222.2
262.0	6.0	ambient	5	3	743	131	ambient_004.wav	ambient	6	0	0.003600000000005821	2236.2001
274.01	6.0	metal	5	3	749	137	metal_004.wav	metal	8	1	0.014300000000275759	2248.2009
288.0	6.0	rocknroll	5	3	756	144	rocknroll_002.wav	rocknroll	6	0	0.002599999999802094	2262.2004
