onset	duration	trial_type	value	sample
270.68583333333333	0.0	probe_match_happy	8	324823
270.68583333333333	0.0	probe_face	7	324823
271.16583333333335	0.0	response_hit	11	325399
271.16583333333335	0.0	response_l	12	325399
273.3833333333333	0.0	encode_face	1	328060
273.3833333333333	0.0	encode_female	2	328060
273.3833333333333	0.0	encode_sad	5	328060
274.92083333333335	0.0	probe_face	7	329905
274.92083333333335	0.0	probe_match_sad	9	329905
275.54333333333335	0.0	response_hit	11	330652
275.54333333333335	0.0	response_l	12	330652
277.4683333333333	0.0	encode_face	1	332962
277.4683333333333	0.0	encode_sad	5	332962
277.4683333333333	0.0	encode_male	4	332962
278.98833333333334	0.0	probe_face	7	334786
278.98833333333334	0.0	probe_match_sad	9	334786
279.515	0.0	response_hit	11	335418
279.515	0.0	response_l	12	335418
281.50416666666666	0.0	encode_happy	3	337805
281.50416666666666	0.0	encode_face	1	337805
281.50416666666666	0.0	encode_male	4	337805
283.04	0.0	probe_match_happy	8	339648
283.04	0.0	probe_face	7	339648
283.67	0.0	response_hit	11	340404
283.67	0.0	response_r	13	340404
285.6725	0.0	encode_face	1	342807
285.6725	0.0	encode_sad	5	342807
285.6725	0.0	encode_male	4	342807
287.19166666666666	0.0	probe_face	7	344630
287.19166666666666	0.0	probe_match_sad	9	344630
287.9775	0.0	response_hit	11	345573
287.9775	0.0	response_r	13	345573
289.69	0.0	encode_happy	3	347628
289.69	0.0	encode_face	1	347628
289.69	0.0	encode_female	2	347628
291.21	0.0	probe_match_happy	8	349452
291.21	0.0	probe_face	7	349452
291.70666666666665	0.0	response_hit	11	350048
291.70666666666665	0.0	response_l	12	350048
293.925	0.0	encode_happy	3	352710
293.925	0.0	encode_face	1	352710
293.925	0.0	encode_male	4	352710
295.46166666666664	0.0	probe_match_happy	8	354554
295.46166666666664	0.0	probe_face	7	354554
295.9716666666667	0.0	response_hit	11	355166
295.9716666666667	0.0	response_r	13	355166
298.06083333333333	0.0	encode_face	1	357673
298.06083333333333	0.0	encode_female	2	357673
298.06083333333333	0.0	encode_sad	5	357673
299.58	0.0	probe_face	7	359496
299.58	0.0	probe_match_sad	9	359496
300.3383333333333	0.0	response_hit	11	360406
300.3383333333333	0.0	response_l	12	360406
302.245	0.0	encode_happy	3	362694
302.245	0.0	encode_face	1	362694
302.245	0.0	encode_female	2	362694
303.7816666666667	0.0	probe_match_happy	8	364538
303.7816666666667	0.0	probe_face	7	364538
304.3325	0.0	response_hit	11	365199
304.3325	0.0	response_l	12	365199
306.3475	0.0	encode_happy	3	367617
306.3475	0.0	encode_face	1	367617
306.3475	0.0	encode_female	2	367617
307.8666666666667	0.0	probe_match_happy	8	369440
307.8666666666667	0.0	probe_face	7	369440
308.30833333333334	0.0	response_hit	11	369970
308.30833333333334	0.0	response_r	13	369970
310.5491666666667	0.0	encode_face	1	372659
310.5491666666667	0.0	encode_female	2	372659
310.5491666666667	0.0	encode_sad	5	372659
312.0683333333333	0.0	probe_face	7	374482
312.0683333333333	0.0	probe_match_sad	9	374482
312.745	0.0	response_hit	11	375294
312.745	0.0	response_r	13	375294
314.6166666666667	0.0	encode_face	1	377540
314.6166666666667	0.0	encode_sad	5	377540
314.6166666666667	0.0	encode_male	4	377540
316.13666666666666	0.0	probe_face	7	379364
316.13666666666666	0.0	probe_match_sad	9	379364
317.00916666666666	0.0	response_hit	11	380411
317.00916666666666	0.0	response_r	13	380411
318.785	0.0	encode_face	1	382542
318.785	0.0	encode_female	2	382542
318.785	0.0	encode_sad	5	382542
320.32166666666666	0.0	probe_face	7	384386
320.32166666666666	0.0	probe_match_sad	9	384386
320.91833333333335	0.0	response_hit	11	385102
320.91833333333335	0.0	response_l	12	385102
322.83666666666664	0.0	encode_face	1	387404
322.83666666666664	0.0	encode_female	2	387404
322.83666666666664	0.0	encode_sad	5	387404
324.3566666666667	0.0	probe_face	7	389228
324.3566666666667	0.0	probe_match_sad	9	389228
324.82	0.0	response_hit	11	389784
324.82	0.0	response_l	12	389784
327.07166666666666	0.0	encode_happy	3	392486
327.07166666666666	0.0	encode_face	1	392486
327.07166666666666	0.0	encode_female	2	392486
328.59166666666664	0.0	probe_match_happy	8	394310
328.59166666666664	0.0	probe_face	7	394310
329.15416666666664	0.0	response_hit	11	394985
329.15416666666664	0.0	response_r	13	394985
331.29	0.0	encode_face	1	397548
331.29	0.0	encode_female	2	397548
331.29	0.0	encode_sad	5	397548
332.81	0.0	probe_face	7	399372
332.81	0.0	probe_match_sad	9	399372
333.2266666666667	0.0	response_hit	11	399872
333.2266666666667	0.0	response_l	12	399872
335.5083333333333	0.0	encode_face	1	402610
335.5083333333333	0.0	encode_sad	5	402610
335.5083333333333	0.0	encode_male	4	402610
337.0283333333333	0.0	probe_face	7	404434
337.0283333333333	0.0	probe_match_sad	9	404434
337.5925	0.0	response_hit	11	405111
337.5925	0.0	response_l	12	405111
339.66	0.0	encode_happy	3	407592
339.66	0.0	encode_face	1	407592
339.66	0.0	encode_male	4	407592
341.18	0.0	probe_match_happy	8	409416
341.18	0.0	probe_face	7	409416
341.77666666666664	0.0	response_hit	11	410132
341.77666666666664	0.0	response_l	12	410132
343.81166666666667	0.0	encode_happy	3	412574
343.81166666666667	0.0	encode_face	1	412574
343.81166666666667	0.0	encode_male	4	412574
345.33166666666665	0.0	probe_match_happy	8	414398
345.33166666666665	0.0	probe_face	7	414398
345.8358333333333	0.0	response_hit	11	415003
345.8358333333333	0.0	response_r	13	415003
347.9633333333333	0.0	encode_happy	3	417556
347.9633333333333	0.0	encode_face	1	417556
347.9633333333333	0.0	encode_male	4	417556
349.5	0.0	probe_match_happy	8	419400
349.5	0.0	probe_face	7	419400
349.9475	0.0	response_hit	11	419937
349.9475	0.0	response_l	12	419937
352.0975	0.0	encode_happy	3	422517
352.0975	0.0	encode_face	1	422517
352.0975	0.0	encode_male	4	422517
353.61833333333334	0.0	probe_match_happy	8	424342
353.61833333333334	0.0	probe_face	7	424342
354.05583333333334	0.0	response_hit	11	424867
354.05583333333334	0.0	response_l	12	424867
356.23333333333335	0.0	encode_happy	3	427480
356.23333333333335	0.0	encode_face	1	427480
356.23333333333335	0.0	encode_female	2	427480
357.76916666666665	0.0	probe_match_happy	8	429323
357.76916666666665	0.0	probe_face	7	429323
358.3541666666667	0.0	response_hit	11	430025
358.3541666666667	0.0	response_r	13	430025
360.40166666666664	0.0	encode_happy	3	432482
360.40166666666664	0.0	encode_face	1	432482
360.40166666666664	0.0	encode_female	2	432482
361.92083333333335	0.0	probe_match_happy	8	434305
361.92083333333335	0.0	probe_face	7	434305
362.59583333333336	0.0	response_hit	11	435115
362.59583333333336	0.0	response_r	13	435115
364.48583333333335	0.0	encode_face	1	437383
364.48583333333335	0.0	encode_female	2	437383
364.48583333333335	0.0	encode_sad	5	437383
366.0058333333333	0.0	probe_face	7	439207
366.0058333333333	0.0	probe_match_sad	9	439207
367.1175	0.0	response_hit	11	440541
367.1175	0.0	response_r	13	440541
368.62166666666667	0.0	encode_happy	3	442346
368.62166666666667	0.0	encode_face	1	442346
368.62166666666667	0.0	encode_female	2	442346
370.1408333333333	0.0	probe_match_happy	8	444169
370.1408333333333	0.0	probe_face	7	444169
370.60583333333335	0.0	response_hit	11	444727
370.60583333333335	0.0	response_l	12	444727
372.6566666666667	0.0	encode_shape	6	447188
374.17583333333334	0.0	probe_shape	10	449011
374.6141666666667	0.0	response_hit	11	449537
374.6141666666667	0.0	response_l	12	449537
376.7075	0.0	encode_shape	6	452049
378.2275	0.0	probe_shape	10	453873
378.71666666666664	0.0	response_hit	11	454460
378.71666666666664	0.0	response_r	13	454460
380.70916666666665	0.0	encode_shape	6	456851
382.2291666666667	0.0	probe_shape	10	458675
382.67583333333334	0.0	response_hit	11	459211
382.67583333333334	0.0	response_l	12	459211
384.895	0.0	encode_shape	6	461874
386.43083333333334	0.0	probe_shape	10	463717
386.8775	0.0	response_hit	11	464253
386.8775	0.0	response_l	12	464253
389.07916666666665	0.0	encode_shape	6	466895
390.5991666666667	0.0	probe_shape	10	468719
391.05916666666667	0.0	response_hit	11	469271
391.05916666666667	0.0	response_r	13	469271
393.2475	0.0	encode_shape	6	471897
394.7675	0.0	probe_shape	10	473721
395.305	0.0	response_hit	11	474366
395.305	0.0	response_r	13	474366
397.44916666666666	0.0	encode_shape	6	476939
398.9691666666667	0.0	probe_shape	10	478763
399.43333333333334	0.0	response_hit	11	479320
399.43333333333334	0.0	response_r	13	479320
401.58416666666665	0.0	encode_shape	6	481901
403.12083333333334	0.0	probe_shape	10	483745
403.55583333333334	0.0	response_hit	11	484267
403.55583333333334	0.0	response_l	12	484267
405.6525	0.0	encode_shape	6	486783
407.18916666666667	0.0	probe_shape	10	488627
407.6508333333333	0.0	response_hit	11	489181
407.6508333333333	0.0	response_r	13	489181
409.7708333333333	0.0	encode_shape	6	491725
411.29083333333335	0.0	probe_shape	10	493549
411.81583333333333	0.0	response_hit	11	494179
411.81583333333333	0.0	response_l	12	494179
413.8225	0.0	encode_shape	6	496587
415.3258333333333	0.0	probe_shape	10	498391
415.79833333333335	0.0	response_hit	11	498958
415.79833333333335	0.0	response_r	13	498958
417.8575	0.0	encode_shape	6	501429
419.37666666666667	0.0	probe_shape	10	503252
419.8575	0.0	response_hit	11	503829
419.8575	0.0	response_r	13	503829
422.05833333333334	0.0	encode_shape	6	506470
423.5783333333333	0.0	probe_shape	10	508294
423.98833333333334	0.0	response_hit	11	508786
423.98833333333334	0.0	response_r	13	508786
426.27666666666664	0.0	encode_shape	6	511532
427.7966666666667	0.0	probe_shape	10	513356
428.19	0.0	response_hit	11	513828
428.19	0.0	response_l	12	513828
430.5125	0.0	encode_shape	6	516615
432.015	0.0	probe_shape	10	518418
432.45	0.0	response_hit	11	518940
432.45	0.0	response_l	12	518940
434.68083333333334	0.0	encode_face	1	521617
434.68083333333334	0.0	encode_sad	5	521617
434.68083333333334	0.0	encode_male	4	521617
436.2	0.0	probe_face	7	523440
436.2	0.0	probe_match_sad	9	523440
436.95916666666665	0.0	response_hit	11	524351
436.95916666666665	0.0	response_l	12	524351
438.89916666666664	0.0	encode_happy	3	526679
438.89916666666664	0.0	encode_face	1	526679
438.89916666666664	0.0	encode_male	4	526679
440.41833333333335	0.0	probe_match_happy	8	528502
440.41833333333335	0.0	probe_face	7	528502
441.0566666666667	0.0	response_hit	11	529268
441.0566666666667	0.0	response_l	12	529268
442.9008333333333	0.0	encode_happy	3	531481
442.9008333333333	0.0	encode_face	1	531481
442.9008333333333	0.0	encode_female	2	531481
444.42	0.0	probe_match_happy	8	533304
444.42	0.0	probe_face	7	533304
444.9066666666667	0.0	response_hit	11	533888
444.9066666666667	0.0	response_l	12	533888
447.0025	0.0	encode_face	1	536403
447.0025	0.0	encode_sad	5	536403
447.0025	0.0	encode_male	4	536403
448.505	0.0	probe_face	7	538206
448.505	0.0	probe_match_sad	9	538206
449.03	0.0	response_hit	11	538836
449.03	0.0	response_l	12	538836
451.17083333333335	0.0	encode_face	1	541405
451.17083333333335	0.0	encode_female	2	541405
451.17083333333335	0.0	encode_sad	5	541405
452.69	0.0	probe_face	7	543228
452.69	0.0	probe_match_sad	9	543228
453.4266666666667	0.0	response_hit	11	544112
453.4266666666667	0.0	response_r	13	544112
455.2891666666667	0.0	encode_happy	3	546347
455.2891666666667	0.0	encode_face	1	546347
455.2891666666667	0.0	encode_female	2	546347
456.80833333333334	0.0	probe_match_happy	8	548170
456.80833333333334	0.0	probe_face	7	548170
457.61	0.0	response_hit	11	549132
457.61	0.0	response_r	13	549132
459.44083333333333	0.0	encode_happy	3	551329
459.44083333333333	0.0	encode_face	1	551329
459.44083333333333	0.0	encode_male	4	551329
460.96	0.0	probe_match_happy	8	553152
460.96	0.0	probe_face	7	553152
461.4225	0.0	response_hit	11	553707
461.4225	0.0	response_l	12	553707
463.55916666666667	0.0	encode_happy	3	556271
463.55916666666667	0.0	encode_face	1	556271
463.55916666666667	0.0	encode_male	4	556271
465.0783333333333	0.0	probe_match_happy	8	558094
465.0783333333333	0.0	probe_face	7	558094
465.605	0.0	response_hit	11	558726
465.605	0.0	response_l	12	558726
467.77666666666664	0.0	encode_happy	3	561332
