onset	duration	trial_type	value	sample
192.60083333333333	0.0	tonestim	11	231121
192.60083333333333	0.0	beep	1	231121
193.77916666666667	0.0	tone1	9	232535
193.8275	0.0	standard	6	232593
193.84	0.0	tonestim	11	232608
193.84	0.0	beep	1	232608
195.02666666666667	0.0	static	7	234032
195.075	0.0	distractor	2	234090
195.07916666666668	0.0	noise	3	234095
196.1875	0.0	tone1	9	235425
196.23583333333335	0.0	standard	6	235483
196.24083333333334	0.0	tonestim	11	235489
196.24083333333334	0.0	beep	1	235489
197.26166666666666	0.0	tone1	9	236714
197.31	0.0	standard	6	236772
197.31916666666666	0.0	tonestim	11	236783
197.31916666666666	0.0	beep	1	236783
198.335	0.0	tone2	10	238002
198.38333333333333	0.0	target	8	238060
198.39083333333335	0.0	tonestim	11	238069
198.39083333333335	0.0	beep	1	238069
198.8625	0.0	resp_correct	4	238635
198.8625	0.0	response	5	238635
199.5825	0.0	tone1	9	239499
199.63083333333333	0.0	standard	6	239557
199.64083333333335	0.0	tonestim	11	239569
199.64083333333335	0.0	beep	1	239569
200.77916666666667	0.0	tone2	10	240935
200.8275	0.0	target	8	240993
200.84166666666667	0.0	tonestim	11	241010
200.84166666666667	0.0	beep	1	241010
201.33583333333334	0.0	resp_correct	4	241603
201.33583333333334	0.0	response	5	241603
201.825	0.0	tone1	9	242190
201.87333333333333	0.0	standard	6	242248
201.87916666666666	0.0	tonestim	11	242255
201.87916666666666	0.0	beep	1	242255
202.9175	0.0	tone1	9	243501
202.96583333333334	0.0	standard	6	243559
202.97166666666666	0.0	tonestim	11	243566
202.97166666666666	0.0	beep	1	243566
204.1025	0.0	tone2	10	244923
204.15083333333334	0.0	target	8	244981
204.16083333333333	0.0	tonestim	11	244993
204.16083333333333	0.0	beep	1	244993
204.64916666666667	0.0	resp_correct	4	245579
204.64916666666667	0.0	response	5	245579
205.23166666666665	0.0	tone1	9	246278
205.28	0.0	standard	6	246336
205.29	0.0	tonestim	11	246348
205.29	0.0	beep	1	246348
206.3125	0.0	tone1	9	247575
206.36083333333335	0.0	standard	6	247633
206.37083333333334	0.0	tonestim	11	247645
206.37083333333334	0.0	beep	1	247645
207.42333333333335	0.0	tone1	9	248908
207.47166666666666	0.0	standard	6	248966
207.48166666666665	0.0	tonestim	11	248978
207.48166666666665	0.0	beep	1	248978
208.46583333333334	0.0	tone1	9	250159
208.51416666666665	0.0	standard	6	250217
208.52	0.0	tonestim	11	250224
208.52	0.0	beep	1	250224
209.65833333333333	0.0	tone1	9	251590
209.70666666666668	0.0	standard	6	251648
209.70833333333334	0.0	tonestim	11	251650
209.70833333333334	0.0	beep	1	251650
210.71416666666667	0.0	tone1	9	252857
210.7625	0.0	standard	6	252915
210.77	0.0	tonestim	11	252924
210.77	0.0	beep	1	252924
211.91916666666665	0.0	tone2	10	254303
211.9675	0.0	target	8	254361
211.98083333333332	0.0	tonestim	11	254377
211.98083333333332	0.0	beep	1	254377
212.30333333333334	0.0	resp_correct	4	254764
212.30333333333334	0.0	response	5	254764
212.92583333333334	0.0	tone2	10	255511
212.97416666666666	0.0	target	8	255569
212.98166666666665	0.0	tonestim	11	255578
212.98166666666665	0.0	beep	1	255578
213.41166666666666	0.0	resp_correct	4	256094
213.41166666666666	0.0	response	5	256094
214.11416666666668	0.0	tone1	9	256937
214.1625	0.0	standard	6	256995
214.17	0.0	tonestim	11	257004
214.17	0.0	beep	1	257004
215.1725	0.0	tone1	9	258207
215.22083333333333	0.0	standard	6	258265
215.22916666666666	0.0	tonestim	11	258275
215.22916666666666	0.0	beep	1	258275
216.2775	0.0	tone1	9	259533
216.32583333333332	0.0	standard	6	259591
216.33	0.0	tonestim	11	259596
216.33	0.0	beep	1	259596
217.38083333333333	0.0	tone1	9	260857
217.42916666666667	0.0	standard	6	260915
217.44083333333333	0.0	tonestim	11	260929
217.44083333333333	0.0	beep	1	260929
218.43166666666667	0.0	tone1	9	262118
218.48	0.0	standard	6	262176
218.49	0.0	tonestim	11	262188
218.49	0.0	beep	1	262188
219.55166666666668	0.0	static	7	263462
219.6	0.0	distractor	2	263520
219.60916666666665	0.0	noise	3	263531
220.7275	0.0	tone1	9	264873
220.77583333333334	0.0	standard	6	264931
220.78166666666667	0.0	tonestim	11	264938
220.78166666666667	0.0	beep	1	264938
221.80833333333334	0.0	tone1	9	266170
221.85666666666665	0.0	standard	6	266228
221.85916666666665	0.0	tonestim	11	266231
221.85916666666665	0.0	beep	1	266231
222.83666666666667	0.0	tone1	9	267404
222.885	0.0	standard	6	267462
222.88916666666665	0.0	tonestim	11	267467
222.88916666666665	0.0	beep	1	267467
223.85333333333332	0.0	tone1	9	268624
223.90166666666667	0.0	standard	6	268682
223.91083333333333	0.0	tonestim	11	268693
223.91083333333333	0.0	beep	1	268693
224.955	0.0	tone1	9	269946
225.00333333333333	0.0	standard	6	270004
225.01	0.0	tonestim	11	270012
225.01	0.0	beep	1	270012
226.10166666666666	0.0	static	7	271322
226.15	0.0	distractor	2	271380
226.15916666666666	0.0	noise	3	271391
227.18083333333334	0.0	tone1	9	272617
227.22916666666666	0.0	standard	6	272675
227.24	0.0	tonestim	11	272688
227.24	0.0	beep	1	272688
228.33	0.0	tone2	10	273996
228.37833333333333	0.0	target	8	274054
228.39	0.0	tonestim	11	274068
228.39	0.0	beep	1	274068
228.7525	0.0	resp_correct	4	274503
228.7525	0.0	response	5	274503
229.48166666666665	0.0	tone1	9	275378
229.53	0.0	standard	6	275436
229.54	0.0	tonestim	11	275448
229.54	0.0	beep	1	275448
230.70083333333332	0.0	tone2	10	276841
230.74916666666667	0.0	target	8	276899
230.76	0.0	tonestim	11	276912
230.76	0.0	beep	1	276912
231.2325	0.0	resp_correct	4	277479
231.2325	0.0	response	5	277479
231.82083333333333	0.0	static	7	278185
231.86916666666667	0.0	distractor	2	278243
231.87916666666666	0.0	noise	3	278255
232.98083333333332	0.0	tone1	9	279577
233.02916666666667	0.0	standard	6	279635
233.04083333333332	0.0	tonestim	11	279649
233.04083333333332	0.0	beep	1	279649
234.20916666666668	0.0	static	7	281051
234.2575	0.0	distractor	2	281109
234.26916666666668	0.0	noise	3	281123
235.45166666666665	0.0	tone1	9	282542
235.5	0.0	standard	6	282600
235.51	0.0	tonestim	11	282612
235.51	0.0	beep	1	282612
236.57416666666666	0.0	tone1	9	283889
236.6225	0.0	standard	6	283947
236.63	0.0	tonestim	11	283956
236.63	0.0	beep	1	283956
237.62	0.0	tone1	9	285144
237.66833333333332	0.0	standard	6	285202
237.68	0.0	tonestim	11	285216
237.68	0.0	beep	1	285216
238.63666666666666	0.0	tone1	9	286364
238.685	0.0	standard	6	286422
238.69083333333333	0.0	tonestim	11	286429
238.69083333333333	0.0	beep	1	286429
239.85083333333333	0.0	tone2	10	287821
239.89916666666667	0.0	target	8	287879
239.91083333333333	0.0	tonestim	11	287893
239.91083333333333	0.0	beep	1	287893
240.28833333333333	0.0	resp_correct	4	288346
240.28833333333333	0.0	response	5	288346
240.93666666666667	0.0	tone1	9	289124
240.985	0.0	standard	6	289182
240.99	0.0	tonestim	11	289188
240.99	0.0	beep	1	289188
242.01416666666665	0.0	tone1	9	290417
242.0625	0.0	standard	6	290475
242.07	0.0	tonestim	11	290484
242.07	0.0	beep	1	290484
243.26	0.0	tone2	10	291912
243.30833333333334	0.0	target	8	291970
243.32	0.0	tonestim	11	291984
243.32	0.0	beep	1	291984
243.73166666666665	0.0	resp_correct	4	292478
243.73166666666665	0.0	response	5	292478
244.49083333333334	0.0	static	7	293389
244.53916666666666	0.0	distractor	2	293447
244.54833333333335	0.0	noise	3	293458
245.59166666666667	0.0	tone1	9	294710
245.64	0.0	standard	6	294768
245.64916666666667	0.0	tonestim	11	294779
245.64916666666667	0.0	beep	1	294779
246.70083333333332	0.0	tone1	9	296041
246.74916666666667	0.0	standard	6	296099
246.76	0.0	tonestim	11	296112
246.76	0.0	beep	1	296112
247.8075	0.0	tone1	9	297369
247.85583333333332	0.0	standard	6	297427
247.86	0.0	tonestim	11	297432
247.86	0.0	beep	1	297432
248.9275	0.0	static	7	298713
248.97583333333333	0.0	distractor	2	298771
248.97833333333332	0.0	noise	3	298774
249.97083333333333	0.0	tone1	9	299965
250.01916666666668	0.0	standard	6	300023
250.03	0.0	tonestim	11	300036
250.03	0.0	beep	1	300036
251.18416666666667	0.0	tone1	9	301421
251.2325	0.0	standard	6	301479
251.24	0.0	tonestim	11	301488
251.24	0.0	beep	1	301488
252.19083333333333	0.0	tone1	9	302629
252.23916666666668	0.0	standard	6	302687
252.24833333333333	0.0	tonestim	11	302698
252.24833333333333	0.0	beep	1	302698
253.23833333333334	0.0	tone1	9	303886
253.28666666666666	0.0	standard	6	303944
253.29083333333332	0.0	tonestim	11	303949
253.29083333333332	0.0	beep	1	303949
254.31583333333333	0.0	tone1	9	305179
254.36416666666668	0.0	standard	6	305237
254.37	0.0	tonestim	11	305244
254.37	0.0	beep	1	305244
255.52	0.0	tone1	9	306624
255.56833333333333	0.0	standard	6	306682
255.57916666666668	0.0	tonestim	11	306695
255.57916666666668	0.0	beep	1	306695
256.5416666666667	0.0	tone1	9	307850
256.59	0.0	standard	6	307908
256.5991666666667	0.0	tonestim	11	307919
256.5991666666667	0.0	beep	1	307919
257.74583333333334	0.0	tone2	10	309295
257.7941666666667	0.0	target	8	309353
257.8	0.0	tonestim	11	309360
257.8	0.0	beep	1	309360
258.3475	0.0	resp_correct	4	310017
258.3475	0.0	response	5	310017
258.76166666666666	0.0	static	7	310514
258.81	0.0	distractor	2	310572
258.8183333333333	0.0	noise	3	310582
259.8258333333333	0.0	tone1	9	311791
259.87416666666667	0.0	standard	6	311849
259.88	0.0	tonestim	11	311856
259.88	0.0	beep	1	311856
260.91	0.0	tone1	9	313092
260.9583333333333	0.0	standard	6	313150
260.97	0.0	tonestim	11	313164
260.97	0.0	beep	1	313164
261.99	0.0	tone1	9	314388
262.03833333333336	0.0	standard	6	314446
262.0491666666667	0.0	tonestim	11	314459
262.0491666666667	0.0	beep	1	314459
263.0775	0.0	tone1	9	315693
263.12583333333333	0.0	standard	6	315751
263.12916666666666	0.0	tonestim	11	315755
263.12916666666666	0.0	beep	1	315755
264.255	0.0	static	7	317106
264.30333333333334	0.0	distractor	2	317164
264.30833333333334	0.0	noise	3	317170
265.2583333333333	0.0	static	7	318310
265.3066666666667	0.0	distractor	2	318368
265.30833333333334	0.0	noise	3	318370
266.2683333333333	0.0	tone1	9	319522
266.31666666666666	0.0	standard	6	319580
266.32	0.0	tonestim	11	319584
266.32	0.0	beep	1	319584
267.505	0.0	tone1	9	321006
267.55333333333334	0.0	standard	6	321064
267.56	0.0	tonestim	11	321072
267.56	0.0	beep	1	321072
268.50916666666666	0.0	tone2	10	322211
268.5575	0.0	target	8	322269
268.57	0.0	tonestim	11	322284
268.57	0.0	beep	1	322284
269.0175	0.0	resp_correct	4	322821
269.0175	0.0	response	5	322821
269.6458333333333	0.0	tone1	9	323575
269.69416666666666	0.0	standard	6	323633
269.7	0.0	tonestim	11	323640
269.7	0.0	beep	1	323640
270.79333333333335	0.0	tone1	9	324952
270.84166666666664	0.0	standard	6	325010
270.8491666666667	0.0	tonestim	11	325019
270.8491666666667	0.0	beep	1	325019
271.98083333333335	0.0	tone1	9	326377
272.02916666666664	0.0	standard	6	326435
272.04	0.0	tonestim	11	326448
272.04	0.0	beep	1	326448
273.065	0.0	tone1	9	327678
273.11333333333334	0.0	standard	6	327736
273.12	0.0	tonestim	11	327744
273.12	0.0	beep	1	327744
274.2625	0.0	static	7	329115
274.31083333333333	0.0	distractor	2	329173
274.3183333333333	0.0	noise	3	329182
275.4025	0.0	tone1	9	330483
275.4508333333333	0.0	standard	6	330541
275.45916666666665	0.0	tonestim	11	330551
275.45916666666665	0.0	beep	1	330551
276.6308333333333	0.0	static	7	331957
276.6791666666667	0.0	distractor	2	332015
276.68833333333333	0.0	noise	3	332026
277.70916666666665	0.0	tone2	10	333251
277.7575	0.0	target	8	333309
277.7708333333333	0.0	tonestim	11	333325
277.7708333333333	0.0	beep	1	333325
278.2	0.0	resp_correct	4	333840
278.2	0.0	response	5	333840
278.7683333333333	0.0	tone1	9	334522
278.81666666666666	0.0	standard	6	334580
278.82	0.0	tonestim	11	334584
278.82	0.0	beep	1	334584
279.83	0.0	tone1	9	335796
279.87833333333333	0.0	standard	6	335854
279.89	0.0	tonestim	11	335868
279.89	0.0	beep	1	335868
280.8441666666667	0.0	static	7	337013
280.8925	0.0	distractor	2	337071
280.8983333333333	0.0	noise	3	337078
281.93666666666667	0.0	static	7	338324
281.985	0.0	distractor	2	338382
281.98833333333334	0.0	noise	3	338386
283.0	0.0	tone1	9	339600
283.04833333333335	0.0	standard	6	339658
283.05916666666667	0.0	tonestim	11	339671
283.05916666666667	0.0	beep	1	339671
284.1	0.0	tone2	10	340920
284.1483333333333	0.0	target	8	340978
284.16083333333336	0.0	tonestim	11	340993
284.16083333333336	0.0	beep	1	340993
284.85	0.0	resp_correct	4	341820
284.85	0.0	response	5	341820
285.11833333333334	0.0	tone1	9	342142
285.1666666666667	0.0	standard	6	342200
285.17	0.0	tonestim	11	342204
285.17	0.0	beep	1	342204
286.2241666666667	0.0	tone1	9	343469
286.2725	0.0	standard	6	343527
286.2783333333333	0.0	tonestim	11	343534
286.2783333333333	0.0	beep	1	343534
287.3933333333333	0.0	tone1	9	344872
287.44166666666666	0.0	standard	6	344930
287.44916666666666	0.0	tonestim	11	344939
287.44916666666666	0.0	beep	1	344939
288.5491666666667	0.0	tone1	9	346259
288.5975	0.0	standard	6	346317
288.61	0.0	tonestim	11	346332
288.61	0.0	beep	1	346332
289.75	0.0	tone1	9	347700
289.79833333333335	0.0	standard	6	347758
289.80916666666667	0.0	tonestim	11	347771
289.80916666666667	0.0	beep	1	347771
290.9241666666667	0.0	static	7	349109
290.9725	0.0	distractor	2	349167
290.97833333333335	0.0	noise	3	349174
292.13666666666666	0.0	tone1	9	350564
292.185	0.0	standard	6	350622
292.19	0.0	tonestim	11	350628
292.19	0.0	beep	1	350628
293.1741666666667	0.0	tone2	10	351809
293.2225	0.0	target	8	351867
293.23	0.0	tonestim	11	351876
293.23	0.0	beep	1	351876
293.74	0.0	resp_correct	4	352488
293.74	0.0	response	5	352488
294.3066666666667	0.0	tone2	10	353168
294.355	0.0	target	8	353226
294.36083333333335	0.0	tonestim	11	353233
294.36083333333335	0.0	beep	1	353233
294.81916666666666	0.0	resp_correct	4	353783
294.81916666666666	0.0	response	5	353783
295.40416666666664	0.0	tone1	9	354485
295.4525	0.0	standard	6	354543
295.46	0.0	tonestim	11	354552
295.46	0.0	beep	1	354552
296.4425	0.0	tone2	10	355731
296.49083333333334	0.0	target	8	355789
296.5	0.0	tonestim	11	355800
296.5	0.0	beep	1	355800
297.005	0.0	resp_correct	4	356406
297.005	0.0	response	5	356406
297.4575	0.0	tone2	10	356949
297.5058333333333	0.0	target	8	357007
297.51	0.0	tonestim	11	357012
297.51	0.0	beep	1	357012
297.8775	0.0	resp_correct	4	357453
297.8775	0.0	response	5	357453
298.5366666666667	0.0	static	7	358244
298.585	0.0	distractor	2	358302
298.5883333333333	0.0	noise	3	358306
299.57166666666666	0.0	tone1	9	359486
299.62	0.0	standard	6	359544
299.62916666666666	0.0	tonestim	11	359555
299.62916666666666	0.0	beep	1	359555
300.6225	0.0	tone1	9	360747
300.67083333333335	0.0	standard	6	360805
300.6791666666667	0.0	tonestim	11	360815
300.6791666666667	0.0	beep	1	360815
301.8175	0.0	tone1	9	362181
301.86583333333334	0.0	standard	6	362239
301.87	0.0	tonestim	11	362244
301.87	0.0	beep	1	362244
302.86833333333334	0.0	tone1	9	363442
302.9166666666667	0.0	standard	6	363500
302.9291666666667	0.0	tonestim	11	363515
302.9291666666667	0.0	beep	1	363515
304.1025	0.0	tone1	9	364923
304.1508333333333	0.0	standard	6	364981
304.16	0.0	tonestim	11	364992
304.16	0.0	beep	1	364992
305.2441666666667	0.0	static	7	366293
305.2925	0.0	distractor	2	366351
305.29833333333335	0.0	noise	3	366358
306.2816666666667	0.0	static	7	367538
306.33	0.0	distractor	2	367596
306.3383333333333	0.0	noise	3	367606
307.47833333333335	0.0	tone1	9	368974
307.52666666666664	0.0	standard	6	369032
307.54	0.0	tonestim	11	369048
307.54	0.0	beep	1	369048
308.5808333333333	0.0	tone1	9	370297
308.62916666666666	0.0	standard	6	370355
308.63916666666665	0.0	tonestim	11	370367
308.63916666666665	0.0	beep	1	370367
309.7975	0.0	tone1	9	371757
309.84583333333336	0.0	standard	6	371815
309.84833333333336	0.0	tonestim	11	371818
309.84833333333336	0.0	beep	1	371818
310.8375	0.0	tone1	9	373005
310.8858333333333	0.0	standard	6	373063
310.8908333333333	0.0	tonestim	11	373069
310.8908333333333	0.0	beep	1	373069
311.86833333333334	0.0	tone1	9	374242
311.9166666666667	0.0	standard	6	374300
311.9291666666667	0.0	tonestim	11	374315
311.9291666666667	0.0	beep	1	374315
312.98083333333335	0.0	tone1	9	375577
313.02916666666664	0.0	standard	6	375635
313.04	0.0	tonestim	11	375648
313.04	0.0	beep	1	375648
314.0925	0.0	tone1	9	376911
314.1408333333333	0.0	standard	6	376969
314.1483333333333	0.0	tonestim	11	376978
314.1483333333333	0.0	beep	1	376978
315.31333333333333	0.0	static	7	378376
315.3616666666667	0.0	distractor	2	378434
315.36833333333334	0.0	noise	3	378442
316.5	0.0	tone1	9	379800
316.54833333333335	0.0	standard	6	379858
316.56	0.0	tonestim	11	379872
316.56	0.0	beep	1	379872
317.5725	0.0	tone1	9	381087
317.62083333333334	0.0	standard	6	381145
317.62916666666666	0.0	tonestim	11	381155
317.62916666666666	0.0	beep	1	381155
318.74833333333333	0.0	tone1	9	382498
318.7966666666667	0.0	standard	6	382556
318.81	0.0	tonestim	11	382572
318.81	0.0	beep	1	382572
319.8575	0.0	tone1	9	383829
319.9058333333333	0.0	standard	6	383887
319.9091666666667	0.0	tonestim	11	383891
319.9091666666667	0.0	beep	1	383891
321.0075	0.0	tone1	9	385209
321.05583333333334	0.0	standard	6	385267
321.06	0.0	tonestim	11	385272
321.06	0.0	beep	1	385272
322.2525	0.0	tone2	10	386703
322.30083333333334	0.0	target	8	386761
322.31	0.0	tonestim	11	386772
322.31	0.0	beep	1	386772
322.62666666666667	0.0	resp_correct	4	387152
322.62666666666667	0.0	response	5	387152
323.3125	0.0	tone1	9	387975
323.36083333333335	0.0	standard	6	388033
323.3691666666667	0.0	tonestim	11	388043
323.3691666666667	0.0	beep	1	388043
324.44083333333333	0.0	tone1	9	389329
324.4891666666667	0.0	standard	6	389387
324.49916666666667	0.0	tonestim	11	389399
324.49916666666667	0.0	beep	1	389399
325.515	0.0	tone1	9	390618
325.56333333333333	0.0	standard	6	390676
325.57	0.0	tonestim	11	390684
325.57	0.0	beep	1	390684
326.73	0.0	tone1	9	392076
326.7783333333333	0.0	standard	6	392134
326.79	0.0	tonestim	11	392148
326.79	0.0	beep	1	392148
327.93666666666667	0.0	tone1	9	393524
327.985	0.0	standard	6	393582
327.9891666666667	0.0	tonestim	11	393587
327.9891666666667	0.0	beep	1	393587
328.99583333333334	0.0	tone1	9	394795
329.0441666666667	0.0	standard	6	394853
329.0491666666667	0.0	tonestim	11	394859
329.0491666666667	0.0	beep	1	394859
330.23583333333335	0.0	tone1	9	396283
330.2841666666667	0.0	standard	6	396341
330.29	0.0	tonestim	11	396348
330.29	0.0	beep	1	396348
331.3175	0.0	tone1	9	397581
331.36583333333334	0.0	standard	6	397639
331.37	0.0	tonestim	11	397644
331.37	0.0	beep	1	397644
332.5516666666667	0.0	tone1	9	399062
332.6	0.0	standard	6	399120
332.6091666666667	0.0	tonestim	11	399131
332.6091666666667	0.0	beep	1	399131
333.62083333333334	0.0	tone1	9	400345
333.6691666666667	0.0	standard	6	400403
333.67833333333334	0.0	tonestim	11	400414
333.67833333333334	0.0	beep	1	400414
334.825	0.0	static	7	401790
334.87333333333333	0.0	distractor	2	401848
334.87833333333333	0.0	noise	3	401854
335.915	0.0	tone1	9	403098
335.9633333333333	0.0	standard	6	403156
335.97	0.0	tonestim	11	403164
335.97	0.0	beep	1	403164
337.04083333333335	0.0	tone2	10	404449
337.08916666666664	0.0	target	8	404507
337.1	0.0	tonestim	11	404520
337.1	0.0	beep	1	404520
337.4891666666667	0.0	resp_correct	4	404987
337.4891666666667	0.0	response	5	404987
