onset	duration	trial_type	value	sample
156.26166666666666	0.0	response_correct_rejection	4	187514
157.42916666666667	0.0	go	1	188915
157.94333333333333	0.0	response_hit	6	189532
157.94333333333333	0.0	response	3	189532
158.59666666666666	0.0	nogo	2	190316
158.59666666666666	0.0	response_correct_rejection	4	190316
159.76333333333332	0.0	go	1	191716
160.3325	0.0	response_hit	6	192399
160.3325	0.0	response	3	192399
160.93083333333334	0.0	nogo	2	193117
160.93083333333334	0.0	response_correct_rejection	4	193117
162.0975	0.0	nogo	2	194517
162.0975	0.0	response_correct_rejection	4	194517
163.265	0.0	go	1	195918
163.79583333333332	0.0	response_hit	6	196555
163.79583333333332	0.0	response	3	196555
164.43166666666667	0.0	go	1	197318
165.01166666666666	0.0	response_hit	6	198014
165.01166666666666	0.0	response	3	198014
165.59916666666666	0.0	go	1	198719
166.12166666666667	0.0	response_hit	6	199346
166.12166666666667	0.0	response	3	199346
166.76583333333335	0.0	go	1	200119
167.33333333333334	0.0	response_hit	6	200800
167.33333333333334	0.0	response	3	200800
167.93333333333334	0.0	go	1	201520
168.47666666666666	0.0	response_hit	6	202172
168.47666666666666	0.0	response	3	202172
169.1	0.0	go	1	202920
169.54916666666668	0.0	response_hit	6	203459
169.54916666666668	0.0	response	3	203459
170.2675	0.0	go	1	204321
170.66333333333333	0.0	response_hit	6	204796
170.66333333333333	0.0	response	3	204796
171.435	0.0	nogo	2	205722
171.435	0.0	response_correct_rejection	4	205722
172.60166666666666	0.0	go	1	207122
172.9125	0.0	response_hit	6	207495
172.9125	0.0	response	3	207495
173.76916666666668	0.0	go	1	208523
174.3075	0.0	response_hit	6	209169
174.3075	0.0	response	3	209169
174.93583333333333	0.0	go	1	209923
175.4875	0.0	response_hit	6	210585
175.4875	0.0	response	3	210585
176.10333333333332	0.0	nogo	2	211324
176.10333333333332	0.0	response_correct_rejection	4	211324
177.27	0.0	go	1	212724
177.54166666666666	0.0	response_hit	6	213050
177.54166666666666	0.0	response	3	213050
178.4375	0.0	nogo	2	214125
178.4375	0.0	response_correct_rejection	4	214125
179.60416666666666	0.0	nogo	2	215525
179.60416666666666	0.0	response_correct_rejection	4	215525
180.77166666666668	0.0	go	1	216926
181.1	0.0	response_hit	6	217320
181.1	0.0	response	3	217320
181.93916666666667	0.0	go	1	218327
182.39416666666668	0.0	response_hit	6	218873
182.39416666666668	0.0	response	3	218873
183.10583333333332	0.0	nogo	2	219727
183.10583333333332	0.0	response_correct_rejection	4	219727
184.27333333333334	0.0	go	1	221128
184.6925	0.0	response_hit	6	221631
184.6925	0.0	response	3	221631
185.44	0.0	nogo	2	222528
185.44	0.0	response_correct_rejection	4	222528
186.6075	0.0	go	1	223929
186.905	0.0	response_hit	6	224286
186.905	0.0	response	3	224286
187.77416666666667	0.0	go	1	225329
188.27916666666667	0.0	response_hit	6	225935
188.27916666666667	0.0	response	3	225935
188.94166666666666	0.0	go	1	226730
189.45083333333332	0.0	response_hit	6	227341
189.45083333333332	0.0	response	3	227341
190.10833333333332	0.0	nogo	2	228130
190.10833333333332	0.0	response_correct_rejection	4	228130
191.27583333333334	0.0	nogo	2	229531
191.27583333333334	0.0	response_correct_rejection	4	229531
192.4425	0.0	go	1	230931
192.88083333333333	0.0	response_hit	6	231457
192.88083333333333	0.0	response	3	231457
193.61	0.0	nogo	2	232332
193.61	0.0	response_correct_rejection	4	232332
194.7775	0.0	nogo	2	233733
194.7775	0.0	response_correct_rejection	4	233733
195.94416666666666	0.0	go	1	235133
196.19416666666666	0.0	response_hit	6	235433
196.19416666666666	0.0	response	3	235433
197.11166666666668	0.0	go	1	236534
197.65	0.0	response_hit	6	237180
197.65	0.0	response	3	237180
198.27833333333334	0.0	go	1	237934
