onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
68.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.81766	HC-MISS	 1.0228	UT	UT
70.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.73375	HC-MISS	 1.0438	UT	UT
72.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.73375	HC-MISS	 1.0438	UT	UT
74.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.74163	HC-HIT	  1.611	1	1.3351
80.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.74163	HC-HIT	  1.611	1	1.3351
82.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.73144	UT	UT	UT	UT
88.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.73144	UT	UT	UT	UT
90.001	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.61325	LC-HIT	 3.5912	0	0.99646
94.001	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.61325	LC-HIT	 3.5912	0	0.99646
96.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.66041	HC-MISS	 1.4587	UT	UT
102.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.66041	HC-MISS	 1.4587	UT	UT
104.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.66333	HC-HIT	 2.6701	1	0.97988
108.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.66333	HC-HIT	 2.6701	1	0.97988
114.001	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	0.77394	HC-HIT	  1.191	1	1.604
116.001	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	0.77394	HC-HIT	  1.191	1	1.604
118.002	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.83202	UT	UT	UT	UT
122.002	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.83202	UT	UT	UT	UT
124.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.78022	UT	UT	UT	UT
126.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.78022	UT	UT	UT	UT
128.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.64716	HC-HIT	  2.561	0	0.24391
130.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.64716	HC-HIT	  2.561	0	0.24391
132.002	n/a	n/a	OBJ	NV	1	0.92163	NR	NR	UT	UT
136.002	n/a	n/a	OBJ	NV	1	0.92163	NR	NR	UT	UT
140.001	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	1	0.68127	UT	UT	UT	UT
144.001	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	1	0.68127	UT	UT	UT	UT
146.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.76618	LC-MISS	 2.4767	UT	UT
148.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.76618	LC-MISS	 2.4767	UT	UT
150.001	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.61419	LC-HIT	 2.0354	0	1.7567
154.001	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.61419	LC-HIT	 2.0354	0	1.7567
156.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.66744	HC-MISS	 1.1699	UT	UT
158.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.66744	HC-MISS	 1.1699	UT	UT
162.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	 0.6276	UT	UT	UT	UT
164.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 0.6276	UT	UT	UT	UT
166.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.65369	LC-MISS	 2.8324	UT	UT
170.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.65369	LC-MISS	 2.8324	UT	UT
172.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.58474	UT	UT	UT	UT
176.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.58474	UT	UT	UT	UT
178.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.62427	LC-MISS	 3.4385	UT	UT
182.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.62427	LC-MISS	 3.4385	UT	UT
184.002	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.93304	HC-MISS	 0.8886	UT	UT
186.002	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.93304	HC-MISS	 0.8886	UT	UT
190.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.54861	HC-MISS	 1.2323	UT	UT
194.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.54861	HC-MISS	 1.2323	UT	UT
196.002	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.63053	UT	UT	UT	UT
200.002	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.63053	UT	UT	UT	UT
202.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	0	0.39377	UT	UT	UT	UT
208.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	0	0.39377	UT	UT	UT	UT
210.003	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	 0.7417	LC-MISS	 3.5215	UT	UT
216.003	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	 0.7417	LC-MISS	 3.5215	UT	UT
220.001	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.81387	HC-MISS	 1.2792	UT	UT
224.001	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.81387	HC-MISS	 1.2792	UT	UT
226.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	 0.6124	HC-MISS	 1.1002	UT	UT
232.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	 0.6124	HC-MISS	 1.1002	UT	UT
234.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.74242	HC-MISS	0.97081	UT	UT
238.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.74242	HC-MISS	0.97081	UT	UT
242.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	  0.689	UT	UT	UT	UT
244.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	  0.689	UT	UT	UT	UT
246.001	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	0.75123	HC-HIT	 1.7841	1	1.4676
252.001	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	0.75123	HC-HIT	 1.7841	1	1.4676
256.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.70552	UT	UT	UT	UT
258.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.70552	UT	UT	UT	UT
260.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.62081	HC-MISS	 1.5574	UT	UT
262.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.62081	HC-MISS	 1.5574	UT	UT
264.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.51639	HC-MISS	0.95251	UT	UT
270.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.51639	HC-MISS	0.95251	UT	UT
272.001	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	 0.5402	UT	UT	UT	UT
278.001	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	 0.5402	UT	UT	UT	UT
280.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	NR	NR	HC-MISS	 1.3281	UT	UT
284.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	NR	NR	HC-MISS	 1.3281	UT	UT
288.001	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.74348	HC-MISS	 2.5409	UT	UT
290.001	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.74348	HC-MISS	 2.5409	UT	UT
296.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.56356	UT	UT	UT	UT
302.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.56356	UT	UT	UT	UT
304.002	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.69828	HC-MISS	0.93445	UT	UT
310.002	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.69828	HC-MISS	0.93445	UT	UT
312.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.63487	UT	UT	UT	UT
318.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.63487	UT	UT	UT	UT
320.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.55662	HC-MISS	 2.0973	UT	UT
324.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.55662	HC-MISS	 2.0973	UT	UT
326.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	  0.793	HC-MISS	 3.2567	UT	UT
328.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	  0.793	HC-MISS	 3.2567	UT	UT
330.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.63564	UT	UT	UT	UT
332.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.63564	UT	UT	UT	UT
334.001	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.61312	LC-HIT	 2.8544	0	0.97818
338.001	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.61312	LC-HIT	 2.8544	0	0.97818
340.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.52894	UT	UT	UT	UT
342.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.52894	UT	UT	UT	UT
344.002	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.52047	LC-HIT	 3.2878	0	0
350.002	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.52047	LC-HIT	 3.2878	0	0
352.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.74384	UT	UT	UT	UT
358.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.74384	UT	UT	UT	UT
362.002	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	1	0.58542	UT	UT	UT	UT
364.002	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	1	0.58542	UT	UT	UT	UT
