onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
214.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.606	HC-HIT	 1.1552	1	0.90846
220.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.606	HC-HIT	 1.1552	1	0.90846
222.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.582	HC-HIT	 1.7087	0	1.7972
228.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.582	HC-HIT	 1.7087	0	1.7972
232.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.507	HC-MISS	 1.1535	UT	UT
234.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.507	HC-MISS	 1.1535	UT	UT
236.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.745	UT	UT	UT	UT
240.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.745	UT	UT	UT	UT
242.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.610	UT	UT	UT	UT
248.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.610	UT	UT	UT	UT
250.001	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	0.696	HC-HIT	 1.6801	0	0.76985
256.001	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	0.696	HC-HIT	 1.6801	0	0.76985
260.001	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.535	UT	UT	UT	UT
266.001	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.535	UT	UT	UT	UT
268.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.656	HC-HIT	 1.3582	0	1.6224
272.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.656	HC-HIT	 1.3582	0	1.6224
278.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.608	UT	UT	UT	UT
280.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.608	UT	UT	UT	UT
282.002	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	0.609	HC-HIT	 2.2063	1	0.76038
286.002	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	0.609	HC-HIT	 2.2063	1	0.76038
288.002	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.552	HC-HIT	0.94284	1	0.80842
294.002	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.552	HC-HIT	0.94284	1	0.80842
296.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.545	UT	UT	UT	UT
302.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.545	UT	UT	UT	UT
304.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.758	HC-MISS	 2.1551	UT	UT
306.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.758	HC-MISS	 2.1551	UT	UT
310.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.579	UT	UT	UT	UT
314.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.579	UT	UT	UT	UT
316.001	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	0.651	HC-HIT	 1.1269	1	0.59061
322.001	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	0.651	HC-HIT	 1.1269	1	0.59061
324.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.549	HC-HIT	 2.3494	1	0.57001
328.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.549	HC-HIT	 2.3494	1	0.57001
330.002	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.810	UT	UT	UT	UT
332.002	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.810	UT	UT	UT	UT
334.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.565	UT	UT	UT	UT
336.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.565	UT	UT	UT	UT
338.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.615	HC-HIT	 1.9876	1	1.4464
342.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.615	HC-HIT	 1.9876	1	1.4464
344.001	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	1	0.657	UT	UT	UT	UT
346.001	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	1	0.657	UT	UT	UT	UT
348.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.604	HC-MISS	0.94927	UT	UT
352.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.604	HC-MISS	0.94927	UT	UT
354.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.696	HC-MISS	 1.4484	UT	UT
356.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.696	HC-MISS	 1.4484	UT	UT
358.001	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	1	0.608	UT	UT	UT	UT
364.001	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	1	0.608	UT	UT	UT	UT
