onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
221.942	.925	.545	UNFAMILIAR	14	7	.507	func/u123.bmp
225.05	.872	.418	SCRAMBLED	19	7	.541	func/s119.bmp
228.206	.812	.503	FAMOUS	5	7	.835	func/f116.bmp
231.363	.970	.525	FAMOUS	6	7	.643	func/f116.bmp
234.653	.809	.547	FAMOUS	7	7	.888	func/f120.bmp
237.66	.871	.418	UNFAMILIAR	13	7	.683	func/u126.bmp
240.75	.803	.450	UNFAMILIAR	14	7	.706	func/u126.bmp
243.807	.844	.498	SCRAMBLED	19	7	1.075	func/s118.bmp
247.014	.887	.588	FAMOUS	5	7	.812	func/f127.bmp
250.188	.889	.505	FAMOUS	6	7	.698	func/f127.bmp
253.328	.843	.470	SCRAMBLED	17	n/a	0	func/s130.bmp
256.435	.993	.487	SCRAMBLED	18	7	1.111	func/s130.bmp
259.776	.875	.572	UNFAMILIAR	15	7	.794	func/u129.bmp
263.016	.801	.588	SCRAMBLED	17	4	.948	func/s129.bmp
266.123	.871	.539	SCRAMBLED	18	4	.933	func/s129.bmp
268.746	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
289.358	.857	.570	FAMOUS	5	4	.971	func/f129.bmp
292.465	.915	.472	FAMOUS	6	4	.797	func/f129.bmp
295.589	.962	.445	UNFAMILIAR	13	7	.589	func/u120.bmp
298.896	.948	.579	UNFAMILIAR	14	7	.674	func/u120.bmp
302.153	.986	.546	FAMOUS	5	7	.976	func/f115.bmp
305.494	.846	.597	SCRAMBLED	17	7	.955	func/s125.bmp
308.668	.931	.554	SCRAMBLED	18	7	.668	func/s125.bmp
311.942	.827	.583	FAMOUS	5	7	.893	func/f118.bmp
314.998	.977	.453	SCRAMBLED	17	7	2.434	func/s127.bmp
318.155	.953	.411	UNFAMILIAR	13	7	1.144	func/u116.bmp
321.297	.989	.435	UNFAMILIAR	14	7	.648	func/u116.bmp
324.553	.963	.496	FAMOUS	5	7	.823	func/f119.bmp
327.76	.913	.470	FAMOUS	6	7	.721	func/f119.bmp
330.967	.843	.532	FAMOUS	7	7	1.285	func/f115.bmp
334.041	.844	.455	FAMOUS	5	7	1.482	func/f130.bmp
337.148	.966	.486	FAMOUS	6	7	.647	func/f130.bmp
340.288	.840	.402	UNFAMILIAR	13	7	1.093	func/u121.bmp
343.495	.842	.599	FAMOUS	7	7	.795	func/f118.bmp
346.602	.944	.494	UNFAMILIAR	13	7	.730	func/u119.bmp
349.826	.962	.511	SCRAMBLED	19	7	1.212	func/s127.bmp
352.532	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
373.01	.950	.450	UNFAMILIAR	13	7	.726	func/u127.bmp
376.184	.894	.456	SCRAMBLED	17	7	1.008	func/s115.bmp
379.341	.907	.487	SCRAMBLED	17	7	1.070	func/s121.bmp
382.416	.975	.401	FAMOUS	5	4	1.018	func/f123.bmp
385.705	.830	.538	FAMOUS	6	7	.572	func/f123.bmp
388.896	.989	.600	UNFAMILIAR	15	7	.776	func/u121.bmp
391.702	.012	0	n/a	999	0	0	func/Circle.bmp
