onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
108.675	.942	.432	UNFAMILIAR	15	7	1.165	func/u035.bmp
111.364	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
131.943	.835	.537	FAMOUS	5	7	1.098	func/f040.bmp
135.001	.986	.468	FAMOUS	6	7	.676	func/f040.bmp
138.207	.869	.458	UNFAMILIAR	15	4	.863	func/u045.bmp
141.28	.874	.439	FAMOUS	5	7	.845	func/f034.bmp
144.521	.886	.588	FAMOUS	5	4	.867	func/f046.bmp
147.728	.870	.560	UNFAMILIAR	15	4	.919	func/u048.bmp
150.868	.963	.496	SCRAMBLED	17	7	1.067	func/s043.bmp
154.025	.944	.428	SCRAMBLED	18	7	.911	func/s043.bmp
157.249	.890	.507	FAMOUS	7	7	.968	func/f033.bmp
160.39	.812	.476	FAMOUS	5	4	1.393	func/f037.bmp
163.413	.926	.449	FAMOUS	6	4	.768	func/f037.bmp
166.553	.904	.436	UNFAMILIAR	13	4	.796	func/u039.bmp
169.643	.984	.405	UNFAMILIAR	14	4	.710	func/u039.bmp
172.834	.846	.441	FAMOUS	5	7	.690	func/f039.bmp
175.991	.938	.539	FAMOUS	6	7	.699	func/f039.bmp
179.199	.852	.501	FAMOUS	7	7	.952	func/f034.bmp
182.221	.897	.410	UNFAMILIAR	13	4	.843	func/u043.bmp
185.445	.834	.558	FAMOUS	7	4	.842	func/f046.bmp
188.535	.946	.491	FAMOUS	5	4	1.188	func/f035.bmp
191.225	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
211.703	.931	.443	SCRAMBLED	17	7	1.264	func/s040.bmp
214.944	.921	.549	SCRAMBLED	18	7	.712	func/s040.bmp
218.184	.801	.542	FAMOUS	5	7	.952	func/f042.bmp
221.341	.801	.590	FAMOUS	6	7	.735	func/f042.bmp
224.315	.979	.411	FAMOUS	5	4	1.025	func/f044.bmp
227.539	.851	.476	UNFAMILIAR	13	7	.998	func/u033.bmp
230.779	.840	.575	UNFAMILIAR	15	4	.818	func/u043.bmp
233.853	.865	.455	SCRAMBLED	17	7	.865	func/s035.bmp
237.026	.996	.548	FAMOUS	7	4	.804	func/f035.bmp
240.267	.813	.471	FAMOUS	5	7	.821	func/f045.bmp
243.257	.926	.416	UNFAMILIAR	13	4	.952	func/u037.bmp
246.397	.855	.438	UNFAMILIAR	14	4	.865	func/u037.bmp
249.587	.841	.559	UNFAMILIAR	13	4	.640	func/u047.bmp
252.744	.842	.548	UNFAMILIAR	14	4	.738	func/u047.bmp
255.818	.967	.455	FAMOUS	7	4	.888	func/f044.bmp
258.976	.890	.434	SCRAMBLED	17	7	1.064	func/s044.bmp
262.149	.993	.512	UNFAMILIAR	15	7	1.190	func/u033.bmp
265.406	.968	.494	SCRAMBLED	17	7	1.241	func/s036.bmp
268.63	.869	.499	SCRAMBLED	19	7	1.099	func/s035.bmp
271.235	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
291.848	.885	.569	FAMOUS	5	4	1.282	func/f036.bmp
295.055	.983	.558	FAMOUS	6	4	.742	func/f036.bmp
298.312	.814	.516	FAMOUS	7	7	.574	func/f045.bmp
301.452	.873	.563	SCRAMBLED	17	7	.887	func/s047.bmp
304.526	.879	.427	SCRAMBLED	18	4	.757	func/s047.bmp
307.583	.990	.407	UNFAMILIAR	13	4	.912	func/u044.bmp
310.923	.863	.570	UNFAMILIAR	13	7	1.377	func/u034.bmp
314.014	.912	.460	SCRAMBLED	19	7	1.034	func/s044.bmp
317.121	.837	.422	UNFAMILIAR	13	4	.868	func/u046.bmp
320.211	.930	.484	SCRAMBLED	19	7	.764	func/s036.bmp
323.401	.859	.486	FAMOUS	5	7	1.126	func/f043.bmp
326.608	.825	.569	FAMOUS	6	7	.852	func/f043.bmp
329.632	.847	.429	SCRAMBLED	17	7	.891	func/s034.bmp
332.672	.949	.427	SCRAMBLED	17	n/a	0	func/s042.bmp
335.846	.812	.467	SCRAMBLED	18	7	.851	func/s042.bmp
338.936	.897	.506	UNFAMILIAR	15	4	.853	func/u044.bmp
342.109	.979	.507	UNFAMILIAR	13	4	.796	func/u036.bmp
345.417	.888	.555	UNFAMILIAR	14	4	.628	func/u036.bmp
348.59	.946	.504	UNFAMILIAR	15	4	.727	func/u034.bmp
351.28	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
371.809	.953	.494	SCRAMBLED	17	7	1.197	func/s046.bmp
375.016	.984	.496	UNFAMILIAR	15	4	.844	func/u046.bmp
378.306	.809	.545	SCRAMBLED	17	4	.995	func/s037.bmp
381.413	.931	.527	UNFAMILIAR	13	4	.812	func/u040.bmp
384.587	.901	.474	UNFAMILIAR	14	4	.900	func/u040.bmp
387.827	.841	.579	SCRAMBLED	19	7	1.404	func/s034.bmp
390.851	.961	.416	SCRAMBLED	17	7	1.382	func/s048.bmp
394.041	.812	.452	SCRAMBLED	18	7	1.118	func/s048.bmp
396.63	.012	0	n/a	999	0	0	func/Circle.bmp
