onset	duration	trial_type
1.500	2.000	Reapp_Neg_Cue
3.497	4.000	Reapp_Neg_Ant
13.496	2.100	Reapp_Neg_Rating
20.610	2.000	Look_Neutral_Cue
22.607	4.000	Look_Neutral_Ant
33.596	2.100	Look_Neutral_Rating
42.706	2.000	Look_Neg_Cue
44.703	4.000	Look_Neg_Ant
48.713	2.100	Look_Neg_Rating
54.820	2.000	Reapp_Neg_Cue
56.817	8.000	Reapp_Neg_Stim
68.813	2.100	Reapp_Neg_Rating
74.920	2.000	Look_Neg_Cue
76.916	4.000	Look_Neg_Ant
84.919	2.100	Look_Neg_Rating
94.030	2.000	Look_Neutral_Cue
96.026	4.000	Look_Neutral_Ant
105.019	2.100	Look_Neutral_Rating
114.130	2.000	Reapp_Neg_Cue
116.126	8.000	Reapp_Neg_Stim
130.119	2.100	Reapp_Neg_Rating
136.226	2.000	Look_Neutral_Cue
138.223	4.000	Look_Neutral_Ant
142.233	8.000	Look_Neutral_Stim
150.249	2.100	Look_Neutral_Rating
156.356	2.000	Look_Neg_Cue
158.370	8.000	Look_Neg_Stim
171.356	2.100	Look_Neg_Rating
178.469	2.000	Reapp_Neg_Cue
180.466	4.000	Reapp_Neg_Ant
184.459	8.000	Reapp_Neg_Stim
196.455	2.100	Reapp_Neg_Rating
205.566	2.000	Look_Neg_Cue
207.562	4.000	Look_Neg_Ant
211.555	8.000	Look_Neg_Stim
219.575	2.100	Look_Neg_Rating
227.679	2.000	Look_Neutral_Cue
229.692	8.000	Look_Neutral_Stim
244.675	2.100	Look_Neutral_Rating
250.782	2.000	Reapp_Neg_Cue
252.778	4.000	Reapp_Neg_Ant
256.788	8.000	Reapp_Neg_Stim
268.784	2.100	Reapp_Neg_Rating
277.885	2.000	Look_Neutral_Cue
279.898	4.000	Look_Neutral_Ant
283.891	8.000	Look_Neutral_Stim
291.911	2.100	Look_Neutral_Rating
298.018	2.000	Look_Neg_Cue
300.015	4.000	Look_Neg_Ant
304.025	8.000	Look_Neg_Stim
319.024	2.100	Look_Neg_Rating
328.134	2.000	Look_Neutral_Cue
330.131	8.000	Look_Neutral_Stim
345.130	2.100	Look_Neutral_Rating
351.237	2.000	Reapp_Neg_Cue
353.234	4.000	Reapp_Neg_Ant
357.261	2.100	Reapp_Neg_Rating
