onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.01	6.0	symphonic	7	1	918	0	symphonic_004.wav	symphonic	6	0	0.006899999999859574	2748.8633
12.0	6.0	ambient	7	1	924	6	ambient_004.wav	ambient	6	0	0.004600000000209548	2760.8624
24.0	6.0	symphonic	7	1	930	12	symphonic_002.wav	symphonic	6	0	0.0025000000000545697	2772.8628
36.01	6.0	rocknroll	7	1	936	18	rocknroll_002.wav	rocknroll	8	1	0.01110000000016953	2784.8628
50.01	6.0	symphonic	7	1	943	25	symphonic_003.wav	symphonic	8	1	0.012799999999970169	2798.8627
64.0	6.0	metal	7	1	950	32	metal_001.wav	metal	6	0	0.0039000000001578883	2812.8628
76.01	6.0	country	7	1	956	38	country_000.wav	country	8	1	0.01220000000012078	2824.864
90.0	6.0	rocknroll	7	1	963	45	rocknroll_001.wav	rocknroll	6	0	0.002599999999802094	2838.8625
102.0	6.0	country	7	1	969	51	country_002.wav	country	6	0	0.0024999999995998228	2850.8634
114.0	6.0	symphonic	7	1	975	57	symphonic_000.wav	symphonic	6	0	0.0034999999998035487	2862.8629
126.0	6.0	country	7	1	981	63	country_003.wav	country	4	0	0.0035000000002582965	2874.8621
136.01	6.0	ambient	7	1	986	68	ambient_000.wav	ambient	8	1	0.013399999999819556	2884.8616
150.0	6.0	ambient	7	1	993	75	ambient_003.wav	ambient	6	0	0.002899999999954161	2898.8615
162.0	6.0	country	7	1	999	81	country_001.wav	country	6	0	0.002599999999802094	2910.8616
174.0	6.0	country	7	1	1005	87	country_004.wav	country	6	0	0.003200000000106229	2922.8615
186.0	6.0	metal	7	1	1011	93	metal_002.wav	metal	6	0	0.003799999999955617	2934.8619
198.0	6.0	ambient	7	1	1017	99	ambient_001.wav	ambient	6	0	0.002399999999852298	2946.8624
210.0	6.0	metal	7	1	1023	105	metal_004.wav	metal	6	0	0.0025000000000545697	2958.862
222.0	6.0	rocknroll	7	1	1029	111	rocknroll_004.wav	rocknroll	6	0	0.003799999999955617	2970.8618
234.0	6.0	ambient	7	1	1035	117	ambient_002.wav	ambient	4	0	0.0022999999996500264	2982.8625
244.0	6.0	rocknroll	7	1	1040	122	rocknroll_003.wav	rocknroll	6	0	0.003799999999955617	2992.8618
256.0	6.0	rocknroll	7	1	1046	128	rocknroll_000.wav	rocknroll	4	0	0.002600000000256841	3004.8621
266.0	6.0	metal	7	1	1051	133	metal_000.wav	metal	4	0	0.0035000000002582965	3014.8619
276.01	6.0	metal	7	1	1056	138	metal_003.wav	metal	8	1	0.008400000000165164	3024.8617
290.0	6.0	symphonic	7	1	1063	145	symphonic_001.wav	symphonic	4	0	0.0036999999997533455	3038.8616
