onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.01	6.0	country	1	4	0	0	country_001.wav	country	6	0	0.006799999999998363	623.578
12.0	6.0	symphonic	1	4	6	6	symphonic_004.wav	symphonic	6	0	0.00439999999991869	635.5773
24.0	6.0	metal	1	4	12	12	metal_000.wav	metal	6	0	0.0030000000000427467	647.5779
36.0	6.0	country	1	4	18	18	country_003.wav	country	6	0	0.002499999999940883	659.5782
48.01	6.0	ambient	1	4	24	24	ambient_003.wav	ambient	8	1	0.009500000000002728	671.5773
62.0	6.0	metal	1	4	31	31	metal_003.wav	metal	6	0	0.002600000000029468	685.5785
74.0	6.0	symphonic	1	4	37	37	symphonic_003.wav	symphonic	6	0	0.002499999999940883	697.5773
86.0	6.0	ambient	1	4	43	43	ambient_002.wav	ambient	6	0	0.0025000000000545697	709.5781
98.01	6.0	symphonic	1	4	49	49	symphonic_000.wav	symphonic	8	1	0.01499999999998636	721.5776
112.0	6.0	symphonic	1	4	56	56	symphonic_002.wav	symphonic	4	0	0.003100000000017644	735.5779
122.0	6.0	country	1	4	61	61	country_000.wav	country	6	0	0.002499999999940883	745.5773
134.0	6.0	metal	1	4	67	67	metal_002.wav	metal	6	0	0.003499999999917236	757.5773
146.0	6.0	ambient	1	4	73	73	ambient_000.wav	ambient	4	0	0.004100000000107684	769.5772
156.0	6.0	ambient	1	4	78	78	ambient_004.wav	ambient	6	0	0.003799999999955617	779.5774
168.0	6.0	country	1	4	84	84	country_004.wav	country	4	0	0.002499999999940883	791.5774
178.0	6.0	rocknroll	1	4	89	89	rocknroll_000.wav	rocknroll	4	0	0.0024000000000796717	801.578
188.01	6.0	metal	1	4	94	94	metal_001.wav	metal	8	1	0.011899999999968712	811.5775
202.0	6.0	metal	1	4	101	101	metal_004.wav	metal	4	0	0.002599999999915781	825.5782
212.0	6.0	rocknroll	1	4	106	106	rocknroll_001.wav	rocknroll	6	0	0.003399999999942338	835.5774
224.0	6.0	rocknroll	1	4	112	112	rocknroll_004.wav	rocknroll	6	0	0.002600000000029468	847.5776
236.0	6.0	ambient	1	4	118	118	ambient_001.wav	ambient	6	0	0.002499999999940883	859.5777
248.0	6.0	rocknroll	1	4	124	124	rocknroll_003.wav	rocknroll	6	0	0.002600000000029468	871.5781
260.0	6.0	symphonic	1	4	130	130	symphonic_001.wav	symphonic	6	0	0.004999999999995453	883.5778
272.01	6.0	rocknroll	1	4	136	136	rocknroll_002.wav	rocknroll	8	1	0.013900000000035106	895.5776
286.02	6.0	country	1	4	143	143	country_002.wav	country	8	1	0.015599999999949432	909.5774
