onset	duration	trial_type	Response	Stimulus	response_time
148.206	0.200	auditory oddball stimulus presentation	1.000	target	n/a
148.206	0.320	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
150.640	0.200	auditory standard stimulus presentation	0.000	standard	n/a
152.873	0.200	auditory standard stimulus presentation	0.000	standard	n/a
155.306	0.200	auditory standard stimulus presentation	0.000	standard	n/a
157.341	0.200	auditory standard stimulus presentation	0.000	standard	n/a
160.169	0.200	auditory standard stimulus presentation	0.000	standard	n/a
163.199	0.307	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
163.199	0.200	auditory oddball stimulus presentation	1.000	target	n/a
165.217	0.200	auditory standard stimulus presentation	0.000	standard	n/a
167.251	0.200	auditory standard stimulus presentation	0.000	standard	n/a
169.685	0.200	auditory standard stimulus presentation	0.000	standard	n/a
172.713	0.549	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
172.713	0.200	auditory oddball stimulus presentation	1.000	target	n/a
175.344	0.330	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
175.344	0.200	auditory oddball stimulus presentation	1.000	target	n/a
178.371	0.200	auditory standard stimulus presentation	0.000	standard	n/a
181.018	0.200	auditory standard stimulus presentation	0.000	standard	n/a
184.063	0.200	auditory standard stimulus presentation	0.000	standard	n/a
186.314	0.200	auditory oddball stimulus presentation	1.000	target	n/a
186.314	0.297	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
188.746	0.200	auditory standard stimulus presentation	0.000	standard	n/a
190.979	0.200	auditory standard stimulus presentation	0.000	standard	n/a
193.825	0.200	auditory standard stimulus presentation	0.000	standard	n/a
196.456	0.200	auditory standard stimulus presentation	0.000	standard	n/a
199.286	0.200	auditory standard stimulus presentation	0.000	standard	n/a
201.917	0.200	auditory standard stimulus presentation	0.000	standard	n/a
204.548	0.200	auditory oddball stimulus presentation	1.000	target	n/a
204.548	0.226	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
207.179	0.200	auditory standard stimulus presentation	0.000	standard	n/a
209.810	0.200	auditory standard stimulus presentation	0.000	standard	n/a
212.638	0.549	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
212.638	0.200	auditory oddball stimulus presentation	1.000	target	n/a
215.667	0.522	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
215.667	0.200	auditory oddball stimulus presentation	1.000	target	n/a
217.702	0.200	auditory standard stimulus presentation	0.000	standard	n/a
219.936	0.200	auditory standard stimulus presentation	0.000	standard	n/a
221.970	0.200	auditory standard stimulus presentation	0.000	standard	n/a
224.817	0.200	auditory standard stimulus presentation	0.000	standard	n/a
227.862	0.200	auditory standard stimulus presentation	0.000	standard	n/a
230.509	0.200	auditory standard stimulus presentation	0.000	standard	n/a
232.544	0.200	auditory standard stimulus presentation	0.000	standard	n/a
235.572	0.200	auditory standard stimulus presentation	0.000	standard	n/a
238.599	0.200	auditory standard stimulus presentation	0.000	standard	n/a
240.652	0.200	auditory standard stimulus presentation	0.000	standard	n/a
243.679	0.200	auditory standard stimulus presentation	0.000	standard	n/a
245.714	0.200	auditory standard stimulus presentation	0.000	standard	n/a
248.561	0.200	auditory standard stimulus presentation	0.000	standard	n/a
251.588	0.356	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
251.588	0.200	auditory oddball stimulus presentation	1.000	target	n/a
254.418	0.200	auditory standard stimulus presentation	0.000	standard	n/a
257.463	0.200	auditory standard stimulus presentation	0.000	standard	n/a
259.714	0.200	auditory standard stimulus presentation	0.000	standard	n/a
261.947	0.200	auditory standard stimulus presentation	0.000	standard	n/a
264.198	0.200	auditory standard stimulus presentation	0.000	standard	n/a
267.258	0.200	auditory standard stimulus presentation	0.000	standard	n/a
269.293	0.200	auditory standard stimulus presentation	0.000	standard	n/a
271.528	0.200	auditory standard stimulus presentation	0.000	standard	n/a
274.572	0.200	auditory standard stimulus presentation	0.000	standard	n/a
277.599	0.200	auditory standard stimulus presentation	0.000	standard	n/a
280.430	0.200	auditory standard stimulus presentation	0.000	standard	n/a
282.680	0.200	auditory standard stimulus presentation	0.000	standard	n/a
285.724	0.200	auditory standard stimulus presentation	0.000	standard	n/a
287.974	0.349	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
287.974	0.200	auditory oddball stimulus presentation	1.000	target	n/a
290.804	0.200	auditory standard stimulus presentation	0.000	standard	n/a
293.833	0.200	auditory standard stimulus presentation	0.000	standard	n/a
295.884	0.200	auditory standard stimulus presentation	0.000	standard	n/a
298.117	0.200	auditory standard stimulus presentation	0.000	standard	n/a
300.963	0.200	auditory standard stimulus presentation	0.000	standard	n/a
302.998	0.200	auditory standard stimulus presentation	0.000	standard	n/a
305.232	0.200	auditory oddball stimulus presentation	1.000	target	n/a
305.232	0.383	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
307.681	0.200	auditory standard stimulus presentation	0.000	standard	n/a
309.716	0.200	auditory oddball stimulus presentation	1.000	target	n/a
309.716	0.393	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
312.332	0.200	auditory standard stimulus presentation	0.000	standard	n/a
314.366	0.200	auditory oddball stimulus presentation	1.000	target	n/a
314.366	0.443	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
n/a	n/a	n/a	4.683	1	standard
n/a	n/a	n/a	7.496	0	standard
n/a	n/a	n/a	9.515	0	standard
