onset	duration	trial_type	Response	Stimulus	response_time
85.898	0.200	auditory oddball stimulus presentation	1.000	target	n/a
88.131	0.200	auditory standard stimulus presentation	0.000	standard	n/a
90.167	0.200	auditory standard stimulus presentation	0.000	standard	n/a
93.012	0.394	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
93.012	0.200	auditory oddball stimulus presentation	1.000	target	n/a
95.842	0.200	auditory standard stimulus presentation	0.000	standard	n/a
98.473	0.365	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
98.473	0.200	auditory oddball stimulus presentation	1.000	target	n/a
100.508	0.200	auditory standard stimulus presentation	0.000	standard	n/a
102.808	0.200	auditory standard stimulus presentation	0.000	standard	n/a
104.844	0.200	auditory standard stimulus presentation	0.000	standard	n/a
106.878	0.200	auditory standard stimulus presentation	0.000	standard	n/a
108.914	0.200	auditory standard stimulus presentation	0.000	standard	n/a
111.743	0.294	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
111.743	0.200	auditory oddball stimulus presentation	1.000	target	n/a
114.572	0.200	auditory standard stimulus presentation	0.000	standard	n/a
116.806	0.200	auditory oddball stimulus presentation	1.000	target	n/a
116.806	0.609	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
119.238	0.200	auditory standard stimulus presentation	0.000	standard	n/a
121.687	0.200	auditory oddball stimulus presentation	1.000	target	n/a
121.687	0.327	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
124.733	0.200	auditory standard stimulus presentation	0.000	standard	n/a
126.768	0.200	auditory standard stimulus presentation	0.000	standard	n/a
129.398	0.200	auditory oddball stimulus presentation	1.000	target	n/a
129.398	0.221	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
131.433	0.200	auditory standard stimulus presentation	0.000	standard	n/a
133.667	0.200	auditory standard stimulus presentation	0.000	standard	n/a
136.695	0.200	auditory standard stimulus presentation	0.000	standard	n/a
139.542	0.200	auditory standard stimulus presentation	0.000	standard	n/a
142.387	0.200	auditory standard stimulus presentation	0.000	standard	n/a
145.216	0.200	auditory standard stimulus presentation	0.000	standard	n/a
148.262	0.365	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
148.262	0.200	auditory oddball stimulus presentation	1.000	target	n/a
150.908	0.200	auditory standard stimulus presentation	0.000	standard	n/a
153.539	0.200	auditory standard stimulus presentation	0.000	standard	n/a
155.591	0.200	auditory standard stimulus presentation	0.000	standard	n/a
158.438	0.338	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
158.438	0.200	auditory oddball stimulus presentation	1.000	target	n/a
161.482	0.200	auditory standard stimulus presentation	0.000	standard	n/a
164.113	0.200	auditory standard stimulus presentation	0.000	standard	n/a
166.148	0.200	auditory standard stimulus presentation	0.000	standard	n/a
168.184	0.200	auditory standard stimulus presentation	0.000	standard	n/a
170.814	0.200	auditory standard stimulus presentation	0.000	standard	n/a
173.446	0.200	auditory oddball stimulus presentation	1.000	target	n/a
173.446	0.302	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
176.292	0.200	auditory standard stimulus presentation	0.000	standard	n/a
179.120	0.200	auditory oddball stimulus presentation	1.000	target	n/a
179.120	0.460	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
181.155	0.200	auditory oddball stimulus presentation	1.000	target	n/a
181.155	0.526	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
183.605	0.200	auditory standard stimulus presentation	0.000	standard	n/a
186.236	0.200	auditory standard stimulus presentation	0.000	standard	n/a
189.281	0.332	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
189.281	0.200	auditory oddball stimulus presentation	1.000	target	n/a
191.713	0.736	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
191.713	0.200	auditory oddball stimulus presentation	1.000	target	n/a
193.963	n/a	n/a	1.000	standard	n/a
196.808	0.200	auditory standard stimulus presentation	0.000	standard	n/a
199.241	0.200	auditory standard stimulus presentation	0.000	standard	n/a
201.276	0.200	auditory standard stimulus presentation	0.000	standard	n/a
203.509	0.200	auditory standard stimulus presentation	0.000	standard	n/a
206.340	0.200	auditory standard stimulus presentation	0.000	standard	n/a
208.971	0.200	auditory standard stimulus presentation	0.000	standard	n/a
211.817	0.200	auditory standard stimulus presentation	0.000	standard	n/a
214.861	0.200	auditory standard stimulus presentation	0.000	standard	n/a
216.895	0.200	auditory standard stimulus presentation	0.000	standard	n/a
219.543	0.200	auditory standard stimulus presentation	0.000	standard	n/a
222.174	0.200	auditory standard stimulus presentation	0.000	standard	n/a
224.623	0.200	auditory standard stimulus presentation	0.000	standard	n/a
227.055	0.200	auditory standard stimulus presentation	0.000	standard	n/a
229.090	0.200	auditory standard stimulus presentation	0.000	standard	n/a
232.135	0.200	auditory standard stimulus presentation	0.000	standard	n/a
234.368	0.200	auditory oddball stimulus presentation	1.000	target	n/a
234.368	0.272	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
236.603	0.200	auditory standard stimulus presentation	0.000	standard	n/a
238.622	0.200	auditory standard stimulus presentation	0.000	standard	n/a
241.253	0.349	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
241.253	0.200	auditory oddball stimulus presentation	1.000	target	n/a
244.296	0.200	auditory standard stimulus presentation	0.000	standard	n/a
247.127	0.200	auditory standard stimulus presentation	0.000	standard	n/a
249.376	0.200	auditory standard stimulus presentation	0.000	standard	n/a
252.206	0.366	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
252.206	0.200	auditory oddball stimulus presentation	1.000	target	n/a
254.241	0.200	auditory standard stimulus presentation	0.000	standard	n/a
257.088	0.200	auditory standard stimulus presentation	0.000	standard	n/a
260.132	0.200	auditory standard stimulus presentation	0.000	standard	n/a
262.199	0.200	auditory standard stimulus presentation	0.000	standard	n/a
264.433	0.200	auditory standard stimulus presentation	0.000	standard	n/a
266.866	0.200	auditory oddball stimulus presentation	1.000	target	n/a
266.866	0.363	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
269.712	0.200	auditory standard stimulus presentation	0.000	standard	n/a
271.730	0.200	auditory standard stimulus presentation	0.000	standard	n/a
274.561	0.200	auditory standard stimulus presentation	0.000	standard	n/a
276.811	0.361	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
276.811	0.200	auditory oddball stimulus presentation	1.000	target	n/a
279.441	0.466	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
279.441	0.200	auditory oddball stimulus presentation	1.000	target	n/a
282.287	0.200	auditory standard stimulus presentation	0.000	standard	n/a
285.134	0.200	auditory oddball stimulus presentation	1.000	target	n/a
285.134	0.468	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
287.169	0.200	auditory standard stimulus presentation	0.000	standard	n/a
289.997	0.200	auditory standard stimulus presentation	0.000	standard	n/a
292.447	0.200	auditory standard stimulus presentation	0.000	standard	n/a
294.880	0.200	auditory standard stimulus presentation	0.000	standard	n/a
297.908	0.200	auditory standard stimulus presentation	0.000	standard	n/a
300.736	0.200	auditory standard stimulus presentation	0.000	standard	n/a
303.765	0.200	auditory standard stimulus presentation	0.000	standard	n/a
305.799	0.200	auditory oddball stimulus presentation	1.000	target	n/a
305.799	0.327	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
307.835	0.200	auditory standard stimulus presentation	0.000	standard	n/a
309.887	0.359	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
309.887	0.200	auditory oddball stimulus presentation	1.000	target	n/a
312.915	0.200	auditory standard stimulus presentation	0.000	standard	n/a
315.347	0.200	auditory standard stimulus presentation	0.000	standard	n/a
318.376	0.200	auditory standard stimulus presentation	0.000	standard	n/a
n/a	n/a	n/a	4.540	0	standard
n/a	n/a	n/a	6.557	0	standard
n/a	n/a	n/a	8.973	0	standard
