onset	duration	trial_type	Response	Stimulus	response_time
76.961	0.200	visual standard stimulus presentation	0.000	standard	n/a
79.756	0.200	visual standard stimulus presentation	0.000	standard	n/a
81.758	0.200	visual standard stimulus presentation	0.000	standard	n/a
83.959	0.200	visual standard stimulus presentation	0.000	standard	n/a
86.755	0.200	visual oddball stimulus presentation	1.000	target	n/a
86.755	0.295	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
89.750	0.200	visual standard stimulus presentation	0.000	standard	n/a
92.745	0.200	visual standard stimulus presentation	0.000	standard	n/a
95.542	0.200	visual standard stimulus presentation	0.000	standard	n/a
97.743	0.200	visual standard stimulus presentation	0.000	standard	n/a
100.539	0.200	visual standard stimulus presentation	0.000	standard	n/a
102.739	0.200	visual standard stimulus presentation	0.000	standard	n/a
105.338	0.200	visual standard stimulus presentation	0.000	standard	n/a
108.332	0.200	visual standard stimulus presentation	0.000	standard	n/a
110.929	0.581	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
110.929	0.200	visual oddball stimulus presentation	1.000	target	n/a
113.528	0.200	visual standard stimulus presentation	0.000	standard	n/a
116.126	0.200	visual standard stimulus presentation	0.000	standard	n/a
118.525	0.200	visual standard stimulus presentation	0.000	standard	n/a
121.520	0.200	visual standard stimulus presentation	0.000	standard	n/a
124.316	0.200	visual standard stimulus presentation	0.000	standard	n/a
126.716	0.200	visual standard stimulus presentation	0.000	standard	n/a
129.313	0.200	visual oddball stimulus presentation	1.000	target	n/a
129.313	0.334	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
132.110	0.200	visual standard stimulus presentation	0.000	standard	n/a
135.105	0.200	visual standard stimulus presentation	0.000	standard	n/a
137.106	0.200	visual standard stimulus presentation	0.000	standard	n/a
139.108	0.200	visual standard stimulus presentation	0.000	standard	n/a
141.110	0.200	visual standard stimulus presentation	0.000	standard	n/a
143.708	0.200	visual standard stimulus presentation	0.000	standard	n/a
145.711	0.200	visual standard stimulus presentation	0.000	standard	n/a
148.705	0.200	visual oddball stimulus presentation	1.000	target	n/a
148.705	0.322	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
150.906	0.200	visual standard stimulus presentation	0.000	standard	n/a
153.702	0.200	visual oddball stimulus presentation	1.000	target	n/a
153.702	0.348	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
156.499	0.200	visual standard stimulus presentation	0.000	standard	n/a
158.897	0.200	visual oddball stimulus presentation	1.000	target	n/a
158.897	0.360	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
161.892	0.200	visual standard stimulus presentation	0.000	standard	n/a
164.293	0.200	visual standard stimulus presentation	0.000	standard	n/a
167.287	0.200	visual standard stimulus presentation	0.000	standard	n/a
170.083	0.200	visual standard stimulus presentation	0.000	standard	n/a
172.482	0.200	visual standard stimulus presentation	0.000	standard	n/a
175.279	0.200	visual standard stimulus presentation	0.000	standard	n/a
177.877	0.200	visual standard stimulus presentation	0.000	standard	n/a
179.879	0.200	visual standard stimulus presentation	0.000	standard	n/a
182.874	0.200	visual standard stimulus presentation	0.000	standard	n/a
185.869	0.200	visual standard stimulus presentation	0.000	standard	n/a
188.069	0.200	visual standard stimulus presentation	0.000	standard	n/a
190.072	0.200	visual standard stimulus presentation	0.000	standard	n/a
192.669	0.421	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
192.669	0.200	visual oddball stimulus presentation	1.000	target	n/a
195.268	0.200	visual standard stimulus presentation	0.000	standard	n/a
198.261	0.200	visual standard stimulus presentation	0.000	standard	n/a
200.264	0.200	visual standard stimulus presentation	0.000	standard	n/a
202.267	0.408	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
202.267	0.200	visual oddball stimulus presentation	1.000	target	n/a
205.261	0.200	visual oddball stimulus presentation	1.000	target	n/a
205.261	0.337	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
208.255	0.200	visual standard stimulus presentation	0.000	standard	n/a
210.655	0.200	visual standard stimulus presentation	0.000	standard	n/a
212.855	0.200	visual standard stimulus presentation	0.000	standard	n/a
215.453	0.200	visual standard stimulus presentation	0.000	standard	n/a
218.449	0.200	visual standard stimulus presentation	0.000	standard	n/a
220.650	0.200	visual standard stimulus presentation	0.000	standard	n/a
223.445	0.200	visual standard stimulus presentation	0.000	standard	n/a
225.845	0.200	visual standard stimulus presentation	0.000	standard	n/a
228.839	0.200	visual standard stimulus presentation	0.000	standard	n/a
231.040	0.200	visual standard stimulus presentation	0.000	standard	n/a
233.240	0.200	visual standard stimulus presentation	0.000	standard	n/a
235.243	0.469	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
235.243	0.200	visual oddball stimulus presentation	1.000	target	n/a
237.841	0.200	visual standard stimulus presentation	0.000	standard	n/a
240.836	0.200	visual standard stimulus presentation	0.000	standard	n/a
243.433	0.200	visual standard stimulus presentation	0.000	standard	n/a
246.230	0.361	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
246.230	0.200	visual oddball stimulus presentation	1.000	target	n/a
248.233	0.200	visual standard stimulus presentation	0.000	standard	n/a
250.631	0.200	visual standard stimulus presentation	0.000	standard	n/a
253.229	0.200	visual standard stimulus presentation	0.000	standard	n/a
255.430	0.200	visual standard stimulus presentation	0.000	standard	n/a
258.027	0.200	visual standard stimulus presentation	0.000	standard	n/a
261.023	0.200	visual standard stimulus presentation	0.000	standard	n/a
263.224	0.200	visual standard stimulus presentation	0.000	standard	n/a
266.019	0.200	visual standard stimulus presentation	0.000	standard	n/a
268.617	0.200	visual standard stimulus presentation	0.000	standard	n/a
271.017	0.414	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
271.017	0.200	visual oddball stimulus presentation	1.000	target	n/a
273.217	0.200	visual standard stimulus presentation	0.000	standard	n/a
275.219	0.200	visual standard stimulus presentation	0.000	standard	n/a
277.222	0.200	visual standard stimulus presentation	0.000	standard	n/a
279.621	0.200	visual standard stimulus presentation	0.000	standard	n/a
281.622	0.200	visual standard stimulus presentation	0.000	standard	n/a
284.220	0.200	visual standard stimulus presentation	0.000	standard	n/a
286.619	0.200	visual standard stimulus presentation	0.000	standard	n/a
289.417	0.200	visual standard stimulus presentation	0.000	standard	n/a
292.013	0.393	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
292.013	0.200	visual oddball stimulus presentation	1.000	target	n/a
294.414	0.200	visual standard stimulus presentation	0.000	standard	n/a
297.407	0.200	visual standard stimulus presentation	0.000	standard	n/a
299.410	0.200	visual standard stimulus presentation	0.000	standard	n/a
301.810	0.200	visual standard stimulus presentation	0.000	standard	n/a
304.805	0.200	visual standard stimulus presentation	0.000	standard	n/a
306.807	0.200	visual standard stimulus presentation	0.000	standard	n/a
309.206	0.200	visual oddball stimulus presentation	1.000	target	n/a
309.206	0.434	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
312.200	0.200	visual oddball stimulus presentation	1.000	target	n/a
312.200	0.309	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
314.600	0.200	visual standard stimulus presentation	0.000	standard	n/a
316.999	0.200	visual oddball stimulus presentation	1.000	target	n/a
316.999	0.298	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
n/a	n/a	n/a	4.967	0	standard
n/a	n/a	n/a	7.183	0	standard
n/a	n/a	n/a	9.799	0	standard
