onset	duration	trial_type	Response	Stimulus	response_time
86.578	0.200	visual standard stimulus presentation	0.000	standard	n/a
89.176	0.200	visual standard stimulus presentation	0.000	standard	n/a
91.775	0.200	visual standard stimulus presentation	0.000	standard	n/a
94.571	0.200	visual standard stimulus presentation	0.000	standard	n/a
97.168	0.200	visual standard stimulus presentation	0.000	standard	n/a
99.368	0.200	visual standard stimulus presentation	0.000	standard	n/a
101.569	0.200	visual standard stimulus presentation	0.000	standard	n/a
103.770	0.200	visual standard stimulus presentation	0.000	standard	n/a
106.567	0.200	visual standard stimulus presentation	0.000	standard	n/a
108.767	0.200	visual standard stimulus presentation	0.000	standard	n/a
111.563	0.200	visual standard stimulus presentation	0.000	standard	n/a
113.765	0.200	visual standard stimulus presentation	0.000	standard	n/a
115.766	0.200	visual standard stimulus presentation	0.000	standard	n/a
118.761	0.200	visual standard stimulus presentation	0.000	standard	n/a
120.962	0.200	visual standard stimulus presentation	0.000	standard	n/a
123.560	0.200	visual standard stimulus presentation	0.000	standard	n/a
125.958	0.200	visual standard stimulus presentation	0.000	standard	n/a
128.954	0.200	visual standard stimulus presentation	0.000	standard	n/a
131.353	0.200	visual standard stimulus presentation	0.000	standard	n/a
133.355	0.200	visual standard stimulus presentation	0.000	standard	n/a
136.351	0.200	visual standard stimulus presentation	0.000	standard	n/a
138.749	0.370	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
138.749	0.200	visual oddball stimulus presentation	1.000	target	n/a
141.347	0.200	visual standard stimulus presentation	0.000	standard	n/a
143.944	0.200	visual standard stimulus presentation	0.000	standard	n/a
146.742	0.336	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
146.742	0.200	visual oddball stimulus presentation	1.000	target	n/a
148.744	0.200	visual standard stimulus presentation	0.000	standard	n/a
151.738	0.200	visual standard stimulus presentation	0.000	standard	n/a
153.740	0.200	visual oddball stimulus presentation	1.000	target	n/a
153.740	0.413	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
155.941	0.265	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
155.941	0.200	visual oddball stimulus presentation	1.000	target	n/a
158.340	0.200	visual standard stimulus presentation	0.000	standard	n/a
160.740	0.200	visual standard stimulus presentation	0.000	standard	n/a
162.742	0.200	visual standard stimulus presentation	0.000	standard	n/a
165.737	0.200	visual standard stimulus presentation	0.000	standard	n/a
168.532	0.200	visual oddball stimulus presentation	1.000	target	n/a
168.532	0.374	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
170.535	0.200	visual oddball stimulus presentation	1.000	target	n/a
170.535	0.322	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
172.735	0.408	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
172.735	0.200	visual oddball stimulus presentation	1.000	target	n/a
175.731	0.200	visual standard stimulus presentation	0.000	standard	n/a
178.129	0.384	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
178.129	0.200	visual oddball stimulus presentation	1.000	target	n/a
180.529	0.200	visual standard stimulus presentation	0.000	standard	n/a
182.532	0.340	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
182.532	0.200	visual oddball stimulus presentation	1.000	target	n/a
184.534	0.200	visual standard stimulus presentation	0.000	standard	n/a
186.933	0.306	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
186.933	0.200	visual oddball stimulus presentation	1.000	target	n/a
189.729	0.200	visual standard stimulus presentation	0.000	standard	n/a
192.327	0.200	visual standard stimulus presentation	0.000	standard	n/a
195.321	0.200	visual standard stimulus presentation	0.000	standard	n/a
197.721	0.200	visual standard stimulus presentation	0.000	standard	n/a
200.120	0.200	visual oddball stimulus presentation	1.000	target	n/a
200.120	0.344	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
202.718	0.200	visual standard stimulus presentation	0.000	standard	n/a
204.720	0.200	visual standard stimulus presentation	0.000	standard	n/a
207.120	0.200	visual oddball stimulus presentation	1.000	target	n/a
207.120	0.368	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
209.320	0.200	visual standard stimulus presentation	0.000	standard	n/a
211.917	0.200	visual standard stimulus presentation	0.000	standard	n/a
214.516	0.200	visual standard stimulus presentation	0.000	standard	n/a
216.915	0.200	visual standard stimulus presentation	0.000	standard	n/a
219.909	0.200	visual standard stimulus presentation	0.000	standard	n/a
222.507	0.200	visual standard stimulus presentation	0.000	standard	n/a
225.502	0.200	visual standard stimulus presentation	0.000	standard	n/a
227.505	0.200	visual oddball stimulus presentation	1.000	target	n/a
227.505	0.399	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
229.705	0.389	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
229.705	0.200	visual oddball stimulus presentation	1.000	target	n/a
231.707	0.200	visual standard stimulus presentation	0.000	standard	n/a
233.710	0.200	visual standard stimulus presentation	0.000	standard	n/a
235.910	0.200	visual oddball stimulus presentation	1.000	target	n/a
235.910	0.526	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
238.905	0.200	visual standard stimulus presentation	0.000	standard	n/a
241.503	0.200	visual standard stimulus presentation	0.000	standard	n/a
244.100	0.200	visual standard stimulus presentation	0.000	standard	n/a
246.699	0.200	visual standard stimulus presentation	0.000	standard	n/a
249.296	0.200	visual standard stimulus presentation	0.000	standard	n/a
252.291	0.200	visual standard stimulus presentation	0.000	standard	n/a
254.491	0.200	visual standard stimulus presentation	0.000	standard	n/a
256.692	0.200	visual standard stimulus presentation	0.000	standard	n/a
259.091	0.200	visual standard stimulus presentation	0.000	standard	n/a
261.888	0.200	visual standard stimulus presentation	0.000	standard	n/a
264.286	0.200	visual standard stimulus presentation	0.000	standard	n/a
266.487	0.200	visual standard stimulus presentation	0.000	standard	n/a
269.085	0.200	visual standard stimulus presentation	0.000	standard	n/a
271.287	0.200	visual standard stimulus presentation	0.000	standard	n/a
273.486	0.200	visual standard stimulus presentation	0.000	standard	n/a
275.488	0.200	visual standard stimulus presentation	0.000	standard	n/a
277.491	0.200	visual standard stimulus presentation	0.000	standard	n/a
279.691	0.200	visual standard stimulus presentation	0.000	standard	n/a
282.687	0.200	visual oddball stimulus presentation	1.000	target	n/a
282.687	0.362	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
285.284	0.200	visual standard stimulus presentation	0.000	standard	n/a
287.683	0.200	visual standard stimulus presentation	0.000	standard	n/a
289.685	0.200	visual oddball stimulus presentation	1.000	target	n/a
289.685	0.391	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
291.688	0.200	visual standard stimulus presentation	0.000	standard	n/a
294.683	0.200	visual standard stimulus presentation	0.000	standard	n/a
297.081	0.200	visual standard stimulus presentation	0.000	standard	n/a
299.679	0.200	visual standard stimulus presentation	0.000	standard	n/a
302.675	0.200	visual standard stimulus presentation	0.000	standard	n/a
305.670	0.200	visual standard stimulus presentation	0.000	standard	n/a
307.671	0.200	visual standard stimulus presentation	0.000	standard	n/a
310.070	0.200	visual standard stimulus presentation	0.000	standard	n/a
312.272	0.200	visual standard stimulus presentation	0.000	standard	n/a
n/a	n/a	n/a	5.203	0	standard
n/a	n/a	n/a	7.817	0	standard
