onset	duration	onset_sample	stim_type	trigger	stim_file
25.794	0	26344	Unfamiliar	13	meg/u108.bmp
29.488	0	30038	Scrambled	17	meg/s023.bmp
32.869	0	33419	Scrambled	18	meg/s023.bmp
36.507	0	37057	Scrambled	17	meg/s096.bmp
40.127	0	40677	Scrambled	18	meg/s096.bmp
43.49	0	44040	Scrambled	17	meg/s092.bmp
47.11	0	47660	Scrambled	17	meg/s057.bmp
50.491	0	51041	Scrambled	18	meg/s057.bmp
53.799	0	54349	Scrambled	17	meg/s062.bmp
57.253	0	57803	Scrambled	18	meg/s062.bmp
60.708	0	61258	Unfamiliar	15	meg/u108.bmp
64.144	0	64694	Unfamiliar	13	meg/u063.bmp
67.746	0	68296	Unfamiliar	14	meg/u063.bmp
71.164	0	71714	Scrambled	17	meg/s108.bmp
74.545	0	75095	Scrambled	17	meg/s060.bmp
78.0	0	78550	Scrambled	18	meg/s060.bmp
81.436	0	81986	Scrambled	19	meg/s092.bmp
84.89	0	85440	Scrambled	17	meg/s047.bmp
88.4	0	88950	Scrambled	18	meg/s047.bmp
91.873	0	92423	Scrambled	17	meg/s030.bmp
95.254	0	95804	Scrambled	18	meg/s030.bmp
98.709	0	99259	Scrambled	17	meg/s018.bmp
102.255	0	102805	Unfamiliar	13	meg/u087.bmp
105.637	0	106187	Scrambled	19	meg/s108.bmp
109.201	0	109751	Famous	5	meg/f053.bmp
112.693	0	113243	Famous	5	meg/f042.bmp
116.258	0	116808	Famous	5	meg/f109.bmp
119.602	0	120152	Scrambled	17	meg/s012.bmp
123.112	0	123662	Scrambled	19	meg/s018.bmp
126.658	0	127208	Scrambled	17	meg/s131.bmp
130.205	0	130755	Unfamiliar	15	meg/u087.bmp
133.715	0	134265	Famous	5	meg/f112.bmp
137.206	0	137756	Famous	6	meg/f112.bmp
140.753	0	141303	Famous	7	meg/f053.bmp
144.409	0	144959	Scrambled	17	meg/s129.bmp
147.919	0	148469	Famous	7	meg/f042.bmp
151.3	0	151850	Unfamiliar	13	meg/u107.bmp
154.736	0	155286	Unfamiliar	14	meg/u107.bmp
158.356	0	158906	Famous	7	meg/f109.bmp
161.903	0	162453	Famous	5	meg/f079.bmp
165.431	0	165981	Scrambled	19	meg/s012.bmp
169.014	0	169564	Famous	5	meg/f095.bmp
172.469	0	173019	Famous	6	meg/f095.bmp
175.979	0	176529	Scrambled	19	meg/s131.bmp
179.58	0	180130	Unfamiliar	13	meg/u131.bmp
183.09	0	183640	Unfamiliar	14	meg/u131.bmp
186.673	0	187223	Unfamiliar	13	meg/u080.bmp
190.257	0	190807	Scrambled	19	meg/s129.bmp
193.822	0	194372	Scrambled	17	meg/s134.bmp
197.276	0	197826	Scrambled	18	meg/s134.bmp
200.859	0	201409	Unfamiliar	13	meg/u126.bmp
204.222	0	204772	Unfamiliar	14	meg/u126.bmp
207.64	0	208190	Famous	7	meg/f079.bmp
211.076	0	211626	Famous	5	meg/f007.bmp
214.66	0	215210	Famous	6	meg/f007.bmp
218.261	0	218811	Famous	5	meg/f049.bmp
221.753	0	222303	Scrambled	17	meg/s144.bmp
225.152	0	225702	Unfamiliar	15	meg/u080.bmp
228.533	0	229083	Famous	5	meg/f065.bmp
232.025	0	232575	Famous	6	meg/f065.bmp
235.589	0	236139	Famous	5	meg/f038.bmp
239.099	0	239649	Famous	6	meg/f038.bmp
242.701	0	243251	Famous	5	meg/f106.bmp
245.99	0	246540	Famous	5	meg/f023.bmp
249.537	0	250087	Famous	6	meg/f023.bmp
253.23	0	253780	Famous	7	meg/f049.bmp
256.85	0	257400	Famous	5	meg/f054.bmp
260.305	0	260855	Scrambled	19	meg/s144.bmp
263.778	0	264328	Famous	5	meg/f082.bmp
267.379	0	267929	Unfamiliar	13	meg/u011.bmp
270.834	0	271384	Unfamiliar	13	meg/u117.bmp
274.436	0	274986	Unfamiliar	14	meg/u117.bmp
277.78	0	278330	Famous	7	meg/f106.bmp
281.382	0	281932	Famous	5	meg/f071.bmp
284.8	0	285350	Unfamiliar	13	meg/u070.bmp
288.236	0	288786	Famous	7	meg/f054.bmp
291.874	0	292424	Scrambled	17	meg/s024.bmp
295.347	0	295897	Scrambled	18	meg/s024.bmp
298.912	0	299462	Famous	7	meg/f082.bmp
302.477	0	303027	Unfamiliar	13	meg/u043.bmp
306.024	0	306574	Unfamiliar	14	meg/u043.bmp
309.588	0	310138	Unfamiliar	15	meg/u011.bmp
313.135	0	313685	Unfamiliar	13	meg/u010.bmp
316.737	0	317287	Unfamiliar	14	meg/u010.bmp
320.154	0	320704	Unfamiliar	13	meg/u051.bmp
323.83	0	324380	Famous	7	meg/f071.bmp
327.377	0	327927	Famous	5	meg/f121.bmp
330.739	0	331289	Unfamiliar	15	meg/u070.bmp
334.175	0	334725	Unfamiliar	13	meg/u125.bmp
337.777	0	338327	Scrambled	17	meg/s005.bmp
341.085	0	341635	Scrambled	18	meg/s005.bmp
344.649	0	345199	Scrambled	17	meg/s038.bmp
348.141	0	348691	Unfamiliar	13	meg/u122.bmp
351.595	0	352145	Unfamiliar	14	meg/u122.bmp
355.105	0	355655	Unfamiliar	15	meg/u051.bmp
358.541	0	359091	Unfamiliar	13	meg/u073.bmp
361.996	0	362546	Famous	7	meg/f121.bmp
365.616	0	366166	Unfamiliar	13	meg/u089.bmp
369.052	0	369602	Unfamiliar	14	meg/u089.bmp
372.507	0	373057	Unfamiliar	15	meg/u125.bmp
376.145	0	376695	Famous	5	meg/f118.bmp
379.581	0	380131	Famous	6	meg/f118.bmp
383.22	0	383770	Unfamiliar	13	meg/u115.bmp
386.601	0	387151	Scrambled	19	meg/s038.bmp
390.294	0	390844	Unfamiliar	13	meg/u029.bmp
393.804	0	394354	Scrambled	17	meg/s109.bmp
397.332	0	397882	Unfamiliar	15	meg/u073.bmp
400.861	0	401411	Scrambled	17	meg/s147.bmp
404.26	0	404810	Scrambled	18	meg/s147.bmp
407.88	0	408430	Famous	5	meg/f003.bmp
411.224	0	411774	Famous	5	meg/f123.bmp
414.808	0	415358	Famous	6	meg/f123.bmp
418.336	0	418886	Unfamiliar	15	meg/u115.bmp
421.772	0	422322	Famous	5	meg/f034.bmp
425.392	0	425942	Famous	6	meg/f034.bmp
428.92	0	429470	Unfamiliar	15	meg/u029.bmp
432.467	0	433017	Scrambled	17	meg/s081.bmp
435.829	0	436379	Scrambled	19	meg/s109.bmp
439.321	0	439871	Unfamiliar	13	meg/u014.bmp
442.831	0	443381	Unfamiliar	13	meg/u007.bmp
446.248	0	446798	Unfamiliar	14	meg/u007.bmp
449.648	0	450198	Famous	7	meg/f003.bmp
453.139	0	453689	Scrambled	17	meg/s076.bmp
456.539	0	457089	Scrambled	18	meg/s076.bmp
459.957	0	460507	Unfamiliar	13	meg/u052.bmp
463.319	0	463869	Unfamiliar	14	meg/u052.bmp
466.866	0	467416	Scrambled	17	meg/s066.bmp
470.431	0	470981	Scrambled	18	meg/s066.bmp
474.069	0	474619	Scrambled	19	meg/s081.bmp
477.616	0	478166	Unfamiliar	13	meg/u048.bmp
481.162	0	481712	Unfamiliar	15	meg/u014.bmp
484.617	0	485167	Unfamiliar	13	meg/u104.bmp
488.163	0	488713	Famous	5	meg/f020.bmp
491.618	0	492168	Famous	5	meg/f057.bmp
495.201	0	495751	Famous	6	meg/f057.bmp
498.785	0	499335	Scrambled	17	meg/s143.bmp
502.166	0	502716	Scrambled	18	meg/s143.bmp
505.492	0	506042	Famous	5	meg/f031.bmp
509.112	0	509662	Unfamiliar	15	meg/u048.bmp
512.677	0	513227	Famous	5	meg/f091.bmp
516.186	0	516736	Unfamiliar	15	meg/u104.bmp
519.696	0	520246	Unfamiliar	13	meg/u103.bmp
523.243	0	523793	Unfamiliar	14	meg/u103.bmp
526.771	0	527321	Famous	7	meg/f020.bmp
530.281	0	530831	Scrambled	17	meg/s022.bmp
533.845	0	534395	Famous	5	meg/f135.bmp
