onset	duration	onset_sample	stim_type	trigger	stim_file
23.2718	0	25599	Unfamiliar	13	meg/u140.bmp
26.5127	0	29164	Famous	5	meg/f070.bmp
29.8373	0	32821	Famous	6	meg/f070.bmp
32.9609	0	36257	Famous	5	meg/f063.bmp
36.1355	0	39749	Famous	6	meg/f063.bmp
39.2427	0	43167	Unfamiliar	13	meg/u055.bmp
42.45	0	46695	Unfamiliar	14	meg/u055.bmp
45.49	0	50039	Famous	5	meg/f005.bmp
48.6809	0	53549	Famous	6	meg/f005.bmp
51.9055	0	57096	Unfamiliar	13	meg/u143.bmp
55.1455	0	60660	Unfamiliar	15	meg/u140.bmp
58.3364	0	64170	Unfamiliar	13	meg/u148.bmp
61.4936	0	67643	Unfamiliar	14	meg/u148.bmp
64.6173	0	71079	Scrambled	17	meg/s077.bmp
67.8418	0	74626	Scrambled	18	meg/s077.bmp
71.0655	0	78172	Unfamiliar	13	meg/u120.bmp
74.19	0	81609	Unfamiliar	14	meg/u120.bmp
77.2464	0	84971	Scrambled	17	meg/s042.bmp
80.4036	0	88444	Famous	5	meg/f113.bmp
83.4445	0	91789	Unfamiliar	15	meg/u143.bmp
86.5845	0	95243	Scrambled	17	meg/s104.bmp
89.7755	0	98753	Scrambled	18	meg/s104.bmp
92.9491	0	102244	Scrambled	17	meg/s112.bmp
96.2236	0	105846	Scrambled	17	meg/s010.bmp
99.4309	0	109374	Famous	5	meg/f144.bmp
102.688	0	112957	Scrambled	19	meg/s042.bmp
106.03	0	116633	Scrambled	17	meg/s054.bmp
109.187	0	120106	Famous	7	meg/f113.bmp
112.211	0	123432	Scrambled	17	meg/s017.bmp
115.301	0	126831	Scrambled	18	meg/s017.bmp
118.542	0	130396	Scrambled	17	meg/s027.bmp
121.615	0	133777	Scrambled	18	meg/s027.bmp
124.706	0	137177	Scrambled	19	meg/s112.bmp
127.846	0	140631	Famous	5	meg/f097.bmp
131.121	0	144233	Scrambled	19	meg/s010.bmp
134.345	0	147779	Famous	5	meg/f130.bmp
137.519	0	151271	Famous	7	meg/f144.bmp
140.743	0	154817	Scrambled	17	meg/s098.bmp
143.8	0	158180	Scrambled	18	meg/s098.bmp
146.924	0	161616	Scrambled	19	meg/s054.bmp
150.098	0	165108	Famous	5	meg/f016.bmp
153.238	0	168562	Unfamiliar	13	meg/u135.bmp
156.395	0	172035	Unfamiliar	13	meg/u109.bmp
159.469	0	175416	Unfamiliar	14	meg/u109.bmp
162.727	0	179000	Famous	7	meg/f097.bmp
165.968	0	182565	Unfamiliar	13	meg/u142.bmp
169.242	0	186166	Famous	7	meg/f130.bmp
172.449	0	189694	Scrambled	17	meg/s114.bmp
175.69	0	193259	Scrambled	18	meg/s114.bmp
178.865	0	196751	Scrambled	17	meg/s034.bmp
181.938	0	200132	Famous	7	meg/f016.bmp
185.145	0	203660	Famous	5	meg/f107.bmp
188.486	0	207335	Famous	6	meg/f107.bmp
191.761	0	210937	Unfamiliar	15	meg/u135.bmp
195.035	0	214538	Famous	5	meg/f043.bmp
198.259	0	218085	Famous	6	meg/f043.bmp
201.483	0	221631	Unfamiliar	13	meg/u074.bmp
204.574	0	225031	Unfamiliar	15	meg/u142.bmp
207.731	0	228504	Scrambled	17	meg/s121.bmp
210.788	0	231867	Scrambled	17	meg/s080.bmp
213.978	0	235376	Scrambled	18	meg/s080.bmp
217.069	0	238776	Scrambled	19	meg/s034.bmp
220.26	0	242286	Unfamiliar	13	meg/u095.bmp
223.434	0	245777	Unfamiliar	14	meg/u095.bmp
226.441	0	249085	Unfamiliar	13	meg/u018.bmp
229.615	0	252576	Unfamiliar	14	meg/u018.bmp
232.638	0	255902	Scrambled	17	meg/s128.bmp
235.895	0	259485	Unfamiliar	15	meg/u074.bmp
239.003	0	262903	Famous	5	meg/f048.bmp
242.094	0	266303	Famous	6	meg/f048.bmp
245.202	0	269722	Scrambled	19	meg/s121.bmp
248.458	0	273304	Famous	5	meg/f044.bmp
251.565	0	276722	Scrambled	17	meg/s103.bmp
254.755	0	280231	Scrambled	17	meg/s020.bmp
258.014	0	283815	Unfamiliar	13	meg/u091.bmp
261.171	0	287288	Unfamiliar	14	meg/u091.bmp
264.311	0	290742	Scrambled	19	meg/s128.bmp
267.468	0	294215	Unfamiliar	13	meg/u090.bmp
270.542	0	297596	Unfamiliar	14	meg/u090.bmp
273.716	0	301088	Scrambled	17	meg/s122.bmp
276.874	0	304561	Famous	7	meg/f044.bmp
279.981	0	307979	Famous	5	meg/f058.bmp
283.138	0	311452	Famous	6	meg/f058.bmp
286.362	0	314998	Scrambled	19	meg/s103.bmp
289.453	0	318398	Unfamiliar	13	meg/u041.bmp
292.51	0	321761	Scrambled	19	meg/s020.bmp
295.616	0	325178	Unfamiliar	13	meg/u042.bmp
298.64	0	328504	Unfamiliar	14	meg/u042.bmp
301.681	0	331849	Unfamiliar	13	meg/u098.bmp
304.755	0	335230	Unfamiliar	13	meg/u075.bmp
307.828	0	338611	Unfamiliar	14	meg/u075.bmp
311.103	0	342213	Scrambled	19	meg/s122.bmp
314.193	0	345612	Scrambled	17	meg/s070.bmp
317.234	0	348957	Famous	5	meg/f036.bmp
320.391	0	352430	Unfamiliar	15	meg/u041.bmp
323.581	0	355939	Unfamiliar	13	meg/u058.bmp
326.788	0	359467	Scrambled	17	meg/s051.bmp
330.013	0	363014	Unfamiliar	15	meg/u098.bmp
333.036	0	366340	Famous	5	meg/f067.bmp
336.244	0	369868	Famous	6	meg/f067.bmp
339.468	0	373415	Famous	5	meg/f137.bmp
342.759	0	377035	Famous	6	meg/f137.bmp
345.933	0	380526	Scrambled	19	meg/s070.bmp
349.124	0	384036	Scrambled	17	meg/s101.bmp
352.381	0	387619	Famous	7	meg/f036.bmp
355.638	0	391202	Unfamiliar	13	meg/u027.bmp
358.829	0	394712	Unfamiliar	14	meg/u027.bmp
361.886	0	398075	Unfamiliar	15	meg/u058.bmp
365.144	0	401658	Famous	5	meg/f028.bmp
368.418	0	405260	Scrambled	19	meg/s051.bmp
371.592	0	408751	Unfamiliar	13	meg/u102.bmp
374.615	0	412077	Famous	5	meg/f075.bmp
377.706	0	415477	Famous	6	meg/f075.bmp
380.746	0	418821	Scrambled	17	meg/s037.bmp
383.771	0	422148	Scrambled	19	meg/s101.bmp
386.944	0	425638	Famous	5	meg/f033.bmp
390.135	0	429148	Famous	6	meg/f033.bmp
393.292	0	432621	Famous	5	meg/f086.bmp
396.399	0	436039	Famous	7	meg/f028.bmp
399.724	0	439696	Unfamiliar	13	meg/u093.bmp
402.715	0	442986	Unfamiliar	14	meg/u093.bmp
405.837	0	446421	Unfamiliar	15	meg/u102.bmp
409.146	0	450061	Scrambled	17	meg/s097.bmp
412.285	0	453514	Unfamiliar	13	meg/u129.bmp
415.476	0	457024	Unfamiliar	14	meg/u129.bmp
418.734	0	460607	Scrambled	19	meg/s037.bmp
421.891	0	464080	Unfamiliar	13	meg/u124.bmp
425.082	0	467590	Famous	5	meg/f045.bmp
428.306	0	471137	Famous	6	meg/f045.bmp
431.464	0	474610	Famous	7	meg/f086.bmp
434.604	0	478064	Unfamiliar	13	meg/u067.bmp
437.761	0	481537	Scrambled	17	meg/s046.bmp
440.935	0	485029	Scrambled	18	meg/s046.bmp
444.125	0	488538	Scrambled	19	meg/s097.bmp
447.384	0	492122	Famous	5	meg/f032.bmp
450.591	0	495650	Famous	6	meg/f032.bmp
453.832	0	499215	Famous	5	meg/f021.bmp
456.955	0	502651	Unfamiliar	15	meg/u124.bmp
460.063	0	506069	Famous	5	meg/f004.bmp
463.304	0	509634	Scrambled	17	meg/s056.bmp
466.41	0	513051	Unfamiliar	15	meg/u067.bmp
469.702	0	516672	Scrambled	17	meg/s001.bmp
473.059	0	520365	Scrambled	18	meg/s001.bmp
476.083	0	523691	Famous	5	meg/f129.bmp
479.156	0	527072	Unfamiliar	13	meg/u034.bmp
482.331	0	530564	Unfamiliar	14	meg/u034.bmp
485.488	0	534037	Famous	7	meg/f021.bmp
