onset	duration	onset_sample	stim_type	trigger	stim_file
430.091	0	430641	Unfamiliar	13	meg/u138.bmp
433.73	0	434280	Famous	5	meg/f073.bmp
437.056	0	437606	Famous	6	meg/f073.bmp
440.712	0	441262	Famous	5	meg/f131.bmp
444.149	0	444699	Famous	5	meg/f093.bmp
447.548	0	448098	Famous	6	meg/f093.bmp
451.003	0	451553	Scrambled	19	meg/s132.bmp
454.531	0	455081	Scrambled	17	meg/s110.bmp
457.912	0	458462	Famous	7	meg/f087.bmp
461.587	0	462137	Unfamiliar	13	meg/u105.bmp
465.023	0	465573	Unfamiliar	15	meg/u138.bmp
468.588	0	469138	Famous	5	meg/f029.bmp
472.098	0	472648	Famous	6	meg/f029.bmp
475.773	0	476323	Famous	5	meg/f084.bmp
479.228	0	479778	Famous	6	meg/f084.bmp
482.554	0	483104	Famous	7	meg/f131.bmp
485.917	0	486467	Famous	5	meg/f138.bmp
489.298	0	489848	Unfamiliar	13	meg/u149.bmp
492.752	0	493302	Unfamiliar	14	meg/u149.bmp
496.17	0	496720	Scrambled	19	meg/s110.bmp
499.662	0	500212	Famous	5	meg/f149.bmp
503.19	0	503740	Famous	6	meg/f149.bmp
506.516	0	507066	Unfamiliar	15	meg/u105.bmp
509.97	0	510520	Famous	5	meg/f104.bmp
513.425	0	513975	Famous	6	meg/f104.bmp
517.063	0	517613	Unfamiliar	13	meg/u134.bmp
520.647	0	521197	Scrambled	17	meg/s084.bmp
524.083	0	524633	Famous	7	meg/f138.bmp
527.611	0	528161	Unfamiliar	13	meg/u008.bmp
530.955	0	531505	Unfamiliar	14	meg/u008.bmp
534.465	0	535015	Unfamiliar	13	meg/u082.bmp
