onset	duration	trial_type
117.168	0	128
117.168	0	        audio_probe
123.768	0	        Mind-wandering_response-0
125.868	0	        Meditation_response-2
125.883	0	4
128.368	0	        Tiredness_response-0
214.367	0	128
214.372	0	        audio_probe
217.672	0	        Mind-wandering_response-0
219.772	0	        Meditation_response-1
219.809	0	2
221.972	0	        Tiredness_response-1
222.012	0	2
266.016	0	128
266.074	0	        audio_probe
269.774	0	        Mind-wandering_response-0
271.875	0	        Meditation_response-1
271.887	0	2
274.175	0	        Tiredness_response-1
274.191	0	2
329.195	0	128
329.277	0	        audio_probe
331.877	0	        Mind-wandering_response-0
334.077	0	        Meditation_response-2
334.125	0	4
336.577	0	        Tiredness_response-0
365.579	0	        audio_probe
365.613	0	128
368.379	0	        Mind-wandering_response-1
368.422	0	2
370.479	0	        Meditation_response-0
372.779	0	        Tiredness_response-0
451.781	0	128
451.782	0	        audio_probe
455.082	0	        Mind-wandering_response-1
455.129	0	2
457.282	0	        Meditation_response-0
459.582	0	        Tiredness_response-0
569.587	0	        audio_probe
569.621	0	128
572.287	0	        Mind-wandering_response-2
572.367	0	4
574.987	0	        Meditation_response-0
578.388	0	        Tiredness_response-0
628.379	0	128
628.390	0	        audio_probe
631.465	0	2
631.490	0	        Mind-wandering_response-1
635.090	0	        Meditation_response-2
635.113	0	4
637.390	0	        Tiredness_response-1
637.441	0	2
721.449	0	128
721.494	0	        audio_probe
724.194	0	        Mind-wandering_response-0
727.387	0	4
727.394	0	        Meditation_response-2
729.590	0	2
729.594	0	        Tiredness_response-1
843.598	0	128
843.599	0	        audio_probe
846.999	0	        Mind-wandering_response-0
849.488	0	2
849.499	0	        Meditation_response-1
851.699	0	        Tiredness_response-0
904.695	0	128
904.701	0	        audio_probe
907.301	0	        Mind-wandering_response-0
909.902	0	        Meditation_response-2
909.984	0	4
912.202	0	        Tiredness_response-1
912.203	0	2
1057.208	0	        audio_probe
1057.215	0	128
1060.308	0	        Mind-wandering_response-0
1063.008	0	4
1063.008	0	        Meditation_response-2
1065.191	0	2
1065.208	0	        Tiredness_response-1
1221.203	0	128
1221.215	0	        audio_probe
1223.815	0	        Mind-wandering_response-2
1223.848	0	4
1225.915	0	        Meditation_response-0
1228.315	0	        Tiredness_response-0
