onset	duration	trial_type
104.406	0	128
104.406	0	        audio_probe
107.407	0	        Mind-wandering_response-2
107.449	0	4
110.907	0	        Meditation_response-1
110.988	0	2
113.507	0	        Tiredness_response-0
239.520	0	        audio_probe
239.590	0	128
243.020	0	        Mind-wandering_response-1
243.090	0	2
245.420	0	        Meditation_response-1
245.527	0	2
247.620	0	        Tiredness_response-0
275.715	0	128
275.723	0	        audio_probe
281.124	0	        Mind-wandering_response-1
281.168	0	2
285.024	0	        Meditation_response-0
287.124	0	        Tiredness_response-0
436.223	0	128
436.239	0	        audio_probe
440.040	0	        Mind-wandering_response-1
440.062	0	2
446.940	0	        Meditation_response-1
446.949	0	2
450.241	0	        Tiredness_response-0
604.352	0	128
604.356	0	        audio_probe
607.356	0	        Mind-wandering_response-2
607.375	0	4
609.756	0	        Meditation_response-0
611.957	0	        Tiredness_response-0
755.953	0	128
755.971	0	        audio_probe
759.571	0	        Mind-wandering_response-2
759.617	0	4
761.969	0	2
761.972	0	        Meditation_response-1
764.572	0	        Tiredness_response-1
764.633	0	2
862.582	0	        audio_probe
862.629	0	128
865.282	0	        Mind-wandering_response-1
865.301	0	2
867.980	0	4
867.982	0	        Meditation_response-2
870.182	0	        Tiredness_response-1
870.266	0	2
939.189	0	        audio_probe
939.207	0	128
943.290	0	        Mind-wandering_response-2
943.309	0	4
947.480	0	2
947.490	0	        Meditation_response-1
951.490	0	        Tiredness_response-2
951.594	0	4
984.590	0	128
984.594	0	        audio_probe
988.794	0	        Mind-wandering_response-1
988.812	0	2
991.494	0	        Meditation_response-2
991.559	0	4
995.495	0	        Tiredness_response-2
995.531	0	4
1016.497	0	        audio_probe
1016.527	0	128
1023.298	0	        Mind-wandering_response-1
1023.332	0	2
1027.698	0	        Meditation_response-1
1027.758	0	2
1030.498	0	        Tiredness_response-1
1030.508	0	2
1149.508	0	128
1149.510	0	        audio_probe
1152.410	0	        Mind-wandering_response-2
1152.480	0	4
1157.811	0	        Meditation_response-1
1157.840	0	2
1160.992	0	2
1161.011	0	        Tiredness_response-1
1194.984	0	128
1195.015	0	        audio_probe
1198.598	0	2
1198.615	0	        Mind-wandering_response-1
1201.115	0	        Meditation_response-2
1201.215	0	4
1205.016	0	        Tiredness_response-1
1205.059	0	2
1261.021	0	        audio_probe
1261.062	0	128
1263.721	0	        Mind-wandering_response-2
1263.773	0	4
1265.922	0	        Meditation_response-1
1265.941	0	2
1268.922	0	        Tiredness_response-1
1268.965	0	2
1346.930	0	        audio_probe
1346.965	0	128
1349.930	0	        Mind-wandering_response-1
1349.934	0	2
1352.130	0	        Meditation_response-2
1352.145	0	4
1354.430	0	        Tiredness_response-1
1354.457	0	2
1385.434	0	        audio_probe
1385.453	0	128
1392.434	0	        Mind-wandering_response-1
1392.457	0	2
1397.535	0	        Meditation_response-0
1402.135	0	        Tiredness_response-1
1402.176	0	2
1503.145	0	        audio_probe
1503.168	0	128
1506.346	0	        Mind-wandering_response-1
1506.363	0	2
1510.546	0	        Meditation_response-2
1510.566	0	4
1513.146	0	        Tiredness_response-2
1513.191	0	4
1639.159	0	        audio_probe
1639.199	0	128
1642.459	0	        Mind-wandering_response-2
1642.520	0	4
1644.859	0	        Meditation_response-1
1644.875	0	2
1647.460	0	        Tiredness_response-1
1647.547	0	2
1810.559	0	128
1810.576	0	        audio_probe
1814.156	0	2
1814.176	0	        Mind-wandering_response-1
1817.877	0	        Meditation_response-1
1817.883	0	2
1820.777	0	        Tiredness_response-2
1820.820	0	4
1862.781	0	        audio_probe
1862.812	0	128
1866.867	0	2
1866.881	0	        Mind-wandering_response-1
1874.082	0	        Meditation_response-0
1877.375	0	4
1877.382	0	        Tiredness_response-2
2033.387	0	128
2033.398	0	        audio_probe
2038.098	0	        Mind-wandering_response-0
2042.898	0	2
2042.899	0	        Meditation_response-1
2045.299	0	        Tiredness_response-2
2045.301	0	4
2130.297	0	128
2130.308	0	        audio_probe
2133.308	0	        Mind-wandering_response-2
2133.340	0	4
2137.808	0	        Meditation_response-0
2141.086	0	4
2141.109	0	        Tiredness_response-2
2240.094	0	128
2240.119	0	        audio_probe
2244.145	0	4
2244.219	0	        Mind-wandering_response-2
2247.004	0	2
2247.019	0	        Meditation_response-1
2250.113	0	2
2250.120	0	        Tiredness_response-1
2273.117	0	128
2273.122	0	        audio_probe
2275.722	0	        Mind-wandering_response-1
2275.754	0	2
2279.322	0	        Meditation_response-2
2279.367	0	4
2281.590	0	4
2281.623	0	        Tiredness_response-2
2431.594	0	128
2431.638	0	        audio_probe
2436.538	0	        Mind-wandering_response-0
2438.738	0	        Meditation_response-2
2438.742	0	4
2454.906	0	4
2454.940	0	        Tiredness_response-2
