onset	duration	trial_type
0.212	4.000	dual-task classification
4.822	4.000	dual-task classification
9.470	4.000	dual-task classification
14.065	4.000	dual-task classification
18.713	4.000	dual-task classification
23.213	2.000	dual-task probe
40.967	4.000	dual-task classification
45.616	4.000	dual-task classification
50.210	4.000	dual-task classification
54.859	4.000	dual-task classification
59.453	4.000	dual-task classification
63.953	2.000	dual-task probe
81.784	4.000	dual-task classification
86.486	4.000	dual-task classification
91.197	4.000	dual-task classification
95.791	4.000	dual-task classification
100.438	4.000	dual-task classification
104.938	2.000	dual-task probe
122.726	4.000	dual-task classification
127.376	4.000	dual-task classification
131.970	4.000	dual-task classification
136.564	4.000	dual-task classification
141.158	4.000	dual-task classification
145.658	2.000	dual-task probe
163.539	4.000	dual-task classification
168.194	4.000	dual-task classification
172.897	4.000	dual-task classification
177.546	4.000	dual-task classification
182.194	4.000	dual-task classification
186.694	2.000	dual-task probe
204.457	4.000	dual-task classification
209.053	4.000	dual-task classification
213.708	4.000	dual-task classification
218.357	4.000	dual-task classification
222.954	4.000	dual-task classification
227.454	2.000	dual-task probe
245.296	4.000	dual-task classification
249.890	4.000	dual-task classification
254.483	4.000	dual-task classification
259.077	4.000	dual-task classification
263.671	4.000	dual-task classification
268.171	2.000	dual-task probe
285.906	4.000	dual-task classification
290.609	4.000	dual-task classification
295.312	4.000	dual-task classification
299.912	4.000	dual-task classification
304.567	4.000	dual-task classification
309.067	2.000	dual-task probe
326.932	4.000	dual-task classification
331.580	4.000	dual-task classification
336.227	4.000	dual-task classification
340.877	4.000	dual-task classification
345.471	4.000	dual-task classification
349.971	2.000	dual-task probe
367.760	4.000	dual-task classification
372.463	4.000	dual-task classification
377.057	4.000	dual-task classification
381.761	4.000	dual-task classification
386.355	4.000	dual-task classification
390.855	2.000	dual-task probe
