onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
169.678	.944	.465	SCRAMBLED	17	7	.700	func/s106.bmp
172.885	.840	.497	SCRAMBLED	18	7	.603	func/s106.bmp
176.092	.915	.592	UNFAMILIAR	15	7	.718	func/u098.bmp
179.366	.822	.563	FAMOUS	5	7	.715	func/f106.bmp
182.523	.996	.557	FAMOUS	6	7	.637	func/f106.bmp
185.864	.863	.578	UNFAMILIAR	15	4	.825	func/u111.bmp
189.022	.815	.517	UNFAMILIAR	13	7	.905	func/u106.bmp
191.577	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
212.156	.844	.546	FAMOUS	5	4	.857	func/f099.bmp
215.313	.972	.543	FAMOUS	6	4	.529	func/f099.bmp
218.553	.832	.499	SCRAMBLED	19	4	.845	func/s100.bmp
221.744	.912	.595	FAMOUS	5	7	.741	func/f110.bmp
224.851	.967	.427	FAMOUS	6	7	.428	func/f110.bmp
228.158	.817	.577	FAMOUS	5	4	.775	func/f101.bmp
231.248	.902	.459	FAMOUS	5	7	.893	func/f098.bmp
234.372	.939	.462	FAMOUS	6	7	.681	func/f098.bmp
237.529	.854	.440	UNFAMILIAR	13	4	.866	func/u103.bmp
240.569	.960	.409	UNFAMILIAR	15	7	1.137	func/u106.bmp
243.726	.877	.412	UNFAMILIAR	13	7	.801	func/u101.bmp
246.883	.922	.512	UNFAMILIAR	13	7	.909	func/u102.bmp
250.04	.895	.456	UNFAMILIAR	14	7	.704	func/u102.bmp
253.214	.883	.507	FAMOUS	5	4	.819	func/f105.bmp
256.287	.893	.428	FAMOUS	6	4	1.156	func/f105.bmp
259.494	.879	.548	FAMOUS	7	4	.894	func/f101.bmp
262.668	.945	.520	UNFAMILIAR	13	4	.904	func/u107.bmp
265.875	.863	.491	UNFAMILIAR	14	4	.573	func/u107.bmp
268.481	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
288.96	.971	.436	UNFAMILIAR	13	4	.792	func/u100.bmp
292.15	.928	.447	UNFAMILIAR	15	4	1.196	func/u103.bmp
295.391	.894	.535	UNFAMILIAR	13	4	.673	func/u113.bmp
298.498	.801	.444	UNFAMILIAR	15	7	.861	func/u101.bmp
301.521	.807	.462	UNFAMILIAR	13	4	.596	func/u108.bmp
304.645	.902	.549	UNFAMILIAR	14	4	.687	func/u108.bmp
307.852	.959	.539	FAMOUS	5	4	.895	func/f103.bmp
311.093	.805	.502	FAMOUS	6	n/a	0	func/f103.bmp
314.216	.831	.546	SCRAMBLED	17	7	.827	func/s105.bmp
317.356	.870	.547	SCRAMBLED	18	7	1.048	func/s105.bmp
320.564	.967	.559	UNFAMILIAR	13	4	.754	func/u099.bmp
323.888	.814	.592	UNFAMILIAR	15	4	.772	func/u100.bmp
327.011	.985	.550	UNFAMILIAR	13	4	.736	func/u112.bmp
330.335	.862	.575	UNFAMILIAR	15	4	.760	func/u113.bmp
333.375	.906	.408	SCRAMBLED	17	7	.727	func/s104.bmp
336.566	.808	.517	SCRAMBLED	18	7	.560	func/s104.bmp
339.589	.893	.420	SCRAMBLED	17	7	.628	func/s108.bmp
342.796	.979	.544	SCRAMBLED	17	7	.834	func/s112.bmp
346.137	.949	.596	FAMOUS	5	7	.849	func/f111.bmp
349.361	.918	.507	FAMOUS	6	7	1.459	func/f111.bmp
352.501	.998	.456	UNFAMILIAR	15	4	.738	func/u099.bmp
355.241	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
375.853	.868	.579	UNFAMILIAR	13	4	.765	func/u109.bmp
379.01	.943	.533	UNFAMILIAR	14	4	.693	func/u109.bmp
382.301	.931	.577	UNFAMILIAR	15	4	.690	func/u112.bmp
385.542	.827	.551	FAMOUS	5	4	.889	func/f104.bmp
388.682	.910	.538	SCRAMBLED	17	4	.804	func/s110.bmp
391.822	.946	.455	SCRAMBLED	19	7	.772	func/s108.bmp
394.562	.012	0	n/a	999	0	0	func/Circle.bmp
