onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
244.645	.881	.474	SCRAMBLED	18	7	.542	func/s142.bmp
247.835	.879	.538	SCRAMBLED	19	7	.928	func/s140.bmp
251.059	.856	.576	UNFAMILIAR	13	4	.787	func/u131.bmp
254.233	.852	.550	FAMOUS	7	4	.685	func/f144.bmp
257.339	.813	.495	UNFAMILIAR	13	4	.808	func/u136.bmp
260.463	.898	.548	UNFAMILIAR	13	4	.725	func/u144.bmp
263.72	.851	.579	FAMOUS	5	4	.571	func/f145.bmp
266.927	.865	.599	FAMOUS	6	4	.617	func/f145.bmp
269.984	.922	.431	SCRAMBLED	19	4	.969	func/s134.bmp
272.657	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
293.152	.983	.457	UNFAMILIAR	13	7	.920	func/u143.bmp
296.41	.963	.503	UNFAMILIAR	13	4	.720	func/u134.bmp
299.634	.986	.488	UNFAMILIAR	14	4	.520	func/u134.bmp
302.908	.814	.522	UNFAMILIAR	15	4	.596	func/u131.bmp
305.964	.911	.480	UNFAMILIAR	13	4	.460	func/u133.bmp
309.222	.888	.570	UNFAMILIAR	14	4	.536	func/u133.bmp
312.429	.863	.545	UNFAMILIAR	15	4	.807	func/u136.bmp
315.602	.909	.540	UNFAMILIAR	13	4	.589	func/u140.bmp
318.693	.955	.407	UNFAMILIAR	14	4	.635	func/u140.bmp
321.85	.891	.428	UNFAMILIAR	15	4	.678	func/u144.bmp
325.107	.872	.588	SCRAMBLED	17	7	1.054	func/s132.bmp
328.214	.907	.442	UNFAMILIAR	13	4	.732	func/u137.bmp
331.337	.936	.449	UNFAMILIAR	15	7	.901	func/u143.bmp
334.561	.920	.529	FAMOUS	5	4	.840	func/f131.bmp
337.685	.986	.433	FAMOUS	5	4	.690	func/f142.bmp
341.009	.918	.579	FAMOUS	6	4	.559	func/f142.bmp
344.116	.916	.426	UNFAMILIAR	13	4	.638	func/u146.bmp
347.356	.926	.564	SCRAMBLED	17	7	.969	func/s141.bmp
350.63	.973	.569	SCRAMBLED	18	7	.948	func/s141.bmp
353.821	.986	.439	SCRAMBLED	19	7	.628	func/s132.bmp
356.544	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
377.123	.913	.548	UNFAMILIAR	13	4	.639	func/u142.bmp
380.213	.837	.409	UNFAMILIAR	14	4	.540	func/u142.bmp
383.403	.836	.582	UNFAMILIAR	15	4	.682	func/u137.bmp
386.56	.814	.535	UNFAMILIAR	13	4	.618	func/u138.bmp
389.684	.971	.549	UNFAMILIAR	14	4	.497	func/u138.bmp
392.858	.895	.431	FAMOUS	7	4	.745	func/f131.bmp
395.981	.837	.452	SCRAMBLED	17	7	.658	func/s137.bmp
398.604	.012	0	n/a	999	0	0	func/Circle.bmp
