onset	duration	trial_type
232.004	0	128
232.004	0	        audio_probe
236.404	0	        Mind-wandering_response-2
236.469	0	4
241.805	0	        Meditation_response-0
244.805	0	        Tiredness_response-0
269.807	0	        audio_probe
269.875	0	128
273.508	0	        Mind-wandering_response-2
273.598	0	4
275.708	0	        Meditation_response-0
278.208	0	        Tiredness_response-0
408.219	0	        audio_probe
408.293	0	128
413.120	0	        Mind-wandering_response-2
413.125	0	4
415.520	0	        Meditation_response-0
417.720	0	        Tiredness_response-0
578.834	0	        audio_probe
578.836	0	128
581.734	0	        Mind-wandering_response-2
581.805	0	4
584.535	0	        Meditation_response-0
586.835	0	        Tiredness_response-0
615.837	0	        audio_probe
615.848	0	128
620.038	0	        Mind-wandering_response-1
620.090	0	2
625.038	0	        Meditation_response-0
628.238	0	        Tiredness_response-0
716.246	0	        audio_probe
716.273	0	128
718.946	0	        Mind-wandering_response-1
719.039	0	2
721.547	0	        Meditation_response-1
721.547	0	2
732.547	0	        Tiredness_response-0
825.656	0	        audio_probe
825.664	0	128
830.055	0	4
830.056	0	        Mind-wandering_response-2
834.256	0	        Meditation_response-0
836.957	0	        Tiredness_response-0
890.961	0	        audio_probe
891.012	0	128
896.562	0	        Mind-wandering_response-1
896.652	0	2
900.962	0	        Meditation_response-2
901.008	0	4
903.662	0	        Tiredness_response-0
984.746	0	128
984.769	0	        audio_probe
989.670	0	        Mind-wandering_response-1
989.695	0	2
991.970	0	        Meditation_response-1
992.074	0	2
998.771	0	        Tiredness_response-0
1072.875	0	128
1072.877	0	        audio_probe
1075.777	0	        Mind-wandering_response-1
1075.816	0	2
1078.178	0	        Meditation_response-1
1078.250	0	2
1080.378	0	        Tiredness_response-0
1098.379	0	        audio_probe
1098.449	0	128
1102.080	0	        Mind-wandering_response-1
1102.156	0	2
1104.880	0	        Meditation_response-1
1104.898	0	2
1107.080	0	        Tiredness_response-0
1152.084	0	        audio_probe
1152.090	0	128
1154.784	0	        Mind-wandering_response-2
1154.840	0	4
1157.184	0	        Meditation_response-0
1159.385	0	        Tiredness_response-0
1233.391	0	        audio_probe
1233.445	0	128
1236.281	0	4
1236.291	0	        Mind-wandering_response-2
1239.892	0	        Meditation_response-0
1242.592	0	        Tiredness_response-0
1370.603	0	        audio_probe
1370.676	0	128
1373.488	0	4
1373.503	0	        Mind-wandering_response-2
1376.904	0	        Meditation_response-0
1379.204	0	        Tiredness_response-0
1536.217	0	        audio_probe
1536.227	0	128
1541.312	0	4
1541.318	0	        Mind-wandering_response-2
1545.018	0	        Meditation_response-1
1545.043	0	2
1547.318	0	        Tiredness_response-0
1687.331	0	        audio_probe
1687.344	0	128
1696.312	0	8
1696.331	0	        Mind-wandering_response-3
1699.932	0	        Meditation_response-0
1710.133	0	        Tiredness_response-0
1873.219	0	128
1873.247	0	        audio_probe
1876.147	0	        Mind-wandering_response-2
1876.172	0	4
1878.247	0	        Meditation_response-1
1878.301	0	2
1880.547	0	        Tiredness_response-0
1918.625	0	128
1918.651	0	        audio_probe
1922.451	0	        Mind-wandering_response-1
1922.457	0	2
1925.151	0	        Meditation_response-1
1925.215	0	2
1931.452	0	        Tiredness_response-0
2070.464	0	        audio_probe
2070.488	0	128
2074.441	0	4
2074.464	0	        Mind-wandering_response-2
2077.765	0	        Meditation_response-1
2077.801	0	2
2079.965	0	        Tiredness_response-0
2107.967	0	        audio_probe
2107.996	0	128
2112.068	0	        Mind-wandering_response-2
2112.125	0	4
2114.468	0	        Meditation_response-1
2114.480	0	2
2117.368	0	        Tiredness_response-0
2206.441	0	128
2206.476	0	        audio_probe
2210.876	0	        Mind-wandering_response-2
2210.926	0	4
2213.176	0	        Meditation_response-0
2215.877	0	        Tiredness_response-0
2238.938	0	128
2238.979	0	        audio_probe
2242.479	0	        Mind-wandering_response-1
2242.539	0	2
2246.953	0	2
2246.979	0	        Meditation_response-1
2249.480	0	        Tiredness_response-0
2369.490	0	        audio_probe
2369.500	0	128
2372.290	0	        Mind-wandering_response-1
2372.352	0	2
2377.791	0	        Meditation_response-1
2377.816	0	2
2380.091	0	        Tiredness_response-0
2543.164	0	128
2543.205	0	        audio_probe
2547.005	0	        Mind-wandering_response-1
2547.031	0	2
2549.281	0	4
2549.306	0	        Meditation_response-2
2551.506	0	        Tiredness_response-0
2714.508	0	128
2714.520	0	        audio_probe
2717.620	0	        Mind-wandering_response-1
2717.621	0	2
2721.508	0	2
2721.521	0	        Meditation_response-1
2723.821	0	        Tiredness_response-0
