onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
11.98	23.02	1	stimulus	n/a	n/a	white X	0	test trial
35	9.50664649999999	1	stimulus	n/a	n/a	red X	0	test trial
36.2199999999998	0	1	foot step	2	2	n/a	0	test trial
36.8600000000001	0	1	foot step	1	1	n/a	0	test trial
37.5599999999999	0	1	foot step	2	2	n/a	0	test trial
38.25	0	1	foot step	3	3	n/a	0	test trial
38.9000000000001	0	1	foot step	2	2	n/a	0	test trial
39.4899999999998	0	1	foot step	1	1	n/a	0	test trial
40.1900000000001	0	1	foot step	3	3	n/a	0	test trial
40.9400000000001	0	1	foot step	2	2	n/a	0	test trial
41.5700000000002	0	1	foot step	4	4	n/a	0	test trial
42.23	0	1	foot step	2	2	n/a	0	test trial
42.8600000000001	0	1	foot step	4	4	n/a	0	test trial
43.46	0	1	foot step	1	1	n/a	0	test trial
44.54	5	1	stimulus	n/a	n/a	white X	0	test trial
56.1799999999998	21.02	2	stimulus	n/a	n/a	white X	1	n/a
77.1686334999999	9.5102195999998	2	stimulus	n/a	n/a	red X	1	n/a
79.3886334999997	0	2	foot step	2	2	n/a	1	n/a
80.0586334999998	0	2	foot step	1	1	n/a	1	n/a
80.6986335000001	0	2	foot step	2	2	n/a	1	n/a
81.3786335	0	2	foot step	3	3	n/a	1	n/a
82.0386334999998	0	2	foot step	1	2	n/a	1	n/a
83.0286335000001	0	2	foot step	2	1	n/a	1	n/a
83.6486335	0	2	foot step	1	3	n/a	1	n/a
84.4086334999997	0	2	foot step	3	2	n/a	1	n/a
85.3486334999998	0	2	foot step	2	4	n/a	1	n/a
86.1286335	0	2	foot step	4	2	n/a	1	n/a
86.6999999999998	5	2	stimulus	n/a	n/a	white X	1	n/a
86.7886334999998	0	2	foot step	2	4	n/a	1	n/a
87.3986335	0	2	foot step	4	1	n/a	1	n/a
94.2199999999998	23.02	3	stimulus	n/a	n/a	white X	1	n/a
117.2176552	9.50759639999978	3	stimulus	n/a	n/a	red X	1	n/a
118.3776552	0	3	foot step	2	2	n/a	1	n/a
119.0576552	0	3	foot step	1	1	n/a	1	n/a
119.7376552	0	3	foot step	2	2	n/a	1	n/a
120.4676552	0	3	foot step	3	3	n/a	1	n/a
121.1976552	0	3	foot step	2	2	n/a	1	n/a
121.8276552	0	3	foot step	1	1	n/a	1	n/a
122.4776552	0	3	foot step	3	3	n/a	1	n/a
123.2176552	0	3	foot step	2	2	n/a	1	n/a
123.9076552	0	3	foot step	4	4	n/a	1	n/a
124.6076552	0	3	foot step	2	2	n/a	1	n/a
125.2976552	0	3	foot step	4	4	n/a	1	n/a
125.9276552	0	3	foot step	1	1	n/a	1	n/a
126.76	5	3	stimulus	n/a	n/a	white X	1	n/a
133.34	22.02	4	stimulus	n/a	n/a	white X	1	n/a
155.3293444	9.50858369999969	4	stimulus	n/a	n/a	red X	1	n/a
156.5893444	0	4	foot step	2	2	n/a	1	n/a
157.2093444	0	4	foot step	1	1	n/a	1	n/a
157.8393444	0	4	foot step	2	2	n/a	1	n/a
158.5393444	0	4	foot step	3	3	n/a	1	n/a
159.2193444	0	4	foot step	2	2	n/a	1	n/a
159.8293444	0	4	foot step	1	1	n/a	1	n/a
160.4893444	0	4	foot step	3	3	n/a	1	n/a
161.1793444	0	4	foot step	2	2	n/a	1	n/a
161.8593444	0	4	foot step	4	4	n/a	1	n/a
162.5193444	0	4	foot step	2	2	n/a	1	n/a
163.2193444	0	4	foot step	4	4	n/a	1	n/a
163.8193444	0	4	foot step	1	1	n/a	1	n/a
164.86	5	4	stimulus	n/a	n/a	white X	1	n/a
230.46	22.02	5	stimulus	n/a	n/a	white X	1	n/a
252.4480772	9.50753050000003	5	stimulus	n/a	n/a	red X	1	n/a
253.8880772	0	5	foot step	2	2	n/a	1	n/a
254.5180772	0	5	foot step	1	1	n/a	1	n/a
255.1680772	0	5	foot step	2	2	n/a	1	n/a
255.8080772	0	5	foot step	3	3	n/a	1	n/a
256.5280772	0	5	foot step	2	2	n/a	1	n/a
257.1180772	0	5	foot step	1	1	n/a	1	n/a
257.8080772	0	5	foot step	3	3	n/a	1	n/a
258.4680772	0	5	foot step	2	2	n/a	1	n/a
259.0980772	0	5	foot step	4	4	n/a	1	n/a
259.7580772	0	5	foot step	2	2	n/a	1	n/a
260.3980772	0	5	foot step	4	4	n/a	1	n/a
260.9880772	0	5	foot step	1	1	n/a	1	n/a
261.98	5	5	stimulus	n/a	n/a	white X	1	n/a
272.92	23	6	stimulus	n/a	n/a	white X	1	n/a
295.8936199	9.50805029999992	6	stimulus	n/a	n/a	red X	1	n/a
297.0536199	0	6	foot step	2	2	n/a	1	n/a
297.6936199	0	6	foot step	1	1	n/a	1	n/a
298.3436199	0	6	foot step	2	2	n/a	1	n/a
