onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
317.000488	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
317.6642001	0	8	finger press	4	4	n/a	n/a	n/a	1	n/a
318.3042031	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
318.976155599999	0	8	finger press	4	4	n/a	n/a	n/a	1	n/a
319.6803031	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
322.4	5	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
329.42	25	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
354.4203646	10.0387358999997	9	stimulus	n/a	n/a	CCGCOGCC	2	2	1	n/a
355.311844899999	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
356.4962342	0	9	finger press	2	1	n/a	n/a	n/a	1	n/a
357.1041864	0	9	finger press	3	2	n/a	n/a	n/a	1	n/a
357.7123304	0	9	finger press	2	3	n/a	n/a	n/a	1	n/a
358.3202462	0	9	finger press	1	2	n/a	n/a	n/a	1	n/a
358.8964043	0	9	finger press	3	1	n/a	n/a	n/a	1	n/a
359.4562869	0	9	finger press	2	3	n/a	n/a	n/a	1	n/a
360.0723186	0	9	finger press	4	2	n/a	n/a	n/a	1	n/a
360.6402674	0	9	finger press	2	4	n/a	n/a	n/a	1	n/a
361.248277799999	0	9	finger press	4	2	n/a	n/a	n/a	1	n/a
361.9442106	0	9	finger press	1	4	n/a	n/a	n/a	1	n/a
364.46	5	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
371.22	23	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
394.2323473	8.70957340000041	10	stimulus	n/a	n/a	OGCCQCCC	1	1	1	n/a
395.0003735	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
395.6963777	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
396.2881836	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
396.9363628	0	10	finger press	3	3	n/a	n/a	n/a	1	n/a
397.592102	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
398.224977999999	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
398.9123671	0	10	finger press	3	3	n/a	n/a	n/a	1	n/a
399.5364055	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
400.4640136	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
401.0963391	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
401.7122271	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
402.424267599999	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
402.94	5	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
409.92	21.02	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
430.9397531	9.51191860000017	11	stimulus	n/a	n/a	GGCGCOQO	3	3	1	n/a
431.7599046	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
432.3603434	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
433.0478882	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
433.6724018	0	11	finger press	3	3	n/a	n/a	n/a	1	n/a
434.3842626	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
435.0883205	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
435.744081299999	0	11	finger press	3	3	n/a	n/a	n/a	1	n/a
436.39219	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
437.048444999999	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
437.640375	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
438.296273	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
439.000392	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
440.44	5	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
