onset	duration	onset_sample	stim_type	trigger	stim_file
267.575	0	294333	Scrambled	19	meg/s054.bmp
270.866	0	297953	Scrambled	17	meg/s085.bmp
274.006	0	301407	Famous	7	meg/f021.bmp
277.114	0	304825	Famous	5	meg/f150.bmp
280.338	0	308372	Famous	6	meg/f150.bmp
283.512	0	311863	Scrambled	19	meg/s097.bmp
286.703	0	315373	Unfamiliar	13	meg/u130.bmp
289.844	0	318828	Unfamiliar	14	meg/u130.bmp
293	0	322300	Unfamiliar	13	meg/u041.bmp
296.175	0	325792	Scrambled	19	meg/s106.bmp
299.332	0	329265	Famous	5	meg/f035.bmp
302.405	0	332646	Famous	6	meg/f035.bmp
305.629	0	336192	Scrambled	19	meg/s046.bmp
308.854	0	339739	Scrambled	17	meg/s125.bmp
311.927	0	343120	Scrambled	19	meg/s085.bmp
315.135	0	346648	Unfamiliar	13	meg/u059.bmp
318.342	0	350176	Unfamiliar	14	meg/u059.bmp
321.549	0	353704	Scrambled	17	meg/s089.bmp
324.79	0	357269	Scrambled	18	meg/s089.bmp
328.048	0	360853	Unfamiliar	13	meg/u004.bmp
331.188	0	364307	Unfamiliar	15	meg/u041.bmp
334.329	0	367762	Unfamiliar	13	meg/u058.bmp
337.503	0	371253	Famous	5	meg/f037.bmp
340.576	0	374634	Scrambled	19	meg/s125.bmp
343.652	0	378017	Unfamiliar	13	meg/u126.bmp
346.757	0	381433	Famous	5	meg/f133.bmp
349.915	0	384906	Unfamiliar	13	meg/u024.bmp
353.005	0	388306	Unfamiliar	15	meg/u004.bmp
356.279	0	391907	Unfamiliar	13	meg/u141.bmp
359.504	0	395454	Unfamiliar	15	meg/u058.bmp
362.727	0	399000	Famous	5	meg/f118.bmp
366.002	0	402602	Famous	6	meg/f118.bmp
369.193	0	406112	Famous	7	meg/f037.bmp
372.416	0	409658	Scrambled	17	meg/s069.bmp
375.524	0	413076	Scrambled	18	meg/s069.bmp
378.615	0	416476	Unfamiliar	15	meg/u126.bmp
381.888	0	420077	Famous	5	meg/f008.bmp
384.963	0	423459	Famous	6	meg/f008.bmp
388.304	0	427134	Famous	7	meg/f133.bmp
391.561	0	430717	Scrambled	17	meg/s105.bmp
394.768	0	434245	Unfamiliar	15	meg/u024.bmp
397.909	0	437700	Scrambled	17	meg/s088.bmp
401.25	0	441375	Scrambled	18	meg/s088.bmp
404.39	0	444829	Unfamiliar	15	meg/u141.bmp
407.515	0	448266	Scrambled	17	meg/s012.bmp
410.688	0	451757	Scrambled	18	meg/s012.bmp
413.995	0	455395	Scrambled	17	meg/s137.bmp
417.086	0	458795	Scrambled	18	meg/s137.bmp
420.31	0	462341	Scrambled	17	meg/s059.bmp
423.568	0	465925	Scrambled	18	meg/s059.bmp
426.842	0	469526	Famous	5	meg/f027.bmp
429.966	0	472963	Famous	6	meg/f027.bmp
433.19	0	476509	Scrambled	19	meg/s105.bmp
436.381	0	480019	Famous	5	meg/f007.bmp
439.622	0	483584	Unfamiliar	13	meg/u002.bmp
442.829	0	487112	Unfamiliar	13	meg/u117.bmp
446.003	0	490603	Unfamiliar	13	meg/u089.bmp
449.044	0	493948	Unfamiliar	14	meg/u089.bmp
452.201	0	497421	Famous	5	meg/f135.bmp
455.341	0	500875	Famous	6	meg/f135.bmp
458.398	0	504238	Unfamiliar	13	meg/u093.bmp
461.555	0	507711	Unfamiliar	14	meg/u093.bmp
464.83	0	511313	Famous	7	meg/f007.bmp
467.904	0	514694	Unfamiliar	13	meg/u150.bmp
470.977	0	518075	Unfamiliar	15	meg/u002.bmp
474.235	0	521658	Unfamiliar	13	meg/u076.bmp
477.325	0	525058	Unfamiliar	15	meg/u117.bmp
480.415	0	528457	Scrambled	17	meg/s123.bmp
483.473	0	531820	Scrambled	18	meg/s123.bmp
486.564	0	535220	Scrambled	17	meg/s072.bmp
