onset	duration	onset_sample	stim_type	trigger	stim_file
421.198	0	463318	Famous	7	meg/f033.bmp
424.405	0	466846	Unfamiliar	13	meg/u097.bmp
427.53	0	470283	Unfamiliar	14	meg/u097.bmp
430.67	0	473737	Famous	7	meg/f073.bmp
433.795	0	477174	Unfamiliar	13	meg/u148.bmp
436.835	0	480518	Unfamiliar	13	meg/u073.bmp
440.008	0	484009	Unfamiliar	14	meg/u073.bmp
443.349	0	487684	Scrambled	17	meg/s080.bmp
446.506	0	491157	Unfamiliar	15	meg/u088.bmp
449.681	0	494649	Unfamiliar	13	meg/u081.bmp
452.721	0	497993	Scrambled	17	meg/s064.bmp
455.828	0	501411	Scrambled	17	meg/s150.bmp
458.985	0	504884	Unfamiliar	15	meg/u148.bmp
462.226	0	508449	Scrambled	17	meg/s001.bmp
465.467	0	512014	Unfamiliar	13	meg/u060.bmp
468.541	0	515395	Unfamiliar	14	meg/u060.bmp
471.648	0	518813	Scrambled	19	meg/s080.bmp
474.772	0	522249	Famous	5	meg/f116.bmp
477.946	0	525741	Famous	6	meg/f116.bmp
481.036	0	529140	Unfamiliar	15	meg/u081.bmp
484.227	0	532650	Scrambled	17	meg/s006.bmp
487.385	0	536123	Scrambled	19	meg/s064.bmp
