onset	duration	onset_sample	stim_type	trigger	stim_file
164.256	0	180682	Famous	7	meg/f102.bmp
167.53	0	184283	Unfamiliar	13	meg/u039.bmp
170.605	0	187665	Unfamiliar	14	meg/u039.bmp
173.728	0	191101	Famous	5	meg/f120.bmp
176.952	0	194647	Unfamiliar	15	meg/u077.bmp
180.21	0	198231	Unfamiliar	13	meg/u030.bmp
183.417	0	201759	Unfamiliar	14	meg/u030.bmp
186.691	0	205360	Famous	7	meg/f061.bmp
190.015	0	209017	Scrambled	17	meg/s029.bmp
193.173	0	212490	Scrambled	18	meg/s029.bmp
196.43	0	216073	Scrambled	19	meg/s136.bmp
199.721	0	219693	Unfamiliar	13	meg/u014.bmp
202.929	0	223222	Unfamiliar	14	meg/u014.bmp
206.119	0	226731	Famous	5	meg/f029.bmp
209.427	0	230370	Famous	6	meg/f029.bmp
212.585	0	233843	Famous	5	meg/f096.bmp
215.742	0	237316	Famous	6	meg/f096.bmp
218.815	0	240697	Famous	7	meg/f120.bmp
221.955	0	244151	Scrambled	17	meg/s146.bmp
225.164	0	247680	Famous	5	meg/f144.bmp
228.254	0	251079	Famous	6	meg/f144.bmp
231.294	0	254423	Scrambled	17	meg/s049.bmp
234.418	0	257860	Scrambled	18	meg/s049.bmp
237.542	0	261296	Unfamiliar	13	meg/u031.bmp
240.733	0	264806	Famous	5	meg/f093.bmp
243.974	0	268371	Unfamiliar	13	meg/u007.bmp
247.131	0	271844	Scrambled	19	meg/s146.bmp
250.272	0	275299	Scrambled	17	meg/s002.bmp
253.412	0	278753	Scrambled	17	meg/s134.bmp
256.753	0	282428	Scrambled	17	meg/s070.bmp
259.911	0	285902	Unfamiliar	15	meg/u031.bmp
262.984	0	289282	Famous	5	meg/f068.bmp
266.241	0	292865	Famous	6	meg/f068.bmp
269.382	0	296320	Famous	7	meg/f093.bmp
272.489	0	299738	Famous	5	meg/f045.bmp
275.479	0	303027	Unfamiliar	15	meg/u007.bmp
278.686	0	306555	Scrambled	17	meg/s018.bmp
281.894	0	310083	Scrambled	19	meg/s002.bmp
285.102	0	313612	Scrambled	17	meg/s113.bmp
288.142	0	316956	Scrambled	19	meg/s134.bmp
291.399	0	320539	Famous	5	meg/f026.bmp
294.624	0	324086	Famous	6	meg/f026.bmp
297.847	0	327632	Scrambled	19	meg/s070.bmp
300.988	0	331087	Unfamiliar	13	meg/u110.bmp
304.128	0	334541	Unfamiliar	14	meg/u110.bmp
307.253	0	337978	Scrambled	17	meg/s090.bmp
310.393	0	341432	Famous	7	meg/f045.bmp
313.651	0	345016	Scrambled	17	meg/s112.bmp
316.958	0	348654	Scrambled	18	meg/s112.bmp
320.249	0	352274	Scrambled	19	meg/s018.bmp
323.59	0	355949	Scrambled	17	meg/s015.bmp
326.632	0	359295	Scrambled	18	meg/s015.bmp
329.721	0	362693	Scrambled	19	meg/s113.bmp
332.962	0	366258	Unfamiliar	13	meg/u102.bmp
336.135	0	369749	Unfamiliar	13	meg/u112.bmp
339.293	0	373222	Famous	5	meg/f052.bmp
342.567	0	376824	Scrambled	19	meg/s090.bmp
345.607	0	380168	Scrambled	17	meg/s132.bmp
348.615	0	383476	Scrambled	18	meg/s132.bmp
351.688	0	386857	Scrambled	17	meg/s081.bmp
354.845	0	390330	Unfamiliar	13	meg/u109.bmp
358.036	0	393840	Unfamiliar	14	meg/u109.bmp
361.16	0	397276	Unfamiliar	15	meg/u102.bmp
364.435	0	400878	Scrambled	17	meg/s129.bmp
367.542	0	404296	Unfamiliar	15	meg/u112.bmp
370.749	0	407824	Famous	5	meg/f088.bmp
373.856	0	411242	Famous	6	meg/f088.bmp
377.03	0	414733	Famous	7	meg/f052.bmp
380.187	0	418206	Famous	5	meg/f126.bmp
383.345	0	421679	Famous	5	meg/f114.bmp
386.568	0	425225	Scrambled	19	meg/s081.bmp
389.725	0	428698	Scrambled	17	meg/s042.bmp
392.85	0	432135	Scrambled	17	meg/s035.bmp
395.924	0	435516	Scrambled	18	meg/s035.bmp
399.231	0	439154	Scrambled	19	meg/s129.bmp
402.388	0	442627	Famous	5	meg/f099.bmp
405.546	0	446101	Unfamiliar	13	meg/u050.bmp
408.72	0	449592	Famous	7	meg/f126.bmp
411.927	0	453120	Unfamiliar	13	meg/u028.bmp
415.185	0	456703	Unfamiliar	14	meg/u028.bmp
418.358	0	460194	Famous	7	meg/f114.bmp
421.616	0	463778	Scrambled	17	meg/s102.bmp
424.806	0	467287	Scrambled	19	meg/s042.bmp
427.981	0	470779	Unfamiliar	13	meg/u107.bmp
431.172	0	474289	Unfamiliar	14	meg/u107.bmp
434.329	0	477762	Famous	5	meg/f123.bmp
437.519	0	481271	Famous	6	meg/f123.bmp
440.744	0	484818	Famous	7	meg/f099.bmp
443.901	0	488291	Scrambled	17	meg/s135.bmp
447.092	0	491801	Unfamiliar	15	meg/u050.bmp
450.249	0	495274	Scrambled	17	meg/s044.bmp
453.356	0	498692	Scrambled	18	meg/s044.bmp
456.413	0	502054	Famous	5	meg/f082.bmp
459.486	0	505435	Scrambled	19	meg/s102.bmp
462.727	0	509000	Unfamiliar	13	meg/u019.bmp
465.835	0	512418	Unfamiliar	14	meg/u019.bmp
468.958	0	515854	Scrambled	17	meg/s131.bmp
472.115	0	519327	Scrambled	18	meg/s131.bmp
475.206	0	522727	Unfamiliar	13	meg/u005.bmp
478.464	0	526310	Unfamiliar	14	meg/u005.bmp
481.555	0	529710	Scrambled	19	meg/s135.bmp
484.728	0	533201	Famous	5	meg/f056.bmp
487.953	0	536748	Famous	6	meg/f056.bmp
491.043	0	540147	Famous	5	meg/f146.bmp
494.2	0	543620	Famous	7	meg/f082.bmp
