onset	duration	sample	type	value
0.629998359876949	0	631	Markers	WiimoteButtonB pressed
0.741998068299518	0	743	Markers	WiimoteButtonB released
27.2369290920134	0	27238	Markers	BASE-START
76.2788014175458	0	76280	Markers	BASE-END
114.385702210928	0	114387	Markers	START-stand , Sub-No.-10
114.406702156257	0	114408	Markers	Trial Start: No.0-angle:30-left-left-kongruent-yellow-FA:no
115.851698394388	0	115853	Markers	R-Stim-30-L-stand-156-yellow-1-kongruent
116.287697259319	0	116289	Markers	WiimoteButtonB pressed
116.288697256715	0	116290	Markers	R-BUT-LEFT-ButtonB-Press
116.409696941707	0	116411	Markers	WiimoteButtonB released
116.487696738645	0	116489	Markers	WiimoteButtonB pressed
116.488696736041	0	116490	Markers	R-BUT-LEFT-ButtonB-Press
116.637696348139	0	116639	Markers	WiimoteButtonB released
117.402694356561	0	117404	Markers	Reaction: 0.436-left-yellow-correct
117.403694353958	0	117405	Markers	R-End-Trial-2.998
117.437694265443	0	117439	Markers	Trial Start: No.1-angle:40-left-left-kongruent-yellow-FA:no
118.998690201583	0	119000	Markers	Stim-40-L-stand-143-yellow-1-kongruent
119.451689022256	0	119453	Markers	WiimoteButtonB pressed
119.451689022256	0	119453	Markers	BUT-LEFT-ButtonB-Press
119.583688678611	0	119585	Markers	WiimoteButtonB released
119.666688462532	0	119668	Markers	WiimoteButtonB pressed
119.667688459928	0	119669	Markers	BUT-LEFT-ButtonB-Press
119.787688147524	0	119789	Markers	WiimoteButtonB released
120.549686163756	0	120551	Markers	Reaction: 0.454-left-yellow-correct
120.550686161153	0	120552	Markers	End-Trial-3.113
120.584686072638	0	120586	Markers	Trial Start: No.2-angle:60-right-right-kongruent-blue-FA:no
121.947682524245	0	121949	Markers	Stim-60-R-stand-130-blue-1-kongruent
122.317681560998	0	122319	Markers	WiimoteButtonB pressed
122.317681560998	0	122319	Markers	BUT-RIGHT-ButtonB-Press
122.454681204336	0	122456	Markers	WiimoteButtonB released
123.498678486418	0	123500	Markers	Reaction: 0.371-right-blue-correct
123.499678483815	0	123501	Markers	End-Trial-2.915
123.5336783953	0	123535	Markers	Trial Start: No.3-angle:60-left-left-kongruent-yellow-FA:no
125.095674328836	0	125097	Markers	Stim-60-L-stand-129-yellow-1-kongruent
125.433673448897	0	125435	Markers	WiimoteButtonB pressed
125.434673446294	0	125436	Markers	BUT-LEFT-ButtonB-Press
125.526673206784	0	125528	Markers	WiimoteButtonB released
125.602673008928	0	125604	Markers	WiimoteButtonB pressed
125.603673006324	0	125605	Markers	BUT-LEFT-ButtonB-Press
125.739672652266	0	125741	Markers	WiimoteButtonB released
126.647670288406	0	126649	Markers	Reaction: 0.339-left-yellow-correct
126.648670285803	0	126650	Markers	End-Trial-3.115
126.682670197288	0	126684	Markers	Trial Start: No.4-angle:60-right-right-kongruent-yellow-FA:no
128.142666396368	0	128144	Markers	Stim-60-R-stand-131-yellow-1-kongruent
128.442665615357	0	128444	Markers	WiimoteButtonB pressed
128.443665612754	0	128445	Markers	BUT-RIGHT-ButtonB-Press
128.524665401881	0	128526	Markers	WiimoteButtonB released
128.639665102493	0	128641	Markers	WiimoteButtonB pressed
128.64066509989	0	128642	Markers	BUT-RIGHT-ButtonB-Press
128.744664829139	0	128746	Markers	WiimoteButtonB released
129.693662358541	0	129695	Markers	Reaction: 0.301-right-yellow-correct
129.694662355938	0	129696	Markers	End-Trial-3.012
129.728662267423	0	129730	Markers	Trial Start: No.5-angle:40-left-left-kongruent-blue-FA:no
131.107658677376	0	131109	Markers	Stim-40-L-stand-143-blue-1-kongruent
131.411657885952	0	131413	Markers	WiimoteButtonB pressed
131.411657885952	0	131413	Markers	BUT-LEFT-ButtonB-Press
131.547657531894	0	131549	Markers	WiimoteButtonB released
132.657654642153	0	132659	Markers	Reaction: 0.304-left-blue-correct
132.659654636946	0	132661	Markers	End-Trial-2.931
132.693654548432	0	132695	Markers	Trial Start: No.6-angle:60-right-right-kongruent-blue-FA:no
134.304650354403	0	134306	Markers	Stim-60-R-stand-131-blue-1-kongruent
134.673649393759	0	134675	Markers	WiimoteButtonB pressed
134.674649391156	0	134676	Markers	BUT-RIGHT-ButtonB-Press
134.807649044908	0	134809	Markers	WiimoteButtonB released
135.855646316576	0	135857	Markers	Reaction: 0.37-right-blue-correct
135.856646313973	0	135858	Markers	End-Trial-3.163
135.890646225458	0	135892	Markers	Trial Start: No.7-angle:40-left-left-kongruent-yellow-FA:no
137.203642807233	0	137205	Markers	Stim-40-L-stand-144-yellow-1-kongruent
137.635641682577	0	137637	Markers	WiimoteButtonB pressed
137.635641682577	0	137637	Markers	BUT-LEFT-ButtonB-Press
137.757641364966	0	137759	Markers	WiimoteButtonB released
137.829641177524	0	137831	Markers	WiimoteButtonB pressed
137.83064117492	0	137832	Markers	BUT-LEFT-ButtonB-Press
137.976640794828	0	137978	Markers	WiimoteButtonB released
138.755638766803	0	138757	Markers	Reaction: 0.433-left-yellow-correct
138.7566387642	0	138758	Markers	End-Trial-2.866
138.790638675685	0	138792	Markers	Trial Start: No.8-angle:60-right-right-kongruent-yellow-FA:no
140.399634486863	0	140401	Markers	Stim-60-R-stand-131-yellow-1-kongruent
140.721633648578	0	140723	Markers	WiimoteButtonB pressed
140.722633645975	0	140724	Markers	BUT-RIGHT-ButtonB-Press
140.792633463739	0	140794	Markers	WiimoteButtonB released
140.894633198195	0	140896	Markers	WiimoteButtonB pressed
140.895633195592	0	140897	Markers	BUT-RIGHT-ButtonB-Press
141.01763287798	0	141019	Markers	WiimoteButtonB released
141.94963045164	0	141951	Markers	Reaction: 0.323-right-yellow-correct
141.951630446433	0	141953	Markers	End-Trial-3.161
141.985630357918	0	141987	Markers	Trial Start: No.9-angle:40-left-left-kongruent-yellow-FA:no
143.413626640306	0	143415	Markers	Stim-40-L-stand-144-yellow-1-kongruent
143.741625786401	0	143743	Markers	WiimoteButtonB pressed
143.741625786401	0	143743	Markers	BUT-LEFT-ButtonB-Press
143.856625487013	0	143858	Markers	WiimoteButtonB released
143.928625299571	0	143930	Markers	WiimoteButtonB pressed
143.928625299571	0	143930	Markers	BUT-LEFT-ButtonB-Press
144.053624974149	0	144055	Markers	WiimoteButtonB released
144.965622599876	0	144967	Markers	Reaction: 0.328-left-yellow-correct
144.966622597273	0	144968	Markers	End-Trial-2.981
145.000622508758	0	145002	Markers	Trial Start: No.10-angle:30-right-right-kongruent-yellow-FA:no
146.595618356383	0	146597	Markers	Stim-30-R-stand-159-yellow-1-kongruent
147.067617127592	0	147069	Markers	WiimoteButtonB pressed
147.068617124989	0	147070	Markers	BUT-RIGHT-ButtonB-Press
147.12161698701	0	147123	Markers	WiimoteButtonB released
147.223616721467	0	147225	Markers	WiimoteButtonB pressed
147.22561671626	0	147227	Markers	BUT-RIGHT-ButtonB-Press
147.343616409062	0	147345	Markers	WiimoteButtonB released
148.146614318556	0	148148	Markers	Reaction: 0.473-right-yellow-correct
148.147614315953	0	148149	Markers	End-Trial-3.147
148.181614227438	0	148183	Markers	Trial Start: No.11-angle:60-left-left-kongruent-blue-FA:no
149.627610462965	0	149629	Markers	Stim-60-L-stand-129-blue-1-kongruent
149.938609653317	0	149940	Markers	WiimoteButtonB pressed
149.939609650714	0	149941	Markers	BUT-LEFT-ButtonB-Press
150.05060936174	0	150052	Markers	WiimoteButtonB released
151.177606427742	0	151179	Markers	Reaction: 0.313-left-blue-correct
151.179606422535	0	151181	Markers	End-Trial-2.998
151.212606336624	0	151214	Markers	Trial Start: No.12-angle:40-left-left-kongruent-yellow-FA:no
152.757602314418	0	152759	Markers	Stim-40-L-stand-143-yellow-1-kongruent
153.106601405841	0	153108	Markers	WiimoteButtonB pressed
153.106601405841	0	153108	Markers	BUT-LEFT-ButtonB-Press
153.213601127281	0	153215	Markers	WiimoteButtonB released
153.306600885167	0	153308	Markers	WiimoteButtonB pressed
153.306600885167	0	153308	Markers	BUT-LEFT-ButtonB-Press
153.429600564953	0	153431	Markers	WiimoteButtonB released
154.307598279194	0	154309	Markers	Reaction: 0.35-left-yellow-correct
154.309598273987	0	154311	Markers	End-Trial-3.096
154.343598185473	0	154345	Markers	Trial Start: No.13-angle:40-right-right-kongruent-blue-FA:no
155.838594293435	0	155840	Markers	Stim-40-R-stand-146-blue-1-kongruent
156.182593397876	0	156184	Markers	WiimoteButtonB pressed
156.183593395272	0	156185	Markers	BUT-RIGHT-ButtonB-Press
156.265593181796	0	156267	Markers	WiimoteButtonB released
156.371592905839	0	156373	Markers	WiimoteButtonB pressed
156.371592905839	0	156373	Markers	BUT-RIGHT-ButtonB-Press
156.468592653312	0	156470	Markers	WiimoteButtonB released
157.389590255608	0	157391	Markers	Reaction: 0.345-right-yellow-incorrect
157.390590253005	0	157392	Markers	End-Trial-3.048
157.42459016449	0	157426	Markers	Trial Start: No.14-angle:60-right-right-kongruent-yellow-FA:no
158.787586616097	0	158789	Markers	Stim-60-R-stand-131-yellow-1-kongruent
159.250585410737	0	159252	Markers	WiimoteButtonB pressed
