onset	duration	sample	type	value
18.3469548336288	0	18348	Markers	START-stand , Sub-No.-10
18.3669547843931	0	18368	Markers	Trial Start: No.0-angle:40-right-right-kongruent-yellow-FA:no
19.9609508603076	0	19962	Markers	Stim-40-R-stand-145-yellow-1-kongruent
20.4029497721986	0	20404	Markers	WiimoteButtonB pressed
20.4039497697368	0	20405	Markers	BUT-RIGHT-ButtonB-Press
20.5289494620137	0	20530	Markers	WiimoteButtonB released
20.6269492207588	0	20628	Markers	WiimoteButtonB pressed
20.6309492109116	0	20632	Markers	BUT-RIGHT-ButtonB-Press
20.762948885956	0	20764	Markers	WiimoteButtonB released
21.511947042079	0	21513	Markers	Reaction: 0.443-right-yellow-correct
21.5129470396172	0	21514	Markers	End-Trial-3.146
21.5469469559165	0	21548	Markers	Trial Start: No.1-angle:35-left-left-kongruent-blue-FA:no
22.9109435980416	0	22912	Markers	R-Stim-35-L-stand-149-blue-1-kongruent
23.2149428496589	0	23216	Markers	WiimoteButtonB pressed
23.2159428471971	0	23217	Markers	R-BUT-LEFT-ButtonB-Press
23.3589424951619	0	23360	Markers	WiimoteButtonB released
24.4619397798129	0	24463	Markers	Reaction: 0.305-left-blue-correct
24.4629397773511	0	24464	Markers	R-End-Trial-2.916
24.4969396936504	0	24498	Markers	Trial Start: No.2-angle:40-right-right-kongruent-yellow-FA:no
25.876936296387	0	25878	Markers	Stim-40-R-stand-147-yellow-1-kongruent
26.1489356267815	0	26150	Markers	WiimoteButtonB pressed
26.1499356243197	0	26151	Markers	BUT-RIGHT-ButtonB-Press
26.2519353732176	0	26253	Markers	WiimoteButtonB released
26.3439351467334	0	26345	Markers	WiimoteButtonB pressed
26.3439351467334	0	26345	Markers	BUT-RIGHT-ButtonB-Press
26.4659348463956	0	26467	Markers	WiimoteButtonB released
27.4289324756965	0	27430	Markers	Reaction: 0.273-right-yellow-correct
27.4299324732347	0	27431	Markers	End-Trial-2.933
27.463932389534	0	27465	Markers	Trial Start: No.3-angle:40-left-left-kongruent-yellow-FA:no
28.845928987347	0	28847	Markers	Stim-40-L-stand-142-yellow-1-kongruent
29.203928106028	0	29205	Markers	WiimoteButtonB pressed
29.2049281035662	0	29206	Markers	BUT-LEFT-ButtonB-Press
29.3569277293749	0	29358	Markers	WiimoteButtonB released
29.417927579206	0	29419	Markers	WiimoteButtonB pressed
29.4189275767442	0	29420	Markers	BUT-LEFT-ButtonB-Press
29.5609272271707	0	29562	Markers	WiimoteButtonB released
30.3959251715801	0	30397	Markers	Reaction: 0.36-left-yellow-correct
30.3979251666566	0	30399	Markers	End-Trial-2.933
