onset	duration	trial_type
0.000	2.000	tone counting probe
2.191	4.000	tone counting
6.835	4.000	tone counting
11.418	4.000	tone counting
16.065	4.000	tone counting
20.703	4.000	tone counting
25.342	4.000	tone counting
29.927	4.000	tone counting
34.512	4.000	tone counting
39.012	3.000	tone counting probe
56.000	2.000	tone counting probe
58.093	4.000	tone counting
62.671	4.000	tone counting
67.255	4.000	tone counting
71.846	4.000	tone counting
76.481	4.000	tone counting
81.128	4.000	tone counting
85.837	4.000	tone counting
90.435	4.000	tone counting
94.935	3.000	tone counting probe
112.000	2.000	tone counting probe
114.201	4.000	tone counting
118.848	4.000	tone counting
123.501	4.000	tone counting
128.195	4.000	tone counting
132.778	4.000	tone counting
137.434	4.000	tone counting
142.064	4.000	tone counting
146.664	4.000	tone counting
151.164	3.000	tone counting probe
168.000	2.000	tone counting probe
170.093	4.000	tone counting
174.736	4.000	tone counting
179.319	4.000	tone counting
183.963	4.000	tone counting
188.655	4.000	tone counting
193.245	4.000	tone counting
197.943	4.000	tone counting
202.583	4.000	tone counting
207.083	3.000	tone counting probe
