-0.029938	-0.012463	-0.014528	-0.020455	-0.030016	-0.026594	-0.042991	-0.096901	-0.22609	-0.18519	-0.22226	-0.16746	-0.078045	-0.030369	-0.0075374	-0.025112	-0.0080399	-0.0015583	-0.0097311	0.002455	0.0076832	-0.0063749	-0.036568	-0.095556	-0.15078	-0.21847	-0.17927	-0.10562	-0.06979	0.011024	0.0039382	-0.0081094	-0.020305	-0.015126	-0.023813	-0.15578	-0.25396	-0.10372	-0.076322	-0.062743	-0.036812	-0.018326	-0.062798	-0.14686	-0.21019	-0.18577	2.478	0.51062	-0.11241	-0.14672	-0.032128	-0.012723	-0.025449	-0.034493	0.75942	-0.07312	0.035012	-0.013832	0.88052	0.082285	-0.1331	-0.053501	-0.013128	-0.030103	-0.032937	-0.021436	-0.046882	-0.063216	-0.066606	-0.10916	-0.11808	0.36123	-0.035268	0.46934	0.021972	0.014951	-0.027268	-0.039781	-0.035117	-0.0079759	-0.049397	-0.0439	-0.001138	0.11125	0.35188	0.39604	2.5774	1.4104	1.415	0.43482	0.0076641	-0.027988	0.031228	0.28175	0.25398	2.3983	3.199	-0.05911	-0.18954	-0.20086	-0.23119	-0.12065	-0.051049	-0.023207	-0.087671	-0.13434	-0.13095	-0.1809	-0.27043	-0.20527	-0.069824	-0.059615	-0.066344	-0.028967	-0.023468	-0.027416	-0.1183	-0.14555	-0.20869
-0.080871	-0.068474	-0.07588	-0.045686	-0.070437	-0.076712	-0.075003	-0.042814	-0.066658	-0.097312	-0.094611	-0.056112	-0.0786	-0.072639	-0.056251	-0.069093	-0.047201	-0.050692	-0.054836	-0.05023	-0.06844	-0.078195	-0.069367	-0.081908	-0.064052	-0.088204	-0.058347	-0.085381	-0.081639	-0.070416	-0.074555	-0.070191	-0.074257	-0.050959	-0.055989	-0.058803	-0.050542	-0.046366	-0.077364	-0.049749	-0.066857	-0.058648	-0.064001	-0.063831	-0.10071	-0.040346	0.91127	-0.049017	-0.096544	-0.055759	-0.049362	-0.08961	-0.079614	-0.078326	-0.0018592	-0.14912	-0.10756	-0.056897	0.64309	-0.1313	-0.16054	-0.095846	-0.079496	-0.041116	-0.048739	0.013183	-0.047452	-0.05098	-0.069217	-0.14475	-0.23702	0.29632	-0.21914	-0.24732	-0.20956	-0.043262	-0.042828	-0.050577	-0.062295	-0.085461	-0.063498	-0.027878	0.084894	0.030584	0.12415	-0.077251	2.765	1.5054	1.1312	-0.098769	-0.011566	0.13154	-0.1548	-0.24909	-0.098339	0.23184	0.009154	-0.043559	-0.082952	-0.1537	-0.11175	-0.068754	-0.077946	-0.070736	-0.087846	-0.074506	-0.047557	-0.10275	-0.051214	-0.10813	-0.048791	-0.045346	-0.079744	-0.055323	-0.090496	-0.074823	-0.098599	-0.066274	-0.071501
-0.16972	-0.13832	-0.10021	-0.10116	-0.1314	-0.086518	-0.10869	-0.091766	-0.27923	-0.1718	-0.27138	-0.2173	-0.12817	-0.070797	-0.12714	-0.15651	-0.14822	-0.1152	-0.12574	-0.12712	-0.10752	-0.11902	-0.065071	-0.11068	-0.18358	-0.29485	-0.18074	-0.06351	-0.10122	-0.03031	-0.0501	-0.14052	-0.10622	-0.057054	-0.043863	-0.11691	-0.2674	-0.12193	-0.18052	-0.14081	-0.1586	-0.1329	-0.076246	-0.19213	-0.25905	-0.21568	-0.43797	-0.24738	-0.21637	-0.15383	0.0334	-0.11267	-0.091639	0.19773	0.13999	0.1937	0.45898	0.066063	0.856	0.38873	0.33698	0.12093	-0.12745	-0.20814	-0.16978	-0.16281	-0.31466	-0.32519	-0.15933	0.097571	0.38968	0.50181	1.3222	0.30085	0.31176	0.14195	-0.18	-0.22488	-0.1916	-0.14752	-0.14964	-0.14827	0.015778	0.33917	0.19546	0.10289	0.13498	0.020456	-0.1485	-0.14122	-0.028908	0.051237	-0.11964	-0.162	-0.25744	-0.38763	-0.51055	-0.36745	-0.18891	-0.19867	-0.16349	-0.10311	-0.14681	-0.1477	-0.14531	-0.10346	-0.096752	-0.14022	-0.19843	-0.096508	-0.070955	-0.090831	-0.12758	-0.10377	-0.082344	-0.070695	-0.15435	-0.096875	-0.17212
-0.019832	-0.024063	-0.020412	-0.02644	-0.023524	-0.021738	-0.030951	-0.042118	-0.060222	-0.056028	-0.060519	-0.053791	-0.029919	-0.018286	-0.011061	-0.024905	-0.012823	-0.006114	-0.016623	-0.014917	-0.016158	-0.01496	-0.02655	-0.039494	-0.05336	-0.065229	-0.05885	-0.040547	-0.036659	0.001309	-0.013287	-0.0043881	-0.022038	-0.016793	-0.010066	-0.067944	-0.090206	-0.045929	-0.035273	-0.038107	-0.029898	-0.017751	-0.025202	-0.077966	-0.10038	-0.12039	1.4951	0.06183	-0.097628	-0.07584	-0.026156	-0.025773	-0.02437	-0.013954	0.11764	-0.044907	-0.0054312	-0.013232	0.6053	-0.0033577	-0.058301	-0.035941	-0.028269	-0.025631	-0.015467	0.0064599	-0.020335	-0.026202	-0.030254	-0.051298	-0.08965	0.27289	-0.10811	-0.040315	-0.036908	-0.0053916	-0.010929	-0.011986	-0.024533	-0.020234	-0.017089	-0.0063975	0.016026	0.037327	0.066924	0.0061113	1.2422	0.87156	0.80591	-0.012353	-0.01328	0.051666	-0.020978	-0.031518	0.13235	0.35675	0.21832	0.074137	-0.029198	-0.068251	-0.052893	-0.032106	-0.029522	-0.021355	-0.037896	-0.038859	-0.017119	-0.03979	-0.065457	-0.052679	-0.01816	-0.019249	-0.028284	-0.01361	-0.022132	-0.010667	-0.053206	-0.04807	-0.064549
-0.061613	-0.066451	-0.026854	0.017667	-0.0033796	0.0039288	0.0034215	-0.022299	-0.076367	-0.071301	-0.099569	-0.096655	-0.041152	-0.002117	-0.0070103	-0.042435	0.0090686	0.019661	7.0694e-05	-0.026169	0.001119	-0.033965	0.01738	-0.025177	-0.08183	-0.094465	-0.056467	-0.034957	0.011897	0.003083	-0.018979	0.031053	-0.02319	-0.080071	0.063664	-0.062493	-0.083095	0.089853	-0.10245	0.021259	-0.0013055	-0.0032866	0.027342	-0.0094979	-0.16456	-0.063845	0.20691	-0.12456	-0.15456	-0.055923	0.14366	-0.01416	0.017074	0.057257	-0.28724	-0.073794	0.17875	0.10188	-0.21932	-0.13814	0.094279	0.058891	-0.00026441	-0.042829	0.0057795	0.012496	-0.1038	-0.078778	0.036734	0.086008	0.028364	-0.17397	-0.52834	-0.042656	0.10628	0.52802	0.15431	0.047564	-0.0052446	-0.014163	0.037405	0.16752	0.62255	0.53042	0.41272	0.24443	0.026911	-0.37826	-0.14239	-0.33135	0.086863	1.2022	0.44846	-0.3079	-0.23144	0.093973	0.064285	0.044609	0.20517	-0.34464	-0.35691	0.12401	-0.01823	0.011591	-0.10556	-0.011557	-0.081691	-0.011931	-0.053646	-0.092209	0.12512	-0.028075	-0.028409	-0.0055499	-0.048658	-0.045912	-0.084785	-0.015285	-0.05638
0.040217	0.0028135	0.028757	0.050384	0.047605	0.040418	0.013586	0.051566	0.028171	0.065438	0.084744	0.14262	0.078592	0.0562	0.043925	0.025201	0.040901	0.039007	0.011158	0.031428	-0.002664	-0.02215	0.053332	0.2652	0.23784	0.11489	0.083345	0.37091	1.1676	-0.36976	-0.23688	-0.1102	-0.23626	-0.68129	-0.58822	0.48626	0.12275	-0.30322	-0.18806	-0.28516	-0.097363	-0.0068145	-0.10026	-0.076207	0.0067991	-0.11943	-0.014084	0.057676	0.04791	-0.014	-0.0441	0.0034162	-0.012196	-0.039793	0.085004	0.059288	0.0084263	-0.00021662	0.059251	0.055176	0.042301	0.039475	0.02235	0.0056363	-0.013449	0.034509	0.017453	0.024355	0.035186	0.063774	0.068961	0.061176	0.090885	0.021455	0.065597	0.05251	0.046954	0.034257	0.034593	0.033919	0.018406	0.035247	0.048664	0.025941	0.037742	0.048895	0.059379	0.017115	0.008356	-0.00068416	0.049731	0.091874	0.021191	0.037197	0.056774	0.009555	-0.0041998	-0.010316	-0.0080328	-0.035567	-0.053886	0.038492	0.012062	0.020545	-0.00087328	-0.082028	-0.17648	0.11445	0.054932	0.28267	-0.082006	-0.081889	-0.0090991	0.035668	0.012957	0.028655	0.18053	0.16705	0.069433
-0.088968	-0.11132	-0.075568	-0.14351	-0.1133	0.0090221	0.080804	0.051505	-0.084971	-0.01438	-0.026203	-0.021823	-0.042976	-0.10651	-0.24024	-0.28562	-0.17976	-0.092612	-0.080189	-0.096787	-0.012077	0.10155	0.2145	0.25569	0.086908	0.025089	0.032903	0.46961	0.57083	0.97864	0.60285	0.19132	0.16659	0.4043	0.14185	0.1394	-0.027249	-0.059421	-0.0040547	-0.0065686	-0.042165	-0.020439	-0.040481	-0.094267	-0.11848	-0.127	0.014347	-0.094314	-0.098346	-0.10436	-0.1024	-0.044385	-0.075767	-0.055068	-0.068908	-0.086557	-0.020938	-0.062291	-0.047446	-0.036798	-0.068483	-0.065677	-0.068742	-0.06639	-0.073662	-0.079947	-0.048492	-0.055534	-0.063917	-0.08216	-0.066139	-0.060888	-0.11024	-0.033998	-0.070148	-0.052696	-0.044081	-0.054512	-0.079408	-0.06527	-0.065333	-0.080085	-0.034363	-0.0072995	-0.039394	-0.016357	-0.0070542	-0.019946	-0.014181	-0.048137	-0.047502	-0.059259	-0.090171	-0.08543	-0.10074	-0.0079058	0.043337	-0.098787	-0.084004	-0.087568	-0.098674	-0.070632	-0.048231	-0.069396	-0.054783	-0.036638	-0.010918	-0.069445	-0.057777	0.028683	0.061305	0.043048	-0.022439	-0.024546	0.11337	0.13474	0.052974	0.09107	-0.024198
-0.01837	-0.00097364	0.032569	-0.0035836	-0.034062	0.010298	-0.027943	-0.09817	0.013996	-0.035321	-0.029759	-0.014857	-0.043812	0.011224	-0.030552	-0.0088858	-0.0084829	0.015064	-0.012296	-0.020883	0.0033306	0.024272	0.02493	-0.070907	-0.038644	-0.037926	-0.022207	-0.025778	0.073041	0.042343	-0.05394	0.010189	-0.019234	-0.043732	-0.11114	0.00051537	-0.035124	0.060294	-0.0023035	-0.077078	-0.046216	0.013471	0.071482	-0.013017	-0.072698	0.0070542	0.04495	0.02366	-0.061471	-0.040646	0.26226	0.054776	0.16678	0.18745	-0.2342	-0.012675	1.2518	0.33378	-0.30744	-0.3125	0.038824	0.21904	0.20594	0.12441	0.0097878	0.029486	0.022751	-0.045773	0.067238	0.058153	-0.018535	-0.046652	-0.10587	-0.12978	-0.03964	0.021611	-0.031132	-0.01489	-0.040953	-0.028198	-0.084412	-0.079231	-0.10372	-0.012674	-0.14314	-0.16427	0.071407	0.024295	0.071434	0.19675	0.066275	-0.27841	-0.096163	-0.023287	-0.044789	-0.055148	0.052799	0.13067	-0.06933	-0.014671	-0.062235	-0.037132	-0.050736	0.036397	0.059226	0.030371	0.03023	-0.0092799	-0.054318	0.017266	-0.040439	0.058126	0.026175	0.015905	0.068091	0.066829	-0.02553	0.0401	-0.015868
0.0076404	0.0064662	-0.0056555	-0.00329	-0.010241	-0.040484	-0.0097777	0.059265	0.026064	0.039786	0.026551	0.044198	0.030224	0.030406	0.017497	0.025276	-0.0028195	0.0064844	0.027083	0.024315	0.023795	0.018649	0.021952	-0.053054	-0.0036365	0.0067349	0.01149	-0.060374	-0.22767	0.11116	0.082132	0.064834	0.061647	0.094965	0.0073707	-0.053367	-0.0075204	0.11558	0.021886	0.060648	0.038134	0.026945	0.041972	0.032026	-0.0052782	-0.0040387	0.013608	0.0093562	-0.0038084	0.060553	0.029297	0.010235	0.032927	0.040551	0.0073268	0.072538	0.039709	0.051289	0.021788	-0.0035758	0.02684	0.026329	0.020817	0.027694	0.033014	0.023272	0.0056403	0.015275	0.030641	0.019171	0.011298	0.025308	0.032229	0.022497	0.021096	0.020492	0.037362	0.0088219	0.029675	0.0011734	-0.0050426	0.00073613	0.035938	0.049276	0.0092673	-0.046479	0.0083698	0.021969	0.027615	0.015838	0.041733	0.052011	-0.0088196	0.027932	-0.02333	0.0051274	-0.0083985	-0.053129	-0.1835	-0.14692	-0.10609	-0.009908	-0.01364	-0.065299	-0.036322	-0.13636	-0.30226	0.031418	0.1077	0.4466	-0.38595	-0.2743	-0.12566	-0.078555	-0.19321	-0.29758	1.1507	0.25361	0.092111
-0.1526	-0.17416	0.070689	0.014485	0.023706	-0.03549	-0.033144	-0.029725	-0.10097	-0.04011	-0.084653	-0.052589	-0.045744	-0.025444	-0.069008	-0.088903	-0.13183	-0.16019	-0.079296	-0.10459	-0.076885	-0.062407	-0.021026	-0.044725	-0.063213	-0.082972	-0.10103	-0.079108	-0.03323	-0.044124	-0.0058771	-0.0061565	-0.010092	-0.072445	-0.017031	-0.095356	-0.11864	-0.061916	-0.066211	-0.047946	-0.070286	-0.061003	-0.066332	-0.094572	-0.099824	-0.11002	-0.053952	-0.086052	-0.0962	-0.09876	-0.060362	-0.097924	-0.097452	-0.044255	-0.076384	-0.056982	-0.032978	-0.04682	-0.034093	-0.071198	-0.078947	-0.063258	-0.080329	-0.074865	-0.10839	-0.068059	-0.092719	-0.092506	-0.08852	-0.059506	-0.02808	-0.016252	-0.031626	0.017059	-0.0037207	-0.010871	-0.035059	-0.048171	-0.089142	-0.012442	0.056921	-0.0034769	-0.015623	0.049789	0.025422	0.0023122	0.0013774	0.029249	0.024276	0.045846	-0.0032882	0.00045232	0.068159	0.027548	0.046926	0.044064	0.0082108	-0.053629	0.099549	0.093529	0.0961	0.12033	0.36734	0.61052	0.46161	0.25885	0.23874	0.26091	-0.080898	0.27167	-0.098332	0.1035	0.29373	0.35386	0.13222	0.014701	0.21531	0.047702	-0.022249
