onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
12.9599999999919	22.04	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
35	10.737728499982	1	stimulus	n/a	n/a	OQCQQGGG	3	3	0	test trial
35.9599999999919	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
36.6300000000047	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
37.3500000000058	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
38.0499999999884	0	1	foot step	3	3	n/a	n/a	n/a	0	test trial
38.820000000007	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
39.5199999999895	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
40.2099999999919	0	1	foot step	3	3	n/a	n/a	n/a	0	test trial
40.9500000000116	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
41.6600000000035	0	1	foot step	4	4	n/a	n/a	n/a	0	test trial
42.390000000014	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
43.1000000000058	0	1	foot step	4	4	n/a	n/a	n/a	0	test trial
43.8500000000058	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
45.7399999999907	5	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
56.0799999999872	23	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
79.0906519999844	8.34365280001657	2	stimulus	n/a	n/a	GQQOOOCG	2	2	1	n/a
80.0006519999879	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
80.6606519999914	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
81.3306519999751	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
82.0306519999867	0	2	foot step	3	3	n/a	n/a	n/a	1	n/a
82.7506519999879	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
83.4406519999902	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
84.4906519999786	0	2	foot step	3	3	n/a	n/a	n/a	1	n/a
85.1306519999926	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
85.8606519999739	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
86.5906519999844	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
87.3006519999763	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
87.4400000000023	5	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
88.0206519999774	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
104.720000000001	23.02	3	stimulus	n/a	n/a	white X	n/a	n/a	0	erroneous trial
127.7368097	8.82146069998271	3	stimulus	n/a	n/a	QGCQQGCG	2	3	0	erroneous trial
128.71680970001	0	3	foot step	2	2	n/a	n/a	n/a	0	erroneous trial
129.436809700012	0	3	foot step	1	1	n/a	n/a	n/a	0	erroneous trial
130.176809700002	0	3	foot step	2	2	n/a	n/a	n/a	0	erroneous trial
130.846809699986	0	3	foot step	1	3	n/a	n/a	n/a	0	erroneous trial
131.506809699989	0	3	foot step	2	2	n/a	n/a	n/a	0	erroneous trial
132.196809699992	0	3	foot step	1	1	n/a	n/a	n/a	0	erroneous trial
132.946809699992	0	3	foot step	2	3	n/a	n/a	n/a	0	erroneous trial
133.676809700002	0	3	foot step	1	2	n/a	n/a	n/a	0	erroneous trial
134.246809700009	0	3	foot step	3	4	n/a	n/a	n/a	0	erroneous trial
134.826809699996	0	3	foot step	2	2	n/a	n/a	n/a	0	erroneous trial
135.516809699999	0	3	foot step	4	4	n/a	n/a	n/a	0	erroneous trial
136.196809699992	0	3	foot step	1	1	n/a	n/a	n/a	0	erroneous trial
136.559999999998	5	3	stimulus	n/a	n/a	white X	n/a	n/a	0	erroneous trial
165.679999999993	23	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
188.69093479999	9.74616579999565	4	stimulus	n/a	n/a	GOCGQCQO	2	2	1	n/a
189.770934799977	0	4	foot step	2	2	n/a	n/a	n/a	1	n/a
190.430934799981	0	4	foot step	1	1	n/a	n/a	n/a	1	n/a
191.090934799984	0	4	foot step	2	2	n/a	n/a	n/a	1	n/a
191.770934799977	0	4	foot step	3	3	n/a	n/a	n/a	1	n/a
192.460934799979	0	4	foot step	2	2	n/a	n/a	n/a	1	n/a
193.110934800003	0	4	foot step	1	1	n/a	n/a	n/a	1	n/a
193.720934799989	0	4	foot step	3	3	n/a	n/a	n/a	1	n/a
194.4209348	0	4	foot step	2	2	n/a	n/a	n/a	1	n/a
195.120934799983	0	4	foot step	4	4	n/a	n/a	n/a	1	n/a
195.850934799993	0	4	foot step	2	2	n/a	n/a	n/a	1	n/a
196.530934799986	0	4	foot step	4	4	n/a	n/a	n/a	1	n/a
197.240934799978	0	4	foot step	1	1	n/a	n/a	n/a	1	n/a
198.440000000002	5	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
210.739999999991	24.02	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
234.777460999991	8.69465550000314	5	stimulus	n/a	n/a	OOGGQCQQ	2	2	1	n/a
235.927460999985	0	5	foot step	2	2	n/a	n/a	n/a	1	n/a
236.657460999995	0	5	foot step	1	1	n/a	n/a	n/a	1	n/a
237.287461	0	5	foot step	2	2	n/a	n/a	n/a	1	n/a
237.917461000005	0	5	foot step	3	3	n/a	n/a	n/a	1	n/a
238.607460999978	0	5	foot step	2	2	n/a	n/a	n/a	1	n/a
239.327460999979	0	5	foot step	1	1	n/a	n/a	n/a	1	n/a
239.997460999992	0	5	foot step	3	3	n/a	n/a	n/a	1	n/a
240.777460999991	0	5	foot step	2	2	n/a	n/a	n/a	1	n/a
241.487460999982	0	5	foot step	4	4	n/a	n/a	n/a	1	n/a
242.217460999993	0	5	foot step	2	2	n/a	n/a	n/a	1	n/a
242.927460999985	0	5	foot step	4	4	n/a	n/a	n/a	1	n/a
243.459999999992	5	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
243.54746099998	0	5	foot step	1	1	n/a	n/a	n/a	1	n/a
257.48000000001	21.02	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
278.511615199997	11.2523211999796	6	stimulus	n/a	n/a	GQOQQGOC	2	2	1	n/a
279.561615199986	0	6	foot step	2	2	n/a	n/a	n/a	1	n/a
280.241615200008	0	6	foot step	1	1	n/a	n/a	n/a	1	n/a
280.971615199989	0	6	foot step	2	2	n/a	n/a	n/a	1	n/a
281.69161519999	0	6	foot step	3	3	n/a	n/a	n/a	1	n/a
282.421615200001	0	6	foot step	2	2	n/a	n/a	n/a	1	n/a
283.101615199994	0	6	foot step	1	1	n/a	n/a	n/a	1	n/a
283.771615200007	0	6	foot step	3	3	n/a	n/a	n/a	1	n/a
284.521615200007	0	6	foot step	2	2	n/a	n/a	n/a	1	n/a
285.211615200009	0	6	foot step	4	4	n/a	n/a	n/a	1	n/a
285.94161519999	0	6	foot step	2	2	n/a	n/a	n/a	1	n/a
286.7016152	0	6	foot step	4	4	n/a	n/a	n/a	1	n/a
287.411615199992	0	6	foot step	1	1	n/a	n/a	n/a	1	n/a
289.739999999991	5	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
308	24.02	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
332.029511999979	8.15149180000299	7	stimulus	n/a	n/a	OCCQCGCQ	1	1	1	n/a
333.159511999984	0	7	foot step	2	2	n/a	n/a	n/a	1	n/a
333.839511999977	0	7	foot step	1	1	n/a	n/a	n/a	1	n/a
334.51951199997	0	7	foot step	2	2	n/a	n/a	n/a	1	n/a
335.219511999981	0	7	foot step	3	3	n/a	n/a	n/a	1	n/a
335.959511999972	0	7	foot step	2	2	n/a	n/a	n/a	1	n/a
336.619511999976	0	7	foot step	1	1	n/a	n/a	n/a	1	n/a
337.299511999969	0	7	foot step	3	3	n/a	n/a	n/a	1	n/a
338.079511999968	0	7	foot step	2	2	n/a	n/a	n/a	1	n/a
338.74951199998	0	7	foot step	4	4	n/a	n/a	n/a	1	n/a
339.449511999992	0	7	foot step	2	2	n/a	n/a	n/a	1	n/a
340.139511999965	0	7	foot step	4	4	n/a	n/a	n/a	1	n/a
340.160000000003	5	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
340.899511999974	0	7	foot step	1	1	n/a	n/a	n/a	1	n/a
363.440000000002	25.02	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
388.469781299995	9.05040979999467	8	stimulus	n/a	n/a	QQOCOOQO	0	0	1	n/a
389.629781299998	0	8	foot step	2	2	n/a	n/a	n/a	1	n/a
390.279781299992	0	8	foot step	1	1	n/a	n/a	n/a	1	n/a
391.019781299983	0	8	foot step	2	2	n/a	n/a	n/a	1	n/a
391.709781299985	0	8	foot step	3	3	n/a	n/a	n/a	1	n/a
392.439781299996	0	8	foot step	2	2	n/a	n/a	n/a	1	n/a
393.039781300002	0	8	foot step	1	1	n/a	n/a	n/a	1	n/a
393.769781299983	0	8	foot step	3	3	n/a	n/a	n/a	1	n/a
394.439781299996	0	8	foot step	2	2	n/a	n/a	n/a	1	n/a
395.169781300006	0	8	foot step	4	4	n/a	n/a	n/a	1	n/a
395.879781299998	0	8	foot step	2	2	n/a	n/a	n/a	1	n/a
396.58978129999	0	8	foot step	4	4	n/a	n/a	n/a	1	n/a
397.259781300003	0	8	foot step	1	1	n/a	n/a	n/a	1	n/a
397.5	5	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
410.959999999992	23.02	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
433.987844499992	8.40374750000774	9	stimulus	n/a	n/a	QCGOGOOG	3	3	1	n/a
435.067844499979	0	9	foot step	2	2	n/a	n/a	n/a	1	n/a
435.717844500003	0	9	foot step	1	1	n/a	n/a	n/a	1	n/a
436.337844499998	0	9	foot step	2	2	n/a	n/a	n/a	1	n/a
437.067844499979	0	9	foot step	3	3	n/a	n/a	n/a	1	n/a
437.747844500002	0	9	foot step	2	2	n/a	n/a	n/a	1	n/a
438.407844500005	0	9	foot step	1	1	n/a	n/a	n/a	1	n/a
439.057844499999	0	9	foot step	3	3	n/a	n/a	n/a	1	n/a
439.737844499992	0	9	foot step	2	2	n/a	n/a	n/a	1	n/a
440.397844499996	0	9	foot step	4	4	n/a	n/a	n/a	1	n/a
441.147844499996	0	9	foot step	2	2	n/a	n/a	n/a	1	n/a
441.79784449999	0	9	foot step	4	4	n/a	n/a	n/a	1	n/a
442.380000000005	5	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
442.437844500004	0	9	foot step	1	1	n/a	n/a	n/a	1	n/a
451.940000000002	23.02	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
474.979518099979	10.4376759000006	10	stimulus	n/a	n/a	QQCOGGOQ	2	2	1	n/a
476.249518099969	0	10	foot step	2	2	n/a	n/a	n/a	1	n/a
476.919518099981	0	10	foot step	1	1	n/a	n/a	n/a	1	n/a
477.539518099977	0	10	foot step	2	2	n/a	n/a	n/a	1	n/a
478.259518099978	0	10	foot step	3	3	n/a	n/a	n/a	1	n/a
478.989518099988	0	10	foot step	2	2	n/a	n/a	n/a	1	n/a
479.639518099983	0	10	foot step	1	1	n/a	n/a	n/a	1	n/a
480.259518099978	0	10	foot step	3	3	n/a	n/a	n/a	1	n/a
481.019518099987	0	10	foot step	2	2	n/a	n/a	n/a	1	n/a
482.059518099966	0	10	foot step	4	4	n/a	n/a	n/a	1	n/a
482.70951809999	0	10	foot step	2	2	n/a	n/a	n/a	1	n/a
483.309518099966	0	10	foot step	4	4	n/a	n/a	n/a	1	n/a
484.049518099986	0	10	foot step	1	1	n/a	n/a	n/a	1	n/a
485.399999999994	5	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
495.779999999999	22.02	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
517.817117799976	9.83446700000786	11	stimulus	n/a	n/a	CQCCOQOC	0	0	1	n/a
518.917117799981	0	11	foot step	2	2	n/a	n/a	n/a	1	n/a
519.587117799965	0	11	foot step	1	1	n/a	n/a	n/a	1	n/a
520.227117799979	0	11	foot step	2	2	n/a	n/a	n/a	1	n/a
520.94711779998	0	11	foot step	3	3	n/a	n/a	n/a	1	n/a
521.627117799973	0	11	foot step	2	2	n/a	n/a	n/a	1	n/a
522.19711779998	0	11	foot step	1	1	n/a	n/a	n/a	1	n/a
522.857117799984	0	11	foot step	3	3	n/a	n/a	n/a	1	n/a
523.527117799968	0	11	foot step	2	2	n/a	n/a	n/a	1	n/a
524.187117799971	0	11	foot step	4	4	n/a	n/a	n/a	1	n/a
524.877117799973	0	11	foot step	2	2	n/a	n/a	n/a	1	n/a
525.517117799987	0	11	foot step	4	4	n/a	n/a	n/a	1	n/a
526.21711779997	0	11	foot step	1	1	n/a	n/a	n/a	1	n/a
527.640000000014	5	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
