onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
9.98000000001048	25.02	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
35	11.1166955000081	1	stimulus	n/a	n/a	QQCQOCGO	1	1	0	test trial
36.2054886000114	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
36.8617083000136	0	1	finger press	1	1	n/a	n/a	n/a	0	test trial
37.4134470999998	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
38.0946791000024	0	1	finger press	3	3	n/a	n/a	n/a	0	test trial
38.6936478000134	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
39.3095412000257	0	1	finger press	1	1	n/a	n/a	n/a	0	test trial
39.8534980000113	0	1	finger press	3	3	n/a	n/a	n/a	0	test trial
40.5655555000121	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
41.1573626000027	0	1	finger press	4	4	n/a	n/a	n/a	0	test trial
41.8456516000151	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
42.9015751000261	0	1	finger press	4	4	n/a	n/a	n/a	0	test trial
43.5973289000103	0	1	finger press	1	1	n/a	n/a	n/a	0	test trial
46.179999999993	5	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
74.6199999999953	24	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
98.5774193000107	8.69781909999438	2	stimulus	n/a	n/a	QQQOCQQO	0	0	1	n/a
99.2375340000144	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
99.8536028000235	0	2	finger press	1	1	n/a	n/a	n/a	1	n/a
100.517467500002	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
101.101733400021	0	2	finger press	3	3	n/a	n/a	n/a	1	n/a
101.749535900017	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
102.478102500027	0	2	finger press	1	1	n/a	n/a	n/a	1	n/a
103.165496900008	0	2	finger press	3	3	n/a	n/a	n/a	1	n/a
103.869539900013	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
104.477634800016	0	2	finger press	4	4	n/a	n/a	n/a	1	n/a
105.261640400015	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
105.909626400011	0	2	finger press	4	4	n/a	n/a	n/a	1	n/a
106.749594700028	0	2	finger press	1	1	n/a	n/a	n/a	1	n/a
107.320000000007	5	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
128.739999999991	24	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
152.6958629	9.97423310001614	3	stimulus	n/a	n/a	CQOGQCGG	3	3	1	n/a
153.349610400008	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
153.957561600022	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
154.637250300002	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
155.213444000023	0	3	finger press	3	3	n/a	n/a	n/a	1	n/a
155.909346300003	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
156.573618500028	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
157.285340400005	0	3	finger press	3	3	n/a	n/a	n/a	1	n/a
157.917598500004	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
158.565253400011	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
159.245522800018	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
159.901279800019	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
160.645387200027	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
162.720000000001	5	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
191.420000000013	22	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
213.376145000017	10.3991320999921	4	stimulus	n/a	n/a	OOCCGQGO	2	2	1	n/a
213.989608100004	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
214.613645800011	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
215.197463500022	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
215.869397900009	0	4	finger press	3	3	n/a	n/a	n/a	1	n/a
216.589420500008	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
217.389602900017	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
218.069421300024	0	4	finger press	3	3	n/a	n/a	n/a	1	n/a
218.797538000013	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
219.565154400014	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
220.237513800006	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
221.029616900021	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
221.813151000009	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
223.820000000007	5	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
237.200000000012	21.02	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
258.161861900007	10.2337709999993	5	stimulus	n/a	n/a	CGQGQCQG	3	3	1	n/a
258.845620000007	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
259.589536600019	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
260.26162070001	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
260.90947470002	0	5	finger press	3	3	n/a	n/a	n/a	1	n/a
261.557944200002	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
262.293563000014	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
262.965420500026	0	5	finger press	3	3	n/a	n/a	n/a	1	n/a
263.613536500023	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
264.261324000021	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
264.957211200002	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
265.685448500008	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
266.485514500004	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
268.459999999992	5	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
281.320000000007	24.02	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
305.287098100001	9.08144470001571	6	stimulus	n/a	n/a	GQQGOCCO	2	2	1	n/a
305.741505000013	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
306.461578500021	0	6	finger press	1	1	n/a	n/a	n/a	1	n/a
307.133520300005	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
307.773902700021	0	6	finger press	3	3	n/a	n/a	n/a	1	n/a
308.477442500007	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
309.285438400024	0	6	finger press	1	1	n/a	n/a	n/a	1	n/a
309.957345900009	0	6	finger press	3	3	n/a	n/a	n/a	1	n/a
310.653293500014	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
311.349450000009	0	6	finger press	4	4	n/a	n/a	n/a	1	n/a
312.045364900026	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
312.709557200025	0	6	finger press	4	4	n/a	n/a	n/a	1	n/a
313.493394400022	0	6	finger press	1	1	n/a	n/a	n/a	1	n/a
314.420000000013	5	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
325.700000000012	23.02	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
348.661707700026	9.46457309997641	7	stimulus	n/a	n/a	GOCOGOOO	2	2	1	n/a
349.173484500003	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
349.773449800006	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
350.333975200017	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
351.005445800023	0	7	finger press	3	3	n/a	n/a	n/a	1	n/a
351.661070900009	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
352.325510900002	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
352.989071500022	0	7	finger press	3	3	n/a	n/a	n/a	1	n/a
353.693624300009	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
354.453367600014	0	7	finger press	4	4	n/a	n/a	n/a	1	n/a
355.11737360002	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
355.741461900005	0	7	finger press	4	4	n/a	n/a	n/a	1	n/a
356.517378900026	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
358.179999999993	5	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
368.239999999991	22	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
390.190676000027	8.778946299979	8	stimulus	n/a	n/a	GCQCQQQC	1	1	1	n/a
390.781461000006	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
391.405207500007	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
392.037291900022	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
392.7014585	0	8	finger press	3	3	n/a	n/a	n/a	1	n/a
393.357302000019	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
394.085403800011	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
394.757276000018	0	8	finger press	3	3	n/a	n/a	n/a	1	n/a
395.461474200012	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
396.197821800015	0	8	finger press	4	4	n/a	n/a	n/a	1	n/a
396.973506800015	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
397.693486300006	0	8	finger press	4	4	n/a	n/a	n/a	1	n/a
398.421366500028	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
399.01999999999	5	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
413.700000000012	23	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
436.652301100024	7.87674559999141	9	stimulus	n/a	n/a	QOOCQOGO	1	1	1	n/a
437.317664800008	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
437.965368200006	0	9	finger press	1	1	n/a	n/a	n/a	1	n/a
438.573396300024	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
439.285438600025	0	9	finger press	3	3	n/a	n/a	n/a	1	n/a
439.965421400004	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
440.669351100019	0	9	finger press	1	1	n/a	n/a	n/a	1	n/a
441.389419200015	0	9	finger press	3	3	n/a	n/a	n/a	1	n/a
442.077911700006	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
442.80567110001	0	9	finger press	4	4	n/a	n/a	n/a	1	n/a
443.461423500004	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
444.253465600021	0	9	finger press	4	4	n/a	n/a	n/a	1	n/a
444.579999999987	5	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
455.51999999999	22.02	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
477.4785921	9.04644250002457	10	stimulus	n/a	n/a	QGGGQGCQ	4	4	1	n/a
478.351215700008	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
478.997102600028	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
479.653344400023	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
480.365372700006	0	10	finger press	3	3	n/a	n/a	n/a	1	n/a
481.045627400017	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
481.693071600021	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
482.365372	0	10	finger press	3	3	n/a	n/a	n/a	1	n/a
482.941092700028	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
483.773297600012	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
484.405775800027	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
485.109423900023	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
485.813007500023	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
486.579999999987	5	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
500.079999999987	24.02	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
524.045488000003	9.11151149999932	11	stimulus	n/a	n/a	CGQCCCOO	1	1	1	n/a
524.597309500008	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
525.221371000021	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
525.94139740002	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
526.597095000005	0	11	finger press	3	3	n/a	n/a	n/a	1	n/a
527.213296100002	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
527.917470600019	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
528.57326580002	0	11	finger press	3	3	n/a	n/a	n/a	1	n/a
529.269297300023	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
530.029207300016	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
530.73333420002	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
531.52518930001	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
532.23734750002	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
533.220000000001	5	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
