onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
12	23	1	stimulus	n/a	n/a	white X	0	test trial
35	9.50297339999815	1	stimulus	n/a	n/a	red X	0	test trial
35.4375530999969	0	1	finger press	4	4	n/a	0	test trial
36.0843105999811	0	1	finger press	3	3	n/a	0	test trial
36.7248911999923	0	1	finger press	4	4	n/a	0	test trial
37.3845037999854	0	1	finger press	1	1	n/a	0	test trial
37.8940614999738	0	1	finger press	4	4	n/a	0	test trial
38.6123081999831	0	1	finger press	1	1	n/a	0	test trial
39.1712042999861	0	1	finger press	2	2	n/a	0	test trial
39.8770806999819	0	1	finger press	4	4	n/a	0	test trial
40.7775566999917	0	1	finger press	3	3	n/a	0	test trial
41.3795243999921	0	1	finger press	2	2	n/a	0	test trial
42.0386418999988	0	1	finger press	1	1	n/a	0	test trial
42.6527441999933	0	1	finger press	2	2	n/a	0	test trial
44.5	5	1	stimulus	n/a	n/a	white X	0	test trial
64.4400000000023	22.02	2	stimulus	n/a	n/a	white X	1	n/a
86.4583756999928	9.50401629999396	2	stimulus	n/a	n/a	red X	1	n/a
86.9874519999721	0	2	finger press	4	4	n/a	1	n/a
87.6532006999769	0	2	finger press	3	3	n/a	1	n/a
88.350992599997	0	2	finger press	4	4	n/a	1	n/a
89.0931301999954	0	2	finger press	1	1	n/a	1	n/a
89.7475823999848	0	2	finger press	4	4	n/a	1	n/a
90.457597999979	0	2	finger press	1	1	n/a	1	n/a
91.1448295999726	0	2	finger press	2	2	n/a	1	n/a
91.8253646999947	0	2	finger press	4	4	n/a	1	n/a
92.548799399985	0	2	finger press	3	3	n/a	1	n/a
93.2435148999793	0	2	finger press	2	2	n/a	1	n/a
93.8765776999935	0	2	finger press	1	1	n/a	1	n/a
94.6005454999977	0	2	finger press	2	2	n/a	1	n/a
95.9599999999919	5	2	stimulus	n/a	n/a	white X	1	n/a
104.119999999995	21.02	3	stimulus	n/a	n/a	white X	1	n/a
125.129532899999	9.50230399999418	3	stimulus	n/a	n/a	red X	1	n/a
125.69243179998	0	3	finger press	4	4	n/a	1	n/a
126.337191599974	0	3	finger press	3	3	n/a	1	n/a
126.964527399978	0	3	finger press	4	4	n/a	1	n/a
127.597069299984	0	3	finger press	1	1	n/a	1	n/a
128.221370999992	0	3	finger press	4	4	n/a	1	n/a
128.941617499979	0	3	finger press	1	1	n/a	1	n/a
129.763320699974	0	3	finger press	2	2	n/a	1	n/a
130.44291469999	0	3	finger press	4	4	n/a	1	n/a
131.018462099979	0	3	finger press	3	3	n/a	1	n/a
131.733480899973	0	3	finger press	2	2	n/a	1	n/a
132.43809749998	0	3	finger press	1	1	n/a	1	n/a
133.160745199973	0	3	finger press	2	2	n/a	1	n/a
134.640000000014	5	3	stimulus	n/a	n/a	white X	1	n/a
142.859999999986	21.02	4	stimulus	n/a	n/a	white X	1	n/a
163.874604799988	9.50218449998647	4	stimulus	n/a	n/a	red X	1	n/a
164.254438899981	0	4	finger press	4	4	n/a	1	n/a
164.900090999989	0	4	finger press	3	3	n/a	1	n/a
165.600800299988	0	4	finger press	4	4	n/a	1	n/a
166.235991599999	0	4	finger press	1	1	n/a	1	n/a
166.820767799974	0	4	finger press	4	4	n/a	1	n/a
167.505266599997	0	4	finger press	1	1	n/a	1	n/a
168.090067699988	0	4	finger press	2	2	n/a	1	n/a
168.777018999972	0	4	finger press	4	4	n/a	1	n/a
169.436667699978	0	4	finger press	3	3	n/a	1	n/a
170.076639299979	0	4	finger press	2	2	n/a	1	n/a
170.697403999977	0	4	finger press	1	1	n/a	1	n/a
171.427235699986	0	4	finger press	2	2	n/a	1	n/a
173.380000000005	5	4	stimulus	n/a	n/a	white X	1	n/a
182.100000000006	23.04	5	stimulus	n/a	n/a	white X	1	n/a
205.133207199979	9.50400600000285	5	stimulus	n/a	n/a	red X	1	n/a
205.549077099975	0	5	finger press	4	4	n/a	1	n/a
206.200704399991	0	5	finger press	3	3	n/a	1	n/a
206.867307999986	0	5	finger press	4	4	n/a	1	n/a
207.579923599988	0	5	finger press	1	1	n/a	1	n/a
208.235233799991	0	5	finger press	4	4	n/a	1	n/a
208.884232299984	0	5	finger press	1	1	n/a	1	n/a
209.530338699988	0	5	finger press	2	2	n/a	1	n/a
210.209283399978	0	5	finger press	4	4	n/a	1	n/a
210.938040399982	0	5	finger press	3	3	n/a	1	n/a
211.73722749998	0	5	finger press	2	2	n/a	1	n/a
212.376687199983	0	5	finger press	1	1	n/a	1	n/a
213.027015599975	0	5	finger press	2	2	n/a	1	n/a
214.640000000014	5	5	stimulus	n/a	n/a	white X	1	n/a
231.880000000005	21.04	6	stimulus	n/a	n/a	white X	1	n/a
252.908615499997	9.50224169998546	6	stimulus	n/a	n/a	red X	1	n/a
253.449795199995	0	6	finger press	4	4	n/a	1	n/a
254.056936199981	0	6	finger press	3	3	n/a	1	n/a
254.6839568	0	6	finger press	4	4	n/a	1	n/a
255.528568299982	0	6	finger press	1	1	n/a	1	n/a
256.236644499993	0	6	finger press	4	4	n/a	1	n/a
256.915338299994	0	6	finger press	1	1	n/a	1	n/a
257.546920099994	0	6	finger press	2	2	n/a	1	n/a
258.194896799978	0	6	finger press	4	4	n/a	1	n/a
258.849919	0	6	finger press	3	3	n/a	1	n/a
259.508170699992	0	6	finger press	2	2	n/a	1	n/a
260.129691299982	0	6	finger press	1	1	n/a	1	n/a
260.809380899998	0	6	finger press	2	2	n/a	1	n/a
262.420000000013	5	6	stimulus	n/a	n/a	white X	1	n/a
269.279999999999	23.02	7	stimulus	n/a	n/a	white X	1	n/a
292.288825399999	9.50425749999704	7	stimulus	n/a	n/a	red X	1	n/a
292.85021829998	0	7	finger press	4	4	n/a	1	n/a
293.491795199981	0	7	finger press	3	3	n/a	1	n/a
294.122825999977	0	7	finger press	4	4	n/a	1	n/a
294.926865199988	0	7	finger press	1	1	n/a	1	n/a
295.614152199996	0	7	finger press	4	4	n/a	1	n/a
296.203222099983	0	7	finger press	1	1	n/a	1	n/a
296.873337099998	0	7	finger press	2	2	n/a	1	n/a
297.586740599974	0	7	finger press	4	4	n/a	1	n/a
298.330798399984	0	7	finger press	3	3	n/a	1	n/a
298.98894749998	0	7	finger press	2	2	n/a	1	n/a
299.632335799979	0	7	finger press	1	1	n/a	1	n/a
300.321510799986	0	7	finger press	2	2	n/a	1	n/a
301.799999999988	5	7	stimulus	n/a	n/a	white X	1	n/a
307.880000000005	23.04	8	stimulus	n/a	n/a	white X	0	erroneous trial
330.906537399977	9.50477250001859	8	stimulus	n/a	n/a	red X	0	erroneous trial
331.3253119	0	8	finger press	4	4	n/a	0	erroneous trial
331.955272199993	0	8	finger press	3	3	n/a	0	erroneous trial
332.537614299974	0	8	finger press	4	4	n/a	0	erroneous trial
333.201821899973	0	8	finger press	1	1	n/a	0	erroneous trial
333.856689399981	0	8	finger press	2	4	n/a	0	erroneous trial
334.531117099978	0	8	finger press	4	1	n/a	0	erroneous trial
335.83707009998	0	8	finger press	1	2	n/a	0	erroneous trial
336.504543699994	0	8	finger press	2	4	n/a	0	erroneous trial
337.1970477	0	8	finger press	4	3	n/a	0	erroneous trial
337.596959799994	0	8	finger press	2	2	n/a	0	erroneous trial
338.184929599985	0	8	finger press	1	1	n/a	0	erroneous trial
338.862337599974	0	8	finger press	4	2	n/a	0	erroneous trial
340.420000000013	5	8	stimulus	n/a	n/a	white X	0	erroneous trial
357.679999999993	24.02	9	stimulus	n/a	n/a	white X	1	n/a
381.690210299974	9.50193100000615	9	stimulus	n/a	n/a	red X	1	n/a
382.117572099989	0	9	finger press	4	4	n/a	1	n/a
382.730829099979	0	9	finger press	3	3	n/a	1	n/a
383.341683799983	0	9	finger press	4	4	n/a	1	n/a
384.048603299976	0	9	finger press	1	1	n/a	1	n/a
384.650716399978	0	9	finger press	4	4	n/a	1	n/a
385.340869999985	0	9	finger press	1	1	n/a	1	n/a
385.957362799993	0	9	finger press	2	2	n/a	1	n/a
386.60859259998	0	9	finger press	4	4	n/a	1	n/a
387.258566199976	0	9	finger press	3	3	n/a	1	n/a
387.877147599997	0	9	finger press	2	2	n/a	1	n/a
388.522921299998	0	9	finger press	1	1	n/a	1	n/a
389.284127899999	0	9	finger press	2	2	n/a	1	n/a
391.200000000012	5	9	stimulus	n/a	n/a	white X	1	n/a
398.119999999995	24.02	10	stimulus	n/a	n/a	white X	1	n/a
422.126397899992	9.50249980000081	10	stimulus	n/a	n/a	red X	1	n/a
422.674753799976	0	10	finger press	4	4	n/a	1	n/a
423.322078099998	0	10	finger press	3	3	n/a	1	n/a
423.95721969998	0	10	finger press	4	4	n/a	1	n/a
424.63595679999	0	10	finger press	1	1	n/a	1	n/a
425.276354799978	0	10	finger press	4	4	n/a	1	n/a
425.897592599998	0	10	finger press	1	1	n/a	1	n/a
426.514327199984	0	10	finger press	2	2	n/a	1	n/a
427.13266209999	0	10	finger press	4	4	n/a	1	n/a
427.737664099986	0	10	finger press	3	3	n/a	1	n/a
428.307569799974	0	10	finger press	2	2	n/a	1	n/a
428.980385099974	0	10	finger press	1	1	n/a	1	n/a
429.681707199983	0	10	finger press	2	2	n/a	1	n/a
431.640000000014	5	10	stimulus	n/a	n/a	white X	1	n/a
437.679999999993	24.02	11	stimulus	n/a	n/a	white X	1	n/a
461.689301799983	9.50182710000081	11	stimulus	n/a	n/a	red X	1	n/a
462.293238699989	0	11	finger press	4	4	n/a	1	n/a
463.009438599984	0	11	finger press	3	3	n/a	1	n/a
463.569555299997	0	11	finger press	4	4	n/a	1	n/a
464.644052499993	0	11	finger press	1	1	n/a	1	n/a
465.282578299986	0	11	finger press	4	4	n/a	1	n/a
465.898643299995	0	11	finger press	1	1	n/a	1	n/a
466.580288899975	0	11	finger press	2	2	n/a	1	n/a
467.220958399994	0	11	finger press	4	4	n/a	1	n/a
467.856683599995	0	11	finger press	3	3	n/a	1	n/a
468.449749599997	0	11	finger press	2	2	n/a	1	n/a
469.081282200001	0	11	finger press	1	1	n/a	1	n/a
469.701888499985	0	11	finger press	2	2	n/a	1	n/a
471.200000000012	5	11	stimulus	n/a	n/a	white X	1	n/a
