onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
178.325191500015	0	4	foot step	1	1	n/a	1	n/a
178.975191500009	0	4	foot step	2	2	n/a	1	n/a
179.260000000009	5	4	stimulus	n/a	n/a	white X	1	n/a
197.100000000006	21.06	5	stimulus	n/a	n/a	white X	1	n/a
218.155747200013	9.52666400000453	5	stimulus	n/a	n/a	red X	1	n/a
219.505747200019	0	5	foot step	4	4	n/a	1	n/a
220.24574720001	0	5	foot step	3	3	n/a	1	n/a
220.935747200012	0	5	foot step	4	4	n/a	1	n/a
221.605747200025	0	5	foot step	1	1	n/a	1	n/a
222.325747200026	0	5	foot step	4	4	n/a	1	n/a
223.035747200018	0	5	foot step	1	1	n/a	1	n/a
223.655747200013	0	5	foot step	2	2	n/a	1	n/a
225.065747200017	0	5	foot step	4	4	n/a	1	n/a
225.705747200001	0	5	foot step	3	3	n/a	1	n/a
226.465747200011	0	5	foot step	2	2	n/a	1	n/a
227.095747200015	0	5	foot step	1	1	n/a	1	n/a
227.679999999993	5	5	stimulus	n/a	n/a	white X	1	n/a
227.805747200007	0	5	foot step	2	2	n/a	1	n/a
241.799999999988	21.04	6	stimulus	n/a	n/a	white X	1	n/a
262.840894499997	9.51652649999596	6	stimulus	n/a	n/a	red X	1	n/a
263.990894499992	0	6	foot step	4	4	n/a	1	n/a
264.690894500003	0	6	foot step	3	3	n/a	1	n/a
265.400894499995	0	6	foot step	4	4	n/a	1	n/a
266.110894499987	0	6	foot step	1	1	n/a	1	n/a
266.750894500001	0	6	foot step	4	4	n/a	1	n/a
267.470894500002	0	6	foot step	1	1	n/a	1	n/a
268.070894500008	0	6	foot step	2	2	n/a	1	n/a
268.860894499987	0	6	foot step	4	4	n/a	1	n/a
269.560894499999	0	6	foot step	3	3	n/a	1	n/a
270.340894499997	0	6	foot step	2	2	n/a	1	n/a
271.01089450001	0	6	foot step	1	1	n/a	1	n/a
271.730894500011	0	6	foot step	2	2	n/a	1	n/a
272.359999999986	5	6	stimulus	n/a	n/a	white X	1	n/a
278.820000000007	25.02	7	stimulus	n/a	n/a	white X	1	n/a
303.8385175	9.5316800000146	7	stimulus	n/a	n/a	red X	1	n/a
305.058517500001	0	7	foot step	4	4	n/a	1	n/a
305.788517500012	0	7	foot step	3	3	n/a	1	n/a
306.468517500005	0	7	foot step	4	4	n/a	1	n/a
307.168517499988	0	7	foot step	1	1	n/a	1	n/a
307.888517499989	0	7	foot step	4	4	n/a	1	n/a
308.618517499999	0	7	foot step	1	1	n/a	1	n/a
309.268517499993	0	7	foot step	2	2	n/a	1	n/a
309.988517499994	0	7	foot step	4	4	n/a	1	n/a
310.668517499988	0	7	foot step	3	3	n/a	1	n/a
311.408517500007	0	7	foot step	2	2	n/a	1	n/a
312.078517499991	0	7	foot step	1	1	n/a	1	n/a
312.738517499994	0	7	foot step	2	2	n/a	1	n/a
313.359999999986	5	7	stimulus	n/a	n/a	white X	1	n/a
327.119999999995	23.02	8	stimulus	n/a	n/a	white X	1	n/a
350.147565499996	9.52176100001088	8	stimulus	n/a	n/a	red X	1	n/a
351.357565499988	0	8	foot step	4	4	n/a	1	n/a
352.057565499999	0	8	foot step	3	3	n/a	1	n/a
352.79756549999	0	8	foot step	4	4	n/a	1	n/a
353.497565500002	0	8	foot step	1	1	n/a	1	n/a
354.837565499998	0	8	foot step	4	4	n/a	1	n/a
355.487565499992	0	8	foot step	1	1	n/a	1	n/a
356.157565500005	0	8	foot step	2	2	n/a	1	n/a
356.937565500004	0	8	foot step	4	4	n/a	1	n/a
357.567565500009	0	8	foot step	3	3	n/a	1	n/a
358.317565500009	0	8	foot step	2	2	n/a	1	n/a
358.987565499992	0	8	foot step	1	1	n/a	1	n/a
359.660000000003	5	8	stimulus	n/a	n/a	white X	1	n/a
359.697565499984	0	8	foot step	2	2	n/a	1	n/a
367.959999999992	25.02	9	stimulus	n/a	n/a	white X	1	n/a
392.986278700002	9.53014909999911	9	stimulus	n/a	n/a	red X	1	n/a
394.196278699994	0	9	foot step	4	4	n/a	1	n/a
394.926278700004	0	9	foot step	3	3	n/a	1	n/a
395.686278700014	0	9	foot step	4	4	n/a	1	n/a
396.396278700005	0	9	foot step	1	1	n/a	1	n/a
397.156278700015	0	9	foot step	4	4	n/a	1	n/a
397.816278699989	0	9	foot step	1	1	n/a	1	n/a
398.496278700011	0	9	foot step	2	2	n/a	1	n/a
399.256278699992	0	9	foot step	4	4	n/a	1	n/a
399.936278700014	0	9	foot step	3	3	n/a	1	n/a
400.676278700004	0	9	foot step	2	2	n/a	1	n/a
401.366278700007	0	9	foot step	1	1	n/a	1	n/a
402.086278700008	0	9	foot step	2	2	n/a	1	n/a
402.51999999999	5	9	stimulus	n/a	n/a	white X	1	n/a
410.859999999986	24.02	10	stimulus	n/a	n/a	white X	1	n/a
434.891483400017	9.52746389998356	10	stimulus	n/a	n/a	red X	1	n/a
435.901483400026	0	10	foot step	4	4	n/a	1	n/a
436.56148340003	0	10	foot step	3	3	n/a	1	n/a
437.261483400012	0	10	foot step	4	4	n/a	1	n/a
437.931483400025	0	10	foot step	1	1	n/a	1	n/a
438.601483400009	0	10	foot step	4	4	n/a	1	n/a
439.351483400009	0	10	foot step	1	1	n/a	1	n/a
440.111483400018	0	10	foot step	2	2	n/a	1	n/a
441.711483400024	0	10	foot step	4	4	n/a	1	n/a
442.31148340003	0	10	foot step	3	3	n/a	1	n/a
443.041483400011	0	10	foot step	2	2	n/a	1	n/a
443.681483400025	0	10	foot step	1	1	n/a	1	n/a
444.371483400028	0	10	foot step	2	2	n/a	1	n/a
444.420000000013	5	10	stimulus	n/a	n/a	white X	1	n/a
452.679999999993	23.02	11	stimulus	n/a	n/a	white X	1	n/a
475.707682900014	9.52682169998297	11	stimulus	n/a	n/a	red X	1	n/a
476.857682900009	0	11	foot step	4	4	n/a	1	n/a
477.537682900002	0	11	foot step	3	3	n/a	1	n/a
478.277682900021	0	11	foot step	4	4	n/a	1	n/a
478.967682900024	0	11	foot step	1	1	n/a	1	n/a
479.647682900017	0	11	foot step	4	4	n/a	1	n/a
480.347682900028	0	11	foot step	1	1	n/a	1	n/a
481.05768290002	0	11	foot step	2	2	n/a	1	n/a
481.837682900019	0	11	foot step	4	4	n/a	1	n/a
482.507682900003	0	11	foot step	3	3	n/a	1	n/a
483.247682900022	0	11	foot step	2	2	n/a	1	n/a
483.957682900014	0	11	foot step	1	1	n/a	1	n/a
485.220000000001	5	11	stimulus	n/a	n/a	white X	1	n/a
