onset	duration	trial_type
0.140	4.000	single-task classification
4.805	4.000	single-task classification
9.407	4.000	single-task classification
14.063	4.000	single-task classification
18.660	4.000	single-task classification
23.160	2.000	single-task probe
41.082	4.000	single-task classification
45.734	4.000	single-task classification
50.382	4.000	single-task classification
54.979	4.000	single-task classification
59.627	4.000	single-task classification
64.127	2.000	single-task probe
81.858	4.000	single-task classification
86.507	4.000	single-task classification
91.158	4.000	single-task classification
95.809	4.000	single-task classification
100.412	4.000	single-task classification
104.912	2.000	single-task probe
122.775	4.000	single-task classification
127.378	4.000	single-task classification
132.082	4.000	single-task classification
136.735	4.000	single-task classification
141.383	4.000	single-task classification
145.883	2.000	single-task probe
163.687	4.000	single-task classification
168.281	4.000	single-task classification
172.931	4.000	single-task classification
177.524	4.000	single-task classification
182.120	4.000	single-task classification
186.620	2.000	single-task probe
204.437	4.000	single-task classification
209.031	4.000	single-task classification
213.735	4.000	single-task classification
218.338	4.000	single-task classification
223.047	4.000	single-task classification
227.547	2.000	single-task probe
245.336	4.000	single-task classification
249.929	4.000	single-task classification
254.530	4.000	single-task classification
259.117	4.000	single-task classification
263.711	4.000	single-task classification
268.211	2.000	single-task probe
286.095	4.000	single-task classification
290.806	4.000	single-task classification
295.454	4.000	single-task classification
300.125	4.000	single-task classification
304.711	4.000	single-task classification
309.211	2.000	single-task probe
327.158	4.000	single-task classification
331.751	4.000	single-task classification
336.395	4.000	single-task classification
340.988	4.000	single-task classification
345.584	4.000	single-task classification
350.084	2.000	single-task probe
367.973	4.000	single-task classification
372.678	4.000	single-task classification
377.276	4.000	single-task classification
381.920	4.000	single-task classification
386.560	4.000	single-task classification
391.060	2.000	single-task probe
