onset	duration	trial_type
0.138	4.000	dual-task classification
4.806	4.000	dual-task classification
9.400	4.000	dual-task classification
14.053	4.000	dual-task classification
18.654	4.000	dual-task classification
23.154	2.000	dual-task probe
41.045	4.000	dual-task classification
45.639	4.000	dual-task classification
50.348	4.000	dual-task classification
55.005	4.000	dual-task classification
59.602	4.000	dual-task classification
64.102	2.000	dual-task probe
81.914	4.000	dual-task classification
86.566	4.000	dual-task classification
91.216	4.000	dual-task classification
95.873	4.000	dual-task classification
100.521	4.000	dual-task classification
105.021	2.000	dual-task probe
122.760	4.000	dual-task classification
127.357	4.000	dual-task classification
131.956	4.000	dual-task classification
136.553	4.000	dual-task classification
141.155	4.000	dual-task classification
145.655	2.000	dual-task probe
163.476	4.000	dual-task classification
168.130	4.000	dual-task classification
172.785	4.000	dual-task classification
177.380	4.000	dual-task classification
182.023	4.000	dual-task classification
186.523	2.000	dual-task probe
204.300	4.000	dual-task classification
208.948	4.000	dual-task classification
213.543	4.000	dual-task classification
218.248	4.000	dual-task classification
222.892	4.000	dual-task classification
227.392	2.000	dual-task probe
245.228	4.000	dual-task classification
249.822	4.000	dual-task classification
254.477	4.000	dual-task classification
259.073	4.000	dual-task classification
263.721	4.000	dual-task classification
268.221	2.000	dual-task probe
286.001	4.000	dual-task classification
290.650	4.000	dual-task classification
295.354	4.000	dual-task classification
299.971	4.000	dual-task classification
304.565	4.000	dual-task classification
309.065	2.000	dual-task probe
326.823	4.000	dual-task classification
331.529	4.000	dual-task classification
336.233	4.000	dual-task classification
340.883	4.000	dual-task classification
345.476	4.000	dual-task classification
349.976	2.000	dual-task probe
367.845	4.000	dual-task classification
372.549	4.000	dual-task classification
377.208	4.000	dual-task classification
381.848	4.000	dual-task classification
386.499	4.000	dual-task classification
390.999	2.000	dual-task probe
