onset	duration	trial_type
0.0	0.35	Words
1.1	0.35	Words
2.1	0.35	Words
3.1	0.35	Words
4.1	0.35	Words
5.1	0.35	Words
6.1	0.35	Words
7.1	0.35	Words
8.1	0.35	Words
9.1	0.35	Words
10.1	0.35	Words
11.1	0.35	Words
12.2	0.35	Words
13.2	0.35	Words
14.2	0.35	Words
15.2	0.35	Words
16.2	0.35	Objects
17.2	0.35	Objects
18.2	0.35	Objects
19.2	0.35	Objects
20.2	0.35	Objects
21.2	0.35	Objects
22.2	0.35	Objects
23.2	0.35	Objects
24.2	0.35	Objects
25.2	0.35	Objects
26.2	0.35	Objects
27.2	0.35	Objects
28.3	0.35	Objects
29.3	0.35	Objects
30.3	0.35	Objects
31.3	0.35	Objects
32.7	0.35	Scrambled objects
33.8	0.35	Scrambled objects
34.9	0.35	Scrambled objects
36.0	0.35	Scrambled objects
37.1	0.35	Scrambled objects
38.2	0.35	Scrambled objects
39.3	0.35	Scrambled objects
40.4	0.35	Scrambled objects
41.5	0.35	Scrambled objects
42.6	0.35	Scrambled objects
43.7	0.35	Scrambled objects
44.7	0.35	Scrambled objects
45.8	0.35	Scrambled objects
46.9	0.35	Scrambled objects
48.0	0.35	Scrambled objects
49.1	0.35	Scrambled objects
50.3	0.35	Consonant strings
51.4	0.35	Consonant strings
52.4	0.35	Consonant strings
53.5	0.35	Consonant strings
54.6	0.35	Consonant strings
55.8	0.35	Consonant strings
56.8	0.35	Consonant strings
57.9	0.35	Consonant strings
58.9	0.35	Consonant strings
60.0	0.35	Consonant strings
61.0	0.35	Consonant strings
62.0	0.35	Consonant strings
63.1	0.35	Consonant strings
64.1	0.35	Consonant strings
65.2	0.35	Consonant strings
66.2	0.35	Consonant strings
84.1	0.35	Scrambled objects
85.2	0.35	Scrambled objects
86.4	0.35	Scrambled objects
87.5	0.35	Scrambled objects
88.6	0.35	Scrambled objects
89.6	0.35	Scrambled objects
90.7	0.35	Scrambled objects
91.9	0.35	Scrambled objects
93.0	0.35	Scrambled objects
94.0	0.35	Scrambled objects
95.1	0.35	Scrambled objects
96.2	0.35	Scrambled objects
97.3	0.35	Scrambled objects
98.4	0.35	Scrambled objects
99.5	0.35	Scrambled objects
100.6	0.35	Scrambled objects
101.6	0.35	Words
102.6	0.35	Words
103.6	0.35	Words
104.6	0.35	Words
105.6	0.35	Words
106.6	0.35	Words
107.6	0.35	Words
108.6	0.35	Words
109.6	0.35	Words
110.7	0.35	Words
111.7	0.35	Words
112.7	0.35	Words
113.7	0.35	Words
114.7	0.35	Words
115.7	0.35	Words
116.7	0.35	Words
117.8	0.35	Consonant strings
118.8	0.35	Consonant strings
119.9	0.35	Consonant strings
120.9	0.35	Consonant strings
121.9	0.35	Consonant strings
123.0	0.35	Consonant strings
124.0	0.35	Consonant strings
125.1	0.35	Consonant strings
126.1	0.35	Consonant strings
127.2	0.35	Consonant strings
128.2	0.35	Consonant strings
129.3	0.35	Consonant strings
130.3	0.35	Consonant strings
131.3	0.35	Consonant strings
132.4	0.35	Consonant strings
133.4	0.35	Consonant strings
134.4	0.35	Objects
135.4	0.35	Objects
136.4	0.35	Objects
137.4	0.35	Objects
138.5	0.35	Objects
139.5	0.35	Objects
140.5	0.35	Objects
141.5	0.35	Objects
142.5	0.35	Objects
143.5	0.35	Objects
144.5	0.35	Objects
145.5	0.35	Objects
146.5	0.35	Objects
147.5	0.35	Objects
148.5	0.35	Objects
149.5	0.35	Objects
165.0	0.35	Consonant strings
166.1	0.35	Consonant strings
167.1	0.35	Consonant strings
168.1	0.35	Consonant strings
169.2	0.35	Consonant strings
170.2	0.35	Consonant strings
171.2	0.35	Consonant strings
172.3	0.35	Consonant strings
173.4	0.35	Consonant strings
174.4	0.35	Consonant strings
175.4	0.35	Consonant strings
176.5	0.35	Consonant strings
177.5	0.35	Consonant strings
178.6	0.35	Consonant strings
179.6	0.35	Consonant strings
180.6	0.35	Consonant strings
181.7	0.35	Scrambled objects
182.8	0.35	Scrambled objects
183.9	0.35	Scrambled objects
185.1	0.35	Scrambled objects
186.3	0.35	Scrambled objects
187.4	0.35	Scrambled objects
188.5	0.35	Scrambled objects
189.6	0.35	Scrambled objects
190.6	0.35	Scrambled objects
191.7	0.35	Scrambled objects
192.8	0.35	Scrambled objects
193.9	0.35	Scrambled objects
194.9	0.35	Scrambled objects
195.9	0.35	Scrambled objects
197.0	0.35	Scrambled objects
198.2	0.35	Scrambled objects
199.2	0.35	Objects
200.2	0.35	Objects
201.2	0.35	Objects
202.2	0.35	Objects
203.2	0.35	Objects
204.2	0.35	Objects
205.2	0.35	Objects
206.2	0.35	Objects
207.3	0.35	Objects
208.3	0.35	Objects
209.3	0.35	Objects
210.3	0.35	Objects
211.3	0.35	Objects
212.3	0.35	Objects
213.3	0.35	Objects
214.3	0.35	Objects
215.3	0.35	Words
216.3	0.35	Words
217.3	0.35	Words
218.3	0.35	Words
219.3	0.35	Words
220.3	0.35	Words
221.3	0.35	Words
222.4	0.35	Words
223.4	0.35	Words
224.4	0.35	Words
225.4	0.35	Words
226.4	0.35	Words
227.4	0.35	Words
228.4	0.35	Words
229.4	0.35	Words
230.4	0.35	Words
246.0	0.35	Objects
247.0	0.35	Objects
248.0	0.35	Objects
249.0	0.35	Objects
250.0	0.35	Objects
251.0	0.35	Objects
252.0	0.35	Objects
253.0	0.35	Objects
254.0	0.35	Objects
255.1	0.35	Objects
256.1	0.35	Objects
257.1	0.35	Objects
258.1	0.35	Objects
259.1	0.35	Objects
260.1	0.35	Objects
261.1	0.35	Objects
262.2	0.35	Consonant strings
263.3	0.35	Consonant strings
264.4	0.35	Consonant strings
265.4	0.35	Consonant strings
266.4	0.35	Consonant strings
267.5	0.35	Consonant strings
268.6	0.35	Consonant strings
269.7	0.35	Consonant strings
270.8	0.35	Consonant strings
271.8	0.35	Consonant strings
273.0	0.35	Consonant strings
274.1	0.35	Consonant strings
275.1	0.35	Consonant strings
276.2	0.35	Consonant strings
277.3	0.35	Consonant strings
278.4	0.35	Consonant strings
279.4	0.35	Words
280.4	0.35	Words
281.4	0.35	Words
282.4	0.35	Words
283.4	0.35	Words
284.5	0.35	Words
285.5	0.35	Words
286.5	0.35	Words
287.5	0.35	Words
288.5	0.35	Words
289.5	0.35	Words
290.5	0.35	Words
291.5	0.35	Words
292.5	0.35	Words
293.5	0.35	Words
294.5	0.35	Words
295.6	0.35	Scrambled objects
296.7	0.35	Scrambled objects
297.9	0.35	Scrambled objects
299.0	0.35	Scrambled objects
300.0	0.35	Scrambled objects
301.0	0.35	Scrambled objects
302.2	0.35	Scrambled objects
303.2	0.35	Scrambled objects
304.3	0.35	Scrambled objects
305.3	0.35	Scrambled objects
306.5	0.35	Scrambled objects
307.6	0.35	Scrambled objects
308.7	0.35	Scrambled objects
309.9	0.35	Scrambled objects
311.0	0.35	Scrambled objects
312.1	0.35	Scrambled objects
330.0	0.35	Words
331.0	0.35	Words
332.0	0.35	Words
333.0	0.35	Words
334.0	0.35	Words
335.0	0.35	Words
336.0	0.35	Words
337.0	0.35	Words
338.0	0.35	Words
339.0	0.35	Words
340.0	0.35	Words
341.0	0.35	Words
342.1	0.35	Words
343.1	0.35	Words
344.1	0.35	Words
345.1	0.35	Words
346.2	0.35	Scrambled objects
347.3	0.35	Scrambled objects
348.5	0.35	Scrambled objects
349.7	0.35	Scrambled objects
350.8	0.35	Scrambled objects
351.9	0.35	Scrambled objects
353.0	0.35	Scrambled objects
354.0	0.35	Scrambled objects
355.1	0.35	Scrambled objects
356.3	0.35	Scrambled objects
357.4	0.35	Scrambled objects
358.4	0.35	Scrambled objects
359.5	0.35	Scrambled objects
360.7	0.35	Scrambled objects
361.9	0.35	Scrambled objects
363.0	0.35	Scrambled objects
364.0	0.35	Objects
365.0	0.35	Objects
366.0	0.35	Objects
367.0	0.35	Objects
368.0	0.35	Objects
369.0	0.35	Objects
370.0	0.35	Objects
371.0	0.35	Objects
372.0	0.35	Objects
373.0	0.35	Objects
374.0	0.35	Objects
375.0	0.35	Objects
376.0	0.35	Objects
377.0	0.35	Objects
378.1	0.35	Objects
379.1	0.35	Objects
380.2	0.35	Consonant strings
381.3	0.35	Consonant strings
382.3	0.35	Consonant strings
383.5	0.35	Consonant strings
384.5	0.35	Consonant strings
385.6	0.35	Consonant strings
386.8	0.35	Consonant strings
387.8	0.35	Consonant strings
389.0	0.35	Consonant strings
390.0	0.35	Consonant strings
391.1	0.35	Consonant strings
392.2	0.35	Consonant strings
393.3	0.35	Consonant strings
394.4	0.35	Consonant strings
395.4	0.35	Consonant strings
396.6	0.35	Consonant strings
414.0	0.35	Consonant strings
415.0	0.35	Consonant strings
416.1	0.35	Consonant strings
417.1	0.35	Consonant strings
418.3	0.35	Consonant strings
419.3	0.35	Consonant strings
420.3	0.35	Consonant strings
421.5	0.35	Consonant strings
422.6	0.35	Consonant strings
423.7	0.35	Consonant strings
424.7	0.35	Consonant strings
425.8	0.35	Consonant strings
426.9	0.35	Consonant strings
427.9	0.35	Consonant strings
429.0	0.35	Consonant strings
430.0	0.35	Consonant strings
431.0	0.35	Words
432.0	0.35	Words
433.0	0.35	Words
434.0	0.35	Words
435.0	0.35	Words
436.0	0.35	Words
437.0	0.35	Words
438.0	0.35	Words
439.0	0.35	Words
440.1	0.35	Words
441.1	0.35	Words
442.1	0.35	Words
443.1	0.35	Words
444.1	0.35	Words
445.1	0.35	Words
446.1	0.35	Words
447.1	0.35	Objects
448.1	0.35	Objects
449.1	0.35	Objects
450.1	0.35	Objects
451.1	0.35	Objects
452.1	0.35	Objects
453.1	0.35	Objects
454.1	0.35	Objects
455.1	0.35	Objects
456.1	0.35	Objects
457.1	0.35	Objects
458.1	0.35	Objects
459.1	0.35	Objects
460.2	0.35	Objects
461.2	0.35	Objects
462.2	0.35	Objects
463.4	0.35	Scrambled objects
464.5	0.35	Scrambled objects
465.6	0.35	Scrambled objects
466.7	0.35	Scrambled objects
467.8	0.35	Scrambled objects
468.9	0.35	Scrambled objects
470.0	0.35	Scrambled objects
471.1	0.35	Scrambled objects
472.1	0.35	Scrambled objects
473.2	0.35	Scrambled objects
474.5	0.35	Scrambled objects
475.6	0.35	Scrambled objects
476.7	0.35	Scrambled objects
477.7	0.35	Scrambled objects
478.8	0.35	Scrambled objects
480.0	0.35	Scrambled objects
